timepoint_id	timestamp	timeseries
6155	2018091410	2018_09
6156	2018091411	2018_09
6157	2018091412	2018_09
6158	2018091413	2018_09
6159	2018091414	2018_09
6160	2018091415	2018_09
6161	2018091416	2018_09
6162	2018091417	2018_09
6163	2018091418	2018_09
6164	2018091419	2018_09
6165	2018091420	2018_09
6166	2018091421	2018_09
6167	2018091422	2018_09
6168	2018091423	2018_09
6169	2018091500	2018_09
6170	2018091501	2018_09
6171	2018091502	2018_09
6172	2018091503	2018_09
6173	2018091504	2018_09
6174	2018091505	2018_09
6175	2018091506	2018_09
6176	2018091507	2018_09
6177	2018091508	2018_09
6178	2018091509	2018_09
6179	2018091510	2018_09
6180	2018091511	2018_09
6181	2018091512	2018_09
6182	2018091513	2018_09
6183	2018091514	2018_09
6184	2018091515	2018_09
6185	2018091516	2018_09
6186	2018091517	2018_09
6187	2018091518	2018_09
6188	2018091519	2018_09
6189	2018091520	2018_09
6190	2018091521	2018_09
6191	2018091522	2018_09
6192	2018091523	2018_09
6193	2018091600	2018_09
6194	2018091601	2018_09
6195	2018091602	2018_09
6196	2018091603	2018_09
6197	2018091604	2018_09
6198	2018091605	2018_09
6199	2018091606	2018_09
6200	2018091607	2018_09
6201	2018091608	2018_09
6202	2018091609	2018_09
6203	2018091610	2018_09
6204	2018091611	2018_09
6205	2018091612	2018_09
6206	2018091613	2018_09
6207	2018091614	2018_09
6208	2018091615	2018_09
6209	2018091616	2018_09
6210	2018091617	2018_09
6211	2018091618	2018_09
6212	2018091619	2018_09
6213	2018091620	2018_09
6214	2018091621	2018_09
6215	2018091622	2018_09
6216	2018091623	2018_09
6217	2018091700	2018_09
6218	2018091701	2018_09
6219	2018091702	2018_09
6220	2018091703	2018_09
6221	2018091704	2018_09
6222	2018091705	2018_09
6223	2018091706	2018_09
6224	2018091707	2018_09
6225	2018091708	2018_09
6226	2018091709	2018_09
6227	2018091710	2018_09
6228	2018091711	2018_09
6229	2018091712	2018_09
6230	2018091713	2018_09
6231	2018091714	2018_09
6232	2018091715	2018_09
6233	2018091716	2018_09
6234	2018091717	2018_09
6235	2018091718	2018_09
6236	2018091719	2018_09
6237	2018091720	2018_09
6238	2018091721	2018_09
6239	2018091722	2018_09
6240	2018091723	2018_09
6241	2018091800	2018_09
6242	2018091801	2018_09
6243	2018091802	2018_09
6244	2018091803	2018_09
6245	2018091804	2018_09
6246	2018091805	2018_09
6247	2018091806	2018_09
6248	2018091807	2018_09
6249	2018091808	2018_09
6250	2018091809	2018_09
6251	2018091810	2018_09
6252	2018091811	2018_09
6253	2018091812	2018_09
6254	2018091813	2018_09
6255	2018091814	2018_09
6256	2018091815	2018_09
6257	2018091816	2018_09
6258	2018091817	2018_09
6259	2018091818	2018_09
6260	2018091819	2018_09
6261	2018091820	2018_09
6262	2018091821	2018_09
6263	2018091822	2018_09
6264	2018091823	2018_09
6265	2018091900	2018_09
6266	2018091901	2018_09
6267	2018091902	2018_09
6268	2018091903	2018_09
6269	2018091904	2018_09
6270	2018091905	2018_09
6271	2018091906	2018_09
6272	2018091907	2018_09
6273	2018091908	2018_09
6274	2018091909	2018_09
6275	2018091910	2018_09
6276	2018091911	2018_09
6277	2018091912	2018_09
6278	2018091913	2018_09
6279	2018091914	2018_09
6280	2018091915	2018_09
6281	2018091916	2018_09
6282	2018091917	2018_09
6283	2018091918	2018_09
6284	2018091919	2018_09
6285	2018091920	2018_09
6286	2018091921	2018_09
6287	2018091922	2018_09
6288	2018091923	2018_09
6289	2018092000	2018_09
6290	2018092001	2018_09
6291	2018092002	2018_09
6292	2018092003	2018_09
6293	2018092004	2018_09
6294	2018092005	2018_09
6295	2018092006	2018_09
6296	2018092007	2018_09
6297	2018092008	2018_09
6298	2018092009	2018_09
6299	2018092010	2018_09
6300	2018092011	2018_09
6301	2018092012	2018_09
6302	2018092013	2018_09
6303	2018092014	2018_09
6304	2018092015	2018_09
6305	2018092016	2018_09
6306	2018092017	2018_09
6307	2018092018	2018_09
6308	2018092019	2018_09
6309	2018092020	2018_09
6310	2018092021	2018_09
6311	2018092022	2018_09
6312	2018092023	2018_09
6313	2018092100	2018_09
6314	2018092101	2018_09
6315	2018092102	2018_09
6316	2018092103	2018_09
6317	2018092104	2018_09
6318	2018092105	2018_09
6319	2018092106	2018_09
6320	2018092107	2018_09
6321	2018092108	2018_09
6322	2018092109	2018_09
6323	2018092110	2018_09
6324	2018092111	2018_09
6325	2018092112	2018_09
6326	2018092113	2018_09
6327	2018092114	2018_09
6328	2018092115	2018_09
6329	2018092116	2018_09
6330	2018092117	2018_09
6331	2018092118	2018_09
6332	2018092119	2018_09
6333	2018092120	2018_09
6334	2018092121	2018_09
6335	2018092122	2018_09
6336	2018092123	2018_09
6337	2018092200	2018_09
6338	2018092201	2018_09
6339	2018092202	2018_09
6340	2018092203	2018_09
6341	2018092204	2018_09
6342	2018092205	2018_09
6343	2018092206	2018_09
6344	2018092207	2018_09
6345	2018092208	2018_09
6346	2018092209	2018_09
6347	2018092210	2018_09
6348	2018092211	2018_09
6349	2018092212	2018_09
6350	2018092213	2018_09
6351	2018092214	2018_09
6352	2018092215	2018_09
6353	2018092216	2018_09
6354	2018092217	2018_09
6355	2018092218	2018_09
6356	2018092219	2018_09
6357	2018092220	2018_09
6358	2018092221	2018_09
6359	2018092222	2018_09
6360	2018092223	2018_09
6361	2018092300	2018_09
6362	2018092301	2018_09
6363	2018092302	2018_09
6364	2018092303	2018_09
6365	2018092304	2018_09
6366	2018092305	2018_09
6367	2018092306	2018_09
6368	2018092307	2018_09
6369	2018092308	2018_09
6370	2018092309	2018_09
6371	2018092310	2018_09
6372	2018092311	2018_09
6373	2018092312	2018_09
6374	2018092313	2018_09
6375	2018092314	2018_09
6376	2018092315	2018_09
6377	2018092316	2018_09
6378	2018092317	2018_09
6379	2018092318	2018_09
6380	2018092319	2018_09
6381	2018092320	2018_09
6382	2018092321	2018_09
6383	2018092322	2018_09
6384	2018092323	2018_09
6385	2018092400	2018_09
6386	2018092401	2018_09
6387	2018092402	2018_09
6388	2018092403	2018_09
6389	2018092404	2018_09
6390	2018092405	2018_09
6391	2018092406	2018_09
6392	2018092407	2018_09
6393	2018092408	2018_09
6394	2018092409	2018_09
6395	2018092410	2018_09
6396	2018092411	2018_09
6397	2018092412	2018_09
6398	2018092413	2018_09
6399	2018092414	2018_09
6400	2018092415	2018_09
6401	2018092416	2018_09
6402	2018092417	2018_09
6403	2018092418	2018_09
6404	2018092419	2018_09
6405	2018092420	2018_09
6406	2018092421	2018_09
6407	2018092422	2018_09
6408	2018092423	2018_09
6409	2018092500	2018_09
6410	2018092501	2018_09
6411	2018092502	2018_09
6412	2018092503	2018_09
6413	2018092504	2018_09
6414	2018092505	2018_09
6415	2018092506	2018_09
6416	2018092507	2018_09
6417	2018092508	2018_09
6418	2018092509	2018_09
6419	2018092510	2018_09
6420	2018092511	2018_09
6421	2018092512	2018_09
6422	2018092513	2018_09
6423	2018092514	2018_09
6424	2018092515	2018_09
6425	2018092516	2018_09
6426	2018092517	2018_09
6427	2018092518	2018_09
6428	2018092519	2018_09
6429	2018092520	2018_09
6430	2018092521	2018_09
6431	2018092522	2018_09
6432	2018092523	2018_09
6433	2018092600	2018_09
6434	2018092601	2018_09
6435	2018092602	2018_09
6436	2018092603	2018_09
6437	2018092604	2018_09
6438	2018092605	2018_09
6439	2018092606	2018_09
6440	2018092607	2018_09
6441	2018092608	2018_09
6442	2018092609	2018_09
6443	2018092610	2018_09
6444	2018092611	2018_09
6445	2018092612	2018_09
6446	2018092613	2018_09
6447	2018092614	2018_09
6448	2018092615	2018_09
6449	2018092616	2018_09
6450	2018092617	2018_09
6451	2018092618	2018_09
6452	2018092619	2018_09
6453	2018092620	2018_09
6454	2018092621	2018_09
6455	2018092622	2018_09
6456	2018092623	2018_09
6457	2018092700	2018_09
6458	2018092701	2018_09
6459	2018092702	2018_09
6460	2018092703	2018_09
6461	2018092704	2018_09
6462	2018092705	2018_09
6463	2018092706	2018_09
6464	2018092707	2018_09
6465	2018092708	2018_09
6466	2018092709	2018_09
6467	2018092710	2018_09
6468	2018092711	2018_09
6469	2018092712	2018_09
6470	2018092713	2018_09
6471	2018092714	2018_09
6472	2018092715	2018_09
6473	2018092716	2018_09
6474	2018092717	2018_09
6475	2018092718	2018_09
6476	2018092719	2018_09
6477	2018092720	2018_09
6478	2018092721	2018_09
6479	2018092722	2018_09
6480	2018092723	2018_09
6481	2018092800	2018_09
6482	2018092801	2018_09
6483	2018092802	2018_09
6484	2018092803	2018_09
6485	2018092804	2018_09
6486	2018092805	2018_09
6487	2018092806	2018_09
6488	2018092807	2018_09
6489	2018092808	2018_09
6490	2018092809	2018_09
6491	2018092810	2018_09
6492	2018092811	2018_09
6493	2018092812	2018_09
6494	2018092813	2018_09
6495	2018092814	2018_09
6496	2018092815	2018_09
6497	2018092816	2018_09
6498	2018092817	2018_09
6499	2018092818	2018_09
6500	2018092819	2018_09
6501	2018092820	2018_09
6502	2018092821	2018_09
6503	2018092822	2018_09
6504	2018092823	2018_09
6505	2018092900	2018_09
6506	2018092901	2018_09
6507	2018092902	2018_09
6508	2018092903	2018_09
6509	2018092904	2018_09
6510	2018092905	2018_09
6511	2018092906	2018_09
6512	2018092907	2018_09
6513	2018092908	2018_09
6514	2018092909	2018_09
6515	2018092910	2018_09
6516	2018092911	2018_09
6517	2018092912	2018_09
6518	2018092913	2018_09
6519	2018092914	2018_09
6520	2018092915	2018_09
6521	2018092916	2018_09
6522	2018092917	2018_09
6523	2018092918	2018_09
6524	2018092919	2018_09
6525	2018092920	2018_09
6526	2018092921	2018_09
6527	2018092922	2018_09
6528	2018092923	2018_09
6529	2018093000	2018_09
6530	2018093001	2018_09
6531	2018093002	2018_09
6532	2018093003	2018_09
6533	2018093004	2018_09
6534	2018093005	2018_09
6535	2018093006	2018_09
6536	2018093007	2018_09
6537	2018093008	2018_09
6538	2018093009	2018_09
6539	2018093010	2018_09
6540	2018093011	2018_09
6541	2018093012	2018_09
6542	2018093013	2018_09
6543	2018093014	2018_09
6544	2018093015	2018_09
6545	2018093016	2018_09
6546	2018093017	2018_09
6547	2018093018	2018_09
6548	2018093019	2018_09
6549	2018093020	2018_09
6550	2018093021	2018_09
6551	2018093022	2018_09
6552	2018093023	2018_09
