timepoint_id	timestamp	timeseries
154	2018010709	2018_01
155	2018010710	2018_01
156	2018010711	2018_01
157	2018010712	2018_01
158	2018010713	2018_01
159	2018010714	2018_01
160	2018010715	2018_01
161	2018010716	2018_01
162	2018010717	2018_01
163	2018010718	2018_01
164	2018010719	2018_01
165	2018010720	2018_01
166	2018010721	2018_01
167	2018010722	2018_01
168	2018010723	2018_01
169	2018010800	2018_01
170	2018010801	2018_01
171	2018010802	2018_01
172	2018010803	2018_01
173	2018010804	2018_01
174	2018010805	2018_01
175	2018010806	2018_01
176	2018010807	2018_01
177	2018010808	2018_01
178	2018010809	2018_01
179	2018010810	2018_01
180	2018010811	2018_01
181	2018010812	2018_01
182	2018010813	2018_01
183	2018010814	2018_01
184	2018010815	2018_01
185	2018010816	2018_01
186	2018010817	2018_01
187	2018010818	2018_01
188	2018010819	2018_01
189	2018010820	2018_01
190	2018010821	2018_01
191	2018010822	2018_01
192	2018010823	2018_01
193	2018010900	2018_01
194	2018010901	2018_01
195	2018010902	2018_01
196	2018010903	2018_01
197	2018010904	2018_01
198	2018010905	2018_01
199	2018010906	2018_01
200	2018010907	2018_01
201	2018010908	2018_01
202	2018010909	2018_01
203	2018010910	2018_01
204	2018010911	2018_01
205	2018010912	2018_01
206	2018010913	2018_01
207	2018010914	2018_01
208	2018010915	2018_01
209	2018010916	2018_01
210	2018010917	2018_01
211	2018010918	2018_01
212	2018010919	2018_01
213	2018010920	2018_01
214	2018010921	2018_01
215	2018010922	2018_01
216	2018010923	2018_01
217	2018011000	2018_01
218	2018011001	2018_01
219	2018011002	2018_01
220	2018011003	2018_01
221	2018011004	2018_01
222	2018011005	2018_01
223	2018011006	2018_01
224	2018011007	2018_01
225	2018011008	2018_01
226	2018011009	2018_01
227	2018011010	2018_01
228	2018011011	2018_01
229	2018011012	2018_01
230	2018011013	2018_01
231	2018011014	2018_01
232	2018011015	2018_01
233	2018011016	2018_01
234	2018011017	2018_01
235	2018011018	2018_01
236	2018011019	2018_01
237	2018011020	2018_01
238	2018011021	2018_01
239	2018011022	2018_01
240	2018011023	2018_01
241	2018011100	2018_01
242	2018011101	2018_01
243	2018011102	2018_01
244	2018011103	2018_01
245	2018011104	2018_01
246	2018011105	2018_01
247	2018011106	2018_01
248	2018011107	2018_01
249	2018011108	2018_01
250	2018011109	2018_01
251	2018011110	2018_01
252	2018011111	2018_01
253	2018011112	2018_01
254	2018011113	2018_01
255	2018011114	2018_01
256	2018011115	2018_01
257	2018011116	2018_01
258	2018011117	2018_01
259	2018011118	2018_01
260	2018011119	2018_01
261	2018011120	2018_01
262	2018011121	2018_01
263	2018011122	2018_01
264	2018011123	2018_01
265	2018011200	2018_01
266	2018011201	2018_01
267	2018011202	2018_01
268	2018011203	2018_01
269	2018011204	2018_01
270	2018011205	2018_01
271	2018011206	2018_01
272	2018011207	2018_01
273	2018011208	2018_01
274	2018011209	2018_01
275	2018011210	2018_01
276	2018011211	2018_01
277	2018011212	2018_01
278	2018011213	2018_01
279	2018011214	2018_01
280	2018011215	2018_01
281	2018011216	2018_01
282	2018011217	2018_01
283	2018011218	2018_01
284	2018011219	2018_01
285	2018011220	2018_01
286	2018011221	2018_01
287	2018011222	2018_01
288	2018011223	2018_01
289	2018011300	2018_01
290	2018011301	2018_01
291	2018011302	2018_01
292	2018011303	2018_01
293	2018011304	2018_01
294	2018011305	2018_01
295	2018011306	2018_01
296	2018011307	2018_01
297	2018011308	2018_01
298	2018011309	2018_01
299	2018011310	2018_01
300	2018011311	2018_01
301	2018011312	2018_01
302	2018011313	2018_01
303	2018011314	2018_01
304	2018011315	2018_01
305	2018011316	2018_01
306	2018011317	2018_01
307	2018011318	2018_01
308	2018011319	2018_01
309	2018011320	2018_01
310	2018011321	2018_01
311	2018011322	2018_01
312	2018011323	2018_01
313	2018011400	2018_01
314	2018011401	2018_01
315	2018011402	2018_01
316	2018011403	2018_01
317	2018011404	2018_01
318	2018011405	2018_01
319	2018011406	2018_01
320	2018011407	2018_01
321	2018011408	2018_01
322	2018011409	2018_01
323	2018011410	2018_01
324	2018011411	2018_01
325	2018011412	2018_01
326	2018011413	2018_01
327	2018011414	2018_01
328	2018011415	2018_01
329	2018011416	2018_01
330	2018011417	2018_01
331	2018011418	2018_01
332	2018011419	2018_01
333	2018011420	2018_01
334	2018011421	2018_01
335	2018011422	2018_01
336	2018011423	2018_01
337	2018011500	2018_01
338	2018011501	2018_01
339	2018011502	2018_01
340	2018011503	2018_01
341	2018011504	2018_01
342	2018011505	2018_01
343	2018011506	2018_01
344	2018011507	2018_01
345	2018011508	2018_01
346	2018011509	2018_01
347	2018011510	2018_01
348	2018011511	2018_01
349	2018011512	2018_01
350	2018011513	2018_01
351	2018011514	2018_01
352	2018011515	2018_01
353	2018011516	2018_01
354	2018011517	2018_01
355	2018011518	2018_01
356	2018011519	2018_01
357	2018011520	2018_01
358	2018011521	2018_01
359	2018011522	2018_01
360	2018011523	2018_01
361	2018011600	2018_01
362	2018011601	2018_01
363	2018011602	2018_01
364	2018011603	2018_01
365	2018011604	2018_01
366	2018011605	2018_01
367	2018011606	2018_01
368	2018011607	2018_01
369	2018011608	2018_01
370	2018011609	2018_01
371	2018011610	2018_01
372	2018011611	2018_01
373	2018011612	2018_01
374	2018011613	2018_01
375	2018011614	2018_01
376	2018011615	2018_01
377	2018011616	2018_01
378	2018011617	2018_01
379	2018011618	2018_01
380	2018011619	2018_01
381	2018011620	2018_01
382	2018011621	2018_01
383	2018011622	2018_01
384	2018011623	2018_01
385	2018011700	2018_01
386	2018011701	2018_01
387	2018011702	2018_01
388	2018011703	2018_01
389	2018011704	2018_01
390	2018011705	2018_01
391	2018011706	2018_01
392	2018011707	2018_01
393	2018011708	2018_01
394	2018011709	2018_01
395	2018011710	2018_01
396	2018011711	2018_01
397	2018011712	2018_01
398	2018011713	2018_01
399	2018011714	2018_01
400	2018011715	2018_01
401	2018011716	2018_01
402	2018011717	2018_01
403	2018011718	2018_01
404	2018011719	2018_01
405	2018011720	2018_01
406	2018011721	2018_01
407	2018011722	2018_01
408	2018011723	2018_01
409	2018011800	2018_01
410	2018011801	2018_01
411	2018011802	2018_01
412	2018011803	2018_01
413	2018011804	2018_01
414	2018011805	2018_01
415	2018011806	2018_01
416	2018011807	2018_01
417	2018011808	2018_01
418	2018011809	2018_01
419	2018011810	2018_01
420	2018011811	2018_01
421	2018011812	2018_01
422	2018011813	2018_01
423	2018011814	2018_01
424	2018011815	2018_01
425	2018011816	2018_01
426	2018011817	2018_01
427	2018011818	2018_01
428	2018011819	2018_01
429	2018011820	2018_01
430	2018011821	2018_01
431	2018011822	2018_01
432	2018011823	2018_01
433	2018011900	2018_01
434	2018011901	2018_01
435	2018011902	2018_01
436	2018011903	2018_01
437	2018011904	2018_01
438	2018011905	2018_01
439	2018011906	2018_01
440	2018011907	2018_01
441	2018011908	2018_01
442	2018011909	2018_01
443	2018011910	2018_01
444	2018011911	2018_01
445	2018011912	2018_01
446	2018011913	2018_01
447	2018011914	2018_01
448	2018011915	2018_01
449	2018011916	2018_01
450	2018011917	2018_01
451	2018011918	2018_01
452	2018011919	2018_01
453	2018011920	2018_01
454	2018011921	2018_01
455	2018011922	2018_01
456	2018011923	2018_01
457	2018012000	2018_01
458	2018012001	2018_01
459	2018012002	2018_01
460	2018012003	2018_01
461	2018012004	2018_01
462	2018012005	2018_01
463	2018012006	2018_01
464	2018012007	2018_01
465	2018012008	2018_01
466	2018012009	2018_01
467	2018012010	2018_01
468	2018012011	2018_01
469	2018012012	2018_01
470	2018012013	2018_01
471	2018012014	2018_01
472	2018012015	2018_01
473	2018012016	2018_01
474	2018012017	2018_01
475	2018012018	2018_01
476	2018012019	2018_01
477	2018012020	2018_01
478	2018012021	2018_01
479	2018012022	2018_01
480	2018012023	2018_01
481	2018012100	2018_01
482	2018012101	2018_01
483	2018012102	2018_01
484	2018012103	2018_01
485	2018012104	2018_01
486	2018012105	2018_01
487	2018012106	2018_01
488	2018012107	2018_01
489	2018012108	2018_01
490	2018012109	2018_01
491	2018012110	2018_01
492	2018012111	2018_01
493	2018012112	2018_01
494	2018012113	2018_01
495	2018012114	2018_01
496	2018012115	2018_01
497	2018012116	2018_01
498	2018012117	2018_01
499	2018012118	2018_01
500	2018012119	2018_01
501	2018012120	2018_01
502	2018012121	2018_01
503	2018012122	2018_01
504	2018012123	2018_01
505	2018012200	2018_01
506	2018012201	2018_01
507	2018012202	2018_01
508	2018012203	2018_01
509	2018012204	2018_01
510	2018012205	2018_01
511	2018012206	2018_01
512	2018012207	2018_01
513	2018012208	2018_01
514	2018012209	2018_01
515	2018012210	2018_01
516	2018012211	2018_01
517	2018012212	2018_01
518	2018012213	2018_01
519	2018012214	2018_01
520	2018012215	2018_01
521	2018012216	2018_01
522	2018012217	2018_01
523	2018012218	2018_01
524	2018012219	2018_01
525	2018012220	2018_01
526	2018012221	2018_01
527	2018012222	2018_01
528	2018012223	2018_01
529	2018012300	2018_01
530	2018012301	2018_01
531	2018012302	2018_01
532	2018012303	2018_01
533	2018012304	2018_01
534	2018012305	2018_01
535	2018012306	2018_01
536	2018012307	2018_01
537	2018012308	2018_01
538	2018012309	2018_01
539	2018012310	2018_01
540	2018012311	2018_01
541	2018012312	2018_01
542	2018012313	2018_01
543	2018012314	2018_01
544	2018012315	2018_01
545	2018012316	2018_01
546	2018012317	2018_01
547	2018012318	2018_01
548	2018012319	2018_01
549	2018012320	2018_01
550	2018012321	2018_01
551	2018012322	2018_01
552	2018012323	2018_01
553	2018012400	2018_01
554	2018012401	2018_01
555	2018012402	2018_01
556	2018012403	2018_01
557	2018012404	2018_01
558	2018012405	2018_01
559	2018012406	2018_01
560	2018012407	2018_01
561	2018012408	2018_01
562	2018012409	2018_01
563	2018012410	2018_01
564	2018012411	2018_01
565	2018012412	2018_01
566	2018012413	2018_01
567	2018012414	2018_01
568	2018012415	2018_01
569	2018012416	2018_01
570	2018012417	2018_01
571	2018012418	2018_01
572	2018012419	2018_01
573	2018012420	2018_01
574	2018012421	2018_01
575	2018012422	2018_01
576	2018012423	2018_01
577	2018012500	2018_01
578	2018012501	2018_01
579	2018012502	2018_01
580	2018012503	2018_01
581	2018012504	2018_01
582	2018012505	2018_01
583	2018012506	2018_01
584	2018012507	2018_01
585	2018012508	2018_01
586	2018012509	2018_01
587	2018012510	2018_01
588	2018012511	2018_01
589	2018012512	2018_01
590	2018012513	2018_01
591	2018012514	2018_01
592	2018012515	2018_01
593	2018012516	2018_01
594	2018012517	2018_01
595	2018012518	2018_01
596	2018012519	2018_01
597	2018012520	2018_01
598	2018012521	2018_01
599	2018012522	2018_01
600	2018012523	2018_01
601	2018012600	2018_01
602	2018012601	2018_01
603	2018012602	2018_01
604	2018012603	2018_01
605	2018012604	2018_01
606	2018012605	2018_01
607	2018012606	2018_01
608	2018012607	2018_01
609	2018012608	2018_01
610	2018012609	2018_01
611	2018012610	2018_01
612	2018012611	2018_01
613	2018012612	2018_01
614	2018012613	2018_01
615	2018012614	2018_01
616	2018012615	2018_01
617	2018012616	2018_01
618	2018012617	2018_01
619	2018012618	2018_01
620	2018012619	2018_01
621	2018012620	2018_01
622	2018012621	2018_01
623	2018012622	2018_01
624	2018012623	2018_01
625	2018012700	2018_01
626	2018012701	2018_01
627	2018012702	2018_01
628	2018012703	2018_01
629	2018012704	2018_01
630	2018012705	2018_01
631	2018012706	2018_01
632	2018012707	2018_01
633	2018012708	2018_01
634	2018012709	2018_01
635	2018012710	2018_01
636	2018012711	2018_01
637	2018012712	2018_01
638	2018012713	2018_01
639	2018012714	2018_01
640	2018012715	2018_01
641	2018012716	2018_01
642	2018012717	2018_01
643	2018012718	2018_01
644	2018012719	2018_01
645	2018012720	2018_01
646	2018012721	2018_01
647	2018012722	2018_01
648	2018012723	2018_01
649	2018012800	2018_01
650	2018012801	2018_01
651	2018012802	2018_01
652	2018012803	2018_01
653	2018012804	2018_01
654	2018012805	2018_01
655	2018012806	2018_01
656	2018012807	2018_01
657	2018012808	2018_01
658	2018012809	2018_01
659	2018012810	2018_01
660	2018012811	2018_01
661	2018012812	2018_01
662	2018012813	2018_01
663	2018012814	2018_01
664	2018012815	2018_01
665	2018012816	2018_01
666	2018012817	2018_01
667	2018012818	2018_01
668	2018012819	2018_01
669	2018012820	2018_01
670	2018012821	2018_01
671	2018012822	2018_01
672	2018012823	2018_01
673	2018012900	2018_01
674	2018012901	2018_01
675	2018012902	2018_01
676	2018012903	2018_01
677	2018012904	2018_01
678	2018012905	2018_01
679	2018012906	2018_01
680	2018012907	2018_01
681	2018012908	2018_01
682	2018012909	2018_01
683	2018012910	2018_01
684	2018012911	2018_01
685	2018012912	2018_01
686	2018012913	2018_01
687	2018012914	2018_01
688	2018012915	2018_01
689	2018012916	2018_01
690	2018012917	2018_01
691	2018012918	2018_01
692	2018012919	2018_01
693	2018012920	2018_01
694	2018012921	2018_01
695	2018012922	2018_01
696	2018012923	2018_01
697	2018013000	2018_01
698	2018013001	2018_01
699	2018013002	2018_01
700	2018013003	2018_01
701	2018013004	2018_01
702	2018013005	2018_01
703	2018013006	2018_01
704	2018013007	2018_01
705	2018013008	2018_01
706	2018013009	2018_01
707	2018013010	2018_01
708	2018013011	2018_01
709	2018013012	2018_01
710	2018013013	2018_01
711	2018013014	2018_01
712	2018013015	2018_01
713	2018013016	2018_01
714	2018013017	2018_01
715	2018013018	2018_01
716	2018013019	2018_01
717	2018013020	2018_01
718	2018013021	2018_01
719	2018013022	2018_01
720	2018013023	2018_01
721	2018013100	2018_01
722	2018013101	2018_01
723	2018013102	2018_01
724	2018013103	2018_01
725	2018013104	2018_01
726	2018013105	2018_01
727	2018013106	2018_01
728	2018013107	2018_01
729	2018013108	2018_01
730	2018013109	2018_01
731	2018013110	2018_01
732	2018013111	2018_01
733	2018013112	2018_01
734	2018013113	2018_01
735	2018013114	2018_01
736	2018013115	2018_01
737	2018013116	2018_01
738	2018013117	2018_01
739	2018013118	2018_01
740	2018013119	2018_01
741	2018013120	2018_01
742	2018013121	2018_01
743	2018013122	2018_01
744	2018013123	2018_01
