LOAD_ZONE	TIMEPOINT	zone_demand_mw
Northeast	6943	2906.56885
Northeast	6944	3096.077548
Northeast	6945	3067.21348
Northeast	6946	3046.62045
Northeast	6947	3034.572326
Northeast	6948	3014.992
Northeast	6949	2964.374784
Northeast	6950	2942.015782
Northeast	6951	2933.230808
Northeast	6952	2948.570386
Northeast	6953	3017.099174
Northeast	6954	3191.174682
Northeast	6955	3335.487176
Northeast	6956	3304.326514
Northeast	6957	3239.984236
Northeast	6958	3094.122744
Northeast	6959	2857.571618
Northeast	6960	2641.972374
Northeast	6961	2492.62286
Northeast	6962	2428.766464
Northeast	6963	2400.094796
Northeast	6964	2408.005932
Northeast	6965	2480.43364
Northeast	6966	2699.1069
Northeast	6967	3032.909964
Northeast	6968	3157.800192
Northeast	6969	3132.88668
Northeast	6970	3126.594378
Northeast	6971	3132.708988
Northeast	6972	3123.37055
Northeast	6973	3094.372872
Northeast	6974	3056.974622
Northeast	6975	3009.528046
Northeast	6976	2976.383884
Northeast	6977	2994.54045
Northeast	6978	3108.630056
Northeast	6979	3223.096148
Northeast	6980	3175.300226
Northeast	6981	3096.005604
Northeast	6982	2956.05144
Northeast	6983	2734.988218
Northeast	6984	2526.76802
Northeast	6985	2378.64125
Northeast	6986	2322.712612
Northeast	6987	2286.946056
Northeast	6988	2309.359912
Northeast	6989	2381.875818
Northeast	6990	2599.172422
Northeast	6991	2939.095624
Northeast	6992	3078.131152
Northeast	6993	3034.309986
Northeast	6994	3010.01627
Northeast	6995	2979.598254
Northeast	6996	2876.662992
Northeast	6997	2769.605004
Northeast	6998	2695.151684
Northeast	6999	2630.273532
Northeast	7000	2583.269464
Northeast	7001	2578.889822
Northeast	7002	2655.139288
Northeast	7003	2849.891594
Northeast	7004	2872.096628
Northeast	7005	2848.35677
Northeast	7006	2738.744284
Northeast	7007	2547.710032
Northeast	7008	2354.411818
Northeast	7009	2229.30398
Northeast	7010	2181.464272
Northeast	7011	2171.000574
Northeast	7012	2195.972126
Northeast	7013	2293.372858
Northeast	7014	2512.738892
Northeast	7015	2853.150442
Northeast	7016	2999.957684
Northeast	7017	2920.607098
Northeast	7018	2851.002654
Northeast	7019	2761.469886
Northeast	7020	2687.799244
Northeast	7021	2646.03677
Northeast	7022	2619.002738
Northeast	7023	2572.680218
Northeast	7024	2530.506434
Northeast	7025	2523.149334
Northeast	7026	2550.254086
Northeast	7027	2659.442478
Northeast	7028	2632.422956
Northeast	7029	2574.544184
Northeast	7030	2494.300084
Northeast	7031	2373.447654
Northeast	7032	2214.953392
Northeast	7033	2110.510856
Northeast	7034	2055.338506
Northeast	7035	2031.57297
Northeast	7036	2040.643242
Northeast	7037	2088.529252
Northeast	7038	2180.05658
Northeast	7039	2312.135318
Northeast	7040	2445.106528
Northeast	7041	2547.342448
Northeast	7042	2625.035376
Northeast	7043	2672.809688
Northeast	7044	2632.692554
Northeast	7045	2546.69359
Northeast	7046	2463.793352
Northeast	7047	2401.787712
Northeast	7048	2365.029232
Northeast	7049	2366.789468
Northeast	7050	2459.908944
Northeast	7051	2557.19502
Northeast	7052	2529.99019
Northeast	7053	2487.99104
Northeast	7054	2422.336176
Northeast	7055	2320.776884
Northeast	7056	2200.522748
Northeast	7057	2098.153872
Northeast	7058	2036.864498
Northeast	7059	2008.17985
Northeast	7060	2011.472428
Northeast	7061	2048.30895
Northeast	7062	2127.363876
Northeast	7063	2248.875578
Northeast	7064	2383.158042
Northeast	7065	2513.40503
Northeast	7066	2592.021322
Northeast	7067	2608.652192
Northeast	7068	2616.72182
Northeast	7069	2626.16471
Northeast	7070	2563.649068
Northeast	7071	2464.588422
Northeast	7072	2402.621722
Northeast	7073	2396.048224
Northeast	7074	2493.75403
Northeast	7075	2706.355016
Northeast	7076	2739.964744
Northeast	7077	2709.463214
Northeast	7078	2618.185146
Northeast	7079	2453.265906
Northeast	7080	2292.730664
Northeast	7081	2270.586296
Northeast	7082	2240.787368
Northeast	7083	2249.19738
Northeast	7084	2303.671006
Northeast	7085	2441.390494
Northeast	7086	2717.3241
Northeast	7087	3132.148832
Northeast	7088	3298.462176
Northeast	7089	3186.877326
Northeast	7090	3021.66662
Northeast	7091	2895.74109
Northeast	7092	2773.308456
Northeast	7093	2687.723086
Northeast	7094	2627.900262
Northeast	7095	2573.99224
Northeast	7096	2533.12472
Northeast	7097	2537.654288
Northeast	7098	2601.07057
Northeast	7099	2803.422602
Northeast	7100	2837.369188
Northeast	7101	2809.827556
Northeast	7102	2712.543966
Northeast	7103	2525.963128
Northeast	7104	2350.06485
Northeast	7105	2174.047306
Northeast	7106	2131.256624
Northeast	7107	2119.38085
Northeast	7108	2141.54007
Northeast	7109	2233.643232
Northeast	7110	2465.673844
Northeast	7111	2821.710444
Northeast	7112	2928.64455
Northeast	7113	2825.832428
Northeast	7114	2734.329132
Northeast	7115	2670.303006
Northeast	7116	2623.887772
Northeast	7117	2596.912458
Northeast	7118	2601.765238
Northeast	7119	2592.828064
Northeast	7120	2572.28262
Northeast	7121	2576.907792
Northeast	7122	2633.010376
Northeast	7123	2793.985518
Northeast	7124	2791.807502
Northeast	7125	2721.941346
Northeast	7126	2587.079986
Northeast	7127	2379.52351
Northeast	7128	2161.891564
Northeast	7129	2008.125744
Northeast	7130	1924.5527086
Northeast	7131	1894.6780282
Northeast	7132	1901.6323748
Northeast	7133	1985.3774224
Northeast	7134	2213.964706
Northeast	7135	2594.695312
Northeast	7136	2780.419416
Northeast	7137	2789.295444
Northeast	7138	2786.67447
Northeast	7139	2766.906838
Northeast	7140	2754.933144
Northeast	7141	2721.806596
Northeast	7142	2699.860936
Northeast	7143	2667.428018
Northeast	7144	2665.093086
Northeast	7145	2732.666476
Northeast	7146	2885.56833
Northeast	7147	3117.872906
Northeast	7148	3150.889604
Northeast	7149	3139.961856
Northeast	7150	3059.353684
Northeast	7151	2883.776464
Northeast	7152	2733.417184
Northeast	7153	2677.162302
Northeast	7154	2670.32335
Northeast	7155	2690.151968
Northeast	7156	2759.19341
Northeast	7157	2913.2795
Northeast	7158	3209.711972
Northeast	7159	3641.161512
Northeast	7160	3788.874772
Northeast	7161	3622.504534
Northeast	7162	3447.063938
Northeast	7163	3312.07304
Northeast	7164	3158.700798
Northeast	7165	3010.646608
Northeast	7166	2889.286362
Northeast	7167	2782.973342
Northeast	7168	2713.258718
Northeast	7169	2727.407358
Northeast	7170	2861.356102
Northeast	7171	3167.635122
Northeast	7172	3268.61011
Northeast	7173	3311.654018
Northeast	7174	3263.392186
Northeast	7175	3109.898072
Northeast	7176	2961.054666
Northeast	7177	2891.668082
Northeast	7178	2893.402764
Northeast	7179	2930.245392
Northeast	7180	2997.618956
Northeast	7181	3130.907368
Northeast	7182	3396.46974
Northeast	7183	3802.269336
Northeast	7184	3932.808876
Northeast	7185	3746.926242
Northeast	7186	3522.744396
Northeast	7187	3350.278602
Northeast	7188	3177.936006
Northeast	7189	3030.276152
Northeast	7190	2925.98476
Northeast	7191	2830.413004
Northeast	7192	2766.165198
Northeast	7193	2801.61474
Northeast	7194	2934.99719
Northeast	7195	3158.470444
Northeast	7196	3191.062474
Northeast	7197	3191.103492
Northeast	7198	3147.124614
Northeast	7199	3027.840006
Northeast	7200	2895.277784
Northeast	7201	2824.861396
Northeast	7202	2805.04423
Northeast	7203	2805.295452
Northeast	7204	2841.193206
Northeast	7205	2913.980338
Northeast	7206	3025.536068
Northeast	7207	3202.257896
Northeast	7208	3362.289248
Northeast	7209	3395.814722
Northeast	7210	3318.403538
Northeast	7211	3185.609072
Northeast	7212	3005.839056
Northeast	7213	2829.318038
Northeast	7214	2666.758688
Northeast	7215	2551.344982
Northeast	7216	2490.646928
Northeast	7217	2481.694786
Northeast	7218	2573.303068
Northeast	7219	2809.07092
Northeast	7220	2879.987434
Northeast	7221	2903.21287
Northeast	7222	2890.12433
Northeast	7223	2828.24421
Northeast	7224	2747.815652
Northeast	7225	2690.406782
Northeast	7226	2659.93778
Northeast	7227	2657.832492
Northeast	7228	2677.12352
Northeast	7229	2704.718734
Northeast	7230	2794.704522
Northeast	7231	2933.18264
Northeast	7232	3053.86322
Northeast	7233	3076.969378
Northeast	7234	2997.914422
Northeast	7235	2856.950366
Northeast	7236	2713.890988
Northeast	7237	2603.066146
Northeast	7238	2494.75628
Northeast	7239	2403.2771
Northeast	7240	2353.729768
Northeast	7241	2351.377292
Northeast	7242	2433.11822
Northeast	7243	2652.950494
Northeast	7244	2722.21465
Northeast	7245	2706.581528
Northeast	7246	2633.997594
Northeast	7247	2474.416758
Northeast	7248	2317.16364
Northeast	7249	2252.483472
Northeast	7250	2228.672182
Northeast	7251	2229.956456
Northeast	7252	2282.6326
Northeast	7253	2414.4943
Northeast	7254	2688.788092
Northeast	7255	3092.004074
Northeast	7256	3220.751118
Northeast	7257	3084.06812
Northeast	7258	2938.949442
Northeast	7259	2832.392316
Northeast	7260	2728.543772
Northeast	7261	2656.588998
Northeast	7262	2615.268632
Northeast	7263	2590.197092
Northeast	7264	2566.591098
Northeast	7265	2564.904584
Northeast	7266	2597.634908
Northeast	7267	2754.105298
Northeast	7268	2773.532678
Northeast	7269	2727.738842
Northeast	7270	2609.505792
Northeast	7271	2417.331996
Northeast	7272	2230.90318
Northeast	7273	2122.8418
Northeast	7274	2082.168266
Northeast	7275	2080.358344
Northeast	7276	2120.974424
Northeast	7277	2228.151796
Northeast	7278	2486.735628
Northeast	7279	2886.092484
Northeast	7280	3023.479842
Northeast	7281	2913.86735
Northeast	7282	2806.196774
Northeast	7283	2717.175948
Northeast	7284	2663.85577
Northeast	7285	2615.96216
Northeast	7286	2606.416066
Northeast	7287	2592.185828
Northeast	7288	2580.508284
Northeast	7289	2578.39146
Northeast	7290	2611.430468
Northeast	7291	2752.637718
Northeast	7292	2770.292776
Northeast	7293	2710.156488
Northeast	7294	2582.794704
Northeast	7295	2378.543872
Northeast	7296	2179.595394
South	6553	590.3820998
South	6554	589.761297
South	6555	587.611382
South	6556	587.7459158
South	6557	590.0382866
South	6558	590.7828622
South	6559	595.3834704
South	6560	606.9313854
South	6561	608.3174228
South	6562	608.442118
South	6563	601.0440742
South	6564	595.3306266
South	6565	591.9497516
South	6566	588.2799442
South	6567	586.800429
South	6568	585.6452726
South	6569	586.4573834
South	6570	592.2926056
South	6571	615.8784054
South	6572	618.8410298
South	6573	614.0346436
South	6574	606.1808488
South	6575	592.6504054
South	6576	581.9948258
South	6577	576.3346288
South	6578	572.3919502
South	6579	571.5980684
South	6580	574.1175492
South	6581	582.7310568
South	6582	593.0529606
South	6583	614.00313
South	6584	633.4295518
South	6585	632.2523022
South	6586	635.51403
South	6587	634.4168448
South	6588	630.320301
South	6589	624.3792542
South	6590	621.7354192
South	6591	619.4735276
South	6592	616.8642636
South	6593	616.9450736
South	6594	621.8828582
South	6595	650.9595828
South	6596	658.5871202
South	6597	655.9506846
South	6598	647.6712284
South	6599	630.1958714
South	6600	612.5413186
South	6601	595.5806608
South	6602	590.5285928
South	6603	591.573426
South	6604	594.6592062
South	6605	601.7118132
South	6606	624.9801216
South	6607	663.6867988
South	6608	686.9552662
South	6609	681.6991206
South	6610	670.879602
South	6611	658.7448256
South	6612	646.9150338
South	6613	640.1914896
South	6614	633.4690506
South	6615	628.2654104
South	6616	624.967306
South	6617	626.0477294
South	6618	633.1962902
South	6619	668.8574548
South	6620	679.3339444
South	6621	681.7408376
South	6622	675.1320108
South	6623	660.0253946
South	6624	645.5377506
South	6625	639.4849788
South	6626	640.7474028
South	6627	645.6341292
South	6628	652.029724
South	6629	663.8061296
South	6630	687.554635
South	6631	730.2700664
South	6632	757.014099
South	6633	755.8047942
South	6634	757.5744992
South	6635	748.2193236
South	6636	729.3969472
South	6637	707.5754222
South	6638	686.810383
South	6639	664.8098292
South	6640	651.1395236
South	6641	650.8408414
South	6642	657.7891994
South	6643	704.145426
South	6644	719.799063
South	6645	724.8655834
South	6646	716.2589126
South	6647	693.100098
South	6648	672.6330452
South	6649	666.0442166
South	6650	659.7726068
South	6651	659.1585258
South	6652	660.4155654
South	6653	666.5660406
South	6654	689.2245054
South	6655	731.6034452
South	6656	756.8205032
South	6657	745.6352518
South	6658	744.6942934
South	6659	742.4008974
South	6660	733.1319464
South	6661	717.9484228
South	6662	712.7089674
South	6663	711.0359236
South	6664	717.0652596
South	6665	734.5221308
South	6666	754.9584838
South	6667	795.7476188
South	6668	809.9217428
South	6669	816.001108
South	6670	810.9148546
South	6671	793.0198456
South	6672	779.5913472
South	6673	771.5044132
South	6674	774.3183672
South	6675	778.339007
South	6676	783.5354588
South	6677	796.5912018
South	6678	823.145852
South	6679	861.30861
South	6680	885.9086492
South	6681	880.1792772
South	6682	881.6212914
South	6683	875.4520756
South	6684	859.5666566
South	6685	846.9308678
South	6686	843.8148154
South	6687	842.5164354
South	6688	840.5555674
South	6689	835.7467786
South	6690	839.128363
South	6691	874.1757662
South	6692	879.861489
South	6693	879.105468
South	6694	874.5145362
South	6695	859.4607776
South	6696	850.6069722
South	6697	844.5767164
South	6698	843.0924912
South	6699	844.9399144
South	6700	848.737239
South	6701	856.6651892
South	6702	870.2965746
South	6703	882.3590706
South	6704	898.5640924
South	6705	896.6827134
South	6706	873.1835432
South	6707	839.8740982
South	6708	804.8122974
South	6709	765.0371042
South	6710	733.2242896
South	6711	708.6964628
South	6712	696.1313476
South	6713	694.7709768
South	6714	711.932025
South	6715	760.4159104
South	6716	783.5103462
South	6717	792.6008738
South	6718	796.9013766
South	6719	789.6711298
South	6720	779.4631356
South	6721	781.1476968
South	6722	782.256366
South	6723	781.7970096
South	6724	781.3525654
South	6725	785.400344
South	6726	793.0052448
South	6727	805.5276532
South	6728	819.7705504
South	6729	813.6303944
South	6730	796.0152836
South	6731	770.2162864
South	6732	742.3103364
South	6733	716.603449
South	6734	693.9256254
South	6735	676.9307612
South	6736	665.73751
South	6737	663.5214314
South	6738	676.6494486
South	6739	715.5270758
South	6740	733.4671406
South	6741	733.7828418
South	6742	726.1349968
South	6743	709.1034284
South	6744	694.2072078
South	6745	661.9613346
South	6746	659.3444642
South	6747	661.7979186
South	6748	664.9497934
South	6749	675.2938332
South	6750	699.3227762
South	6751	734.7988776
South	6752	754.315982
South	6753	735.217775
South	6754	713.3124688
South	6755	687.9349158
South	6756	667.9374672
South	6757	648.3060008
South	6758	637.0812078
South	6759	628.684824
South	6760	623.6999782
South	6761	625.128554
South	6762	625.7970734
South	6763	655.5836324
South	6764	660.801645
South	6765	659.3634506
South	6766	645.6154558
South	6767	625.9859242
South	6768	603.1328026
South	6769	613.6044556
South	6770	606.2513908
South	6771	604.3940998
South	6772	604.1191136
South	6773	610.4608118
South	6774	633.6508646
South	6775	671.2702132
South	6776	689.9241722
South	6777	677.6637566
South	6778	665.0224216
South	6779	655.0088148
South	6780	644.8461064
South	6781	637.2553306
South	6782	631.430667
South	6783	629.3693784
South	6784	631.8012494
South	6785	634.7102044
South	6786	633.0073226
South	6787	654.193411
South	6788	653.9383458
South	6789	646.946044
South	6790	633.9430238
South	6791	615.9858068
South	6792	597.0666792
South	6793	586.9674848
South	6794	584.6883748
South	6795	585.5298264
South	6796	585.5215026
South	6797	592.5750928
South	6798	615.4891996
South	6799	657.567308
South	6800	676.559875
South	6801	663.7611332
South	6802	658.0252096
South	6803	652.346728
South	6804	645.793155
South	6805	638.6929316
South	6806	640.5150612
South	6807	641.5447142
South	6808	641.5740424
South	6809	643.625646
South	6810	637.1587714
South	6811	655.6118928
South	6812	659.9764338
South	6813	652.9557884
South	6814	635.9599704
South	6815	611.9352468
South	6816	589.103622
South	6817	582.1174548
South	6818	574.6373714
South	6819	572.227273
South	6820	572.0294572
South	6821	576.2115922
South	6822	594.7159848
South	6823	634.9576218
South	6824	659.0181862
South	6825	652.0544744
South	6826	657.2287086
South	6827	658.4412994
South	6828	654.7872664
South	6829	646.8546018
South	6830	648.3305936
South	6831	648.1779226
South	6832	646.3416154
South	6833	645.124454
South	6834	642.110068
South	6835	660.7479804
South	6836	660.9398696
South	6837	656.4982808
South	6838	643.447879
South	6839	622.8131654
South	6840	602.4571794
South	6841	587.6530692
South	6842	579.2584478
South	6843	577.213887
South	6844	578.2660752
South	6845	587.8048424
South	6846	609.3779306
South	6847	650.8198032
South	6848	674.3507606
South	6849	675.6784466
South	6850	687.8625594
South	6851	696.1456178
South	6852	695.618437
South	6853	692.0291878
South	6854	692.230913
South	6855	687.3753642
South	6856	687.0596734
South	6857	688.6128982
South	6858	692.8289724
South	6859	717.7923918
South	6860	722.0188498
South	6861	718.3710802
South	6862	708.0638962
South	6863	693.8934482
South	6864	676.5671238
South	6865	663.9771722
South	6866	659.670608
South	6867	658.977886
South	6868	660.2645868
South	6869	665.1769122
South	6870	671.7318214
South	6871	683.664451
South	6872	701.4207504
South	6873	718.8530314
South	6874	732.5072404
South	6875	740.0881692
South	6876	742.1268016
