load_zone	timestamp	ZoneTotalCentralDispatch	ZoneTotalDistributedDispatch	zone_demand_mw
West	2017123112	1635.9	0	1635.9
West	2017123113	1633.17	0	1633.17
West	2017123114	1641.73	0	1641.73
West	2017123115	1659.89	0	1659.89
West	2017123116	1676.68	0	1676.68
West	2017123117	1686.81	0	1686.81
West	2017123118	1778.49	0	1778.49
West	2017123119	1801.04	0	1801.04
West	2017123120	1771.92	0	1771.92
West	2017123121	1692.37	0	1692.37
West	2017123122	1553.73	0	1553.73
West	2017123123	1398.54	0	1398.54
Northeast	2017120100	2163.9	0	2163.9
Northeast	2017120101	2129.78	0	2129.78
Northeast	2017120102	2099.82	0	2099.82
Northeast	2017120103	2095.45	0	2095.45
Northeast	2017120104	2102.24	0	2102.24
Northeast	2017120105	2137.67	0	2137.67
Northeast	2017120106	2207.36	0	2207.36
Northeast	2017120107	2293.28	0	2293.28
Northeast	2017120108	2372.55	0	2372.55
Northeast	2017120109	2450.02	0	2450.02
Northeast	2017120110	2479.33	0	2479.33
Northeast	2017120111	2467.08	0	2467.08
Northeast	2017120112	2425.26	0	2425.26
Northeast	2017120113	2360.37	0	2360.37
Northeast	2017120114	2297.32	0	2297.32
Northeast	2017120115	2269.85	0	2269.85
Northeast	2017120116	2268.23	0	2268.23
Northeast	2017120117	2381.81	0	2381.81
Northeast	2017120118	2533.07	0	2533.07
Northeast	2017120119	2516.4	0	2516.4
Northeast	2017120120	2464.33	0	2464.33
Northeast	2017120121	2394.66	0	2394.66
Northeast	2017120122	2273.3	0	2273.3
Northeast	2017120123	2137.97	0	2137.97
Northeast	2017120200	2007.72	0	2007.72
Northeast	2017120201	1917.04	0	1917.04
Northeast	2017120202	1863.62	0	1863.62
Northeast	2017120203	1850.01	0	1850.01
Northeast	2017120204	1877.48	0	1877.48
Northeast	2017120205	1958.62	0	1958.62
Northeast	2017120206	2077.76	0	2077.76
Northeast	2017120207	2174.68	0	2174.68
Northeast	2017120208	2262.06	0	2262.06
Northeast	2017120209	2352.35	0	2352.35
Northeast	2017120210	2418.64	0	2418.64
Northeast	2017120211	2456.22	0	2456.22
Northeast	2017120212	2462.87	0	2462.87
Northeast	2017120213	2464.04	0	2464.04
Northeast	2017120214	2459.13	0	2459.13
Northeast	2017120215	2459.37	0	2459.37
Northeast	2017120216	2463.82	0	2463.82
Northeast	2017120217	2558.77	0	2558.77
Northeast	2017120218	2712.2	0	2712.2
Northeast	2017120219	2684.88	0	2684.88
Northeast	2017120220	2618.81	0	2618.81
Northeast	2017120221	2511.9	0	2511.9
Northeast	2017120222	2331.96	0	2331.96
Northeast	2017120223	2138.45	0	2138.45
Northeast	2017120300	2020.57	0	2020.57
Northeast	2017120301	1945.91	0	1945.91
Northeast	2017120302	1916.65	0	1916.65
Northeast	2017120303	1929.81	0	1929.81
Northeast	2017120304	1995.73	0	1995.73
Northeast	2017120305	2189.62	0	2189.62
Northeast	2017120306	2512.06	0	2512.06
Northeast	2017120307	2687	0	2687
Northeast	2017120308	2708.58	0	2708.58
Northeast	2017120309	2736.5	0	2736.5
Northeast	2017120310	2785.59	0	2785.59
Northeast	2017120311	2820.72	0	2820.72
Northeast	2017120312	2858.43	0	2858.43
Northeast	2017120313	2894.59	0	2894.59
Northeast	2017120314	2919.25	0	2919.25
Northeast	2017120315	2950.55	0	2950.55
Northeast	2017120316	3050.35	0	3050.35
Northeast	2017120317	3266.78	0	3266.78
Northeast	2017120318	3467.79	0	3467.79
Northeast	2017120319	3486.52	0	3486.52
Northeast	2017120320	3460.71	0	3460.71
Northeast	2017120321	3367.76	0	3367.76
Northeast	2017120322	3176.72	0	3176.72
Northeast	2017120323	2988.15	0	2988.15
Northeast	2017120400	2919.13	0	2919.13
Northeast	2017120401	2913.03	0	2913.03
Northeast	2017120402	2948.87	0	2948.87
Northeast	2017120403	3032.64	0	3032.64
Northeast	2017120404	3176.34	0	3176.34
Northeast	2017120405	3429.07	0	3429.07
Northeast	2017120406	3813.76	0	3813.76
Northeast	2017120407	3955.18	0	3955.18
Northeast	2017120408	3904.36	0	3904.36
Northeast	2017120409	3868.56	0	3868.56
Northeast	2017120410	3825.31	0	3825.31
Northeast	2017120411	3748.79	0	3748.79
Northeast	2017120412	3636.3	0	3636.3
Northeast	2017120413	3565.04	0	3565.04
Northeast	2017120414	3436.54	0	3436.54
Northeast	2017120415	3287.12	0	3287.12
Northeast	2017120416	3296.81	0	3296.81
Northeast	2017120417	3533.46	0	3533.46
Northeast	2017120418	3812.28	0	3812.28
Northeast	2017120419	3859.35	0	3859.35
Northeast	2017120420	3840.36	0	3840.36
Northeast	2017120421	3725.87	0	3725.87
Northeast	2017120422	3494.2	0	3494.2
Northeast	2017120423	3310.06	0	3310.06
Northeast	2017120500	3176.83	0	3176.83
Northeast	2017120501	3137.76	0	3137.76
Northeast	2017120502	3107.98	0	3107.98
Northeast	2017120503	3130.93	0	3130.93
Northeast	2017120504	3225.45	0	3225.45
Northeast	2017120505	3439.66	0	3439.66
Northeast	2017120506	3784.2	0	3784.2
Northeast	2017120507	3898.86	0	3898.86
Northeast	2017120508	3804.08	0	3804.08
Northeast	2017120509	3752.77	0	3752.77
Northeast	2017120510	3731.82	0	3731.82
Northeast	2017120511	3691.28	0	3691.28
Northeast	2017120512	3649.7	0	3649.7
Northeast	2017120513	3612.22	0	3612.22
Northeast	2017120514	3587.3	0	3587.3
Northeast	2017120515	3613.47	0	3613.47
Northeast	2017120516	3771.41	0	3771.41
Northeast	2017120517	4038.43	0	4038.43
Northeast	2017120518	4274.36	0	4274.36
Northeast	2017120519	4331.58	0	4331.58
Northeast	2017120520	4351.17	0	4351.17
Northeast	2017120521	4256.01	0	4256.01
Northeast	2017120522	4055.68	0	4055.68
Northeast	2017120523	3896.04	0	3896.04
Northeast	2017120600	3831.21	0	3831.21
Northeast	2017120601	3812.03	0	3812.03
Northeast	2017120602	3818.4	0	3818.4
Northeast	2017120603	3857.3	0	3857.3
Northeast	2017120604	3976.18	0	3976.18
Northeast	2017120605	4207.08	0	4207.08
Northeast	2017120606	4537.25	0	4537.25
Northeast	2017120607	4707.28	0	4707.28
Northeast	2017120608	4698.03	0	4698.03
Northeast	2017120609	4723.26	0	4723.26
Northeast	2017120610	4721	0	4721
Northeast	2017120611	4681.93	0	4681.93
Northeast	2017120612	4640.34	0	4640.34
Northeast	2017120613	4639.92	0	4639.92
Northeast	2017120614	4650.5	0	4650.5
Northeast	2017120615	4647.29	0	4647.29
Northeast	2017120616	4717.95	0	4717.95
Northeast	2017120617	4871.43	0	4871.43
Northeast	2017120618	5016.2	0	5016.2
Northeast	2017120619	4982.02	0	4982.02
Northeast	2017120620	4923.18	0	4923.18
Northeast	2017120621	4817.92	0	4817.92
Northeast	2017120622	4648.73	0	4648.73
Northeast	2017120623	4505.82	0	4505.82
Northeast	2017120700	4457.17	0	4457.17
Northeast	2017120701	4429.96	0	4429.96
Northeast	2017120702	4427.27	0	4427.27
Northeast	2017120703	4460.5	0	4460.5
Northeast	2017120704	4533.95	0	4533.95
Northeast	2017120705	4646.67	0	4646.67
Northeast	2017120706	4791.92	0	4791.92
Northeast	2017120707	4915.79	0	4915.79
Northeast	2017120708	4901.35	0	4901.35
Northeast	2017120709	4731.95	0	4731.95
Northeast	2017120710	4502.65	0	4502.65
Northeast	2017120711	4242.17	0	4242.17
Northeast	2017120712	3967.79	0	3967.79
Northeast	2017120713	3698.97	0	3698.97
Northeast	2017120714	3483.59	0	3483.59
Northeast	2017120715	3356.66	0	3356.66
Northeast	2017120716	3366.19	0	3366.19
Northeast	2017120717	3605.68	0	3605.68
Northeast	2017120718	3930.59	0	3930.59
Northeast	2017120719	4048.74	0	4048.74
Northeast	2017120720	4116.29	0	4116.29
Northeast	2017120721	4111.65	0	4111.65
Northeast	2017120722	4050.56	0	4050.56
Northeast	2017120723	3986.63	0	3986.63
Northeast	2017120800	3907.39	0	3907.39
Northeast	2017120801	3891.96	0	3891.96
Northeast	2017120802	3897.89	0	3897.89
Northeast	2017120803	3927.35	0	3927.35
Northeast	2017120804	3991.85	0	3991.85
Northeast	2017120805	4092.51	0	4092.51
Northeast	2017120806	4221.49	0	4221.49
Northeast	2017120807	4329.72	0	4329.72
Northeast	2017120808	4303.74	0	4303.74
Northeast	2017120809	4128.66	0	4128.66
Northeast	2017120810	3906.26	0	3906.26
Northeast	2017120811	3689.35	0	3689.35
Northeast	2017120812	3496.81	0	3496.81
Northeast	2017120813	3334.98	0	3334.98
Northeast	2017120814	3205.13	0	3205.13
Northeast	2017120815	3126.12	0	3126.12
Northeast	2017120816	3146.73	0	3146.73
Northeast	2017120817	3356.71	0	3356.71
Northeast	2017120818	3606.59	0	3606.59
Northeast	2017120819	3674.83	0	3674.83
Northeast	2017120820	3667.13	0	3667.13
Northeast	2017120821	3581.98	0	3581.98
Northeast	2017120822	3411.72	0	3411.72
Northeast	2017120823	3245.65	0	3245.65
Northeast	2017120900	3193.79	0	3193.79
Northeast	2017120901	3159.95	0	3159.95
Northeast	2017120902	3158.07	0	3158.07
Northeast	2017120903	3195.92	0	3195.92
Northeast	2017120904	3313.31	0	3313.31
Northeast	2017120905	3556.92	0	3556.92
Northeast	2017120906	3899.14	0	3899.14
Northeast	2017120907	3984.99	0	3984.99
Northeast	2017120908	3826.8	0	3826.8
Northeast	2017120909	3615.65	0	3615.65
Northeast	2017120910	3413.9	0	3413.9
Northeast	2017120911	3226.3	0	3226.3
Northeast	2017120912	3074.97	0	3074.97
Northeast	2017120913	2936.84	0	2936.84
Northeast	2017120914	2818.82	0	2818.82
Northeast	2017120915	2737.17	0	2737.17
Northeast	2017120916	2724.76	0	2724.76
Northeast	2017120917	2841.71	0	2841.71
Northeast	2017120918	3033.4	0	3033.4
Northeast	2017120919	3011.21	0	3011.21
Northeast	2017120920	2949.61	0	2949.61
Northeast	2017120921	2827.89	0	2827.89
Northeast	2017120922	2608.57	0	2608.57
Northeast	2017120923	2413.39	0	2413.39
Northeast	2017121000	2200.21	0	2200.21
Northeast	2017121001	2111.1	0	2111.1
Northeast	2017121002	2075.06	0	2075.06
Northeast	2017121003	2072.32	0	2072.32
Northeast	2017121004	2124.36	0	2124.36
Northeast	2017121005	2304.3	0	2304.3
Northeast	2017121006	2623.11	0	2623.11
Northeast	2017121007	2735.01	0	2735.01
Northeast	2017121008	2679.78	0	2679.78
Northeast	2017121009	2649.56	0	2649.56
Northeast	2017121010	2642.1	0	2642.1
Northeast	2017121011	2626.65	0	2626.65
Northeast	2017121012	2619.52	0	2619.52
Northeast	2017121013	2614.02	0	2614.02
Northeast	2017121014	2599.33	0	2599.33
Northeast	2017121015	2580.74	0	2580.74
Northeast	2017121016	2587.07	0	2587.07
Northeast	2017121017	2668.08	0	2668.08
Northeast	2017121018	2818.43	0	2818.43
Northeast	2017121019	2795.21	0	2795.21
Northeast	2017121020	2724.05	0	2724.05
Northeast	2017121021	2603.13	0	2603.13
Northeast	2017121022	2415.35	0	2415.35
Northeast	2017121023	2206.68	0	2206.68
Northeast	2017121100	2079.73	0	2079.73
Northeast	2017121101	2016.97	0	2016.97
Northeast	2017121102	1983.11	0	1983.11
Northeast	2017121103	1979.51	0	1979.51
Northeast	2017121104	2037.78	0	2037.78
Northeast	2017121105	2224.4	0	2224.4
Northeast	2017121106	2549.14	0	2549.14
Northeast	2017121107	2665.11	0	2665.11
Northeast	2017121108	2624.72	0	2624.72
Northeast	2017121109	2632.57	0	2632.57
Northeast	2017121110	2645.96	0	2645.96
Northeast	2017121111	2657.34	0	2657.34
Northeast	2017121112	2664.56	0	2664.56
Northeast	2017121113	2691.26	0	2691.26
Northeast	2017121114	2695.83	0	2695.83
Northeast	2017121115	2677.34	0	2677.34
Northeast	2017121116	2683.05	0	2683.05
Northeast	2017121117	2738.62	0	2738.62
Northeast	2017121118	2875.13	0	2875.13
Northeast	2017121119	2860.34	0	2860.34
Northeast	2017121120	2797.54	0	2797.54
Northeast	2017121121	2671.12	0	2671.12
Northeast	2017121122	2468.03	0	2468.03
Northeast	2017121123	2255.11	0	2255.11
Northeast	2017121200	2101.34	0	2101.34
Northeast	2017121201	2018.97	0	2018.97
Northeast	2017121202	1958.27	0	1958.27
Northeast	2017121203	1950.75	0	1950.75
Northeast	2017121204	1996.62	0	1996.62
Northeast	2017121205	2146.61	0	2146.61
Northeast	2017121206	2453.53	0	2453.53
Northeast	2017121207	2592.52	0	2592.52
Northeast	2017121208	2597.29	0	2597.29
Northeast	2017121209	2652.76	0	2652.76
Northeast	2017121210	2722.54	0	2722.54
Northeast	2017121211	2753.56	0	2753.56
Northeast	2017121212	2763.11	0	2763.11
Northeast	2017121213	2757.23	0	2757.23
Northeast	2017121214	2728.14	0	2728.14
Northeast	2017121215	2680.95	0	2680.95
Northeast	2017121216	2663.91	0	2663.91
Northeast	2017121217	2733.19	0	2733.19
Northeast	2017121218	2879.16	0	2879.16
Northeast	2017121219	2864.9	0	2864.9
Northeast	2017121220	2827.5	0	2827.5
Northeast	2017121221	2718.51	0	2718.51
Northeast	2017121222	2531.57	0	2531.57
Northeast	2017121223	2342.36	0	2342.36
Northeast	2017121300	2200.79	0	2200.79
Northeast	2017121301	2133.13	0	2133.13
Northeast	2017121302	2100.24	0	2100.24
Northeast	2017121303	2107.56	0	2107.56
Northeast	2017121304	2174.28	0	2174.28
Northeast	2017121305	2367.78	0	2367.78
Northeast	2017121306	2710.37	0	2710.37
Northeast	2017121307	2888.19	0	2888.19
Northeast	2017121308	2887.86	0	2887.86
Northeast	2017121309	2928.89	0	2928.89
Northeast	2017121310	2964	0	2964
Northeast	2017121311	2984.93	0	2984.93
Northeast	2017121312	2989.27	0	2989.27
Northeast	2017121313	3008.29	0	3008.29
Northeast	2017121314	3008.63	0	3008.63
Northeast	2017121315	3005.86	0	3005.86
Northeast	2017121316	3067.12	0	3067.12
Northeast	2017121317	3189.19	0	3189.19
Northeast	2017121318	3300.51	0	3300.51
Northeast	2017121319	3267.82	0	3267.82
Northeast	2017121320	3225.14	0	3225.14
Northeast	2017121321	3123.18	0	3123.18
Northeast	2017121322	2990.97	0	2990.97
Northeast	2017121323	2810.89	0	2810.89
Northeast	2017121400	2705.1	0	2705.1
Northeast	2017121401	2654.15	0	2654.15
Northeast	2017121402	2609.28	0	2609.28
Northeast	2017121403	2610.67	0	2610.67
Northeast	2017121404	2656.55	0	2656.55
Northeast	2017121405	2733.09	0	2733.09
Northeast	2017121406	2881.01	0	2881.01
Northeast	2017121407	3050.39	0	3050.39
Northeast	2017121408	3183.61	0	3183.61
Northeast	2017121409	3305.49	0	3305.49
Northeast	2017121410	3360.18	0	3360.18
Northeast	2017121411	3338.31	0	3338.31
Northeast	2017121412	3282.65	0	3282.65
Northeast	2017121413	3203.01	0	3203.01
Northeast	2017121414	3133.85	0	3133.85
Northeast	2017121415	3095.07	0	3095.07
Northeast	2017121416	3086.89	0	3086.89
Northeast	2017121417	3171.42	0	3171.42
Northeast	2017121418	3248.29	0	3248.29
Northeast	2017121419	3210.6	0	3210.6
Northeast	2017121420	3148.32	0	3148.32
Northeast	2017121421	3047.06	0	3047.06
Northeast	2017121422	2911.89	0	2911.89
Northeast	2017121423	2759.97	0	2759.97
Northeast	2017121500	2631.01	0	2631.01
Northeast	2017121501	2541.39	0	2541.39
Northeast	2017121502	2490.6	0	2490.6
Northeast	2017121503	2467.17	0	2467.17
Northeast	2017121504	2479.57	0	2479.57
Northeast	2017121505	2533.81	0	2533.81
Northeast	2017121506	2618.76	0	2618.76
Northeast	2017121507	2728.28	0	2728.28
Northeast	2017121508	2830	0	2830
Northeast	2017121509	2900.16	0	2900.16
Northeast	2017121510	2903.13	0	2903.13
Northeast	2017121511	2875.14	0	2875.14
Northeast	2017121512	2845.76	0	2845.76
Northeast	2017121513	2799.83	0	2799.83
Northeast	2017121514	2738.55	0	2738.55
Northeast	2017121515	2688.22	0	2688.22
Northeast	2017121516	2622.54	0	2622.54
Northeast	2017121517	2701.45	0	2701.45
Northeast	2017121518	2696.63	0	2696.63
Northeast	2017121519	2691.64	0	2691.64
Northeast	2017121520	2630.48	0	2630.48
Northeast	2017121521	2522.29	0	2522.29
Northeast	2017121522	2384.07	0	2384.07
Northeast	2017121523	2242.36	0	2242.36
Northeast	2017121600	2166.71	0	2166.71
Northeast	2017121601	2103.79	0	2103.79
Northeast	2017121602	2076.49	0	2076.49
Northeast	2017121603	2095.8	0	2095.8
Northeast	2017121604	2176.15	0	2176.15
Northeast	2017121605	2340.86	0	2340.86
Northeast	2017121606	2567.59	0	2567.59
Northeast	2017121607	2727.1	0	2727.1
Northeast	2017121608	2795.15	0	2795.15
Northeast	2017121609	2814.3	0	2814.3
Northeast	2017121610	2804.92	0	2804.92
Northeast	2017121611	2774.83	0	2774.83
Northeast	2017121612	2732.33	0	2732.33
Northeast	2017121613	2686.01	0	2686.01
Northeast	2017121614	2641.89	0	2641.89
Northeast	2017121615	2611.34	0	2611.34
Northeast	2017121616	2606.5	0	2606.5
Northeast	2017121617	2696.92	0	2696.92
Northeast	2017121618	2874.9	0	2874.9
Northeast	2017121619	2871.7	0	2871.7
Northeast	2017121620	2828.58	0	2828.58
Northeast	2017121621	2726.02	0	2726.02
Northeast	2017121622	2534.97	0	2534.97
Northeast	2017121623	2352.03	0	2352.03
Northeast	2017121700	2172.52	0	2172.52
Northeast	2017121701	2131	0	2131
Northeast	2017121702	2126.2	0	2126.2
Northeast	2017121703	2163.23	0	2163.23
Northeast	2017121704	2272.52	0	2272.52
Northeast	2017121705	2516.58	0	2516.58
Northeast	2017121706	2906.57	0	2906.57
Northeast	2017121707	3096.08	0	3096.08
Northeast	2017121708	3067.21	0	3067.21
Northeast	2017121709	3046.62	0	3046.62
Northeast	2017121710	3034.57	0	3034.57
Northeast	2017121711	3014.99	0	3014.99
Northeast	2017121712	2964.37	0	2964.37
Northeast	2017121713	2942.02	0	2942.02
Northeast	2017121714	2933.23	0	2933.23
Northeast	2017121715	2948.57	0	2948.57
Northeast	2017121716	3017.1	0	3017.1
Northeast	2017121717	3191.17	0	3191.17
Northeast	2017121718	3335.49	0	3335.49
Northeast	2017121719	3304.33	0	3304.33
Northeast	2017121720	3239.98	0	3239.98
Northeast	2017121721	3094.12	0	3094.12
Northeast	2017121722	2857.57	0	2857.57
Northeast	2017121723	2641.97	0	2641.97
Northeast	2017121800	2492.62	0	2492.62
Northeast	2017121801	2428.77	0	2428.77
Northeast	2017121802	2400.09	0	2400.09
Northeast	2017121803	2408.01	0	2408.01
Northeast	2017121804	2480.43	0	2480.43
Northeast	2017121805	2699.11	0	2699.11
Northeast	2017121806	3032.91	0	3032.91
Northeast	2017121807	3157.8	0	3157.8
Northeast	2017121808	3132.89	0	3132.89
Northeast	2017121809	3126.59	0	3126.59
Northeast	2017121810	3132.71	0	3132.71
Northeast	2017121811	3123.37	0	3123.37
Northeast	2017121812	3094.37	0	3094.37
Northeast	2017121813	3056.97	0	3056.97
Northeast	2017121814	3009.53	0	3009.53
Northeast	2017121815	2976.38	0	2976.38
Northeast	2017121816	2994.54	0	2994.54
Northeast	2017121817	3108.63	0	3108.63
Northeast	2017121818	3223.1	0	3223.1
Northeast	2017121819	3175.3	0	3175.3
Northeast	2017121820	3096.01	0	3096.01
Northeast	2017121821	2956.05	0	2956.05
Northeast	2017121822	2734.99	0	2734.99
Northeast	2017121823	2526.77	0	2526.77
Northeast	2017121900	2378.64	0	2378.64
Northeast	2017121901	2322.71	0	2322.71
Northeast	2017121902	2286.95	0	2286.95
Northeast	2017121903	2309.36	0	2309.36
Northeast	2017121904	2381.88	0	2381.88
Northeast	2017121905	2599.17	0	2599.17
Northeast	2017121906	2939.1	0	2939.1
Northeast	2017121907	3078.13	0	3078.13
Northeast	2017121908	3034.31	0	3034.31
Northeast	2017121909	3010.02	0	3010.02
Northeast	2017121910	2979.6	0	2979.6
Northeast	2017121911	2876.66	0	2876.66
Northeast	2017121912	2769.61	0	2769.61
Northeast	2017121913	2695.15	0	2695.15
Northeast	2017121914	2630.27	0	2630.27
Northeast	2017121915	2583.27	0	2583.27
Northeast	2017121916	2578.89	0	2578.89
Northeast	2017121917	2655.14	0	2655.14
Northeast	2017121918	2849.89	0	2849.89
Northeast	2017121919	2872.1	0	2872.1
Northeast	2017121920	2848.36	0	2848.36
Northeast	2017121921	2738.74	0	2738.74
Northeast	2017121922	2547.71	0	2547.71
Northeast	2017121923	2354.41	0	2354.41
Northeast	2017122000	2229.3	0	2229.3
Northeast	2017122001	2181.46	0	2181.46
Northeast	2017122002	2171	0	2171
Northeast	2017122003	2195.97	0	2195.97
Northeast	2017122004	2293.37	0	2293.37
Northeast	2017122005	2512.74	0	2512.74
Northeast	2017122006	2853.15	0	2853.15
Northeast	2017122007	2999.96	0	2999.96
Northeast	2017122008	2920.61	0	2920.61
Northeast	2017122009	2851	0	2851
Northeast	2017122010	2761.47	0	2761.47
Northeast	2017122011	2687.8	0	2687.8
Northeast	2017122012	2646.04	0	2646.04
Northeast	2017122013	2619	0	2619
Northeast	2017122014	2572.68	0	2572.68
Northeast	2017122015	2530.51	0	2530.51
Northeast	2017122016	2523.15	0	2523.15
Northeast	2017122017	2550.25	0	2550.25
Northeast	2017122018	2659.44	0	2659.44
Northeast	2017122019	2632.42	0	2632.42
Northeast	2017122020	2574.54	0	2574.54
Northeast	2017122021	2494.3	0	2494.3
Northeast	2017122022	2373.45	0	2373.45
Northeast	2017122023	2214.95	0	2214.95
Northeast	2017122100	2110.51	0	2110.51
Northeast	2017122101	2055.34	0	2055.34
Northeast	2017122102	2031.57	0	2031.57
Northeast	2017122103	2040.64	0	2040.64
Northeast	2017122104	2088.53	0	2088.53
Northeast	2017122105	2180.06	0	2180.06
Northeast	2017122106	2312.14	0	2312.14
Northeast	2017122107	2445.11	0	2445.11
Northeast	2017122108	2547.34	0	2547.34
Northeast	2017122109	2625.04	0	2625.04
Northeast	2017122110	2672.81	0	2672.81
Northeast	2017122111	2632.69	0	2632.69
Northeast	2017122112	2546.69	0	2546.69
Northeast	2017122113	2463.79	0	2463.79
Northeast	2017122114	2401.79	0	2401.79
Northeast	2017122115	2365.03	0	2365.03
Northeast	2017122116	2366.79	0	2366.79
Northeast	2017122117	2459.91	0	2459.91
Northeast	2017122118	2557.2	0	2557.2
Northeast	2017122119	2529.99	0	2529.99
Northeast	2017122120	2487.99	0	2487.99
Northeast	2017122121	2422.34	0	2422.34
Northeast	2017122122	2320.78	0	2320.78
Northeast	2017122123	2200.52	0	2200.52
Northeast	2017122200	2098.15	0	2098.15
Northeast	2017122201	2036.86	0	2036.86
Northeast	2017122202	2008.18	0	2008.18
Northeast	2017122203	2011.47	0	2011.47
Northeast	2017122204	2048.31	0	2048.31
Northeast	2017122205	2127.36	0	2127.36
Northeast	2017122206	2248.88	0	2248.88
Northeast	2017122207	2383.16	0	2383.16
Northeast	2017122208	2513.41	0	2513.41
Northeast	2017122209	2592.02	0	2592.02
Northeast	2017122210	2608.65	0	2608.65
Northeast	2017122211	2616.72	0	2616.72
Northeast	2017122212	2626.16	0	2626.16
Northeast	2017122213	2563.65	0	2563.65
Northeast	2017122214	2464.59	0	2464.59
Northeast	2017122215	2402.62	0	2402.62
Northeast	2017122216	2396.05	0	2396.05
Northeast	2017122217	2493.75	0	2493.75
Northeast	2017122218	2706.36	0	2706.36
Northeast	2017122219	2739.96	0	2739.96
Northeast	2017122220	2709.46	0	2709.46
Northeast	2017122221	2618.19	0	2618.19
Northeast	2017122222	2453.27	0	2453.27
Northeast	2017122223	2292.73	0	2292.73
Northeast	2017122300	2270.59	0	2270.59
Northeast	2017122301	2240.79	0	2240.79
Northeast	2017122302	2249.2	0	2249.2
Northeast	2017122303	2303.67	0	2303.67
Northeast	2017122304	2441.39	0	2441.39
Northeast	2017122305	2717.32	0	2717.32
Northeast	2017122306	3132.15	0	3132.15
Northeast	2017122307	3298.46	0	3298.46
Northeast	2017122308	3186.88	0	3186.88
Northeast	2017122309	3021.67	0	3021.67
Northeast	2017122310	2895.74	0	2895.74
Northeast	2017122311	2773.31	0	2773.31
Northeast	2017122312	2687.72	0	2687.72
Northeast	2017122313	2627.9	0	2627.9
Northeast	2017122314	2573.99	0	2573.99
Northeast	2017122315	2533.12	0	2533.12
Northeast	2017122316	2537.65	0	2537.65
Northeast	2017122317	2601.07	0	2601.07
Northeast	2017122318	2803.42	0	2803.42
Northeast	2017122319	2837.37	0	2837.37
Northeast	2017122320	2809.83	0	2809.83
Northeast	2017122321	2712.54	0	2712.54
Northeast	2017122322	2525.96	0	2525.96
Northeast	2017122323	2350.06	0	2350.06
Northeast	2017122400	2174.05	0	2174.05
Northeast	2017122401	2131.26	0	2131.26
Northeast	2017122402	2119.38	0	2119.38
Northeast	2017122403	2141.54	0	2141.54
Northeast	2017122404	2233.64	0	2233.64
Northeast	2017122405	2465.67	0	2465.67
Northeast	2017122406	2821.71	0	2821.71
Northeast	2017122407	2928.64	0	2928.64
Northeast	2017122408	2825.83	0	2825.83
Northeast	2017122409	2734.33	0	2734.33
Northeast	2017122410	2670.3	0	2670.3
Northeast	2017122411	2623.89	0	2623.89
Northeast	2017122412	2596.91	0	2596.91
Northeast	2017122413	2601.77	0	2601.77
Northeast	2017122414	2592.83	0	2592.83
Northeast	2017122415	2572.28	0	2572.28
Northeast	2017122416	2576.91	0	2576.91
Northeast	2017122417	2633.01	0	2633.01
Northeast	2017122418	2793.99	0	2793.99
Northeast	2017122419	2791.81	0	2791.81
Northeast	2017122420	2721.94	0	2721.94
Northeast	2017122421	2587.08	0	2587.08
Northeast	2017122422	2379.52	0	2379.52
Northeast	2017122423	2161.89	0	2161.89
Northeast	2017122500	2008.13	0	2008.13
Northeast	2017122501	1924.55	0	1924.55
Northeast	2017122502	1894.68	0	1894.68
Northeast	2017122503	1901.63	0	1901.63
Northeast	2017122504	1985.38	0	1985.38
Northeast	2017122505	2213.96	0	2213.96
Northeast	2017122506	2594.7	0	2594.7
Northeast	2017122507	2780.42	0	2780.42
Northeast	2017122508	2789.3	0	2789.3
Northeast	2017122509	2786.67	0	2786.67
Northeast	2017122510	2766.91	0	2766.91
Northeast	2017122511	2754.93	0	2754.93
Northeast	2017122512	2721.81	0	2721.81
Northeast	2017122513	2699.86	0	2699.86
Northeast	2017122514	2667.43	0	2667.43
Northeast	2017122515	2665.09	0	2665.09
Northeast	2017122516	2732.67	0	2732.67
Northeast	2017122517	2885.57	0	2885.57
Northeast	2017122518	3117.87	0	3117.87
Northeast	2017122519	3150.89	0	3150.89
Northeast	2017122520	3139.96	0	3139.96
Northeast	2017122521	3059.35	0	3059.35
Northeast	2017122522	2883.78	0	2883.78
Northeast	2017122523	2733.42	0	2733.42
Northeast	2017122600	2677.16	0	2677.16
Northeast	2017122601	2670.32	0	2670.32
Northeast	2017122602	2690.15	0	2690.15
Northeast	2017122603	2759.19	0	2759.19
Northeast	2017122604	2913.28	0	2913.28
Northeast	2017122605	3209.71	0	3209.71
Northeast	2017122606	3641.16	0	3641.16
Northeast	2017122607	3788.87	0	3788.87
Northeast	2017122608	3622.5	0	3622.5
Northeast	2017122609	3447.06	0	3447.06
Northeast	2017122610	3312.07	0	3312.07
Northeast	2017122611	3158.7	0	3158.7
Northeast	2017122612	3010.65	0	3010.65
Northeast	2017122613	2889.29	0	2889.29
Northeast	2017122614	2782.97	0	2782.97
Northeast	2017122615	2713.26	0	2713.26
Northeast	2017122616	2727.41	0	2727.41
Northeast	2017122617	2861.36	0	2861.36
Northeast	2017122618	3167.64	0	3167.64
Northeast	2017122619	3268.61	0	3268.61
Northeast	2017122620	3311.65	0	3311.65
Northeast	2017122621	3263.39	0	3263.39
Northeast	2017122622	3109.9	0	3109.9
Northeast	2017122623	2961.05	0	2961.05
Northeast	2017122700	2891.67	0	2891.67
