LOAD_ZONE	TIMEPOINT	zone_demand_mw
Northeast	3920	2888.185522
Northeast	3921	2887.857614
Northeast	3922	2928.887682
Northeast	3923	2963.995094
Northeast	3924	2984.932892
Northeast	3925	2989.270984
Northeast	3926	3008.285356
Northeast	3927	3008.628926
Northeast	3928	3005.859948
Northeast	3929	3067.117468
Northeast	3930	3189.190978
Northeast	3931	3300.508686
Northeast	3932	3267.817392
Northeast	3933	3225.135634
Northeast	3934	3123.183016
Northeast	3935	2990.972206
Northeast	3936	2810.894734
Northeast	3937	2705.100876
Northeast	3938	2654.145622
Northeast	3939	2609.282866
Northeast	3940	2610.669984
Northeast	3941	2656.554276
Northeast	3942	2733.094394
Northeast	3943	2881.007822
Northeast	3944	3050.38699
Northeast	3945	3183.608084
Northeast	3946	3305.492788
Northeast	3947	3360.177452
Northeast	3948	3338.306682
Northeast	3949	3282.64814
Northeast	3950	3203.007522
Northeast	3951	3133.846964
Northeast	3952	3095.068676
Northeast	3953	3086.894882
Northeast	3954	3171.417844
Northeast	3955	3248.285744
Northeast	3956	3210.599496
Northeast	3957	3148.316182
Northeast	3958	3047.063266
Northeast	3959	2911.888584
Northeast	3960	2759.96727
Northeast	3961	2631.014894
Northeast	3962	2541.394312
Northeast	3963	2490.600628
Northeast	3964	2467.169744
Northeast	3965	2479.572976
Northeast	3966	2533.813748
Northeast	3967	2618.762134
Northeast	3968	2728.27565
Northeast	3969	2829.99943
Northeast	3970	2900.161452
Northeast	3971	2903.13435
Northeast	3972	2875.135956
Northeast	3973	2845.760862
Northeast	3974	2799.834314
Northeast	3975	2738.5455
Northeast	3976	2688.21732
Northeast	3977	2622.54338
Northeast	3978	2701.44712
Northeast	3979	2696.625148
Northeast	3980	2691.643924
Northeast	3981	2630.480036
Northeast	3982	2522.293158
Northeast	3983	2384.070198
Northeast	3984	2242.356352
Northeast	3985	2166.710174
Northeast	3986	2103.790434
Northeast	3987	2076.491332
Northeast	3988	2095.80021
Northeast	3989	2176.151616
Northeast	3990	2340.858676
Northeast	3991	2567.589502
Northeast	3992	2727.096806
Northeast	3993	2795.147136
Northeast	3994	2814.302586
Northeast	3995	2804.923778
Northeast	3996	2774.832114
Northeast	3997	2732.334122
Northeast	3998	2686.005014
Northeast	3999	2641.89107
Northeast	4000	2611.338224
Northeast	4001	2606.49626
Northeast	4002	2696.917886
Northeast	4003	2874.895626
Northeast	4004	2871.704402
Northeast	4005	2828.579844
Northeast	4006	2726.021436
Northeast	4007	2534.972244
Northeast	4008	2352.034302
Northeast	4009	2172.523174
Northeast	4010	2131.000338
Northeast	4011	2126.204544
Northeast	4012	2163.23381
Northeast	4013	2272.52329
Northeast	4014	2516.578216
Northeast	4015	2906.56885
Northeast	4016	3096.077548
Northeast	4017	3067.21348
Northeast	4018	3046.62045
Northeast	4019	3034.572326
Northeast	4020	3014.992
Northeast	4021	2964.374784
Northeast	4022	2942.015782
Northeast	4023	2933.230808
Northeast	4024	2948.570386
Northeast	4025	3017.099174
Northeast	4026	3191.174682
Northeast	4027	3335.487176
Northeast	4028	3304.326514
Northeast	4029	3239.984236
Northeast	4030	3094.122744
Northeast	4031	2857.571618
Northeast	4032	2641.972374
Northeast	4033	2492.62286
Northeast	4034	2428.766464
Northeast	4035	2400.094796
Northeast	4036	2408.005932
Northeast	4037	2480.43364
Northeast	4038	2699.1069
Northeast	4039	3032.909964
Northeast	4040	3157.800192
Northeast	4041	3132.88668
Northeast	4042	3126.594378
Northeast	4043	3132.708988
Northeast	4044	3123.37055
Northeast	4045	3094.372872
Northeast	4046	3056.974622
Northeast	4047	3009.528046
Northeast	4048	2976.383884
Northeast	4049	2994.54045
Northeast	4050	3108.630056
Northeast	4051	3223.096148
Northeast	4052	3175.300226
Northeast	4053	3096.005604
Northeast	4054	2956.05144
Northeast	4055	2734.988218
Northeast	4056	2526.76802
Northeast	4057	2378.64125
Northeast	4058	2322.712612
Northeast	4059	2286.946056
Northeast	4060	2309.359912
Northeast	4061	2381.875818
Northeast	4062	2599.172422
Northeast	4063	2939.095624
Northeast	4064	3078.131152
Northeast	4065	3034.309986
Northeast	4066	3010.01627
Northeast	4067	2979.598254
Northeast	4068	2876.662992
Northeast	4069	2769.605004
Northeast	4070	2695.151684
Northeast	4071	2630.273532
Northeast	4072	2583.269464
Northeast	4073	2578.889822
Northeast	4074	2655.139288
Northeast	4075	2849.891594
Northeast	4076	2872.096628
Northeast	4077	2848.35677
Northeast	4078	2738.744284
Northeast	4079	2547.710032
Northeast	4080	2354.411818
Northeast	4081	2229.30398
Northeast	4082	2181.464272
Northeast	4083	2171.000574
Northeast	4084	2195.972126
Northeast	4085	2293.372858
Northeast	4086	2512.738892
Northeast	4087	2853.150442
Northeast	4088	2999.957684
Northeast	4089	2920.607098
Northeast	4090	2851.002654
Northeast	4091	2761.469886
Northeast	4092	2687.799244
Northeast	4093	2646.03677
Northeast	4094	2619.002738
Northeast	4095	2572.680218
Northeast	4096	2530.506434
Northeast	4097	2523.149334
Northeast	4098	2550.254086
Northeast	4099	2659.442478
Northeast	4100	2632.422956
Northeast	4101	2574.544184
Northeast	4102	2494.300084
Northeast	4103	2373.447654
Northeast	4104	2214.953392
Northeast	4105	2110.510856
Northeast	4106	2055.338506
Northeast	4107	2031.57297
Northeast	4108	2040.643242
Northeast	4109	2088.529252
Northeast	4110	2180.05658
Northeast	4111	2312.135318
Northeast	4112	2445.106528
Northeast	4113	2547.342448
Northeast	4114	2625.035376
Northeast	4115	2672.809688
Northeast	4116	2632.692554
Northeast	4117	2546.69359
Northeast	4118	2463.793352
Northeast	4119	2401.787712
Northeast	4120	2365.029232
Northeast	4121	2366.789468
Northeast	4122	2459.908944
Northeast	4123	2557.19502
Northeast	4124	2529.99019
Northeast	4125	2487.99104
Northeast	4126	2422.336176
Northeast	4127	2320.776884
Northeast	4128	2200.522748
Northeast	4129	2098.153872
Northeast	4130	2036.864498
Northeast	4131	2008.17985
Northeast	4132	2011.472428
Northeast	4133	2048.30895
Northeast	4134	2127.363876
Northeast	4135	2248.875578
Northeast	4136	2383.158042
Northeast	4137	2513.40503
Northeast	4138	2592.021322
Northeast	4139	2608.652192
Northeast	4140	2616.72182
Northeast	4141	2626.16471
Northeast	4142	2563.649068
Northeast	4143	2464.588422
Northeast	4144	2402.621722
Northeast	4145	2396.048224
Northeast	4146	2493.75403
Northeast	4147	2706.355016
Northeast	4148	2739.964744
Northeast	4149	2709.463214
Northeast	4150	2618.185146
Northeast	4151	2453.265906
Northeast	4152	2292.730664
Northeast	4153	2270.586296
Northeast	4154	2240.787368
Northeast	4155	2249.19738
Northeast	4156	2303.671006
Northeast	4157	2441.390494
Northeast	4158	2717.3241
Northeast	4159	3132.148832
Northeast	4160	3298.462176
Northeast	4161	3186.877326
Northeast	4162	3021.66662
Northeast	4163	2895.74109
Northeast	4164	2773.308456
Northeast	4165	2687.723086
Northeast	4166	2627.900262
Northeast	4167	2573.99224
Northeast	4168	2533.12472
Northeast	4169	2537.654288
Northeast	4170	2601.07057
Northeast	4171	2803.422602
Northeast	4172	2837.369188
Northeast	4173	2809.827556
Northeast	4174	2712.543966
Northeast	4175	2525.963128
Northeast	4176	2350.06485
Northeast	4177	2174.047306
Northeast	4178	2131.256624
Northeast	4179	2119.38085
Northeast	4180	2141.54007
Northeast	4181	2233.643232
Northeast	4182	2465.673844
Northeast	4183	2821.710444
Northeast	4184	2928.64455
Northeast	4185	2825.832428
Northeast	4186	2734.329132
Northeast	4187	2670.303006
Northeast	4188	2623.887772
Northeast	4189	2596.912458
Northeast	4190	2601.765238
Northeast	4191	2592.828064
Northeast	4192	2572.28262
Northeast	4193	2576.907792
Northeast	4194	2633.010376
Northeast	4195	2793.985518
Northeast	4196	2791.807502
Northeast	4197	2721.941346
Northeast	4198	2587.079986
Northeast	4199	2379.52351
Northeast	4200	2161.891564
Northeast	4201	2008.125744
Northeast	4202	1924.5527086
Northeast	4203	1894.6780282
Northeast	4204	1901.6323748
Northeast	4205	1985.3774224
Northeast	4206	2213.964706
Northeast	4207	2594.695312
Northeast	4208	2780.419416
Northeast	4209	2789.295444
Northeast	4210	2786.67447
Northeast	4211	2766.906838
Northeast	4212	2754.933144
Northeast	4213	2721.806596
Northeast	4214	2699.860936
Northeast	4215	2667.428018
Northeast	4216	2665.093086
Northeast	4217	2732.666476
Northeast	4218	2885.56833
Northeast	4219	3117.872906
Northeast	4220	3150.889604
Northeast	4221	3139.961856
Northeast	4222	3059.353684
Northeast	4223	2883.776464
Northeast	4224	2733.417184
Northeast	4225	2677.162302
Northeast	4226	2670.32335
Northeast	4227	2690.151968
Northeast	4228	2759.19341
Northeast	4229	2913.2795
Northeast	4230	3209.711972
Northeast	4231	3641.161512
Northeast	4232	3788.874772
Northeast	4233	3622.504534
Northeast	4234	3447.063938
Northeast	4235	3312.07304
Northeast	4236	3158.700798
Northeast	4237	3010.646608
Northeast	4238	2889.286362
Northeast	4239	2782.973342
Northeast	4240	2713.258718
Northeast	4241	2727.407358
Northeast	4242	2861.356102
Northeast	4243	3167.635122
Northeast	4244	3268.61011
Northeast	4245	3311.654018
Northeast	4246	3263.392186
Northeast	4247	3109.898072
Northeast	4248	2961.054666
Northeast	4249	2891.668082
Northeast	4250	2893.402764
Northeast	4251	2930.245392
Northeast	4252	2997.618956
Northeast	4253	3130.907368
Northeast	4254	3396.46974
Northeast	4255	3802.269336
Northeast	4256	3932.808876
Northeast	4257	3746.926242
Northeast	4258	3522.744396
Northeast	4259	3350.278602
Northeast	4260	3177.936006
Northeast	4261	3030.276152
Northeast	4262	2925.98476
Northeast	4263	2830.413004
Northeast	4264	2766.165198
Northeast	4265	2801.61474
Northeast	4266	2934.99719
Northeast	4267	3158.470444
Northeast	4268	3191.062474
Northeast	4269	3191.103492
Northeast	4270	3147.124614
Northeast	4271	3027.840006
Northeast	4272	2895.277784
Northeast	4273	2824.861396
Northeast	4274	2805.04423
Northeast	4275	2805.295452
Northeast	4276	2841.193206
Northeast	4277	2913.980338
Northeast	4278	3025.536068
Northeast	4279	3202.257896
Northeast	4280	3362.289248
Northeast	4281	3395.814722
Northeast	4282	3318.403538
Northeast	4283	3185.609072
Northeast	4284	3005.839056
Northeast	4285	2829.318038
Northeast	4286	2666.758688
Northeast	4287	2551.344982
Northeast	4288	2490.646928
Northeast	4289	2481.694786
Northeast	4290	2573.303068
Northeast	4291	2809.07092
Northeast	4292	2879.987434
Northeast	4293	2903.21287
Northeast	4294	2890.12433
Northeast	4295	2828.24421
Northeast	4296	2747.815652
Northeast	4297	2690.406782
Northeast	4298	2659.93778
Northeast	4299	2657.832492
Northeast	4300	2677.12352
Northeast	4301	2704.718734
Northeast	4302	2794.704522
Northeast	4303	2933.18264
Northeast	4304	3053.86322
Northeast	4305	3076.969378
Northeast	4306	2997.914422
Northeast	4307	2856.950366
Northeast	4308	2713.890988
Northeast	4309	2603.066146
Northeast	4310	2494.75628
Northeast	4311	2403.2771
Northeast	4312	2353.729768
Northeast	4313	2351.377292
Northeast	4314	2433.11822
Northeast	4315	2652.950494
Northeast	4316	2722.21465
Northeast	4317	2706.581528
Northeast	4318	2633.997594
Northeast	4319	2474.416758
Northeast	4320	2317.16364
Northeast	4321	2252.483472
Northeast	4322	2228.672182
Northeast	4323	2229.956456
Northeast	4324	2282.6326
Northeast	4325	2414.4943
Northeast	4326	2688.788092
Northeast	4327	3092.004074
Northeast	4328	3220.751118
Northeast	4329	3084.06812
Northeast	4330	2938.949442
Northeast	4331	2832.392316
Northeast	4332	2728.543772
Northeast	4333	2656.588998
Northeast	4334	2615.268632
Northeast	4335	2590.197092
Northeast	4336	2566.591098
Northeast	4337	2564.904584
Northeast	4338	2597.634908
Northeast	4339	2754.105298
Northeast	4340	2773.532678
Northeast	4341	2727.738842
Northeast	4342	2609.505792
Northeast	4343	2417.331996
Northeast	4344	2230.90318
South	3625	590.3820998
South	3626	589.761297
South	3627	587.611382
South	3628	587.7459158
South	3629	590.0382866
South	3630	590.7828622
South	3631	595.3834704
South	3632	606.9313854
South	3633	608.3174228
South	3634	608.442118
South	3635	601.0440742
South	3636	595.3306266
South	3637	591.9497516
South	3638	588.2799442
South	3639	586.800429
South	3640	585.6452726
South	3641	586.4573834
South	3642	592.2926056
South	3643	615.8784054
South	3644	618.8410298
South	3645	614.0346436
South	3646	606.1808488
South	3647	592.6504054
South	3648	581.9948258
South	3649	576.3346288
South	3650	572.3919502
South	3651	571.5980684
South	3652	574.1175492
South	3653	582.7310568
South	3654	593.0529606
South	3655	614.00313
South	3656	633.4295518
South	3657	632.2523022
South	3658	635.51403
South	3659	634.4168448
South	3660	630.320301
South	3661	624.3792542
South	3662	621.7354192
South	3663	619.4735276
South	3664	616.8642636
South	3665	616.9450736
South	3666	621.8828582
South	3667	650.9595828
South	3668	658.5871202
South	3669	655.9506846
South	3670	647.6712284
South	3671	630.1958714
South	3672	612.5413186
South	3673	595.5806608
South	3674	590.5285928
South	3675	591.573426
South	3676	594.6592062
South	3677	601.7118132
South	3678	624.9801216
South	3679	663.6867988
South	3680	686.9552662
South	3681	681.6991206
South	3682	670.879602
South	3683	658.7448256
South	3684	646.9150338
South	3685	640.1914896
South	3686	633.4690506
South	3687	628.2654104
South	3688	624.967306
South	3689	626.0477294
South	3690	633.1962902
South	3691	668.8574548
South	3692	679.3339444
South	3693	681.7408376
South	3694	675.1320108
South	3695	660.0253946
South	3696	645.5377506
South	3697	639.4849788
South	3698	640.7474028
South	3699	645.6341292
South	3700	652.029724
South	3701	663.8061296
South	3702	687.554635
South	3703	730.2700664
South	3704	757.014099
South	3705	755.8047942
South	3706	757.5744992
South	3707	748.2193236
South	3708	729.3969472
South	3709	707.5754222
South	3710	686.810383
South	3711	664.8098292
South	3712	651.1395236
South	3713	650.8408414
South	3714	657.7891994
South	3715	704.145426
South	3716	719.799063
South	3717	724.8655834
South	3718	716.2589126
South	3719	693.100098
South	3720	672.6330452
South	3721	666.0442166
South	3722	659.7726068
South	3723	659.1585258
South	3724	660.4155654
South	3725	666.5660406
South	3726	689.2245054
South	3727	731.6034452
South	3728	756.8205032
South	3729	745.6352518
South	3730	744.6942934
South	3731	742.4008974
South	3732	733.1319464
South	3733	717.9484228
South	3734	712.7089674
South	3735	711.0359236
South	3736	717.0652596
South	3737	734.5221308
South	3738	754.9584838
South	3739	795.7476188
South	3740	809.9217428
South	3741	816.001108
South	3742	810.9148546
South	3743	793.0198456
South	3744	779.5913472
South	3745	771.5044132
South	3746	774.3183672
South	3747	778.339007
South	3748	783.5354588
South	3749	796.5912018
South	3750	823.145852
South	3751	861.30861
South	3752	885.9086492
South	3753	880.1792772
South	3754	881.6212914
South	3755	875.4520756
South	3756	859.5666566
South	3757	846.9308678
South	3758	843.8148154
South	3759	842.5164354
South	3760	840.5555674
South	3761	835.7467786
South	3762	839.128363
South	3763	874.1757662
South	3764	879.861489
South	3765	879.105468
South	3766	874.5145362
South	3767	859.4607776
South	3768	850.6069722
South	3769	844.5767164
South	3770	843.0924912
South	3771	844.9399144
South	3772	848.737239
South	3773	856.6651892
South	3774	870.2965746
South	3775	882.3590706
South	3776	898.5640924
South	3777	896.6827134
South	3778	873.1835432
South	3779	839.8740982
South	3780	804.8122974
South	3781	765.0371042
South	3782	733.2242896
South	3783	708.6964628
South	3784	696.1313476
South	3785	694.7709768
South	3786	711.932025
South	3787	760.4159104
South	3788	783.5103462
South	3789	792.6008738
South	3790	796.9013766
South	3791	789.6711298
South	3792	779.4631356
South	3793	781.1476968
South	3794	782.256366
South	3795	781.7970096
South	3796	781.3525654
South	3797	785.400344
South	3798	793.0052448
South	3799	805.5276532
South	3800	819.7705504
South	3801	813.6303944
South	3802	796.0152836
South	3803	770.2162864
South	3804	742.3103364
South	3805	716.603449
South	3806	693.9256254
South	3807	676.9307612
South	3808	665.73751
South	3809	663.5214314
South	3810	676.6494486
South	3811	715.5270758
South	3812	733.4671406
South	3813	733.7828418
South	3814	726.1349968
South	3815	709.1034284
South	3816	694.2072078
South	3817	661.9613346
South	3818	659.3444642
South	3819	661.7979186
South	3820	664.9497934
South	3821	675.2938332
South	3822	699.3227762
South	3823	734.7988776
South	3824	754.315982
South	3825	735.217775
South	3826	713.3124688
South	3827	687.9349158
South	3828	667.9374672
South	3829	648.3060008
South	3830	637.0812078
South	3831	628.684824
South	3832	623.6999782
South	3833	625.128554
South	3834	625.7970734
South	3835	655.5836324
South	3836	660.801645
South	3837	659.3634506
South	3838	645.6154558
South	3839	625.9859242
South	3840	603.1328026
South	3841	613.6044556
South	3842	606.2513908
South	3843	604.3940998
South	3844	604.1191136
South	3845	610.4608118
South	3846	633.6508646
South	3847	671.2702132
South	3848	689.9241722
South	3849	677.6637566
South	3850	665.0224216
South	3851	655.0088148
South	3852	644.8461064
South	3853	637.2553306
South	3854	631.430667
South	3855	629.3693784
South	3856	631.8012494
South	3857	634.7102044
South	3858	633.0073226
South	3859	654.193411
South	3860	653.9383458
South	3861	646.946044
South	3862	633.9430238
South	3863	615.9858068
South	3864	597.0666792
South	3865	586.9674848
South	3866	584.6883748
South	3867	585.5298264
South	3868	585.5215026
South	3869	592.5750928
South	3870	615.4891996
South	3871	657.567308
South	3872	676.559875
South	3873	663.7611332
South	3874	658.0252096
South	3875	652.346728
South	3876	645.793155
South	3877	638.6929316
South	3878	640.5150612
South	3879	641.5447142
South	3880	641.5740424
South	3881	643.625646
South	3882	637.1587714
South	3883	655.6118928
South	3884	659.9764338
South	3885	652.9557884
South	3886	635.9599704
South	3887	611.9352468
South	3888	589.103622
South	3889	582.1174548
South	3890	574.6373714
South	3891	572.227273
South	3892	572.0294572
South	3893	576.2115922
South	3894	594.7159848
South	3895	634.9576218
South	3896	659.0181862
South	3897	652.0544744
South	3898	657.2287086
South	3899	658.4412994
South	3900	654.7872664
South	3901	646.8546018
South	3902	648.3305936
South	3903	648.1779226
South	3904	646.3416154
South	3905	645.124454
South	3906	642.110068
South	3907	660.7479804
South	3908	660.9398696
South	3909	656.4982808
South	3910	643.447879
South	3911	622.8131654
South	3912	602.4571794
South	3913	587.6530692
South	3914	579.2584478
South	3915	577.213887
South	3916	578.2660752
South	3917	587.8048424
South	3918	609.3779306
South	3919	650.8198032
South	3920	674.3507606
South	3921	675.6784466
South	3922	687.8625594
South	3923	696.1456178
South	3924	695.618437
South	3925	692.0291878
South	3926	692.230913
South	3927	687.3753642
South	3928	687.0596734
South	3929	688.6128982
South	3930	692.8289724
South	3931	717.7923918
South	3932	722.0188498
South	3933	718.3710802
South	3934	708.0638962
South	3935	693.8934482
South	3936	676.5671238
South	3937	663.9771722
South	3938	659.670608
South	3939	658.977886
South	3940	660.2645868
South	3941	665.1769122
South	3942	671.7318214
South	3943	683.664451
South	3944	701.4207504
South	3945	718.8530314
South	3946	732.5072404
South	3947	740.0881692
South	3948	742.1268016
South	3949	733.2239946
South	3950	724.52388
South	3951	717.5005058
South	3952	713.2984482
South	3953	715.6337908
South	3954	722.4083912
South	3955	739.3822388
South	3956	738.3805376
South	3957	730.3384036
South	3958	719.9348902
South	3959	703.5892462
South	3960	682.7891854
South	3961	678.863751
South	3962	670.494221
South	3963	662.5619774
South	3964	656.1902098
South	3965	655.6089814
South	3966	659.3348858
South	3967	666.484855
South	3968	680.409318
South	3969	683.4526256
South	3970	691.484072
South	3971	685.650869
South	3972	678.4615692
South	3973	673.7382354
South	3974	670.465645
South	3975	666.4945476
South	3976	661.364022
South	3977	659.630221
South	3978	667.6011692
South	3979	679.5200332
South	3980	691.8183202
