timepoint_id	timestamp	timeseries
1661	2017031104	2017_03
1662	2017031105	2017_03
1663	2017031106	2017_03
1664	2017031107	2017_03
1665	2017031108	2017_03
1666	2017031109	2017_03
1667	2017031110	2017_03
1668	2017031111	2017_03
1669	2017031112	2017_03
1670	2017031113	2017_03
1671	2017031114	2017_03
1672	2017031115	2017_03
1673	2017031116	2017_03
1674	2017031117	2017_03
1675	2017031118	2017_03
1676	2017031119	2017_03
1677	2017031120	2017_03
1678	2017031121	2017_03
1679	2017031122	2017_03
1680	2017031123	2017_03
1681	2017031200	2017_03
1682	2017031201	2017_03
1683	2017031202	2017_03
1684	2017031203	2017_03
1685	2017031204	2017_03
1686	2017031205	2017_03
1687	2017031206	2017_03
1688	2017031207	2017_03
1689	2017031208	2017_03
1690	2017031209	2017_03
1691	2017031210	2017_03
1692	2017031211	2017_03
1693	2017031212	2017_03
1694	2017031213	2017_03
1695	2017031214	2017_03
1696	2017031215	2017_03
1697	2017031216	2017_03
1698	2017031217	2017_03
1699	2017031218	2017_03
1700	2017031219	2017_03
1701	2017031220	2017_03
1702	2017031221	2017_03
1703	2017031222	2017_03
1704	2017031223	2017_03
1705	2017031300	2017_03
1706	2017031301	2017_03
1707	2017031302	2017_03
1708	2017031303	2017_03
1709	2017031304	2017_03
1710	2017031305	2017_03
1711	2017031306	2017_03
1712	2017031307	2017_03
1713	2017031308	2017_03
1714	2017031309	2017_03
1715	2017031310	2017_03
1716	2017031311	2017_03
1717	2017031312	2017_03
1718	2017031313	2017_03
1719	2017031314	2017_03
1720	2017031315	2017_03
1721	2017031316	2017_03
1722	2017031317	2017_03
1723	2017031318	2017_03
1724	2017031319	2017_03
1725	2017031320	2017_03
1726	2017031321	2017_03
1727	2017031322	2017_03
1728	2017031323	2017_03
1729	2017031400	2017_03
1730	2017031401	2017_03
1731	2017031402	2017_03
1732	2017031403	2017_03
1733	2017031404	2017_03
1734	2017031405	2017_03
1735	2017031406	2017_03
1736	2017031407	2017_03
1737	2017031408	2017_03
1738	2017031409	2017_03
1739	2017031410	2017_03
1740	2017031411	2017_03
1741	2017031412	2017_03
1742	2017031413	2017_03
1743	2017031414	2017_03
1744	2017031415	2017_03
1745	2017031416	2017_03
1746	2017031417	2017_03
1747	2017031418	2017_03
1748	2017031419	2017_03
1749	2017031420	2017_03
1750	2017031421	2017_03
1751	2017031422	2017_03
1752	2017031423	2017_03
1753	2017031500	2017_03
1754	2017031501	2017_03
1755	2017031502	2017_03
1756	2017031503	2017_03
1757	2017031504	2017_03
1758	2017031505	2017_03
1759	2017031506	2017_03
1760	2017031507	2017_03
1761	2017031508	2017_03
1762	2017031509	2017_03
1763	2017031510	2017_03
1764	2017031511	2017_03
1765	2017031512	2017_03
1766	2017031513	2017_03
1767	2017031514	2017_03
1768	2017031515	2017_03
1769	2017031516	2017_03
1770	2017031517	2017_03
1771	2017031518	2017_03
1772	2017031519	2017_03
1773	2017031520	2017_03
1774	2017031521	2017_03
1775	2017031522	2017_03
1776	2017031523	2017_03
1777	2017031600	2017_03
1778	2017031601	2017_03
1779	2017031602	2017_03
1780	2017031603	2017_03
1781	2017031604	2017_03
1782	2017031605	2017_03
1783	2017031606	2017_03
1784	2017031607	2017_03
1785	2017031608	2017_03
1786	2017031609	2017_03
1787	2017031610	2017_03
1788	2017031611	2017_03
1789	2017031612	2017_03
1790	2017031613	2017_03
1791	2017031614	2017_03
1792	2017031615	2017_03
1793	2017031616	2017_03
1794	2017031617	2017_03
1795	2017031618	2017_03
1796	2017031619	2017_03
1797	2017031620	2017_03
1798	2017031621	2017_03
1799	2017031622	2017_03
1800	2017031623	2017_03
1801	2017031700	2017_03
1802	2017031701	2017_03
1803	2017031702	2017_03
1804	2017031703	2017_03
1805	2017031704	2017_03
1806	2017031705	2017_03
1807	2017031706	2017_03
1808	2017031707	2017_03
1809	2017031708	2017_03
1810	2017031709	2017_03
1811	2017031710	2017_03
1812	2017031711	2017_03
1813	2017031712	2017_03
1814	2017031713	2017_03
1815	2017031714	2017_03
1816	2017031715	2017_03
1817	2017031716	2017_03
1818	2017031717	2017_03
1819	2017031718	2017_03
1820	2017031719	2017_03
1821	2017031720	2017_03
1822	2017031721	2017_03
1823	2017031722	2017_03
1824	2017031723	2017_03
1825	2017031800	2017_03
1826	2017031801	2017_03
1827	2017031802	2017_03
1828	2017031803	2017_03
1829	2017031804	2017_03
1830	2017031805	2017_03
1831	2017031806	2017_03
1832	2017031807	2017_03
1833	2017031808	2017_03
1834	2017031809	2017_03
1835	2017031810	2017_03
1836	2017031811	2017_03
1837	2017031812	2017_03
1838	2017031813	2017_03
1839	2017031814	2017_03
1840	2017031815	2017_03
1841	2017031816	2017_03
1842	2017031817	2017_03
1843	2017031818	2017_03
1844	2017031819	2017_03
1845	2017031820	2017_03
1846	2017031821	2017_03
1847	2017031822	2017_03
1848	2017031823	2017_03
1849	2017031900	2017_03
1850	2017031901	2017_03
1851	2017031902	2017_03
1852	2017031903	2017_03
1853	2017031904	2017_03
1854	2017031905	2017_03
1855	2017031906	2017_03
1856	2017031907	2017_03
1857	2017031908	2017_03
1858	2017031909	2017_03
1859	2017031910	2017_03
1860	2017031911	2017_03
1861	2017031912	2017_03
1862	2017031913	2017_03
1863	2017031914	2017_03
1864	2017031915	2017_03
1865	2017031916	2017_03
1866	2017031917	2017_03
1867	2017031918	2017_03
1868	2017031919	2017_03
1869	2017031920	2017_03
1870	2017031921	2017_03
1871	2017031922	2017_03
1872	2017031923	2017_03
1873	2017032000	2017_03
1874	2017032001	2017_03
1875	2017032002	2017_03
1876	2017032003	2017_03
1877	2017032004	2017_03
1878	2017032005	2017_03
1879	2017032006	2017_03
1880	2017032007	2017_03
1881	2017032008	2017_03
1882	2017032009	2017_03
1883	2017032010	2017_03
1884	2017032011	2017_03
1885	2017032012	2017_03
1886	2017032013	2017_03
1887	2017032014	2017_03
1888	2017032015	2017_03
1889	2017032016	2017_03
1890	2017032017	2017_03
1891	2017032018	2017_03
1892	2017032019	2017_03
1893	2017032020	2017_03
1894	2017032021	2017_03
1895	2017032022	2017_03
1896	2017032023	2017_03
1897	2017032100	2017_03
1898	2017032101	2017_03
1899	2017032102	2017_03
1900	2017032103	2017_03
1901	2017032104	2017_03
1902	2017032105	2017_03
1903	2017032106	2017_03
1904	2017032107	2017_03
1905	2017032108	2017_03
1906	2017032109	2017_03
1907	2017032110	2017_03
1908	2017032111	2017_03
1909	2017032112	2017_03
1910	2017032113	2017_03
1911	2017032114	2017_03
1912	2017032115	2017_03
1913	2017032116	2017_03
1914	2017032117	2017_03
1915	2017032118	2017_03
1916	2017032119	2017_03
1917	2017032120	2017_03
1918	2017032121	2017_03
1919	2017032122	2017_03
1920	2017032123	2017_03
1921	2017032200	2017_03
1922	2017032201	2017_03
1923	2017032202	2017_03
1924	2017032203	2017_03
1925	2017032204	2017_03
1926	2017032205	2017_03
1927	2017032206	2017_03
1928	2017032207	2017_03
1929	2017032208	2017_03
1930	2017032209	2017_03
1931	2017032210	2017_03
