load_zone	timestamp	ZoneTotalCentralDispatch	ZoneTotalDistributedDispatch	zone_demand_mw
Northeast	2018040105	2902.07	0	2902.07
Northeast	2018040106	2998.86	0	2998.86
Northeast	2018040107	2968.01	0	2968.01
Northeast	2018040108	3013.56	0	3013.56
Northeast	2018040109	3081.54	0	3081.54
Northeast	2018040110	3132.48	0	3132.48
Northeast	2018040111	3170.76	0	3170.76
Northeast	2018040112	3267.91	0	3267.91
Northeast	2018040113	3342.88	0	3342.88
Northeast	2018040114	3402.42	0	3402.42
Northeast	2018040115	3461.05	0	3461.05
Northeast	2018040116	3449.83	0	3449.83
Northeast	2018040117	3428.53	0	3428.53
Northeast	2018040118	3383.1	0	3383.1
Northeast	2018040119	3408.09	0	3408.09
Northeast	2018040120	3331.99	0	3331.99
Northeast	2018040121	3177.27	0	3177.27
Northeast	2018040122	3011.44	0	3011.44
Northeast	2018040123	2901.46	0	2901.46
Northeast	2018040200	2830.57	0	2830.57
Northeast	2018040201	2787.08	0	2787.08
Northeast	2018040202	2758.46	0	2758.46
Northeast	2018040203	2761.01	0	2761.01
Northeast	2018040204	2826.4	0	2826.4
Northeast	2018040205	3001.07	0	3001.07
Northeast	2018040206	3111.31	0	3111.31
Northeast	2018040207	3087.7	0	3087.7
Northeast	2018040208	3130.41	0	3130.41
Northeast	2018040209	3192.43	0	3192.43
Northeast	2018040210	3263.18	0	3263.18
Northeast	2018040211	3294.67	0	3294.67
Northeast	2018040212	3350.53	0	3350.53
Northeast	2018040213	3428.34	0	3428.34
Northeast	2018040214	3490.63	0	3490.63
Northeast	2018040215	3545.5	0	3545.5
Northeast	2018040216	3549.28	0	3549.28
Northeast	2018040217	3526.74	0	3526.74
Northeast	2018040218	3450.55	0	3450.55
Northeast	2018040219	3462.32	0	3462.32
Northeast	2018040220	3393.19	0	3393.19
Northeast	2018040221	3218.99	0	3218.99
Northeast	2018040222	3027.26	0	3027.26
Northeast	2018040223	2889.41	0	2889.41
Northeast	2018040300	2804.82	0	2804.82
Northeast	2018040301	2755.69	0	2755.69
Northeast	2018040302	2724.21	0	2724.21
Northeast	2018040303	2713.03	0	2713.03
Northeast	2018040304	2772.65	0	2772.65
Northeast	2018040305	2941.92	0	2941.92
Northeast	2018040306	3028.99	0	3028.99
Northeast	2018040307	3020.1	0	3020.1
Northeast	2018040308	3084.8	0	3084.8
Northeast	2018040309	3159.32	0	3159.32
Northeast	2018040310	3212.64	0	3212.64
Northeast	2018040311	3266.86	0	3266.86
Northeast	2018040312	3332.17	0	3332.17
Northeast	2018040313	3394.29	0	3394.29
Northeast	2018040314	3448.64	0	3448.64
Northeast	2018040315	3501.31	0	3501.31
Northeast	2018040316	3474.89	0	3474.89
Northeast	2018040317	3413.14	0	3413.14
Northeast	2018040318	3313.99	0	3313.99
Northeast	2018040319	3310.76	0	3310.76
Northeast	2018040320	3239.04	0	3239.04
Northeast	2018040321	3070.08	0	3070.08
Northeast	2018040322	2889.55	0	2889.55
Northeast	2018040323	2794.07	0	2794.07
Northeast	2018040400	2723.52	0	2723.52
Northeast	2018040401	2673.66	0	2673.66
Northeast	2018040402	2598.08	0	2598.08
Northeast	2018040403	2596.08	0	2596.08
Northeast	2018040404	2670.01	0	2670.01
Northeast	2018040405	2862.19	0	2862.19
Northeast	2018040406	2985.88	0	2985.88
Northeast	2018040407	2963.85	0	2963.85
Northeast	2018040408	2975.69	0	2975.69
Northeast	2018040409	2979.61	0	2979.61
Northeast	2018040410	2971.38	0	2971.38
Northeast	2018040411	2950.32	0	2950.32
Northeast	2018040412	2967.34	0	2967.34
Northeast	2018040413	3008.26	0	3008.26
Northeast	2018040414	3028.58	0	3028.58
Northeast	2018040415	3043.4	0	3043.4
Northeast	2018040416	3009.17	0	3009.17
Northeast	2018040417	2967.89	0	2967.89
Northeast	2018040418	2947.07	0	2947.07
Northeast	2018040419	3027.09	0	3027.09
Northeast	2018040420	3018.08	0	3018.08
Northeast	2018040421	2950.07	0	2950.07
Northeast	2018040422	2849.45	0	2849.45
Northeast	2018040423	2752.57	0	2752.57
Northeast	2018040500	2709.87	0	2709.87
Northeast	2018040501	2692.68	0	2692.68
Northeast	2018040502	2678.39	0	2678.39
Northeast	2018040503	2684.51	0	2684.51
Northeast	2018040504	2688.15	0	2688.15
Northeast	2018040505	2691.35	0	2691.35
Northeast	2018040506	2766.54	0	2766.54
Northeast	2018040507	2873.42	0	2873.42
Northeast	2018040508	2960.52	0	2960.52
Northeast	2018040509	3009.78	0	3009.78
Northeast	2018040510	3023.22	0	3023.22
Northeast	2018040511	2985.53	0	2985.53
Northeast	2018040512	2941.15	0	2941.15
Northeast	2018040513	2927.89	0	2927.89
Northeast	2018040514	2924.96	0	2924.96
Northeast	2018040515	2930.26	0	2930.26
Northeast	2018040516	2942.56	0	2942.56
Northeast	2018040517	2944.05	0	2944.05
Northeast	2018040518	2937.84	0	2937.84
Northeast	2018040519	3003.87	0	3003.87
Northeast	2018040520	2989.52	0	2989.52
Northeast	2018040521	2906.92	0	2906.92
Northeast	2018040522	2816.68	0	2816.68
Northeast	2018040523	2738.02	0	2738.02
Northeast	2018040600	2687.8	0	2687.8
Northeast	2018040601	2668.59	0	2668.59
Northeast	2018040602	2665.22	0	2665.22
Northeast	2018040603	2658.99	0	2658.99
Northeast	2018040604	2677.13	0	2677.13
Northeast	2018040605	2720.53	0	2720.53
Northeast	2018040606	2790.34	0	2790.34
Northeast	2018040607	2838.16	0	2838.16
Northeast	2018040608	2903.6	0	2903.6
Northeast	2018040609	2943.23	0	2943.23
Northeast	2018040610	2974.73	0	2974.73
Northeast	2018040611	2977.93	0	2977.93
Northeast	2018040612	2972.45	0	2972.45
Northeast	2018040613	2975.46	0	2975.46
Northeast	2018040614	2954.99	0	2954.99
Northeast	2018040615	2942.95	0	2942.95
Northeast	2018040616	2932.65	0	2932.65
Northeast	2018040617	2939.32	0	2939.32
Northeast	2018040618	2955.43	0	2955.43
Northeast	2018040619	3037.84	0	3037.84
Northeast	2018040620	3042.6	0	3042.6
Northeast	2018040621	2953.73	0	2953.73
Northeast	2018040622	2822.89	0	2822.89
Northeast	2018040623	2744.93	0	2744.93
Northeast	2018040700	2702.14	0	2702.14
Northeast	2018040701	2692.91	0	2692.91
Northeast	2018040702	2708.15	0	2708.15
Northeast	2018040703	2734.63	0	2734.63
Northeast	2018040704	2840.73	0	2840.73
Northeast	2018040705	3045.19	0	3045.19
Northeast	2018040706	3156.44	0	3156.44
Northeast	2018040707	3117.93	0	3117.93
Northeast	2018040708	3086.67	0	3086.67
Northeast	2018040709	3074.96	0	3074.96
Northeast	2018040710	3055.43	0	3055.43
Northeast	2018040711	3036.72	0	3036.72
Northeast	2018040712	3027.04	0	3027.04
Northeast	2018040713	3038.83	0	3038.83
Northeast	2018040714	3036.58	0	3036.58
Northeast	2018040715	3051.49	0	3051.49
Northeast	2018040716	3025.1	0	3025.1
Northeast	2018040717	2979.28	0	2979.28
Northeast	2018040718	2975.88	0	2975.88
Northeast	2018040719	3075.33	0	3075.33
Northeast	2018040720	3064.85	0	3064.85
Northeast	2018040721	2948.85	0	2948.85
Northeast	2018040722	2815.07	0	2815.07
Northeast	2018040723	2736.81	0	2736.81
Northeast	2018040800	2715.64	0	2715.64
Northeast	2018040801	2705.29	0	2705.29
Northeast	2018040802	2715.32	0	2715.32
Northeast	2018040803	2749.24	0	2749.24
Northeast	2018040804	2862.66	0	2862.66
Northeast	2018040805	3089.14	0	3089.14
Northeast	2018040806	3201.79	0	3201.79
Northeast	2018040807	3143.88	0	3143.88
Northeast	2018040808	3119.64	0	3119.64
Northeast	2018040809	3095.6	0	3095.6
Northeast	2018040810	3058.34	0	3058.34
Northeast	2018040811	3039.09	0	3039.09
Northeast	2018040812	3047.4	0	3047.4
Northeast	2018040813	3050.8	0	3050.8
Northeast	2018040814	3067	0	3067
Northeast	2018040815	3116.85	0	3116.85
Northeast	2018040816	3127.36	0	3127.36
Northeast	2018040817	3118.02	0	3118.02
Northeast	2018040818	3100.4	0	3100.4
Northeast	2018040819	3166.92	0	3166.92
Northeast	2018040820	3150.42	0	3150.42
Northeast	2018040821	3003.99	0	3003.99
Northeast	2018040822	2842.03	0	2842.03
Northeast	2018040823	2733.46	0	2733.46
Northeast	2018040900	2686.44	0	2686.44
Northeast	2018040901	2667.74	0	2667.74
Northeast	2018040902	2668.26	0	2668.26
Northeast	2018040903	2693.48	0	2693.48
Northeast	2018040904	2796.26	0	2796.26
Northeast	2018040905	3010.11	0	3010.11
Northeast	2018040906	3093.09	0	3093.09
Northeast	2018040907	3052.04	0	3052.04
Northeast	2018040908	3055.71	0	3055.71
Northeast	2018040909	3059.27	0	3059.27
Northeast	2018040910	3072.3	0	3072.3
Northeast	2018040911	3098.79	0	3098.79
Northeast	2018040912	3162.05	0	3162.05
Northeast	2018040913	3231.24	0	3231.24
Northeast	2018040914	3298	0	3298
Northeast	2018040915	3391.46	0	3391.46
Northeast	2018040916	3422.5	0	3422.5
Northeast	2018040917	3415.55	0	3415.55
Northeast	2018040918	3360.51	0	3360.51
Northeast	2018040919	3360.22	0	3360.22
Northeast	2018040920	3313.85	0	3313.85
Northeast	2018040921	3146.44	0	3146.44
Northeast	2018040922	2953.32	0	2953.32
Northeast	2018040923	2825.62	0	2825.62
Northeast	2018041000	2760.62	0	2760.62
Northeast	2018041001	2725.72	0	2725.72
Northeast	2018041002	2718.36	0	2718.36
Northeast	2018041003	2715.36	0	2715.36
Northeast	2018041004	2780.54	0	2780.54
Northeast	2018041005	2933.97	0	2933.97
Northeast	2018041006	3010.51	0	3010.51
Northeast	2018041007	3017.45	0	3017.45
Northeast	2018041008	3065.54	0	3065.54
Northeast	2018041009	3123.63	0	3123.63
Northeast	2018041010	3177.18	0	3177.18
Northeast	2018041011	3230.48	0	3230.48
Northeast	2018041012	3340.31	0	3340.31
Northeast	2018041013	3441.14	0	3441.14
Northeast	2018041014	3540.53	0	3540.53
Northeast	2018041015	3622.44	0	3622.44
Northeast	2018041016	3615.25	0	3615.25
Northeast	2018041017	3557.52	0	3557.52
Northeast	2018041018	3494.48	0	3494.48
Northeast	2018041019	3491.79	0	3491.79
Northeast	2018041020	3401.33	0	3401.33
Northeast	2018041021	3225.99	0	3225.99
Northeast	2018041022	3030.86	0	3030.86
Northeast	2018041023	2882.31	0	2882.31
Northeast	2018041100	2795.62	0	2795.62
Northeast	2018041101	2748.44	0	2748.44
Northeast	2018041102	2720.96	0	2720.96
Northeast	2018041103	2722.05	0	2722.05
Northeast	2018041104	2785.56	0	2785.56
Northeast	2018041105	2949.36	0	2949.36
Northeast	2018041106	3031.81	0	3031.81
Northeast	2018041107	3042.3	0	3042.3
Northeast	2018041108	3101.45	0	3101.45
Northeast	2018041109	3172.67	0	3172.67
Northeast	2018041110	3230.99	0	3230.99
Northeast	2018041111	3297.24	0	3297.24
Northeast	2018041112	3423.5	0	3423.5
Northeast	2018041113	3535.66	0	3535.66
Northeast	2018041114	3627.74	0	3627.74
Northeast	2018041115	3692.98	0	3692.98
Northeast	2018041116	3685.26	0	3685.26
Northeast	2018041117	3615.16	0	3615.16
Northeast	2018041118	3497.96	0	3497.96
Northeast	2018041119	3469.63	0	3469.63
Northeast	2018041120	3389.33	0	3389.33
Northeast	2018041121	3250.59	0	3250.59
Northeast	2018041122	3096.96	0	3096.96
Northeast	2018041123	2960.56	0	2960.56
Northeast	2018041200	2874.38	0	2874.38
Northeast	2018041201	2808.57	0	2808.57
Northeast	2018041202	2771.79	0	2771.79
Northeast	2018041203	2751.37	0	2751.37
Northeast	2018041204	2751.13	0	2751.13
Northeast	2018041205	2793.4	0	2793.4
Northeast	2018041206	2848.73	0	2848.73
Northeast	2018041207	2911.74	0	2911.74
Northeast	2018041208	3012.26	0	3012.26
Northeast	2018041209	3110.42	0	3110.42
Northeast	2018041210	3210.21	0	3210.21
Northeast	2018041211	3282.17	0	3282.17
Northeast	2018041212	3371.12	0	3371.12
Northeast	2018041213	3468.58	0	3468.58
Northeast	2018041214	3539.83	0	3539.83
Northeast	2018041215	3532.94	0	3532.94
Northeast	2018041216	3503.43	0	3503.43
Northeast	2018041217	3454.97	0	3454.97
Northeast	2018041218	3391.34	0	3391.34
Northeast	2018041219	3416.33	0	3416.33
Northeast	2018041220	3377.15	0	3377.15
Northeast	2018041221	3247.5	0	3247.5
Northeast	2018041222	3111.09	0	3111.09
Northeast	2018041223	3015.14	0	3015.14
Northeast	2018041300	2922.46	0	2922.46
Northeast	2018041301	2869.03	0	2869.03
Northeast	2018041302	2827.36	0	2827.36
Northeast	2018041303	2811.71	0	2811.71
Northeast	2018041304	2809.19	0	2809.19
Northeast	2018041305	2837.33	0	2837.33
Northeast	2018041306	2865.31	0	2865.31
Northeast	2018041307	2901.75	0	2901.75
Northeast	2018041308	2995.24	0	2995.24
Northeast	2018041309	3074.02	0	3074.02
Northeast	2018041310	3146.19	0	3146.19
Northeast	2018041311	3205.19	0	3205.19
Northeast	2018041312	3226.72	0	3226.72
Northeast	2018041313	3244	0	3244
Northeast	2018041314	3304.07	0	3304.07
Northeast	2018041315	3379.22	0	3379.22
Northeast	2018041316	3429.99	0	3429.99
Northeast	2018041317	3434.45	0	3434.45
Northeast	2018041318	3402.84	0	3402.84
Northeast	2018041319	3372.36	0	3372.36
Northeast	2018041320	3320.28	0	3320.28
Northeast	2018041321	3145.39	0	3145.39
Northeast	2018041322	2952.04	0	2952.04
Northeast	2018041323	2805.61	0	2805.61
Northeast	2018041400	2730.17	0	2730.17
Northeast	2018041401	2678.9	0	2678.9
Northeast	2018041402	2659.28	0	2659.28
Northeast	2018041403	2680.27	0	2680.27
Northeast	2018041404	2753.95	0	2753.95
Northeast	2018041405	2972.29	0	2972.29
Northeast	2018041406	3103.84	0	3103.84
Northeast	2018041407	3117.89	0	3117.89
Northeast	2018041408	3170.71	0	3170.71
Northeast	2018041409	3183.5	0	3183.5
Northeast	2018041410	3184.18	0	3184.18
Northeast	2018041411	3157.34	0	3157.34
Northeast	2018041412	3141.34	0	3141.34
Northeast	2018041413	3109.87	0	3109.87
Northeast	2018041414	3098.62	0	3098.62
Northeast	2018041415	3100.28	0	3100.28
Northeast	2018041416	3091.73	0	3091.73
Northeast	2018041417	3089.49	0	3089.49
Northeast	2018041418	3104.11	0	3104.11
Northeast	2018041419	3223.93	0	3223.93
Northeast	2018041420	3243.13	0	3243.13
Northeast	2018041421	3131.94	0	3131.94
Northeast	2018041422	3007.22	0	3007.22
Northeast	2018041423	2950.88	0	2950.88
Northeast	2018041500	2936.6	0	2936.6
Northeast	2018041501	2942.98	0	2942.98
Northeast	2018041502	2972.35	0	2972.35
Northeast	2018041503	3036.73	0	3036.73
Northeast	2018041504	3168.32	0	3168.32
Northeast	2018041505	3425.23	0	3425.23
Northeast	2018041506	3515.48	0	3515.48
Northeast	2018041507	3410.22	0	3410.22
Northeast	2018041508	3321.17	0	3321.17
Northeast	2018041509	3246.34	0	3246.34
Northeast	2018041510	3177.03	0	3177.03
Northeast	2018041511	3098.97	0	3098.97
Northeast	2018041512	3067.46	0	3067.46
Northeast	2018041513	3043.22	0	3043.22
Northeast	2018041514	3018	0	3018
Northeast	2018041515	3035.04	0	3035.04
Northeast	2018041516	3030.88	0	3030.88
Northeast	2018041517	3012.95	0	3012.95
Northeast	2018041518	3010.79	0	3010.79
Northeast	2018041519	3113.67	0	3113.67
Northeast	2018041520	3126.78	0	3126.78
Northeast	2018041521	3024.29	0	3024.29
Northeast	2018041522	2906.1	0	2906.1
Northeast	2018041523	2839.48	0	2839.48
Northeast	2018041600	2807.23	0	2807.23
Northeast	2018041601	2808.48	0	2808.48
Northeast	2018041602	2822.51	0	2822.51
Northeast	2018041603	2871.58	0	2871.58
Northeast	2018041604	2980.08	0	2980.08
Northeast	2018041605	3193.26	0	3193.26
Northeast	2018041606	3277.93	0	3277.93
Northeast	2018041607	3220.76	0	3220.76
Northeast	2018041608	3192.5	0	3192.5
Northeast	2018041609	3153.21	0	3153.21
Northeast	2018041610	3111.55	0	3111.55
Northeast	2018041611	3067.34	0	3067.34
Northeast	2018041612	3079.01	0	3079.01
Northeast	2018041613	3083.76	0	3083.76
Northeast	2018041614	3101.73	0	3101.73
Northeast	2018041615	3177.56	0	3177.56
Northeast	2018041616	3184.88	0	3184.88
Northeast	2018041617	3135.36	0	3135.36
Northeast	2018041618	3103.9	0	3103.9
Northeast	2018041619	3145.73	0	3145.73
Northeast	2018041620	3134.99	0	3134.99
Northeast	2018041621	3018.89	0	3018.89
Northeast	2018041622	2867.88	0	2867.88
Northeast	2018041623	2773.91	0	2773.91
Northeast	2018041700	2720.35	0	2720.35
Northeast	2018041701	2700.15	0	2700.15
Northeast	2018041702	2696.94	0	2696.94
Northeast	2018041703	2710.13	0	2710.13
Northeast	2018041704	2786.55	0	2786.55
Northeast	2018041705	2966.87	0	2966.87
Northeast	2018041706	3064.03	0	3064.03
Northeast	2018041707	3051.13	0	3051.13
Northeast	2018041708	3064.81	0	3064.81
Northeast	2018041709	3077.45	0	3077.45
Northeast	2018041710	3081.63	0	3081.63
Northeast	2018041711	3074.4	0	3074.4
Northeast	2018041712	3097.73	0	3097.73
Northeast	2018041713	3116.74	0	3116.74
Northeast	2018041714	3150.16	0	3150.16
Northeast	2018041715	3190.78	0	3190.78
Northeast	2018041716	3165.91	0	3165.91
Northeast	2018041717	3120.24	0	3120.24
Northeast	2018041718	3101.93	0	3101.93
Northeast	2018041719	3140.71	0	3140.71
Northeast	2018041720	3120.59	0	3120.59
Northeast	2018041721	3014.36	0	3014.36
Northeast	2018041722	2887.1	0	2887.1
Northeast	2018041723	2795.92	0	2795.92
Northeast	2018041800	2741.36	0	2741.36
Northeast	2018041801	2733.42	0	2733.42
Northeast	2018041802	2734.61	0	2734.61
Northeast	2018041803	2746.89	0	2746.89
Northeast	2018041804	2791.07	0	2791.07
Northeast	2018041805	2906	0	2906
Northeast	2018041806	2986.34	0	2986.34
Northeast	2018041807	3020.22	0	3020.22
Northeast	2018041808	3058.42	0	3058.42
Northeast	2018041809	3088.42	0	3088.42
Northeast	2018041810	3091.89	0	3091.89
Northeast	2018041811	3075.58	0	3075.58
Northeast	2018041812	3072.99	0	3072.99
Northeast	2018041813	3092.04	0	3092.04
Northeast	2018041814	3117.43	0	3117.43
Northeast	2018041815	3140.7	0	3140.7
Northeast	2018041816	3140.17	0	3140.17
Northeast	2018041817	3110.61	0	3110.61
Northeast	2018041818	3069.42	0	3069.42
Northeast	2018041819	3103.76	0	3103.76
Northeast	2018041820	3092.99	0	3092.99
Northeast	2018041821	3009.24	0	3009.24
Northeast	2018041822	2891.05	0	2891.05
Northeast	2018041823	2796.87	0	2796.87
Northeast	2018041900	2736.61	0	2736.61
Northeast	2018041901	2696.97	0	2696.97
Northeast	2018041902	2678.7	0	2678.7
Northeast	2018041903	2674.32	0	2674.32
Northeast	2018041904	2688.04	0	2688.04
Northeast	2018041905	2732.94	0	2732.94
Northeast	2018041906	2762.58	0	2762.58
Northeast	2018041907	2832.41	0	2832.41
Northeast	2018041908	2917.12	0	2917.12
Northeast	2018041909	2975.02	0	2975.02
Northeast	2018041910	2996.34	0	2996.34
Northeast	2018041911	2992.29	0	2992.29
Northeast	2018041912	3006.82	0	3006.82
Northeast	2018041913	3009.09	0	3009.09
Northeast	2018041914	3025.79	0	3025.79
Northeast	2018041915	3049.33	0	3049.33
Northeast	2018041916	3056.95	0	3056.95
Northeast	2018041917	3030.07	0	3030.07
Northeast	2018041918	2988.04	0	2988.04
Northeast	2018041919	3026.86	0	3026.86
Northeast	2018041920	2986.36	0	2986.36
Northeast	2018041921	2889.68	0	2889.68
Northeast	2018041922	2788.17	0	2788.17
Northeast	2018041923	2709.93	0	2709.93
Northeast	2018042000	2648.95	0	2648.95
Northeast	2018042001	2599.72	0	2599.72
Northeast	2018042002	2576.53	0	2576.53
Northeast	2018042003	2570.74	0	2570.74
Northeast	2018042004	2583.96	0	2583.96
Northeast	2018042005	2627.7	0	2627.7
Northeast	2018042006	2670.05	0	2670.05
Northeast	2018042007	2755.22	0	2755.22
Northeast	2018042008	2845.02	0	2845.02
Northeast	2018042009	2850.72	0	2850.72
Northeast	2018042010	2852.14	0	2852.14
Northeast	2018042011	2865.61	0	2865.61
Northeast	2018042012	2864.34	0	2864.34
Northeast	2018042013	2879.9	0	2879.9
Northeast	2018042014	2910.46	0	2910.46
Northeast	2018042015	2951.36	0	2951.36
Northeast	2018042016	2998.32	0	2998.32
Northeast	2018042017	3023.8	0	3023.8
Northeast	2018042018	3018	0	3018
Northeast	2018042019	3057.5	0	3057.5
Northeast	2018042020	3071.72	0	3071.72
Northeast	2018042021	2972.18	0	2972.18
Northeast	2018042022	2829.07	0	2829.07
Northeast	2018042023	2717.99	0	2717.99
Northeast	2018042100	2661.7	0	2661.7
Northeast	2018042101	2632.96	0	2632.96
Northeast	2018042102	2618.95	0	2618.95
Northeast	2018042103	2635.45	0	2635.45
Northeast	2018042104	2695.1	0	2695.1
Northeast	2018042105	2861.57	0	2861.57
Northeast	2018042106	2947.33	0	2947.33
Northeast	2018042107	2973.23	0	2973.23
Northeast	2018042108	3064.78	0	3064.78
Northeast	2018042109	3155.07	0	3155.07
Northeast	2018042110	3220.84	0	3220.84
Northeast	2018042111	3293.44	0	3293.44
Northeast	2018042112	3396.44	0	3396.44
Northeast	2018042113	3498.2	0	3498.2
Northeast	2018042114	3574.26	0	3574.26
Northeast	2018042115	3625.06	0	3625.06
Northeast	2018042116	3615.49	0	3615.49
Northeast	2018042117	3574.26	0	3574.26
Northeast	2018042118	3500.73	0	3500.73
Northeast	2018042119	3458.1	0	3458.1
Northeast	2018042120	3386.45	0	3386.45
Northeast	2018042121	3192.85	0	3192.85
Northeast	2018042122	2979.27	0	2979.27
Northeast	2018042123	2843.28	0	2843.28
Northeast	2018042200	2766.08	0	2766.08
Northeast	2018042201	2717.42	0	2717.42
Northeast	2018042202	2693.63	0	2693.63
Northeast	2018042203	2703.81	0	2703.81
Northeast	2018042204	2755.99	0	2755.99
Northeast	2018042205	2904.86	0	2904.86
Northeast	2018042206	2954.54	0	2954.54
Northeast	2018042207	2977.22	0	2977.22
Northeast	2018042208	3054.5	0	3054.5
Northeast	2018042209	3130.37	0	3130.37
Northeast	2018042210	3203.39	0	3203.39
Northeast	2018042211	3282.5	0	3282.5
Northeast	2018042212	3385.03	0	3385.03
Northeast	2018042213	3479.71	0	3479.71
Northeast	2018042214	3569.85	0	3569.85
Northeast	2018042215	3650.23	0	3650.23
Northeast	2018042216	3659.45	0	3659.45
Northeast	2018042217	3627.55	0	3627.55
Northeast	2018042218	3546.33	0	3546.33
Northeast	2018042219	3497.76	0	3497.76
Northeast	2018042220	3411.94	0	3411.94
Northeast	2018042221	3216	0	3216
Northeast	2018042222	3006.99	0	3006.99
Northeast	2018042223	2875.5	0	2875.5
Northeast	2018042300	2796.4	0	2796.4
Northeast	2018042301	2741.41	0	2741.41
Northeast	2018042302	2722.27	0	2722.27
Northeast	2018042303	2726.89	0	2726.89
Northeast	2018042304	2793.1	0	2793.1
Northeast	2018042305	2964.07	0	2964.07
Northeast	2018042306	3012.7	0	3012.7
Northeast	2018042307	3023.36	0	3023.36
Northeast	2018042308	3090.88	0	3090.88
Northeast	2018042309	3187	0	3187
Northeast	2018042310	3299.62	0	3299.62
Northeast	2018042311	3402.43	0	3402.43
Northeast	2018042312	3509.11	0	3509.11
Northeast	2018042313	3610.37	0	3610.37
Northeast	2018042314	3703.24	0	3703.24
Northeast	2018042315	3781.95	0	3781.95
Northeast	2018042316	3760.19	0	3760.19
Northeast	2018042317	3703.5	0	3703.5
Northeast	2018042318	3606.51	0	3606.51
Northeast	2018042319	3585.63	0	3585.63
Northeast	2018042320	3529.99	0	3529.99
Northeast	2018042321	3349.95	0	3349.95
Northeast	2018042322	3137	0	3137
Northeast	2018042323	2986.86	0	2986.86
Northeast	2018042400	2896.73	0	2896.73
Northeast	2018042401	2837.66	0	2837.66
Northeast	2018042402	2806.9	0	2806.9
Northeast	2018042403	2786.43	0	2786.43
Northeast	2018042404	2821.95	0	2821.95
Northeast	2018042405	2963.99	0	2963.99
Northeast	2018042406	3015.05	0	3015.05
Northeast	2018042407	3039.41	0	3039.41
Northeast	2018042408	3083.24	0	3083.24
Northeast	2018042409	3143.86	0	3143.86
Northeast	2018042410	3199.47	0	3199.47
Northeast	2018042411	3263.29	0	3263.29
Northeast	2018042412	3362.08	0	3362.08
Northeast	2018042413	3444.13	0	3444.13
Northeast	2018042414	3530.06	0	3530.06
Northeast	2018042415	3588.45	0	3588.45
Northeast	2018042416	3586.72	0	3586.72
Northeast	2018042417	3551.15	0	3551.15
Northeast	2018042418	3499.93	0	3499.93
Northeast	2018042419	3454.56	0	3454.56
Northeast	2018042420	3391.26	0	3391.26
Northeast	2018042421	3188.3	0	3188.3
Northeast	2018042422	2978.94	0	2978.94
Northeast	2018042423	2840.08	0	2840.08
Northeast	2018042500	2757.37	0	2757.37
Northeast	2018042501	2718.78	0	2718.78
Northeast	2018042502	2710.23	0	2710.23
Northeast	2018042503	2705.83	0	2705.83
Northeast	2018042504	2764.62	0	2764.62
Northeast	2018042505	2920.3	0	2920.3
Northeast	2018042506	2989.65	0	2989.65
Northeast	2018042507	3014.95	0	3014.95
Northeast	2018042508	3080.94	0	3080.94
Northeast	2018042509	3132.92	0	3132.92
Northeast	2018042510	3136.46	0	3136.46
Northeast	2018042511	3222.14	0	3222.14
Northeast	2018042512	3363.08	0	3363.08
Northeast	2018042513	3539.68	0	3539.68
Northeast	2018042514	3674.55	0	3674.55
Northeast	2018042515	3775.38	0	3775.38
Northeast	2018042516	3791.37	0	3791.37
Northeast	2018042517	3754.65	0	3754.65
Northeast	2018042518	3649.83	0	3649.83
Northeast	2018042519	3591.03	0	3591.03
Northeast	2018042520	3527.8	0	3527.8
Northeast	2018042521	3393.86	0	3393.86
Northeast	2018042522	3233.06	0	3233.06
Northeast	2018042523	3111.9	0	3111.9
Northeast	2018042600	3024.63	0	3024.63
Northeast	2018042601	2955.8	0	2955.8
Northeast	2018042602	2911.23	0	2911.23
Northeast	2018042603	2878.02	0	2878.02
Northeast	2018042604	2888.86	0	2888.86
Northeast	2018042605	2932.11	0	2932.11
Northeast	2018042606	2933.86	0	2933.86
Northeast	2018042607	3025.21	0	3025.21
Northeast	2018042608	3140.01	0	3140.01
Northeast	2018042609	3256.63	0	3256.63
Northeast	2018042610	3360.5	0	3360.5
Northeast	2018042611	3460.23	0	3460.23
Northeast	2018042612	3560.12	0	3560.12
Northeast	2018042613	3649.77	0	3649.77
Northeast	2018042614	3712.33	0	3712.33
Northeast	2018042615	3744.74	0	3744.74
Northeast	2018042616	3722.85	0	3722.85
Northeast	2018042617	3681.7	0	3681.7
Northeast	2018042618	3601.42	0	3601.42
Northeast	2018042619	3546.86	0	3546.86
Northeast	2018042620	3498.22	0	3498.22
Northeast	2018042621	3374.25	0	3374.25
Northeast	2018042622	3234.79	0	3234.79
Northeast	2018042623	3100.81	0	3100.81
Northeast	2018042700	2998.53	0	2998.53
Northeast	2018042701	2930.59	0	2930.59
Northeast	2018042702	2871.4	0	2871.4
Northeast	2018042703	2826.76	0	2826.76
Northeast	2018042704	2796.21	0	2796.21
Northeast	2018042705	2798.7	0	2798.7
Northeast	2018042706	2788.07	0	2788.07
Northeast	2018042707	2872.39	0	2872.39
Northeast	2018042708	2981.37	0	2981.37
Northeast	2018042709	3075.76	0	3075.76
Northeast	2018042710	3138.01	0	3138.01
Northeast	2018042711	3186.36	0	3186.36
Northeast	2018042712	3213.44	0	3213.44
Northeast	2018042713	3233.72	0	3233.72
Northeast	2018042714	3275.39	0	3275.39
Northeast	2018042715	3332.89	0	3332.89
