timepoint_id	timestamp	timeseries
186	2017010817	2017_01
187	2017010818	2017_01
188	2017010819	2017_01
189	2017010820	2017_01
190	2017010821	2017_01
191	2017010822	2017_01
192	2017010823	2017_01
193	2017010900	2017_01
194	2017010901	2017_01
195	2017010902	2017_01
196	2017010903	2017_01
197	2017010904	2017_01
198	2017010905	2017_01
199	2017010906	2017_01
200	2017010907	2017_01
201	2017010908	2017_01
202	2017010909	2017_01
203	2017010910	2017_01
204	2017010911	2017_01
205	2017010912	2017_01
206	2017010913	2017_01
207	2017010914	2017_01
208	2017010915	2017_01
209	2017010916	2017_01
210	2017010917	2017_01
211	2017010918	2017_01
212	2017010919	2017_01
213	2017010920	2017_01
214	2017010921	2017_01
215	2017010922	2017_01
216	2017010923	2017_01
217	2017011000	2017_01
218	2017011001	2017_01
219	2017011002	2017_01
220	2017011003	2017_01
221	2017011004	2017_01
222	2017011005	2017_01
223	2017011006	2017_01
224	2017011007	2017_01
225	2017011008	2017_01
226	2017011009	2017_01
227	2017011010	2017_01
228	2017011011	2017_01
229	2017011012	2017_01
230	2017011013	2017_01
231	2017011014	2017_01
232	2017011015	2017_01
233	2017011016	2017_01
234	2017011017	2017_01
235	2017011018	2017_01
236	2017011019	2017_01
237	2017011020	2017_01
238	2017011021	2017_01
239	2017011022	2017_01
240	2017011023	2017_01
241	2017011100	2017_01
242	2017011101	2017_01
243	2017011102	2017_01
244	2017011103	2017_01
245	2017011104	2017_01
246	2017011105	2017_01
247	2017011106	2017_01
248	2017011107	2017_01
249	2017011108	2017_01
250	2017011109	2017_01
251	2017011110	2017_01
252	2017011111	2017_01
253	2017011112	2017_01
254	2017011113	2017_01
255	2017011114	2017_01
256	2017011115	2017_01
257	2017011116	2017_01
258	2017011117	2017_01
259	2017011118	2017_01
260	2017011119	2017_01
261	2017011120	2017_01
262	2017011121	2017_01
263	2017011122	2017_01
264	2017011123	2017_01
265	2017011200	2017_01
266	2017011201	2017_01
267	2017011202	2017_01
268	2017011203	2017_01
269	2017011204	2017_01
270	2017011205	2017_01
271	2017011206	2017_01
272	2017011207	2017_01
273	2017011208	2017_01
274	2017011209	2017_01
275	2017011210	2017_01
276	2017011211	2017_01
277	2017011212	2017_01
278	2017011213	2017_01
279	2017011214	2017_01
280	2017011215	2017_01
281	2017011216	2017_01
282	2017011217	2017_01
283	2017011218	2017_01
284	2017011219	2017_01
285	2017011220	2017_01
286	2017011221	2017_01
287	2017011222	2017_01
288	2017011223	2017_01
289	2017011300	2017_01
290	2017011301	2017_01
291	2017011302	2017_01
292	2017011303	2017_01
293	2017011304	2017_01
294	2017011305	2017_01
295	2017011306	2017_01
296	2017011307	2017_01
297	2017011308	2017_01
298	2017011309	2017_01
299	2017011310	2017_01
300	2017011311	2017_01
301	2017011312	2017_01
302	2017011313	2017_01
303	2017011314	2017_01
304	2017011315	2017_01
305	2017011316	2017_01
306	2017011317	2017_01
307	2017011318	2017_01
308	2017011319	2017_01
309	2017011320	2017_01
310	2017011321	2017_01
311	2017011322	2017_01
312	2017011323	2017_01
313	2017011400	2017_01
314	2017011401	2017_01
315	2017011402	2017_01
316	2017011403	2017_01
317	2017011404	2017_01
318	2017011405	2017_01
319	2017011406	2017_01
320	2017011407	2017_01
321	2017011408	2017_01
322	2017011409	2017_01
323	2017011410	2017_01
324	2017011411	2017_01
325	2017011412	2017_01
326	2017011413	2017_01
327	2017011414	2017_01
328	2017011415	2017_01
329	2017011416	2017_01
330	2017011417	2017_01
331	2017011418	2017_01
332	2017011419	2017_01
333	2017011420	2017_01
334	2017011421	2017_01
335	2017011422	2017_01
336	2017011423	2017_01
337	2017011500	2017_01
338	2017011501	2017_01
339	2017011502	2017_01
340	2017011503	2017_01
341	2017011504	2017_01
342	2017011505	2017_01
343	2017011506	2017_01
344	2017011507	2017_01
345	2017011508	2017_01
346	2017011509	2017_01
347	2017011510	2017_01
348	2017011511	2017_01
349	2017011512	2017_01
350	2017011513	2017_01
351	2017011514	2017_01
352	2017011515	2017_01
353	2017011516	2017_01
354	2017011517	2017_01
355	2017011518	2017_01
356	2017011519	2017_01
357	2017011520	2017_01
358	2017011521	2017_01
359	2017011522	2017_01
360	2017011523	2017_01
361	2017011600	2017_01
362	2017011601	2017_01
363	2017011602	2017_01
364	2017011603	2017_01
365	2017011604	2017_01
366	2017011605	2017_01
367	2017011606	2017_01
368	2017011607	2017_01
369	2017011608	2017_01
370	2017011609	2017_01
371	2017011610	2017_01
372	2017011611	2017_01
373	2017011612	2017_01
374	2017011613	2017_01
375	2017011614	2017_01
376	2017011615	2017_01
377	2017011616	2017_01
378	2017011617	2017_01
379	2017011618	2017_01
380	2017011619	2017_01
381	2017011620	2017_01
382	2017011621	2017_01
383	2017011622	2017_01
384	2017011623	2017_01
385	2017011700	2017_01
386	2017011701	2017_01
387	2017011702	2017_01
388	2017011703	2017_01
389	2017011704	2017_01
390	2017011705	2017_01
391	2017011706	2017_01
392	2017011707	2017_01
393	2017011708	2017_01
394	2017011709	2017_01
395	2017011710	2017_01
396	2017011711	2017_01
397	2017011712	2017_01
398	2017011713	2017_01
399	2017011714	2017_01
400	2017011715	2017_01
401	2017011716	2017_01
402	2017011717	2017_01
403	2017011718	2017_01
404	2017011719	2017_01
405	2017011720	2017_01
406	2017011721	2017_01
407	2017011722	2017_01
408	2017011723	2017_01
409	2017011800	2017_01
410	2017011801	2017_01
411	2017011802	2017_01
412	2017011803	2017_01
413	2017011804	2017_01
414	2017011805	2017_01
415	2017011806	2017_01
416	2017011807	2017_01
417	2017011808	2017_01
418	2017011809	2017_01
419	2017011810	2017_01
420	2017011811	2017_01
421	2017011812	2017_01
422	2017011813	2017_01
423	2017011814	2017_01
424	2017011815	2017_01
425	2017011816	2017_01
426	2017011817	2017_01
427	2017011818	2017_01
428	2017011819	2017_01
429	2017011820	2017_01
430	2017011821	2017_01
431	2017011822	2017_01
432	2017011823	2017_01
433	2017011900	2017_01
434	2017011901	2017_01
435	2017011902	2017_01
436	2017011903	2017_01
437	2017011904	2017_01
438	2017011905	2017_01
439	2017011906	2017_01
440	2017011907	2017_01
441	2017011908	2017_01
442	2017011909	2017_01
443	2017011910	2017_01
444	2017011911	2017_01
445	2017011912	2017_01
446	2017011913	2017_01
447	2017011914	2017_01
448	2017011915	2017_01
449	2017011916	2017_01
450	2017011917	2017_01
451	2017011918	2017_01
452	2017011919	2017_01
453	2017011920	2017_01
454	2017011921	2017_01
455	2017011922	2017_01
456	2017011923	2017_01
457	2017012000	2017_01
458	2017012001	2017_01
459	2017012002	2017_01
460	2017012003	2017_01
461	2017012004	2017_01
462	2017012005	2017_01
463	2017012006	2017_01
464	2017012007	2017_01
465	2017012008	2017_01
466	2017012009	2017_01
467	2017012010	2017_01
468	2017012011	2017_01
469	2017012012	2017_01
470	2017012013	2017_01
471	2017012014	2017_01
472	2017012015	2017_01
473	2017012016	2017_01
474	2017012017	2017_01
475	2017012018	2017_01
476	2017012019	2017_01
477	2017012020	2017_01
478	2017012021	2017_01
479	2017012022	2017_01
480	2017012023	2017_01
481	2017012100	2017_01
482	2017012101	2017_01
483	2017012102	2017_01
484	2017012103	2017_01
485	2017012104	2017_01
486	2017012105	2017_01
487	2017012106	2017_01
488	2017012107	2017_01
489	2017012108	2017_01
490	2017012109	2017_01
491	2017012110	2017_01
492	2017012111	2017_01
493	2017012112	2017_01
494	2017012113	2017_01
495	2017012114	2017_01
496	2017012115	2017_01
497	2017012116	2017_01
498	2017012117	2017_01
499	2017012118	2017_01
500	2017012119	2017_01
501	2017012120	2017_01
502	2017012121	2017_01
503	2017012122	2017_01
504	2017012123	2017_01
505	2017012200	2017_01
506	2017012201	2017_01
507	2017012202	2017_01
508	2017012203	2017_01
509	2017012204	2017_01
510	2017012205	2017_01
511	2017012206	2017_01
512	2017012207	2017_01
513	2017012208	2017_01
514	2017012209	2017_01
515	2017012210	2017_01
516	2017012211	2017_01
517	2017012212	2017_01
518	2017012213	2017_01
519	2017012214	2017_01
520	2017012215	2017_01
521	2017012216	2017_01
522	2017012217	2017_01
523	2017012218	2017_01
524	2017012219	2017_01
525	2017012220	2017_01
526	2017012221	2017_01
527	2017012222	2017_01
528	2017012223	2017_01
529	2017012300	2017_01
530	2017012301	2017_01
531	2017012302	2017_01
532	2017012303	2017_01
533	2017012304	2017_01
534	2017012305	2017_01
535	2017012306	2017_01
536	2017012307	2017_01
537	2017012308	2017_01
538	2017012309	2017_01
539	2017012310	2017_01
540	2017012311	2017_01
541	2017012312	2017_01
542	2017012313	2017_01
543	2017012314	2017_01
544	2017012315	2017_01
545	2017012316	2017_01
546	2017012317	2017_01
547	2017012318	2017_01
548	2017012319	2017_01
549	2017012320	2017_01
550	2017012321	2017_01
551	2017012322	2017_01
552	2017012323	2017_01
553	2017012400	2017_01
554	2017012401	2017_01
555	2017012402	2017_01
556	2017012403	2017_01
557	2017012404	2017_01
558	2017012405	2017_01
559	2017012406	2017_01
560	2017012407	2017_01
561	2017012408	2017_01
562	2017012409	2017_01
563	2017012410	2017_01
564	2017012411	2017_01
565	2017012412	2017_01
566	2017012413	2017_01
567	2017012414	2017_01
568	2017012415	2017_01
569	2017012416	2017_01
570	2017012417	2017_01
571	2017012418	2017_01
572	2017012419	2017_01
573	2017012420	2017_01
574	2017012421	2017_01
575	2017012422	2017_01
576	2017012423	2017_01
577	2017012500	2017_01
578	2017012501	2017_01
579	2017012502	2017_01
580	2017012503	2017_01
581	2017012504	2017_01
582	2017012505	2017_01
583	2017012506	2017_01
584	2017012507	2017_01
585	2017012508	2017_01
586	2017012509	2017_01
587	2017012510	2017_01
588	2017012511	2017_01
589	2017012512	2017_01
590	2017012513	2017_01
591	2017012514	2017_01
592	2017012515	2017_01
593	2017012516	2017_01
594	2017012517	2017_01
595	2017012518	2017_01
596	2017012519	2017_01
597	2017012520	2017_01
598	2017012521	2017_01
599	2017012522	2017_01
600	2017012523	2017_01
601	2017012600	2017_01
602	2017012601	2017_01
603	2017012602	2017_01
604	2017012603	2017_01
605	2017012604	2017_01
606	2017012605	2017_01
607	2017012606	2017_01
608	2017012607	2017_01
609	2017012608	2017_01
610	2017012609	2017_01
611	2017012610	2017_01
612	2017012611	2017_01
613	2017012612	2017_01
614	2017012613	2017_01
615	2017012614	2017_01
616	2017012615	2017_01
617	2017012616	2017_01
618	2017012617	2017_01
619	2017012618	2017_01
620	2017012619	2017_01
621	2017012620	2017_01
622	2017012621	2017_01
623	2017012622	2017_01
624	2017012623	2017_01
625	2017012700	2017_01
626	2017012701	2017_01
627	2017012702	2017_01
628	2017012703	2017_01
629	2017012704	2017_01
630	2017012705	2017_01
631	2017012706	2017_01
632	2017012707	2017_01
633	2017012708	2017_01
634	2017012709	2017_01
635	2017012710	2017_01
636	2017012711	2017_01
637	2017012712	2017_01
638	2017012713	2017_01
639	2017012714	2017_01
640	2017012715	2017_01
641	2017012716	2017_01
642	2017012717	2017_01
643	2017012718	2017_01
644	2017012719	2017_01
645	2017012720	2017_01
646	2017012721	2017_01
647	2017012722	2017_01
648	2017012723	2017_01
649	2017012800	2017_01
650	2017012801	2017_01
651	2017012802	2017_01
652	2017012803	2017_01
653	2017012804	2017_01
654	2017012805	2017_01
655	2017012806	2017_01
656	2017012807	2017_01
657	2017012808	2017_01
658	2017012809	2017_01
659	2017012810	2017_01
660	2017012811	2017_01
661	2017012812	2017_01
662	2017012813	2017_01
663	2017012814	2017_01
664	2017012815	2017_01
665	2017012816	2017_01
666	2017012817	2017_01
667	2017012818	2017_01
668	2017012819	2017_01
669	2017012820	2017_01
670	2017012821	2017_01
671	2017012822	2017_01
672	2017012823	2017_01
673	2017012900	2017_01
674	2017012901	2017_01
675	2017012902	2017_01
676	2017012903	2017_01
677	2017012904	2017_01
678	2017012905	2017_01
679	2017012906	2017_01
680	2017012907	2017_01
681	2017012908	2017_01
682	2017012909	2017_01
683	2017012910	2017_01
684	2017012911	2017_01
685	2017012912	2017_01
686	2017012913	2017_01
687	2017012914	2017_01
688	2017012915	2017_01
689	2017012916	2017_01
690	2017012917	2017_01
691	2017012918	2017_01
692	2017012919	2017_01
693	2017012920	2017_01
694	2017012921	2017_01
695	2017012922	2017_01
696	2017012923	2017_01
697	2017013000	2017_01
698	2017013001	2017_01
699	2017013002	2017_01
700	2017013003	2017_01
701	2017013004	2017_01
702	2017013005	2017_01
703	2017013006	2017_01
704	2017013007	2017_01
705	2017013008	2017_01
706	2017013009	2017_01
707	2017013010	2017_01
708	2017013011	2017_01
709	2017013012	2017_01
710	2017013013	2017_01
711	2017013014	2017_01
712	2017013015	2017_01
713	2017013016	2017_01
714	2017013017	2017_01
715	2017013018	2017_01
716	2017013019	2017_01
717	2017013020	2017_01
718	2017013021	2017_01
719	2017013022	2017_01
720	2017013023	2017_01
721	2017013100	2017_01
722	2017013101	2017_01
723	2017013102	2017_01
724	2017013103	2017_01
725	2017013104	2017_01
726	2017013105	2017_01
727	2017013106	2017_01
728	2017013107	2017_01
729	2017013108	2017_01
730	2017013109	2017_01
731	2017013110	2017_01
732	2017013111	2017_01
733	2017013112	2017_01
734	2017013113	2017_01
735	2017013114	2017_01
736	2017013115	2017_01
737	2017013116	2017_01
738	2017013117	2017_01
739	2017013118	2017_01
740	2017013119	2017_01
741	2017013120	2017_01
742	2017013121	2017_01
743	2017013122	2017_01
744	2017013123	2017_01
