timepoint_id	timestamp	timeseries
3804	2018060811	2018_06
3805	2018060812	2018_06
3806	2018060813	2018_06
3807	2018060814	2018_06
3808	2018060815	2018_06
3809	2018060816	2018_06
3810	2018060817	2018_06
3811	2018060818	2018_06
3812	2018060819	2018_06
3813	2018060820	2018_06
3814	2018060821	2018_06
3815	2018060822	2018_06
3816	2018060823	2018_06
3817	2018060900	2018_06
3818	2018060901	2018_06
3819	2018060902	2018_06
3820	2018060903	2018_06
3821	2018060904	2018_06
3822	2018060905	2018_06
3823	2018060906	2018_06
3824	2018060907	2018_06
3825	2018060908	2018_06
3826	2018060909	2018_06
3827	2018060910	2018_06
3828	2018060911	2018_06
3829	2018060912	2018_06
3830	2018060913	2018_06
3831	2018060914	2018_06
3832	2018060915	2018_06
3833	2018060916	2018_06
3834	2018060917	2018_06
3835	2018060918	2018_06
3836	2018060919	2018_06
3837	2018060920	2018_06
3838	2018060921	2018_06
3839	2018060922	2018_06
3840	2018060923	2018_06
3841	2018061000	2018_06
3842	2018061001	2018_06
3843	2018061002	2018_06
3844	2018061003	2018_06
3845	2018061004	2018_06
3846	2018061005	2018_06
3847	2018061006	2018_06
3848	2018061007	2018_06
3849	2018061008	2018_06
3850	2018061009	2018_06
3851	2018061010	2018_06
3852	2018061011	2018_06
3853	2018061012	2018_06
3854	2018061013	2018_06
3855	2018061014	2018_06
3856	2018061015	2018_06
3857	2018061016	2018_06
3858	2018061017	2018_06
3859	2018061018	2018_06
3860	2018061019	2018_06
3861	2018061020	2018_06
3862	2018061021	2018_06
3863	2018061022	2018_06
3864	2018061023	2018_06
3865	2018061100	2018_06
3866	2018061101	2018_06
3867	2018061102	2018_06
3868	2018061103	2018_06
3869	2018061104	2018_06
3870	2018061105	2018_06
3871	2018061106	2018_06
3872	2018061107	2018_06
3873	2018061108	2018_06
3874	2018061109	2018_06
3875	2018061110	2018_06
3876	2018061111	2018_06
3877	2018061112	2018_06
3878	2018061113	2018_06
3879	2018061114	2018_06
3880	2018061115	2018_06
3881	2018061116	2018_06
3882	2018061117	2018_06
3883	2018061118	2018_06
3884	2018061119	2018_06
3885	2018061120	2018_06
3886	2018061121	2018_06
3887	2018061122	2018_06
3888	2018061123	2018_06
3889	2018061200	2018_06
3890	2018061201	2018_06
3891	2018061202	2018_06
3892	2018061203	2018_06
3893	2018061204	2018_06
3894	2018061205	2018_06
3895	2018061206	2018_06
3896	2018061207	2018_06
3897	2018061208	2018_06
3898	2018061209	2018_06
3899	2018061210	2018_06
3900	2018061211	2018_06
3901	2018061212	2018_06
3902	2018061213	2018_06
3903	2018061214	2018_06
3904	2018061215	2018_06
3905	2018061216	2018_06
3906	2018061217	2018_06
3907	2018061218	2018_06
3908	2018061219	2018_06
3909	2018061220	2018_06
3910	2018061221	2018_06
3911	2018061222	2018_06
3912	2018061223	2018_06
3913	2018061300	2018_06
3914	2018061301	2018_06
3915	2018061302	2018_06
3916	2018061303	2018_06
3917	2018061304	2018_06
3918	2018061305	2018_06
3919	2018061306	2018_06
3920	2018061307	2018_06
3921	2018061308	2018_06
3922	2018061309	2018_06
3923	2018061310	2018_06
3924	2018061311	2018_06
3925	2018061312	2018_06
3926	2018061313	2018_06
3927	2018061314	2018_06
3928	2018061315	2018_06
3929	2018061316	2018_06
3930	2018061317	2018_06
3931	2018061318	2018_06
3932	2018061319	2018_06
3933	2018061320	2018_06
3934	2018061321	2018_06
3935	2018061322	2018_06
3936	2018061323	2018_06
3937	2018061400	2018_06
3938	2018061401	2018_06
3939	2018061402	2018_06
3940	2018061403	2018_06
3941	2018061404	2018_06
3942	2018061405	2018_06
3943	2018061406	2018_06
3944	2018061407	2018_06
3945	2018061408	2018_06
3946	2018061409	2018_06
3947	2018061410	2018_06
3948	2018061411	2018_06
3949	2018061412	2018_06
3950	2018061413	2018_06
3951	2018061414	2018_06
3952	2018061415	2018_06
3953	2018061416	2018_06
3954	2018061417	2018_06
3955	2018061418	2018_06
3956	2018061419	2018_06
3957	2018061420	2018_06
3958	2018061421	2018_06
3959	2018061422	2018_06
3960	2018061423	2018_06
3961	2018061500	2018_06
3962	2018061501	2018_06
3963	2018061502	2018_06
3964	2018061503	2018_06
3965	2018061504	2018_06
3966	2018061505	2018_06
3967	2018061506	2018_06
3968	2018061507	2018_06
3969	2018061508	2018_06
3970	2018061509	2018_06
3971	2018061510	2018_06
3972	2018061511	2018_06
3973	2018061512	2018_06
3974	2018061513	2018_06
3975	2018061514	2018_06
3976	2018061515	2018_06
3977	2018061516	2018_06
3978	2018061517	2018_06
3979	2018061518	2018_06
3980	2018061519	2018_06
3981	2018061520	2018_06
3982	2018061521	2018_06
3983	2018061522	2018_06
3984	2018061523	2018_06
3985	2018061600	2018_06
3986	2018061601	2018_06
3987	2018061602	2018_06
3988	2018061603	2018_06
3989	2018061604	2018_06
3990	2018061605	2018_06
3991	2018061606	2018_06
3992	2018061607	2018_06
3993	2018061608	2018_06
3994	2018061609	2018_06
3995	2018061610	2018_06
3996	2018061611	2018_06
3997	2018061612	2018_06
3998	2018061613	2018_06
3999	2018061614	2018_06
4000	2018061615	2018_06
4001	2018061616	2018_06
4002	2018061617	2018_06
4003	2018061618	2018_06
4004	2018061619	2018_06
4005	2018061620	2018_06
4006	2018061621	2018_06
4007	2018061622	2018_06
4008	2018061623	2018_06
4009	2018061700	2018_06
4010	2018061701	2018_06
4011	2018061702	2018_06
4012	2018061703	2018_06
4013	2018061704	2018_06
4014	2018061705	2018_06
4015	2018061706	2018_06
4016	2018061707	2018_06
4017	2018061708	2018_06
4018	2018061709	2018_06
4019	2018061710	2018_06
4020	2018061711	2018_06
4021	2018061712	2018_06
4022	2018061713	2018_06
4023	2018061714	2018_06
4024	2018061715	2018_06
4025	2018061716	2018_06
4026	2018061717	2018_06
4027	2018061718	2018_06
4028	2018061719	2018_06
4029	2018061720	2018_06
4030	2018061721	2018_06
4031	2018061722	2018_06
4032	2018061723	2018_06
4033	2018061800	2018_06
4034	2018061801	2018_06
4035	2018061802	2018_06
4036	2018061803	2018_06
4037	2018061804	2018_06
4038	2018061805	2018_06
4039	2018061806	2018_06
4040	2018061807	2018_06
4041	2018061808	2018_06
4042	2018061809	2018_06
4043	2018061810	2018_06
4044	2018061811	2018_06
4045	2018061812	2018_06
4046	2018061813	2018_06
4047	2018061814	2018_06
4048	2018061815	2018_06
4049	2018061816	2018_06
4050	2018061817	2018_06
4051	2018061818	2018_06
4052	2018061819	2018_06
4053	2018061820	2018_06
4054	2018061821	2018_06
4055	2018061822	2018_06
4056	2018061823	2018_06
4057	2018061900	2018_06
4058	2018061901	2018_06
4059	2018061902	2018_06
4060	2018061903	2018_06
4061	2018061904	2018_06
4062	2018061905	2018_06
4063	2018061906	2018_06
4064	2018061907	2018_06
4065	2018061908	2018_06
4066	2018061909	2018_06
4067	2018061910	2018_06
4068	2018061911	2018_06
4069	2018061912	2018_06
4070	2018061913	2018_06
4071	2018061914	2018_06
4072	2018061915	2018_06
4073	2018061916	2018_06
4074	2018061917	2018_06
4075	2018061918	2018_06
4076	2018061919	2018_06
4077	2018061920	2018_06
4078	2018061921	2018_06
4079	2018061922	2018_06
4080	2018061923	2018_06
4081	2018062000	2018_06
4082	2018062001	2018_06
4083	2018062002	2018_06
4084	2018062003	2018_06
4085	2018062004	2018_06
4086	2018062005	2018_06
4087	2018062006	2018_06
4088	2018062007	2018_06
4089	2018062008	2018_06
4090	2018062009	2018_06
4091	2018062010	2018_06
4092	2018062011	2018_06
4093	2018062012	2018_06
4094	2018062013	2018_06
4095	2018062014	2018_06
4096	2018062015	2018_06
4097	2018062016	2018_06
4098	2018062017	2018_06
4099	2018062018	2018_06
4100	2018062019	2018_06
4101	2018062020	2018_06
4102	2018062021	2018_06
4103	2018062022	2018_06
4104	2018062023	2018_06
4105	2018062100	2018_06
4106	2018062101	2018_06
4107	2018062102	2018_06
4108	2018062103	2018_06
4109	2018062104	2018_06
4110	2018062105	2018_06
4111	2018062106	2018_06
4112	2018062107	2018_06
4113	2018062108	2018_06
4114	2018062109	2018_06
4115	2018062110	2018_06
4116	2018062111	2018_06
4117	2018062112	2018_06
4118	2018062113	2018_06
4119	2018062114	2018_06
4120	2018062115	2018_06
4121	2018062116	2018_06
4122	2018062117	2018_06
4123	2018062118	2018_06
4124	2018062119	2018_06
4125	2018062120	2018_06
4126	2018062121	2018_06
4127	2018062122	2018_06
4128	2018062123	2018_06
4129	2018062200	2018_06
4130	2018062201	2018_06
4131	2018062202	2018_06
4132	2018062203	2018_06
4133	2018062204	2018_06
4134	2018062205	2018_06
4135	2018062206	2018_06
4136	2018062207	2018_06
4137	2018062208	2018_06
4138	2018062209	2018_06
4139	2018062210	2018_06
4140	2018062211	2018_06
4141	2018062212	2018_06
4142	2018062213	2018_06
4143	2018062214	2018_06
4144	2018062215	2018_06
4145	2018062216	2018_06
4146	2018062217	2018_06
4147	2018062218	2018_06
4148	2018062219	2018_06
4149	2018062220	2018_06
4150	2018062221	2018_06
4151	2018062222	2018_06
4152	2018062223	2018_06
4153	2018062300	2018_06
4154	2018062301	2018_06
4155	2018062302	2018_06
4156	2018062303	2018_06
4157	2018062304	2018_06
4158	2018062305	2018_06
4159	2018062306	2018_06
4160	2018062307	2018_06
4161	2018062308	2018_06
4162	2018062309	2018_06
4163	2018062310	2018_06
4164	2018062311	2018_06
4165	2018062312	2018_06
4166	2018062313	2018_06
4167	2018062314	2018_06
4168	2018062315	2018_06
4169	2018062316	2018_06
4170	2018062317	2018_06
4171	2018062318	2018_06
4172	2018062319	2018_06
4173	2018062320	2018_06
4174	2018062321	2018_06
4175	2018062322	2018_06
4176	2018062323	2018_06
4177	2018062400	2018_06
4178	2018062401	2018_06
4179	2018062402	2018_06
4180	2018062403	2018_06
4181	2018062404	2018_06
4182	2018062405	2018_06
4183	2018062406	2018_06
4184	2018062407	2018_06
4185	2018062408	2018_06
4186	2018062409	2018_06
4187	2018062410	2018_06
4188	2018062411	2018_06
4189	2018062412	2018_06
4190	2018062413	2018_06
4191	2018062414	2018_06
4192	2018062415	2018_06
4193	2018062416	2018_06
4194	2018062417	2018_06
4195	2018062418	2018_06
4196	2018062419	2018_06
4197	2018062420	2018_06
4198	2018062421	2018_06
4199	2018062422	2018_06
4200	2018062423	2018_06
4201	2018062500	2018_06
4202	2018062501	2018_06
4203	2018062502	2018_06
4204	2018062503	2018_06
4205	2018062504	2018_06
4206	2018062505	2018_06
4207	2018062506	2018_06
4208	2018062507	2018_06
4209	2018062508	2018_06
4210	2018062509	2018_06
4211	2018062510	2018_06
4212	2018062511	2018_06
4213	2018062512	2018_06
4214	2018062513	2018_06
4215	2018062514	2018_06
4216	2018062515	2018_06
4217	2018062516	2018_06
4218	2018062517	2018_06
4219	2018062518	2018_06
4220	2018062519	2018_06
4221	2018062520	2018_06
4222	2018062521	2018_06
4223	2018062522	2018_06
4224	2018062523	2018_06
4225	2018062600	2018_06
4226	2018062601	2018_06
4227	2018062602	2018_06
4228	2018062603	2018_06
4229	2018062604	2018_06
4230	2018062605	2018_06
4231	2018062606	2018_06
4232	2018062607	2018_06
4233	2018062608	2018_06
4234	2018062609	2018_06
4235	2018062610	2018_06
4236	2018062611	2018_06
4237	2018062612	2018_06
4238	2018062613	2018_06
4239	2018062614	2018_06
4240	2018062615	2018_06
4241	2018062616	2018_06
4242	2018062617	2018_06
4243	2018062618	2018_06
4244	2018062619	2018_06
4245	2018062620	2018_06
4246	2018062621	2018_06
4247	2018062622	2018_06
4248	2018062623	2018_06
4249	2018062700	2018_06
4250	2018062701	2018_06
4251	2018062702	2018_06
4252	2018062703	2018_06
4253	2018062704	2018_06
4254	2018062705	2018_06
4255	2018062706	2018_06
4256	2018062707	2018_06
4257	2018062708	2018_06
4258	2018062709	2018_06
4259	2018062710	2018_06
4260	2018062711	2018_06
4261	2018062712	2018_06
4262	2018062713	2018_06
4263	2018062714	2018_06
4264	2018062715	2018_06
4265	2018062716	2018_06
4266	2018062717	2018_06
4267	2018062718	2018_06
4268	2018062719	2018_06
4269	2018062720	2018_06
4270	2018062721	2018_06
4271	2018062722	2018_06
4272	2018062723	2018_06
4273	2018062800	2018_06
4274	2018062801	2018_06
4275	2018062802	2018_06
4276	2018062803	2018_06
4277	2018062804	2018_06
4278	2018062805	2018_06
4279	2018062806	2018_06
4280	2018062807	2018_06
4281	2018062808	2018_06
4282	2018062809	2018_06
4283	2018062810	2018_06
4284	2018062811	2018_06
4285	2018062812	2018_06
4286	2018062813	2018_06
4287	2018062814	2018_06
4288	2018062815	2018_06
4289	2018062816	2018_06
4290	2018062817	2018_06
4291	2018062818	2018_06
4292	2018062819	2018_06
4293	2018062820	2018_06
4294	2018062821	2018_06
4295	2018062822	2018_06
4296	2018062823	2018_06
4297	2018062900	2018_06
4298	2018062901	2018_06
4299	2018062902	2018_06
4300	2018062903	2018_06
4301	2018062904	2018_06
4302	2018062905	2018_06
4303	2018062906	2018_06
4304	2018062907	2018_06
4305	2018062908	2018_06
4306	2018062909	2018_06
4307	2018062910	2018_06
4308	2018062911	2018_06
4309	2018062912	2018_06
4310	2018062913	2018_06
4311	2018062914	2018_06
4312	2018062915	2018_06
4313	2018062916	2018_06
4314	2018062917	2018_06
4315	2018062918	2018_06
4316	2018062919	2018_06
4317	2018062920	2018_06
4318	2018062921	2018_06
4319	2018062922	2018_06
4320	2018062923	2018_06
4321	2018063000	2018_06
4322	2018063001	2018_06
4323	2018063002	2018_06
4324	2018063003	2018_06
4325	2018063004	2018_06
4326	2018063005	2018_06
4327	2018063006	2018_06
4328	2018063007	2018_06
4329	2018063008	2018_06
4330	2018063009	2018_06
4331	2018063010	2018_06
4332	2018063011	2018_06
4333	2018063012	2018_06
4334	2018063013	2018_06
4335	2018063014	2018_06
4336	2018063015	2018_06
4337	2018063016	2018_06
4338	2018063017	2018_06
4339	2018063018	2018_06
4340	2018063019	2018_06
4341	2018063020	2018_06
4342	2018063021	2018_06
4343	2018063022	2018_06
4344	2018063023	2018_06
