LOAD_ZONE	TIMEPOINT	zone_demand_mw
Northeast	4053	3595.906275
Northeast	4054	3453.547496
Northeast	4055	3267.414434
Northeast	4056	3129.66186
Northeast	4057	3040.066252
Northeast	4058	2971.196
Northeast	4059	2928.463891
Northeast	4060	2928.232182
Northeast	4061	2957.89336
Northeast	4062	3042.279335
Northeast	4063	3129.107703
Northeast	4064	3258.065358
Northeast	4065	3401.003278
Northeast	4066	3556.57677
Northeast	4067	3708.128718
Northeast	4068	3822.203899
Northeast	4069	3937.953795
Northeast	4070	4037.976464
Northeast	4071	4119.620718
Northeast	4072	4159.692359
Northeast	4073	4106.049956
Northeast	4074	4028.941127
Northeast	4075	3914.295194
Northeast	4076	3800.32829
Northeast	4077	3744.516193
Northeast	4078	3561.827913
Northeast	4079	3340.669972
Northeast	4080	3162.429134
Northeast	4081	3059.15198
Northeast	4082	2979.45411
Northeast	4083	2927.559079
Northeast	4084	2902.209311
Northeast	4085	2941.994757
Northeast	4086	3017.694625
Northeast	4087	3082.434655
Northeast	4088	3181.318855
Northeast	4089	3301.530498
Northeast	4090	3429.451286
Northeast	4091	3513.622388
Northeast	4092	3564.469772
Northeast	4093	3670.72378
Northeast	4094	3762.09737
Northeast	4095	3802.178454
Northeast	4096	3780.286596
Northeast	4097	3729.120736
Northeast	4098	3629.370916
Northeast	4099	3526.977782
Northeast	4100	3442.674948
Northeast	4101	3448.57276
Northeast	4102	3339.516075
Northeast	4103	3190.784905
Northeast	4104	3053.719536
Northeast	4105	2952.117399
Northeast	4106	2892.780408
Northeast	4107	2860.40728
Northeast	4108	2843.894505
Northeast	4109	2852.110278
Northeast	4110	2885.241066
Northeast	4111	2912.683612
Northeast	4112	3002.296357
Northeast	4113	3091.453666
Northeast	4114	3172.678853
Northeast	4115	3236.436702
Northeast	4116	3276.443847
Northeast	4117	3350.64045
Northeast	4118	3413.822907
Northeast	4119	3465.527681
Northeast	4120	3494.358032
Northeast	4121	3534.133415
Northeast	4122	3528.795414
Northeast	4123	3504.467315
Northeast	4124	3461.315308
Northeast	4125	3445.585958
Northeast	4126	3349.802989
Northeast	4127	3202.254551
Northeast	4128	3064.435678
Northeast	4129	2967.938163
Northeast	4130	2904.405085
Northeast	4131	2854.893508
Northeast	4132	2828.298653
Northeast	4133	2834.524018
Northeast	4134	2843.651673
Northeast	4135	2860.746183
Northeast	4136	2997.861277
Northeast	4137	3153.0419
Northeast	4138	3296.652241
Northeast	4139	3434.258525
Northeast	4140	3581.3121
Northeast	4141	3726.874227
Northeast	4142	3872.158045
Northeast	4143	3976.981996
Northeast	4144	4052.575822
Northeast	4145	4089.38115
Northeast	4146	4040.9805
Northeast	4147	3924.392785
Northeast	4148	3816.659836
Northeast	4149	3779.181778
Northeast	4150	3621.842698
Northeast	4151	3404.852388
Northeast	4152	3221.69921
Northeast	4153	3111.730478
Northeast	4154	3034.236164
Northeast	4155	2976.383931
Northeast	4156	2951.382811
Northeast	4157	2991.228272
Northeast	4158	3088.76541
Northeast	4159	3138.367733
Northeast	4160	3199.104681
Northeast	4161	3281.265792
Northeast	4162	3420.878417
Northeast	4163	3542.429125
Northeast	4164	3665.193489
Northeast	4165	3817.508644
Northeast	4166	3960.289682
Northeast	4167	4060.354161
Northeast	4168	4159.88478
Northeast	4169	4154.624659
Northeast	4170	4095.013168
Northeast	4171	3974.808651
Northeast	4172	3845.321763
Northeast	4173	3796.522272
Northeast	4174	3626.838202
Northeast	4175	3383.696404
Northeast	4176	3205.705873
Northeast	4177	3096.210532
Northeast	4178	2986.815746
Northeast	4179	2866.530318
Northeast	4180	2826.506612
Northeast	4181	2849.22648
Northeast	4182	2941.747973
Northeast	4183	3008.013204
Northeast	4184	3100.547963
Northeast	4185	3178.480465
Northeast	4186	3293.761452
Northeast	4187	3418.394383
Northeast	4188	3495.991661
Northeast	4189	3595.686309
Northeast	4190	3674.710969
Northeast	4191	3783.288775
Northeast	4192	3861.148244
Northeast	4193	3882.545042
Northeast	4194	3811.894887
Northeast	4195	3742.691806
Northeast	4196	3645.383177
Northeast	4197	3607.615888
Northeast	4198	3449.652273
Northeast	4199	3243.430141
Northeast	4200	3090.458177
Northeast	4201	2987.653197
Northeast	4202	2926.443839
Northeast	4203	2887.024895
Northeast	4204	2876.487235
Northeast	4205	2919.404106
Northeast	4206	3019.930658
Northeast	4207	3094.321089
Northeast	4208	3211.404755
Northeast	4209	3341.572245
Northeast	4210	3502.819904
Northeast	4211	3641.947146
Northeast	4212	3716.868895
Northeast	4213	3808.286238
Northeast	4214	3861.233822
Northeast	4215	3934.237412
Northeast	4216	4029.795576
Northeast	4217	4007.458848
Northeast	4218	3916.903969
Northeast	4219	3801.778384
Northeast	4220	3691.818817
Northeast	4221	3649.796193
Northeast	4222	3498.81935
Northeast	4223	3292.850323
Northeast	4224	3129.999672
Northeast	4225	3029.17746
Northeast	4226	2954.257717
Northeast	4227	2901.781841
Northeast	4228	2885.234979
Northeast	4229	2930.021802
Northeast	4230	3023.503624
Northeast	4231	3097.47824
Northeast	4232	3221.858636
Northeast	4233	3350.165446
Northeast	4234	3523.871789
Northeast	4235	3684.387926
Northeast	4236	3817.808535
Northeast	4237	3969.172601
Northeast	4238	4111.408555
Northeast	4239	4230.152618
Northeast	4240	4313.211605
Northeast	4241	4299.95881
Northeast	4242	4237.333107
Northeast	4243	4135.073257
Northeast	4244	3996.534272
Northeast	4245	3921.541384
Northeast	4246	3741.404854
Northeast	4247	3511.988285
Northeast	4248	3331.188365
Northeast	4249	3214.160083
Northeast	4250	3140.428908
Northeast	4251	3097.317352
Northeast	4252	3074.85874
Northeast	4253	3094.053943
Northeast	4254	3173.999175
Northeast	4255	3241.805546
Northeast	4256	3371.88899
Northeast	4257	3512.19733
Northeast	4258	3654.811183
Northeast	4259	3800.250083
Northeast	4260	3907.265717
Northeast	4261	4053.659429
Northeast	4262	4184.433422
Northeast	4263	4293.293658
Northeast	4264	4345.608733
Northeast	4265	4317.33494
Northeast	4266	4252.842278
Northeast	4267	4142.788279
Northeast	4268	4002.234471
Northeast	4269	3940.449467
Northeast	4270	3781.469128
Northeast	4271	3589.456711
Northeast	4272	3410.006535
Northeast	4273	3311.635538
Northeast	4274	3228.337188
Northeast	4275	3165.395921
Northeast	4276	3128.555598
Northeast	4277	3102.518181
Northeast	4278	3115.984668
Northeast	4279	3138.453765
Northeast	4280	3282.581494
Northeast	4281	3454.19318
Northeast	4282	3635.770107
Northeast	4283	3809.081971
Northeast	4284	3946.124871
Northeast	4285	4079.817003
Northeast	4286	4212.349649
Northeast	4287	4302.36103
Northeast	4288	4360.038573
Northeast	4289	4368.165515
Northeast	4290	4324.65636
Northeast	4291	4227.964043
Northeast	4292	4074.987809
Northeast	4293	4004.411689
Northeast	4294	3842.537419
Northeast	4295	3669.102762
Northeast	4296	3494.812719
Northeast	4297	3373.714221
Northeast	4298	3279.3273
Northeast	4299	3212.256054
Northeast	4300	3167.435448
Northeast	4301	3147.611999
Northeast	4302	3122.370111
Northeast	4303	3127.936683
Northeast	4304	3284.352092
Northeast	4305	3471.040406
Northeast	4306	3646.128377
Northeast	4307	3822.360504
Northeast	4308	3985.222762
Northeast	4309	4137.660254
Northeast	4310	4265.125061
Northeast	4311	4358.415234
Northeast	4312	4415.77523
Northeast	4313	4430.976955
Northeast	4314	4372.609607
Northeast	4315	4256.556312
Northeast	4316	4113.463324
Northeast	4317	4044.330376
Northeast	4318	3879.219504
Northeast	4319	3653.79171
Northeast	4320	3481.880637
Northeast	4321	3362.199853
Northeast	4322	3260.26458
Northeast	4323	3198.664612
Northeast	4324	3173.584466
Northeast	4325	3191.686693
Northeast	4326	3256.792218
Northeast	4327	3313.206526
Northeast	4328	3446.791616
Northeast	4329	3618.963162
Northeast	4330	3789.240314
Northeast	4331	3969.750909
Northeast	4332	4114.956144
Northeast	4333	4270.370578
Northeast	4334	4425.932821
Northeast	4335	4533.113088
Northeast	4336	4567.423475
Northeast	4337	4498.729502
Northeast	4338	4418.413795
Northeast	4339	4333.774954
Northeast	4340	4182.821628
Northeast	4341	4105.152484
Northeast	4342	3910.749261
Northeast	4343	3657.747678
Northeast	4344	3474.462192
Coastal	3625	10512.45581
Coastal	3626	10109.1543
Coastal	3627	9834.141479
Coastal	3628	9675.973202
Coastal	3629	9652.606732
Coastal	3630	9559.837516
Coastal	3631	9855.196383
Coastal	3632	10812.55987
Coastal	3633	11896.47315
Coastal	3634	12875.93128
Coastal	3635	13747.73943
Coastal	3636	14421.05264
Coastal	3637	14942.64088
Coastal	3638	15375.18797
Coastal	3639	15684.82965
Coastal	3640	15866.8834
Coastal	3641	15878.57517
Coastal	3642	15551.38603
Coastal	3643	15027.78197
Coastal	3644	14766.04444
Coastal	3645	14524.86777
Coastal	3646	13618.40978
Coastal	3647	12501.24913
Coastal	3648	11670.374
Coastal	3649	11114.948
Coastal	3650	10801.62589
Coastal	3651	10620.45681
Coastal	3652	10752.96543
Coastal	3653	11339.02854
Coastal	3654	11959.83001
Coastal	3655	12395.35445
Coastal	3656	13080.20986
Coastal	3657	13886.15863
Coastal	3658	14703.46495
Coastal	3659	15421.39433
Coastal	3660	16010.71663
Coastal	3661	16617.80438
Coastal	3662	17179.91648
Coastal	3663	17644.67686
Coastal	3664	17883.63317
Coastal	3665	17711.41496
Coastal	3666	17047.49905
Coastal	3667	16292.57606
Coastal	3668	15868.02625
Coastal	3669	15356.69908
Coastal	3670	14204.96469
Coastal	3671	12927.45035
Coastal	3672	11951.8815
Coastal	3673	11316.53652
Coastal	3674	10879.85012
Coastal	3675	10641.12617
Coastal	3676	10687.77033
Coastal	3677	11213.57429
Coastal	3678	11833.99368
Coastal	3679	12228.01564
Coastal	3680	12749.99425
Coastal	3681	13370.32291
Coastal	3682	14242.17966
Coastal	3683	15134.60911
Coastal	3684	15862.10358
Coastal	3685	16501.65978
Coastal	3686	16901.76128
Coastal	3687	17232.37338
Coastal	3688	17404.39036
Coastal	3689	17280.19063
Coastal	3690	16744.87121
Coastal	3691	16131.3825
Coastal	3692	15733.02584
Coastal	3693	15264.28133
Coastal	3694	14116.22986
Coastal	3695	12889.77433
Coastal	3696	11948.99863
Coastal	3697	11312.80568
Coastal	3698	10832.06253
Coastal	3699	10591.88943
Coastal	3700	10618.79696
Coastal	3701	11132.98192
Coastal	3702	11772.87365
Coastal	3703	12253.23681
Coastal	3704	13008.30355
Coastal	3705	13845.00543
Coastal	3706	14703.58545
Coastal	3707	15516.99473
Coastal	3708	16286.8368
Coastal	3709	17045.06211
Coastal	3710	17524.01762
Coastal	3711	17808.9376
Coastal	3712	17817.08121
Coastal	3713	17569.62211
Coastal	3714	16953.04985
Coastal	3715	16391.51975
Coastal	3716	16016.83118
Coastal	3717	15546.4116
Coastal	3718	14423.36917
Coastal	3719	13207.05879
Coastal	3720	12248.75523
Coastal	3721	11642.91511
Coastal	3722	11235.58331
Coastal	3723	11031.68297
Coastal	3724	11150.70539
Coastal	3725	11731.32612
Coastal	3726	12372.92594
Coastal	3727	12842.91175
Coastal	3728	13517.97967
Coastal	3729	14340.993
Coastal	3730	15201.95212
Coastal	3731	15938.37514
Coastal	3732	16561.34582
Coastal	3733	17396.46922
Coastal	3734	17967.04171
Coastal	3735	18353.84563
Coastal	3736	18440.76871
Coastal	3737	18236.05846
Coastal	3738	17573.50368
Coastal	3739	16904.27444
Coastal	3740	16504.12943
Coastal	3741	16018.79846
Coastal	3742	14925.04713
Coastal	3743	13728.31771
Coastal	3744	12712.96528
Coastal	3745	12023.94857
Coastal	3746	11533.21241
Coastal	3747	11261.37303
Coastal	3748	11295.68028
Coastal	3749	11775.56139
Coastal	3750	12301.59012
Coastal	3751	12633.47346
Coastal	3752	13301.61074
Coastal	3753	14277.54447
Coastal	3754	15331.17066
Coastal	3755	16258.52502
Coastal	3756	17054.19048
Coastal	3757	17864.54212
Coastal	3758	18283.47154
Coastal	3759	18512.523
Coastal	3760	18531.33658
Coastal	3761	18262.18084
Coastal	3762	17594.83349
Coastal	3763	16851.37175
Coastal	3764	16269.40882
Coastal	3765	15710.1803
Coastal	3766	14692.93049
Coastal	3767	13633.53788
Coastal	3768	12664.83318
Coastal	3769	11927.00603
Coastal	3770	11391.16897
Coastal	3771	11031.74092
Coastal	3772	10877.6586
Coastal	3773	10947.7714
Coastal	3774	11013.05578
Coastal	3775	11458.4302
Coastal	3776	12541.17358
Coastal	3777	13690.29844
Coastal	3778	14830.42721
Coastal	3779	15747.27063
Coastal	3780	16479.75993
Coastal	3781	17064.45479
Coastal	3782	17463.33213
Coastal	3783	17766.95806
Coastal	3784	17678.00943
Coastal	3785	17535.78394
Coastal	3786	17057.81447
Coastal	3787	16341.927
Coastal	3788	15860.37734
Coastal	3789	15413.78047
Coastal	3790	14512.52608
Coastal	3791	13593.35734
Coastal	3792	12811.89912
Coastal	3793	12176.319
Coastal	3794	11680.80018
Coastal	3795	11349.31547
Coastal	3796	11137.71528
Coastal	3797	11021.48493
Coastal	3798	10889.5644
Coastal	3799	11054.52774
Coastal	3800	11937.02655
Coastal	3801	13041.26225
Coastal	3802	14108.02471
Coastal	3803	15140.54009
Coastal	3804	16001.37538
Coastal	3805	16572.22552
Coastal	3806	16821.96859
Coastal	3807	16854.09698
Coastal	3808	17026.97468
Coastal	3809	17098.58014
Coastal	3810	16788.00232
Coastal	3811	16116.14022
Coastal	3812	15697.03041
Coastal	3813	15325.5374
Coastal	3814	14424.81542
Coastal	3815	13270.13679
Coastal	3816	12367.6834
Coastal	3817	11801.40114
Coastal	3818	11472.29164
Coastal	3819	11359.79811
Coastal	3820	11600.55687
Coastal	3821	12182.84329
Coastal	3822	12719.93384
Coastal	3823	13134.01431
Coastal	3824	14000.43844
Coastal	3825	14952.99875
Coastal	3826	15815.71869
Coastal	3827	16289.67539
Coastal	3828	16412.82005
Coastal	3829	16379.90077
Coastal	3830	15727.48843
Coastal	3831	14837.03547
Coastal	3832	14471.05108
Coastal	3833	14695.87149
Coastal	3834	14893.23913
Coastal	3835	14785.13538
Coastal	3836	14777.66335
Coastal	3837	14610.98389
Coastal	3838	13829.99882
Coastal	3839	12908.08341
Coastal	3840	12227.51299
Coastal	3841	11763.78184
Coastal	3842	11507.34756
Coastal	3843	11477.5897
Coastal	3844	11592.2842
Coastal	3845	12017.47621
Coastal	3846	12355.89532
Coastal	3847	12531.19065
Coastal	3848	13071.82397
Coastal	3849	13843.00019
Coastal	3850	14808.5568
Coastal	3851	15611.6767
Coastal	3852	16104.0905
Coastal	3853	16556.10935
Coastal	3854	16970.49781
Coastal	3855	17298.98877
Coastal	3856	17449.54489
Coastal	3857	17334.46897
Coastal	3858	16817.81139
Coastal	3859	16101.34296
Coastal	3860	15534.77474
Coastal	3861	15010.25343
Coastal	3862	13858.57194
Coastal	3863	12590.86562
Coastal	3864	11549.66479
Coastal	3865	10844.28677
Coastal	3866	10399.86974
Coastal	3867	10178.29822
Coastal	3868	10191.62746
Coastal	3869	10699.7236
Coastal	3870	11203.9054
Coastal	3871	11681.84058
Coastal	3872	12492.06049
Coastal	3873	13556.41704
Coastal	3874	14696.43513
Coastal	3875	15784.46314
Coastal	3876	16620.02998
Coastal	3877	17435.83159
Coastal	3878	18197.39159
Coastal	3879	18823.79872
Coastal	3880	19250.59142
Coastal	3881	19152.65338
Coastal	3882	18566.24922
Coastal	3883	17810.12288
Coastal	3884	17378.04242
Coastal	3885	16905.93745
Coastal	3886	15774.99881
Coastal	3887	14445.97758
Coastal	3888	13378.6407
Coastal	3889	12712.22226
Coastal	3890	12269.87536
Coastal	3891	12019.12443
Coastal	3892	12087.17129
Coastal	3893	12651.3457
Coastal	3894	13177.47197
Coastal	3895	13475.2975
Coastal	3896	14139.30874
Coastal	3897	15080.63366
Coastal	3898	16227.58795
Coastal	3899	17205.10226
Coastal	3900	17912.89931
Coastal	3901	18665.30004
Coastal	3902	19247.88003
Coastal	3903	19608.03887
Coastal	3904	19606.60898
Coastal	3905	18902.21718
Coastal	3906	17994.75587
Coastal	3907	17283.59984
Coastal	3908	16819.56361
Coastal	3909	16312.54924
Coastal	3910	15213.4916
Coastal	3911	14117.18282
Coastal	3912	13275.43779
Coastal	3913	12622.63446
Coastal	3914	12169.75742
Coastal	3915	11887.67158
Coastal	3916	11829.84378
Coastal	3917	12184.07293
Coastal	3918	12557.58966
Coastal	3919	12735.91824
Coastal	3920	13266.99162
Coastal	3921	14098.62493
Coastal	3922	15207.65246
Coastal	3923	16162.46595
Coastal	3924	16750.86871
Coastal	3925	17279.99415
Coastal	3926	17780.16271
Coastal	3927	18232.27865
Coastal	3928	18361.97615
Coastal	3929	18136.45055
Coastal	3930	17555.7315
Coastal	3931	16794.74886
Coastal	3932	16260.03525
Coastal	3933	15738.20465
Coastal	3934	14730.32125
Coastal	3935	13659.70657
Coastal	3936	12636.56923
Coastal	3937	11870.88676
Coastal	3938	11264.70558
Coastal	3939	10875.8956
Coastal	3940	10670.4718
Coastal	3941	10700.56843
Coastal	3942	10672.29551
Coastal	3943	11153.68121
Coastal	3944	12177.36246
Coastal	3945	13167.46317
Coastal	3946	14214.21906
Coastal	3947	15313.92594
Coastal	3948	16213.49005
Coastal	3949	16825.13189
Coastal	3950	17353.75403
Coastal	3951	17707.92862
Coastal	3952	17824.13373
Coastal	3953	17541.40914
Coastal	3954	16956.54735
Coastal	3955	16110.59063
Coastal	3956	15677.60327
Coastal	3957	15336.36938
Coastal	3958	14562.2694
Coastal	3959	13638.78446
Coastal	3960	12769.1175
Coastal	3961	12082.90337
Coastal	3962	11575.34308
Coastal	3963	11234.14613
Coastal	3964	10998.42432
Coastal	3965	10954.7342
Coastal	3966	10767.30503
Coastal	3967	11072.1533
Coastal	3968	12086.20182
Coastal	3969	13191.76286
Coastal	3970	14304.91881
Coastal	3971	15324.89521
Coastal	3972	16158.64329
Coastal	3973	16774.7022
Coastal	3974	17257.47516
Coastal	3975	17619.60683
Coastal	3976	17782.24151
Coastal	3977	17693.31466
Coastal	3978	17270.71581
Coastal	3979	16621.80556
Coastal	3980	16266.88146
Coastal	3981	15903.18972
Coastal	3982	15029.14176
Coastal	3983	13998.90125
Coastal	3984	13068.88825
Coastal	3985	12464.89324
Coastal	3986	12079.86799
Coastal	3987	11910.57354
Coastal	3988	12017.34318
Coastal	3989	12583.83773
Coastal	3990	13023.53194
Coastal	3991	13438.15153
Coastal	3992	14269.04055
Coastal	3993	15244.30795
Coastal	3994	16230.56381
Coastal	3995	17025.2362
Coastal	3996	17688.56704
Coastal	3997	18225.03753
Coastal	3998	18620.31245
Coastal	3999	18862.47956
Coastal	4000	18860.05513
Coastal	4001	18509.79685
Coastal	4002	17842.59042
Coastal	4003	17208.96522
Coastal	4004	16815.96928
Coastal	4005	16419.30017
Coastal	4006	15364.34349
Coastal	4007	14217.57497
Coastal	4008	13329.09571
Coastal	4009	12719.31878
Coastal	4010	12424.789
Coastal	4011	12281.0216
Coastal	4012	12361.9116
Coastal	4013	12897.1902
Coastal	4014	13348.48861
Coastal	4015	13683.5763
Coastal	4016	14442.97723
Coastal	4017	15384.65867
Coastal	4018	16384.63851
Coastal	4019	17226.3201
Coastal	4020	17771.28876
Coastal	4021	18275.3176
Coastal	4022	18697.30783
Coastal	4023	18974.45104
Coastal	4024	19005.89297
Coastal	4025	18685.3572
Coastal	4026	17906.77975
Coastal	4027	17116.00053
Coastal	4028	16630.99036
Coastal	4029	16112.16062
Coastal	4030	15094.99754
Coastal	4031	13948.45795
Coastal	4032	13044.62921
Coastal	4033	12439.34415
Coastal	4034	12006.10277
Coastal	4035	11828.07199
Coastal	4036	11870.60854
Coastal	4037	12394.45234
Coastal	4038	12825.56903
Coastal	4039	13319.74105
Coastal	4040	14172.52303
Coastal	4041	15142.59345
Coastal	4042	16135.43224
Coastal	4043	16881.90588
Coastal	4044	17024.51953
Coastal	4045	16825.98421
Coastal	4046	16892.65035
Coastal	4047	17375.16764
Coastal	4048	17476.30237
Coastal	4049	17222.09577
Coastal	4050	16791.91037
Coastal	4051	16188.42117
Coastal	4052	15878.20216
Coastal	4053	15533.72007
Coastal	4054	14555.90609
Coastal	4055	13416.48082
Coastal	4056	12565.629
Coastal	4057	12029.86902
Coastal	4058	11675.77918
Coastal	4059	11545.16284
Coastal	4060	11587.98309
Coastal	4061	11983.96838
Coastal	4062	12377.15715
Coastal	4063	12801.36429
Coastal	4064	13568.29996
Coastal	4065	14514.33796
Coastal	4066	15512.65414
Coastal	4067	16311.64057
Coastal	4068	16993.63285
Coastal	4069	17724.24777
Coastal	4070	18226.39267
Coastal	4071	18581.17753
Coastal	4072	18659.12802
Coastal	4073	18280.02988
Coastal	4074	17582.77013
Coastal	4075	16706.2004
Coastal	4076	16307.58992
Coastal	4077	15857.73843
Coastal	4078	14773.28345
Coastal	4079	13612.67684
Coastal	4080	12686.63224
Coastal	4081	12061.14997
Coastal	4082	11593.37108
Coastal	4083	11331.04365
Coastal	4084	11315.30221
Coastal	4085	11660.48737
Coastal	4086	11976.92344
Coastal	4087	12426.40732
Coastal	4088	13377.16417
Coastal	4089	14400.35479
Coastal	4090	15315.69862
Coastal	4091	15910.28614
Coastal	4092	16540.14042
Coastal	4093	17109.41359
Coastal	4094	17379.01754
Coastal	4095	17559.9811
Coastal	4096	17586.32047
Coastal	4097	17336.30162
Coastal	4098	16640.75671
Coastal	4099	15908.58961
Coastal	4100	15617.50483
Coastal	4101	15205.14816
Coastal	4102	14319.40441
Coastal	4103	13323.95071
Coastal	4104	12406.64367
Coastal	4105	11711.2109
Coastal	4106	11169.83598
Coastal	4107	10802.01684
Coastal	4108	10609.0206
Coastal	4109	10639.78965
Coastal	4110	10661.15408
Coastal	4111	11087.83225
Coastal	4112	12171.02405
Coastal	4113	13392.87941
Coastal	4114	14545.50176
Coastal	4115	15559.1059
Coastal	4116	16291.72812
Coastal	4117	16798.98395
Coastal	4118	16857.70036
Coastal	4119	16748.17189
Coastal	4120	16666.16541
Coastal	4121	16441.05461
Coastal	4122	16082.80004
Coastal	4123	15554.10478
Coastal	4124	15298.02627
Coastal	4125	14984.96895
Coastal	4126	14228.78391
Coastal	4127	13366.82972
Coastal	4128	12577.21334
Coastal	4129	11983.84644
Coastal	4130	11532.7711
Coastal	4131	11244.81968
Coastal	4132	11104.0921
Coastal	4133	11084.78645
Coastal	4134	11068.47826
Coastal	4135	11189.47131
Coastal	4136	11959.26012
Coastal	4137	13020.95965
Coastal	4138	14000.42042
Coastal	4139	14867.09865
Coastal	4140	15507.61934
Coastal	4141	16190.5838
Coastal	4142	16582.68555
Coastal	4143	16669.13763
Coastal	4144	16392.25474
Coastal	4145	15918.95567
Coastal	4146	15373.51125
Coastal	4147	14980.35033
Coastal	4148	14921.65352
Coastal	4149	14708.2649
Coastal	4150	14035.82594
Coastal	4151	13173.35315
Coastal	4152	12433.39886
Coastal	4153	11942.73979
Coastal	4154	11701.11135
Coastal	4155	11638.71562
Coastal	4156	11845.47606
Coastal	4157	12359.01597
Coastal	4158	12908.84002
Coastal	4159	13190.90201
Coastal	4160	13904.04203
Coastal	4161	14860.05396
Coastal	4162	15921.90056
Coastal	4163	16894.15919
Coastal	4164	16898.50829
Coastal	4165	15876.21017
Coastal	4166	15139.24615
Coastal	4167	14790.09172
Coastal	4168	14663.78715
Coastal	4169	14830.02017
Coastal	4170	14928.62334
Coastal	4171	14932.55784
Coastal	4172	14925.89006
Coastal	4173	14737.37268
Coastal	4174	13909.83005
Coastal	4175	12844.79662
Coastal	4176	11992.78418
Coastal	4177	11402.86846
Coastal	4178	11043.31934
Coastal	4179	10815.62985
Coastal	4180	10875.72898
Coastal	4181	11344.68494
Coastal	4182	11788.4591
Coastal	4183	12306.56552
Coastal	4184	13294.29429
Coastal	4185	14491.1416
Coastal	4186	15604.43508
Coastal	4187	16446.46615
Coastal	4188	17017.8322
Coastal	4189	17277.72879
Coastal	4190	15889.15214
Coastal	4191	14890.87896
Coastal	4192	14378.29448
Coastal	4193	13939.40659
Coastal	4194	13622.92417
Coastal	4195	13522.01913
Coastal	4196	13686.79224
Coastal	4197	13588.93062
Coastal	4198	12862.03294
Coastal	4199	12017.99506
Coastal	4200	11331.049
Coastal	4201	10895.96186
Coastal	4202	10627.18695
Coastal	4203	10505.94834
Coastal	4204	10635.34825
Coastal	4205	11230.8241
Coastal	4206	11736.4123
Coastal	4207	11875.58984
Coastal	4208	12158.66748
Coastal	4209	12913.42683
Coastal	4210	13877.52405
Coastal	4211	14354.41064
Coastal	4212	14173.16034
Coastal	4213	14049.32351
Coastal	4214	13966.68299
Coastal	4215	13829.39196
Coastal	4216	13651.95894
Coastal	4217	13403.96831
Coastal	4218	13080.44011
Coastal	4219	12908.77059
Coastal	4220	13038.39879
Coastal	4221	12967.79094
Coastal	4222	12366.14023
Coastal	4223	11505.66371
Coastal	4224	10817.63464
Coastal	4225	10373.06773
Coastal	4226	10072.39339
Coastal	4227	9960.106567
Coastal	4228	10079.29862
Coastal	4229	10697.04279
Coastal	4230	11336.00046
Coastal	4231	11727.89117
Coastal	4232	12389.18798
Coastal	4233	13307.01219
Coastal	4234	14122.48526
Coastal	4235	14104.52605
Coastal	4236	13867.01401
Coastal	4237	14030.38736
Coastal	4238	14229.00329
Coastal	4239	14373.52195
Coastal	4240	14382.7315
Coastal	4241	14076.43922
Coastal	4242	13597.12501
Coastal	4243	13390.89618
Coastal	4244	13390.04297
Coastal	4245	13406.86685
Coastal	4246	12714.01011
Coastal	4247	11816.94992
Coastal	4248	11151.76294
Coastal	4249	10721.07096
Coastal	4250	10459.40599
Coastal	4251	10388.15803
Coastal	4252	10569.54413
Coastal	4253	11128.71445
Coastal	4254	11761.54067
Coastal	4255	12142.37476
Coastal	4256	12845.75514
Coastal	4257	13665.79415
Coastal	4258	14557.27614
Coastal	4259	15472.96873
Coastal	4260	16304.47186
Coastal	4261	16965.76275
Coastal	4262	17335.58567
Coastal	4263	17600.29228
Coastal	4264	17675.6568
Coastal	4265	17353.49675
Coastal	4266	16535.43414
Coastal	4267	15781.56295
Coastal	4268	15431.26488
Coastal	4269	15173.14088
Coastal	4270	14437.61008
Coastal	4271	13679.21233
Coastal	4272	12953.72456
Coastal	4273	12366.60186
Coastal	4274	11869.41356
Coastal	4275	11528.93048
Coastal	4276	11349.96778
Coastal	4277	11415.17774
Coastal	4278	11479.54407
Coastal	4279	11818.31754
Coastal	4280	12889.05914
Coastal	4281	13982.47537
Coastal	4282	15018.10956
Coastal	4283	15812.64326
Coastal	4284	16149.92871
Coastal	4285	15877.56525
Coastal	4286	15544.96196
Coastal	4287	15141.67613
Coastal	4288	15093.83196
Coastal	4289	15339.88036
Coastal	4290	15423.03506
Coastal	4291	15204.06313
Coastal	4292	15135.43643
Coastal	4293	15017.33528
Coastal	4294	14419.50485
Coastal	4295	13714.8919
Coastal	4296	12953.13955
Coastal	4297	12340.98425
Coastal	4298	11864.33107
Coastal	4299	11487.96165
Coastal	4300	11255.09514
Coastal	4301	11191.90283
Coastal	4302	11073.97965
Coastal	4303	11258.49643
Coastal	4304	12183.23332
Coastal	4305	13243.59979
Coastal	4306	14271.93336
Coastal	4307	15231.51198
Coastal	4308	16075.94315
Coastal	4309	16717.81792
Coastal	4310	17153.63399
Coastal	4311	17446.59098
Coastal	4312	17592.34179
Coastal	4313	17483.5389
Coastal	4314	17097.79229
Coastal	4315	16427.59132
Coastal	4316	16073.43601
Coastal	4317	15742.41095
Coastal	4318	14848.46398
Coastal	4319	13829.48304
Coastal	4320	12958.76028
Coastal	4321	12344.76722
Coastal	4322	11946.70078
Coastal	4323	11724.36428
Coastal	4324	11707.99435
Coastal	4325	12054.15104
Coastal	4326	12427.60424
Coastal	4327	12766.85227
Coastal	4328	13620.15223
Coastal	4329	14681.46785
Coastal	4330	15798.45352
