GENERATION_PROJECT	timepoint	gen_max_capacity_factor
Capricorn_Ridge_Wind_3	6820	1
Capricorn_Ridge_Wind_3	6821	1
Capricorn_Ridge_Wind_3	6822	1
Capricorn_Ridge_Wind_3	6823	1
Capricorn_Ridge_Wind_3	6824	1
Capricorn_Ridge_Wind_3	6825	1
Capricorn_Ridge_Wind_3	6826	1
Capricorn_Ridge_Wind_3	6827	1
Capricorn_Ridge_Wind_3	6828	1
Capricorn_Ridge_Wind_3	6829	1
Capricorn_Ridge_Wind_3	6830	1
Capricorn_Ridge_Wind_3	6831	1
Capricorn_Ridge_Wind_3	6832	1
Capricorn_Ridge_Wind_3	6833	1
Capricorn_Ridge_Wind_3	6834	1
Capricorn_Ridge_Wind_3	6835	1
Capricorn_Ridge_Wind_3	6836	1
Capricorn_Ridge_Wind_3	6837	1
Capricorn_Ridge_Wind_3	6838	1
Capricorn_Ridge_Wind_3	6839	1
Capricorn_Ridge_Wind_3	6840	1
Capricorn_Ridge_Wind_3	6841	1
Capricorn_Ridge_Wind_3	6842	1
Capricorn_Ridge_Wind_3	6843	1
Capricorn_Ridge_Wind_3	6844	1
Capricorn_Ridge_Wind_3	6845	1
Capricorn_Ridge_Wind_3	6846	1
Capricorn_Ridge_Wind_3	6847	1
Capricorn_Ridge_Wind_3	6848	1
Capricorn_Ridge_Wind_3	6849	1
Capricorn_Ridge_Wind_3	6850	1
Capricorn_Ridge_Wind_3	6851	1
Capricorn_Ridge_Wind_3	6852	1
Capricorn_Ridge_Wind_3	6853	1
Capricorn_Ridge_Wind_3	6854	1
Capricorn_Ridge_Wind_3	6855	1
Capricorn_Ridge_Wind_3	6856	1
Capricorn_Ridge_Wind_3	6857	1
Capricorn_Ridge_Wind_3	6858	1
Capricorn_Ridge_Wind_3	6859	1
Capricorn_Ridge_Wind_3	6860	1
Capricorn_Ridge_Wind_3	6861	1
Capricorn_Ridge_Wind_3	6862	1
Capricorn_Ridge_Wind_3	6863	1
Capricorn_Ridge_Wind_3	6864	1
Capricorn_Ridge_Wind_3	6865	1
Capricorn_Ridge_Wind_3	6866	1
Capricorn_Ridge_Wind_3	6867	1
Capricorn_Ridge_Wind_3	6868	1
Capricorn_Ridge_Wind_3	6869	1
Capricorn_Ridge_Wind_3	6870	1
Capricorn_Ridge_Wind_3	6871	1
Capricorn_Ridge_Wind_3	6872	1
Capricorn_Ridge_Wind_3	6873	1
Capricorn_Ridge_Wind_3	6874	1
Capricorn_Ridge_Wind_3	6875	1
Capricorn_Ridge_Wind_3	6876	1
Capricorn_Ridge_Wind_3	6877	1
Capricorn_Ridge_Wind_3	6878	1
Capricorn_Ridge_Wind_3	6879	1
Capricorn_Ridge_Wind_3	6880	1
Capricorn_Ridge_Wind_3	6881	1
Capricorn_Ridge_Wind_3	6882	1
Capricorn_Ridge_Wind_3	6883	1
Capricorn_Ridge_Wind_3	6884	1
Capricorn_Ridge_Wind_3	6885	1
Capricorn_Ridge_Wind_3	6886	1
Capricorn_Ridge_Wind_3	6887	1
Capricorn_Ridge_Wind_3	6888	1
Capricorn_Ridge_Wind_3	6889	1
Capricorn_Ridge_Wind_3	6890	1
Capricorn_Ridge_Wind_3	6891	1
Capricorn_Ridge_Wind_3	6892	1
Capricorn_Ridge_Wind_3	6893	1
Capricorn_Ridge_Wind_3	6894	1
Capricorn_Ridge_Wind_3	6895	1
Capricorn_Ridge_Wind_3	6896	1
Capricorn_Ridge_Wind_3	6897	1
Capricorn_Ridge_Wind_3	6898	1
Capricorn_Ridge_Wind_3	6899	1
Capricorn_Ridge_Wind_3	6900	1
Capricorn_Ridge_Wind_3	6901	1
Capricorn_Ridge_Wind_3	6902	1
Capricorn_Ridge_Wind_3	6903	1
Capricorn_Ridge_Wind_3	6904	1
Capricorn_Ridge_Wind_3	6905	1
Capricorn_Ridge_Wind_3	6906	1
Capricorn_Ridge_Wind_3	6907	1
Capricorn_Ridge_Wind_3	6908	1
Capricorn_Ridge_Wind_3	6909	1
Capricorn_Ridge_Wind_3	6910	1
Capricorn_Ridge_Wind_3	6911	1
Capricorn_Ridge_Wind_3	6912	1
Capricorn_Ridge_Wind_3	6913	1
Capricorn_Ridge_Wind_3	6914	1
Capricorn_Ridge_Wind_3	6915	1
Capricorn_Ridge_Wind_3	6916	1
Capricorn_Ridge_Wind_3	6917	1
Capricorn_Ridge_Wind_3	6918	1
Capricorn_Ridge_Wind_3	6919	1
Capricorn_Ridge_Wind_3	6920	1
Capricorn_Ridge_Wind_3	6921	1
Capricorn_Ridge_Wind_3	6922	1
Capricorn_Ridge_Wind_3	6923	1
Capricorn_Ridge_Wind_3	6924	1
Capricorn_Ridge_Wind_3	6925	1
Capricorn_Ridge_Wind_3	6926	1
Capricorn_Ridge_Wind_3	6927	1
Capricorn_Ridge_Wind_3	6928	1
Capricorn_Ridge_Wind_3	6929	1
Capricorn_Ridge_Wind_3	6930	1
Capricorn_Ridge_Wind_3	6931	1
Capricorn_Ridge_Wind_3	6932	1
Capricorn_Ridge_Wind_3	6933	1
Capricorn_Ridge_Wind_3	6934	1
Capricorn_Ridge_Wind_3	6935	1
Capricorn_Ridge_Wind_3	6936	1
Capricorn_Ridge_Wind_3	6937	1
Capricorn_Ridge_Wind_3	6938	1
Capricorn_Ridge_Wind_3	6939	1
Capricorn_Ridge_Wind_3	6940	1
Capricorn_Ridge_Wind_3	6941	1
Capricorn_Ridge_Wind_3	6942	1
Capricorn_Ridge_Wind_3	6943	1
Capricorn_Ridge_Wind_3	6944	1
Capricorn_Ridge_Wind_3	6945	1
Capricorn_Ridge_Wind_3	6946	1
Capricorn_Ridge_Wind_3	6947	1
Capricorn_Ridge_Wind_3	6948	1
Capricorn_Ridge_Wind_3	6949	1
Capricorn_Ridge_Wind_3	6950	1
Capricorn_Ridge_Wind_3	6951	1
Capricorn_Ridge_Wind_3	6952	1
Capricorn_Ridge_Wind_3	6953	1
Capricorn_Ridge_Wind_3	6954	1
Capricorn_Ridge_Wind_3	6955	1
Capricorn_Ridge_Wind_3	6956	1
Capricorn_Ridge_Wind_3	6957	1
Capricorn_Ridge_Wind_3	6958	1
Capricorn_Ridge_Wind_3	6959	1
Capricorn_Ridge_Wind_3	6960	1
Capricorn_Ridge_Wind_3	6961	1
Capricorn_Ridge_Wind_3	6962	1
Capricorn_Ridge_Wind_3	6963	1
Capricorn_Ridge_Wind_3	6964	1
Capricorn_Ridge_Wind_3	6965	1
Capricorn_Ridge_Wind_3	6966	1
Capricorn_Ridge_Wind_3	6967	1
Capricorn_Ridge_Wind_3	6968	1
Capricorn_Ridge_Wind_3	6969	1
Capricorn_Ridge_Wind_3	6970	1
Capricorn_Ridge_Wind_3	6971	1
Capricorn_Ridge_Wind_3	6972	1
Capricorn_Ridge_Wind_3	6973	1
Capricorn_Ridge_Wind_3	6974	1
Capricorn_Ridge_Wind_3	6975	1
Capricorn_Ridge_Wind_3	6976	1
Capricorn_Ridge_Wind_3	6977	1
Capricorn_Ridge_Wind_3	6978	1
Capricorn_Ridge_Wind_3	6979	1
Capricorn_Ridge_Wind_3	6980	1
Capricorn_Ridge_Wind_3	6981	1
Capricorn_Ridge_Wind_3	6982	1
Capricorn_Ridge_Wind_3	6983	1
Capricorn_Ridge_Wind_3	6984	1
Capricorn_Ridge_Wind_3	6985	1
Capricorn_Ridge_Wind_3	6986	1
Capricorn_Ridge_Wind_3	6987	1
Capricorn_Ridge_Wind_3	6988	1
Capricorn_Ridge_Wind_3	6989	1
Capricorn_Ridge_Wind_3	6990	1
Capricorn_Ridge_Wind_3	6991	1
Capricorn_Ridge_Wind_3	6992	1
Capricorn_Ridge_Wind_3	6993	1
Capricorn_Ridge_Wind_3	6994	1
Capricorn_Ridge_Wind_3	6995	1
Capricorn_Ridge_Wind_3	6996	1
Capricorn_Ridge_Wind_3	6997	1
Capricorn_Ridge_Wind_3	6998	1
Capricorn_Ridge_Wind_3	6999	1
Capricorn_Ridge_Wind_3	7000	1
Capricorn_Ridge_Wind_3	7001	1
Capricorn_Ridge_Wind_3	7002	1
Capricorn_Ridge_Wind_3	7003	1
Capricorn_Ridge_Wind_3	7004	1
Capricorn_Ridge_Wind_3	7005	1
Capricorn_Ridge_Wind_3	7006	1
Capricorn_Ridge_Wind_3	7007	1
Capricorn_Ridge_Wind_3	7008	1
Capricorn_Ridge_Wind_3	7009	1
Capricorn_Ridge_Wind_3	7010	1
Capricorn_Ridge_Wind_3	7011	1
Capricorn_Ridge_Wind_3	7012	1
Capricorn_Ridge_Wind_3	7013	1
Capricorn_Ridge_Wind_3	7014	1
Capricorn_Ridge_Wind_3	7015	1
Capricorn_Ridge_Wind_3	7016	1
Capricorn_Ridge_Wind_3	7017	1
Capricorn_Ridge_Wind_3	7018	1
Capricorn_Ridge_Wind_3	7019	1
Capricorn_Ridge_Wind_3	7020	1
Capricorn_Ridge_Wind_3	7021	1
Capricorn_Ridge_Wind_3	7022	1
Capricorn_Ridge_Wind_3	7023	1
Capricorn_Ridge_Wind_3	7024	1
Capricorn_Ridge_Wind_3	7025	1
Capricorn_Ridge_Wind_3	7026	1
Capricorn_Ridge_Wind_3	7027	1
Capricorn_Ridge_Wind_3	7028	1
Capricorn_Ridge_Wind_3	7029	1
Capricorn_Ridge_Wind_3	7030	1
Capricorn_Ridge_Wind_3	7031	1
Capricorn_Ridge_Wind_3	7032	1
Capricorn_Ridge_Wind_3	7033	1
Capricorn_Ridge_Wind_3	7034	1
Capricorn_Ridge_Wind_3	7035	1
Capricorn_Ridge_Wind_3	7036	1
Capricorn_Ridge_Wind_3	7037	1
Capricorn_Ridge_Wind_3	7038	1
Capricorn_Ridge_Wind_3	7039	1
Capricorn_Ridge_Wind_3	7040	1
Capricorn_Ridge_Wind_3	7041	1
Capricorn_Ridge_Wind_3	7042	1
Capricorn_Ridge_Wind_3	7043	1
Capricorn_Ridge_Wind_3	7044	1
Capricorn_Ridge_Wind_3	7045	1
Capricorn_Ridge_Wind_3	7046	1
Capricorn_Ridge_Wind_3	7047	1
Capricorn_Ridge_Wind_3	7048	1
Capricorn_Ridge_Wind_3	7049	1
Capricorn_Ridge_Wind_3	7050	1
Capricorn_Ridge_Wind_3	7051	1
Capricorn_Ridge_Wind_3	7052	1
Capricorn_Ridge_Wind_3	7053	1
Capricorn_Ridge_Wind_3	7054	1
Capricorn_Ridge_Wind_3	7055	1
Capricorn_Ridge_Wind_3	7056	1
Capricorn_Ridge_Wind_3	7057	1
Capricorn_Ridge_Wind_3	7058	1
Capricorn_Ridge_Wind_3	7059	1
Capricorn_Ridge_Wind_3	7060	1
Capricorn_Ridge_Wind_3	7061	1
Capricorn_Ridge_Wind_3	7062	1
Capricorn_Ridge_Wind_3	7063	1
Capricorn_Ridge_Wind_3	7064	1
Capricorn_Ridge_Wind_3	7065	1
Capricorn_Ridge_Wind_3	7066	1
Capricorn_Ridge_Wind_3	7067	1
Capricorn_Ridge_Wind_3	7068	1
Capricorn_Ridge_Wind_3	7069	1
Capricorn_Ridge_Wind_3	7070	1
Capricorn_Ridge_Wind_3	7071	1
Capricorn_Ridge_Wind_3	7072	1
Capricorn_Ridge_Wind_3	7073	1
Capricorn_Ridge_Wind_3	7074	1
Capricorn_Ridge_Wind_3	7075	1
Capricorn_Ridge_Wind_3	7076	1
Capricorn_Ridge_Wind_3	7077	1
Capricorn_Ridge_Wind_3	7078	1
Capricorn_Ridge_Wind_3	7079	1
Capricorn_Ridge_Wind_3	7080	1
Capricorn_Ridge_Wind_3	7081	1
Capricorn_Ridge_Wind_3	7082	1
Capricorn_Ridge_Wind_3	7083	1
Capricorn_Ridge_Wind_3	7084	1
Capricorn_Ridge_Wind_3	7085	1
Capricorn_Ridge_Wind_3	7086	1
Capricorn_Ridge_Wind_3	7087	1
Capricorn_Ridge_Wind_3	7088	1
Capricorn_Ridge_Wind_3	7089	1
Capricorn_Ridge_Wind_3	7090	1
Capricorn_Ridge_Wind_3	7091	1
Capricorn_Ridge_Wind_3	7092	1
Capricorn_Ridge_Wind_3	7093	1
Capricorn_Ridge_Wind_3	7094	1
Capricorn_Ridge_Wind_3	7095	1
Capricorn_Ridge_Wind_3	7096	1
Capricorn_Ridge_Wind_3	7097	1
Capricorn_Ridge_Wind_3	7098	1
Capricorn_Ridge_Wind_3	7099	1
Capricorn_Ridge_Wind_3	7100	1
Capricorn_Ridge_Wind_3	7101	1
Capricorn_Ridge_Wind_3	7102	1
Capricorn_Ridge_Wind_3	7103	1
Capricorn_Ridge_Wind_3	7104	1
Capricorn_Ridge_Wind_3	7105	1
Capricorn_Ridge_Wind_3	7106	1
Capricorn_Ridge_Wind_3	7107	1
Capricorn_Ridge_Wind_3	7108	1
Capricorn_Ridge_Wind_3	7109	1
Capricorn_Ridge_Wind_3	7110	1
Capricorn_Ridge_Wind_3	7111	1
Capricorn_Ridge_Wind_3	7112	1
Capricorn_Ridge_Wind_3	7113	1
Capricorn_Ridge_Wind_3	7114	1
Capricorn_Ridge_Wind_3	7115	1
Capricorn_Ridge_Wind_3	7116	1
Capricorn_Ridge_Wind_3	7117	1
Capricorn_Ridge_Wind_3	7118	1
Capricorn_Ridge_Wind_3	7119	1
Capricorn_Ridge_Wind_3	7120	1
Capricorn_Ridge_Wind_3	7121	1
Capricorn_Ridge_Wind_3	7122	1
Capricorn_Ridge_Wind_3	7123	1
Capricorn_Ridge_Wind_3	7124	1
Capricorn_Ridge_Wind_3	7125	1
Capricorn_Ridge_Wind_3	7126	1
Capricorn_Ridge_Wind_3	7127	1
Capricorn_Ridge_Wind_3	7128	1
Capricorn_Ridge_Wind_3	7129	1
Capricorn_Ridge_Wind_3	7130	1
Capricorn_Ridge_Wind_3	7131	1
Capricorn_Ridge_Wind_3	7132	1
Capricorn_Ridge_Wind_3	7133	1
Capricorn_Ridge_Wind_3	7134	1
Capricorn_Ridge_Wind_3	7135	1
Capricorn_Ridge_Wind_3	7136	1
Capricorn_Ridge_Wind_3	7137	1
Capricorn_Ridge_Wind_3	7138	1
Capricorn_Ridge_Wind_3	7139	1
Capricorn_Ridge_Wind_3	7140	1
Capricorn_Ridge_Wind_3	7141	1
Capricorn_Ridge_Wind_3	7142	1
Capricorn_Ridge_Wind_3	7143	1
Capricorn_Ridge_Wind_3	7144	1
Capricorn_Ridge_Wind_3	7145	1
Capricorn_Ridge_Wind_3	7146	1
Capricorn_Ridge_Wind_3	7147	1
Capricorn_Ridge_Wind_3	7148	1
Capricorn_Ridge_Wind_3	7149	1
Capricorn_Ridge_Wind_3	7150	1
Capricorn_Ridge_Wind_3	7151	1
Capricorn_Ridge_Wind_3	7152	1
Capricorn_Ridge_Wind_3	7153	1
Capricorn_Ridge_Wind_3	7154	1
Capricorn_Ridge_Wind_3	7155	1
Capricorn_Ridge_Wind_3	7156	1
Capricorn_Ridge_Wind_3	7157	1
Capricorn_Ridge_Wind_3	7158	1
Capricorn_Ridge_Wind_3	7159	1
Capricorn_Ridge_Wind_3	7160	1
Capricorn_Ridge_Wind_3	7161	1
Capricorn_Ridge_Wind_3	7162	1
Capricorn_Ridge_Wind_3	7163	1
Capricorn_Ridge_Wind_3	7164	1
Capricorn_Ridge_Wind_3	7165	1
Capricorn_Ridge_Wind_3	7166	1
Capricorn_Ridge_Wind_3	7167	1
Capricorn_Ridge_Wind_3	7168	1
Capricorn_Ridge_Wind_3	7169	1
Capricorn_Ridge_Wind_3	7170	1
Capricorn_Ridge_Wind_3	7171	1
Capricorn_Ridge_Wind_3	7172	1
Capricorn_Ridge_Wind_3	7173	1
Capricorn_Ridge_Wind_3	7174	1
Capricorn_Ridge_Wind_3	7175	1
Capricorn_Ridge_Wind_3	7176	1
Capricorn_Ridge_Wind_3	7177	1
Capricorn_Ridge_Wind_3	7178	1
Capricorn_Ridge_Wind_3	7179	1
Capricorn_Ridge_Wind_3	7180	1
Capricorn_Ridge_Wind_3	7181	1
Capricorn_Ridge_Wind_3	7182	1
Capricorn_Ridge_Wind_3	7183	1
Capricorn_Ridge_Wind_3	7184	1
Capricorn_Ridge_Wind_3	7185	1
Capricorn_Ridge_Wind_3	7186	1
Capricorn_Ridge_Wind_3	7187	1
Capricorn_Ridge_Wind_3	7188	1
Capricorn_Ridge_Wind_3	7189	1
Capricorn_Ridge_Wind_3	7190	1
Capricorn_Ridge_Wind_3	7191	1
Capricorn_Ridge_Wind_3	7192	1
Capricorn_Ridge_Wind_3	7193	1
Capricorn_Ridge_Wind_3	7194	1
Capricorn_Ridge_Wind_3	7195	1
Capricorn_Ridge_Wind_3	7196	1
Capricorn_Ridge_Wind_3	7197	1
Capricorn_Ridge_Wind_3	7198	1
Capricorn_Ridge_Wind_3	7199	1
Capricorn_Ridge_Wind_3	7200	1
Capricorn_Ridge_Wind_3	7201	1
Capricorn_Ridge_Wind_3	7202	1
Capricorn_Ridge_Wind_3	7203	1
Capricorn_Ridge_Wind_3	7204	1
Capricorn_Ridge_Wind_3	7205	1
Capricorn_Ridge_Wind_3	7206	1
Capricorn_Ridge_Wind_3	7207	1
Capricorn_Ridge_Wind_3	7208	1
Capricorn_Ridge_Wind_3	7209	1
Capricorn_Ridge_Wind_3	7210	1
Capricorn_Ridge_Wind_3	7211	1
Capricorn_Ridge_Wind_3	7212	1
Capricorn_Ridge_Wind_3	7213	1
Capricorn_Ridge_Wind_3	7214	1
Capricorn_Ridge_Wind_3	7215	1
Capricorn_Ridge_Wind_3	7216	1
Capricorn_Ridge_Wind_3	7217	1
Capricorn_Ridge_Wind_3	7218	1
Capricorn_Ridge_Wind_3	7219	1
Capricorn_Ridge_Wind_3	7220	1
Capricorn_Ridge_Wind_3	7221	1
Capricorn_Ridge_Wind_3	7222	1
Capricorn_Ridge_Wind_3	7223	1
Capricorn_Ridge_Wind_3	7224	1
Capricorn_Ridge_Wind_3	7225	1
Capricorn_Ridge_Wind_3	7226	1
Capricorn_Ridge_Wind_3	7227	1
Capricorn_Ridge_Wind_3	7228	1
Capricorn_Ridge_Wind_3	7229	1
Capricorn_Ridge_Wind_3	7230	1
Capricorn_Ridge_Wind_3	7231	1
Capricorn_Ridge_Wind_3	7232	1
Capricorn_Ridge_Wind_3	7233	1
Capricorn_Ridge_Wind_3	7234	1
Capricorn_Ridge_Wind_3	7235	1
Capricorn_Ridge_Wind_3	7236	1
Capricorn_Ridge_Wind_3	7237	1
Capricorn_Ridge_Wind_3	7238	1
Capricorn_Ridge_Wind_3	7239	1
Capricorn_Ridge_Wind_3	7240	1
Capricorn_Ridge_Wind_3	7241	1
Capricorn_Ridge_Wind_3	7242	1
Capricorn_Ridge_Wind_3	7243	1
Capricorn_Ridge_Wind_3	7244	1
Capricorn_Ridge_Wind_3	7245	1
Capricorn_Ridge_Wind_3	7246	1
Capricorn_Ridge_Wind_3	7247	1
Capricorn_Ridge_Wind_3	7248	1
Capricorn_Ridge_Wind_3	7249	1
Capricorn_Ridge_Wind_3	7250	1
Capricorn_Ridge_Wind_3	7251	1
Capricorn_Ridge_Wind_3	7252	1
Capricorn_Ridge_Wind_3	7253	1
Capricorn_Ridge_Wind_3	7254	1
Capricorn_Ridge_Wind_3	7255	1
Capricorn_Ridge_Wind_3	7256	1
Capricorn_Ridge_Wind_3	7257	1
Capricorn_Ridge_Wind_3	7258	1
Capricorn_Ridge_Wind_3	7259	1
Capricorn_Ridge_Wind_3	7260	1
Capricorn_Ridge_Wind_3	7261	1
Capricorn_Ridge_Wind_3	7262	1
Capricorn_Ridge_Wind_3	7263	1
Capricorn_Ridge_Wind_3	7264	1
Capricorn_Ridge_Wind_3	7265	1
Capricorn_Ridge_Wind_3	7266	1
Capricorn_Ridge_Wind_3	7267	1
Capricorn_Ridge_Wind_3	7268	1
Capricorn_Ridge_Wind_3	7269	1
Capricorn_Ridge_Wind_3	7270	1
Capricorn_Ridge_Wind_3	7271	1
Capricorn_Ridge_Wind_3	7272	1
Capricorn_Ridge_Wind_3	7273	1
Capricorn_Ridge_Wind_3	7274	1
Capricorn_Ridge_Wind_3	7275	1
Capricorn_Ridge_Wind_3	7276	1
Capricorn_Ridge_Wind_3	7277	1
Capricorn_Ridge_Wind_3	7278	1
Capricorn_Ridge_Wind_3	7279	1
Capricorn_Ridge_Wind_3	7280	1
Capricorn_Ridge_Wind_3	7281	1
Capricorn_Ridge_Wind_3	7282	1
Capricorn_Ridge_Wind_3	7283	1
Capricorn_Ridge_Wind_3	7284	1
Capricorn_Ridge_Wind_3	7285	1
Capricorn_Ridge_Wind_3	7286	1
Capricorn_Ridge_Wind_3	7287	1
Capricorn_Ridge_Wind_3	7288	1
Capricorn_Ridge_Wind_3	7289	1
Capricorn_Ridge_Wind_3	7290	1
Capricorn_Ridge_Wind_3	7291	1
Capricorn_Ridge_Wind_3	7292	1
Capricorn_Ridge_Wind_3	7293	1
Capricorn_Ridge_Wind_3	7294	1
Capricorn_Ridge_Wind_3	7295	1
Capricorn_Ridge_Wind_3	7296	1
Capricorn_Ridge_Wind_4	6553	1
Capricorn_Ridge_Wind_4	6554	1
Capricorn_Ridge_Wind_4	6555	1
Capricorn_Ridge_Wind_4	6556	1
Capricorn_Ridge_Wind_4	6557	1
Capricorn_Ridge_Wind_4	6558	1
Capricorn_Ridge_Wind_4	6559	1
Capricorn_Ridge_Wind_4	6560	1
Capricorn_Ridge_Wind_4	6561	1
Capricorn_Ridge_Wind_4	6562	1
Capricorn_Ridge_Wind_4	6563	1
Capricorn_Ridge_Wind_4	6564	1
Capricorn_Ridge_Wind_4	6565	1
Capricorn_Ridge_Wind_4	6566	1
Capricorn_Ridge_Wind_4	6567	1
Capricorn_Ridge_Wind_4	6568	1
Capricorn_Ridge_Wind_4	6569	1
Capricorn_Ridge_Wind_4	6570	1
Capricorn_Ridge_Wind_4	6571	1
Capricorn_Ridge_Wind_4	6572	1
Capricorn_Ridge_Wind_4	6573	1
Capricorn_Ridge_Wind_4	6574	1
Capricorn_Ridge_Wind_4	6575	1
Capricorn_Ridge_Wind_4	6576	1
Capricorn_Ridge_Wind_4	6577	1
Capricorn_Ridge_Wind_4	6578	1
Capricorn_Ridge_Wind_4	6579	1
Capricorn_Ridge_Wind_4	6580	1
Capricorn_Ridge_Wind_4	6581	1
Capricorn_Ridge_Wind_4	6582	1
Capricorn_Ridge_Wind_4	6583	1
Capricorn_Ridge_Wind_4	6584	1
Capricorn_Ridge_Wind_4	6585	1
Capricorn_Ridge_Wind_4	6586	1
Capricorn_Ridge_Wind_4	6587	1
Capricorn_Ridge_Wind_4	6588	1
Capricorn_Ridge_Wind_4	6589	1
Capricorn_Ridge_Wind_4	6590	1
Capricorn_Ridge_Wind_4	6591	1
Capricorn_Ridge_Wind_4	6592	1
Capricorn_Ridge_Wind_4	6593	1
Capricorn_Ridge_Wind_4	6594	1
Capricorn_Ridge_Wind_4	6595	1
Capricorn_Ridge_Wind_4	6596	1
Capricorn_Ridge_Wind_4	6597	1
Capricorn_Ridge_Wind_4	6598	1
Capricorn_Ridge_Wind_4	6599	1
Capricorn_Ridge_Wind_4	6600	1
Capricorn_Ridge_Wind_4	6601	1
Capricorn_Ridge_Wind_4	6602	1
Capricorn_Ridge_Wind_4	6603	1
Capricorn_Ridge_Wind_4	6604	1
Capricorn_Ridge_Wind_4	6605	1
Capricorn_Ridge_Wind_4	6606	1
Capricorn_Ridge_Wind_4	6607	1
Capricorn_Ridge_Wind_4	6608	1
Capricorn_Ridge_Wind_4	6609	1
Capricorn_Ridge_Wind_4	6610	1
Capricorn_Ridge_Wind_4	6611	1
Capricorn_Ridge_Wind_4	6612	1
Capricorn_Ridge_Wind_4	6613	1
Capricorn_Ridge_Wind_4	6614	1
Capricorn_Ridge_Wind_4	6615	1
Capricorn_Ridge_Wind_4	6616	1
Capricorn_Ridge_Wind_4	6617	1
Capricorn_Ridge_Wind_4	6618	1
Capricorn_Ridge_Wind_4	6619	1
Capricorn_Ridge_Wind_4	6620	1
Capricorn_Ridge_Wind_4	6621	1
Capricorn_Ridge_Wind_4	6622	1
Capricorn_Ridge_Wind_4	6623	1
Capricorn_Ridge_Wind_4	6624	1
Capricorn_Ridge_Wind_4	6625	1
Capricorn_Ridge_Wind_4	6626	1
Capricorn_Ridge_Wind_4	6627	1
Capricorn_Ridge_Wind_4	6628	1
Capricorn_Ridge_Wind_4	6629	1
Capricorn_Ridge_Wind_4	6630	1
Capricorn_Ridge_Wind_4	6631	1
Capricorn_Ridge_Wind_4	6632	1
Capricorn_Ridge_Wind_4	6633	1
Capricorn_Ridge_Wind_4	6634	1
Capricorn_Ridge_Wind_4	6635	1
Capricorn_Ridge_Wind_4	6636	1
Capricorn_Ridge_Wind_4	6637	1
Capricorn_Ridge_Wind_4	6638	1
Capricorn_Ridge_Wind_4	6639	1
Capricorn_Ridge_Wind_4	6640	1
Capricorn_Ridge_Wind_4	6641	1
Capricorn_Ridge_Wind_4	6642	1
Capricorn_Ridge_Wind_4	6643	1
Capricorn_Ridge_Wind_4	6644	1
Capricorn_Ridge_Wind_4	6645	1
Capricorn_Ridge_Wind_4	6646	1
Capricorn_Ridge_Wind_4	6647	1
Capricorn_Ridge_Wind_4	6648	1
Capricorn_Ridge_Wind_4	6649	1
Capricorn_Ridge_Wind_4	6650	1
Capricorn_Ridge_Wind_4	6651	1
Capricorn_Ridge_Wind_4	6652	1
Capricorn_Ridge_Wind_4	6653	1
Capricorn_Ridge_Wind_4	6654	1
Capricorn_Ridge_Wind_4	6655	1
Capricorn_Ridge_Wind_4	6656	1
Capricorn_Ridge_Wind_4	6657	1
Capricorn_Ridge_Wind_4	6658	1
Capricorn_Ridge_Wind_4	6659	1
Capricorn_Ridge_Wind_4	6660	1
Capricorn_Ridge_Wind_4	6661	1
Capricorn_Ridge_Wind_4	6662	1
Capricorn_Ridge_Wind_4	6663	1
Capricorn_Ridge_Wind_4	6664	1
Capricorn_Ridge_Wind_4	6665	1
Capricorn_Ridge_Wind_4	6666	1
Capricorn_Ridge_Wind_4	6667	1
Capricorn_Ridge_Wind_4	6668	1
Capricorn_Ridge_Wind_4	6669	1
Capricorn_Ridge_Wind_4	6670	1
Capricorn_Ridge_Wind_4	6671	1
Capricorn_Ridge_Wind_4	6672	1
Capricorn_Ridge_Wind_4	6673	1
Capricorn_Ridge_Wind_4	6674	1
Capricorn_Ridge_Wind_4	6675	1
Capricorn_Ridge_Wind_4	6676	1
Capricorn_Ridge_Wind_4	6677	1
Capricorn_Ridge_Wind_4	6678	1
Capricorn_Ridge_Wind_4	6679	1
Capricorn_Ridge_Wind_4	6680	1
Capricorn_Ridge_Wind_4	6681	1
Capricorn_Ridge_Wind_4	6682	1
Capricorn_Ridge_Wind_4	6683	1
Capricorn_Ridge_Wind_4	6684	1
Capricorn_Ridge_Wind_4	6685	1
Capricorn_Ridge_Wind_4	6686	1
Capricorn_Ridge_Wind_4	6687	1
Capricorn_Ridge_Wind_4	6688	1
Capricorn_Ridge_Wind_4	6689	1
Capricorn_Ridge_Wind_4	6690	1
Capricorn_Ridge_Wind_4	6691	1
Capricorn_Ridge_Wind_4	6692	1
Capricorn_Ridge_Wind_4	6693	1
Capricorn_Ridge_Wind_4	6694	1
Capricorn_Ridge_Wind_4	6695	1
Capricorn_Ridge_Wind_4	6696	1
Capricorn_Ridge_Wind_4	6697	1
Capricorn_Ridge_Wind_4	6698	1
Capricorn_Ridge_Wind_4	6699	1
Capricorn_Ridge_Wind_4	6700	1
Capricorn_Ridge_Wind_4	6701	1
Capricorn_Ridge_Wind_4	6702	1
Capricorn_Ridge_Wind_4	6703	1
Capricorn_Ridge_Wind_4	6704	1
Capricorn_Ridge_Wind_4	6705	1
Capricorn_Ridge_Wind_4	6706	1
Capricorn_Ridge_Wind_4	6707	1
Capricorn_Ridge_Wind_4	6708	1
Capricorn_Ridge_Wind_4	6709	1
Capricorn_Ridge_Wind_4	6710	1
