LOAD_ZONE	TIMEPOINT	zone_demand_mw
Northeast	6964	2747.525007
Northeast	6965	2751.787412
Northeast	6966	2812.462006
Northeast	6967	2893.473522
Northeast	6968	2930.397221
Northeast	6969	3023.559204
Northeast	6970	3087.067869
Northeast	6971	3149.12851
Northeast	6972	3213.491413
Northeast	6973	3286.693502
Northeast	6974	3351.60051
Northeast	6975	3400.998932
Northeast	6976	3410.630237
Northeast	6977	3422.415245
Northeast	6978	3364.051395
Northeast	6979	3369.795533
Northeast	6980	3338.245302
Northeast	6981	3245.593207
Northeast	6982	3131.46667
Northeast	6983	3002.714467
Northeast	6984	2907.559414
Northeast	6985	2833.695198
Northeast	6986	2783.792472
Northeast	6987	2756.206143
Northeast	6988	2743.489992
Northeast	6989	2751.128255
Northeast	6990	2774.339864
Northeast	6991	2824.343201
Northeast	6992	2871.156115
Northeast	6993	2964.209377
Northeast	6994	3042.322199
Northeast	6995	3121.406777
Northeast	6996	3202.058707
Northeast	6997	3264.158747
Northeast	6998	3359.049752
Northeast	6999	3424.51408
Northeast	7000	3427.811184
Northeast	7001	3433.337922
Northeast	7002	3384.418032
Northeast	7003	3404.459115
Northeast	7004	3373.021554
Northeast	7005	3282.173031
Northeast	7006	3142.005224
Northeast	7007	2977.56994
Northeast	7008	2865.270808
Northeast	7009	2802.617949
Northeast	7010	2758.212263
Northeast	7011	2743.484828
Northeast	7012	2753.605312
Northeast	7013	2820.977851
Northeast	7014	2988.365928
Northeast	7015	3121.308748
Northeast	7016	3113.743149
Northeast	7017	3166.320615
Northeast	7018	3233.793768
Northeast	7019	3312.493372
Northeast	7020	3405.266814
Northeast	7021	3499.252917
Northeast	7022	3554.050173
Northeast	7023	3566.629971
Northeast	7024	3569.518364
Northeast	7025	3513.62988
Northeast	7026	3451.31506
Northeast	7027	3486.501647
Northeast	7028	3446.022755
Northeast	7029	3321.480852
Northeast	7030	3153.728592
Northeast	7031	2986.455918
Northeast	7032	2862.038782
Northeast	7033	2788.952982
Northeast	7034	2740.361562
Northeast	7035	2731.381794
Northeast	7036	2742.29549
Northeast	7037	2807.120789
Northeast	7038	2975.78284
Northeast	7039	3104.368242
Northeast	7040	3079.74559
Northeast	7041	3115.008173
Northeast	7042	3182.383887
Northeast	7043	3264.738929
Northeast	7044	3316.902486
Northeast	7045	3375.081728
Northeast	7046	3404.269576
Northeast	7047	3432.710321
Northeast	7048	3450.391332
Northeast	7049	3410.799973
Northeast	7050	3367.842348
Northeast	7051	3420.752114
Northeast	7052	3386.979281
Northeast	7053	3303.424147
Northeast	7054	3139.365303
Northeast	7055	2978.574668
Northeast	7056	2881.589616
Northeast	7057	2823.899231
Northeast	7058	2787.006657
Northeast	7059	2769.7334
Northeast	7060	2780.518276
Northeast	7061	2860.973425
Northeast	7062	3023.030886
Northeast	7063	3139.953487
Northeast	7064	3119.17069
Northeast	7065	3144.328165
Northeast	7066	3199.761201
Northeast	7067	3214.458088
Northeast	7068	3227.820516
Northeast	7069	3258.352569
Northeast	7070	3296.47761
Northeast	7071	3323.488034
Northeast	7072	3322.105069
Northeast	7073	3310.662675
Northeast	7074	3294.590324
Northeast	7075	3357.229145
Northeast	7076	3339.443354
Northeast	7077	3229.91954
Northeast	7078	3081.627568
Northeast	7079	2933.074869
Northeast	7080	2845.612584
Northeast	7081	2797.82381
Northeast	7082	2761.318444
Northeast	7083	2742.760187
Northeast	7084	2762.77195
Northeast	7085	2826.550926
Northeast	7086	2994.677169
Northeast	7087	3105.850002
Northeast	7088	3100.76702
Northeast	7089	3116.675918
Northeast	7090	3173.063957
Northeast	7091	3226.937732
Northeast	7092	3272.264446
Northeast	7093	3364.054016
Northeast	7094	3460.141094
Northeast	7095	3538.944477
Northeast	7096	3599.044637
Northeast	7097	3566.989638
Northeast	7098	3484.518995
Northeast	7099	3487.441037
Northeast	7100	3449.145747
Northeast	7101	3330.71342
Northeast	7102	3177.480827
Northeast	7103	3005.659799
Northeast	7104	2879.772184
Northeast	7105	2812.170575
Northeast	7106	2775.789587
Northeast	7107	2759.289663
Northeast	7108	2767.035499
Northeast	7109	2833.290366
Northeast	7110	2999.179211
Northeast	7111	3117.75812
Northeast	7112	3095.829825
Northeast	7113	3141.145933
Northeast	7114	3210.278547
Northeast	7115	3300.155429
Northeast	7116	3421.429736
Northeast	7117	3550.261874
Northeast	7118	3665.105767
Northeast	7119	3747.623366
Northeast	7120	3803.1132
Northeast	7121	3764.802146
Northeast	7122	3648.138982
Northeast	7123	3573.166264
Northeast	7124	3462.694252
Northeast	7125	3332.376096
Northeast	7126	3200.951748
Northeast	7127	3063.471844
Northeast	7128	2938.213807
Northeast	7129	2857.865172
Northeast	7130	2803.761735
Northeast	7131	2767.423984
Northeast	7132	2752.501685
Northeast	7133	2770.30804
Northeast	7134	2817.722389
Northeast	7135	2891.349871
Northeast	7136	2938.913387
Northeast	7137	3037.640514
Northeast	7138	3151.101405
Northeast	7139	3253.322256
Northeast	7140	3373.192628
Northeast	7141	3499.305508
Northeast	7142	3590.647333
Northeast	7143	3685.319047
Northeast	7144	3737.36566
Northeast	7145	3721.782072
Northeast	7146	3618.081745
Northeast	7147	3551.539849
Northeast	7148	3454.885803
Northeast	7149	3329.1038
Northeast	7150	3204.196669
Northeast	7151	3072.008963
Northeast	7152	2961.66423
Northeast	7153	2876.668726
Northeast	7154	2816.55387
Northeast	7155	2768.924886
Northeast	7156	2745.822839
Northeast	7157	2750.38289
Northeast	7158	2772.900501
Northeast	7159	2805.470074
Northeast	7160	2838.479376
Northeast	7161	2953.380263
Northeast	7162	3053.023145
Northeast	7163	3164.262905
Northeast	7164	3292.547808
Northeast	7165	3407.778698
Northeast	7166	3528.12601
Northeast	7167	3632.213155
Northeast	7168	3701.359125
Northeast	7169	3710.101565
Northeast	7170	3621.767129
Northeast	7171	3599.117669
Northeast	7172	3517.935224
Northeast	7173	3391.888044
Northeast	7174	3216.453154
Northeast	7175	3039.549218
Northeast	7176	2938.185214
Northeast	7177	2867.581676
Northeast	7178	2813.763111
Northeast	7179	2781.887534
Northeast	7180	2790.820641
Northeast	7181	2855.957495
Northeast	7182	3031.920013
Northeast	7183	3157.484888
Northeast	7184	3159.278189
Northeast	7185	3213.09813
Northeast	7186	3297.837595
Northeast	7187	3403.460766
Northeast	7188	3527.422695
Northeast	7189	3668.712732
Northeast	7190	3786.783627
Northeast	7191	3875.372892
Northeast	7192	3912.20131
Northeast	7193	3836.989315
Northeast	7194	3744.067155
Northeast	7195	3738.662904
Northeast	7196	3645.694729
Northeast	7197	3515.100861
Northeast	7198	3341.108965
Northeast	7199	3178.828579
Northeast	7200	3023.857382
Northeast	7201	2935.721684
Northeast	7202	2878.093029
Northeast	7203	2839.35908
Northeast	7204	2831.9734
Northeast	7205	2890.222474
Northeast	7206	3056.267956
Northeast	7207	3164.3423
Northeast	7208	3134.045088
Northeast	7209	3160.140429
Northeast	7210	3202.130114
Northeast	7211	3243.915235
Northeast	7212	3276.277381
Northeast	7213	3349.789661
Northeast	7214	3416.37211
Northeast	7215	3454.860294
Northeast	7216	3492.646946
Northeast	7217	3473.23824
Northeast	7218	3418.901297
Northeast	7219	3447.952234
Northeast	7220	3386.547601
Northeast	7221	3279.689753
Northeast	7222	3126.994042
Northeast	7223	2969.405026
Northeast	7224	2860.100474
Northeast	7225	2793.829621
Northeast	7226	2750.120652
Northeast	7227	2732.050421
Northeast	7228	2745.372898
Northeast	7229	2817.416204
Northeast	7230	2997.650238
Northeast	7231	3128.754261
Northeast	7232	3106.478534
Northeast	7233	3119.081006
Northeast	7234	3167.30081
Northeast	7235	3195.532781
Northeast	7236	3217.303233
Northeast	7237	3295.418709
Northeast	7238	3386.928488
Northeast	7239	3456.904612
Northeast	7240	3537.962267
Northeast	7241	3513.780159
Northeast	7242	3432.625037
Northeast	7243	3442.372263
Northeast	7244	3397.851182
Northeast	7245	3276.958653
Northeast	7246	3104.171186
Northeast	7247	2955.132496
Northeast	7248	2840.296446
Northeast	7249	2773.481561
Northeast	7250	2740.95033
Northeast	7251	2723.244737
Northeast	7252	2731.076655
Northeast	7253	2802.528696
Northeast	7254	2984.979569
Northeast	7255	3116.507917
Northeast	7256	3088.22339
Northeast	7257	3130.436648
Northeast	7258	3196.257785
Northeast	7259	3287.316979
Northeast	7260	3374.60331
Northeast	7261	3505.815373
Northeast	7262	3610.270357
Northeast	7263	3684.582986
Northeast	7264	3705.238841
Northeast	7265	3628.665468
Northeast	7266	3537.19897
Northeast	7267	3546.536773
Northeast	7268	3491.231647
Northeast	7269	3374.765441
Northeast	7270	3214.895847
Northeast	7271	3042.82567
Northeast	7272	2939.3828
Northeast	7273	2839.124289
Northeast	7274	2784.662034
Northeast	7275	2771.284213
Northeast	7276	2766.812292
Northeast	7277	2828.122332
Northeast	7278	2994.085152
Northeast	7279	3096.84746
Northeast	7280	3078.000777
Northeast	7281	3114.48113
Northeast	7282	3162.203224
Northeast	7283	3180.353481
Northeast	7284	3175.295021
Northeast	7285	3211.526483
Northeast	7286	3264.217817
Northeast	7287	3295.118249
Northeast	7288	3300.212385
Northeast	7289	3243.962009
Northeast	7290	3149.433146
Northeast	7291	3149.620356
Northeast	7292	3111.922266
Northeast	7293	3055.835709
Northeast	7294	2984.861329
Northeast	7295	2891.593596
Northeast	7296	2830.433463
Coastal	6553	11686.5466
Coastal	6554	11358.11175
Coastal	6555	11151.16781
Coastal	6556	11208.72571
Coastal	6557	11794.50213
Coastal	6558	12710.56767
Coastal	6559	12793.68464
Coastal	6560	13085.94132
Coastal	6561	13941.29779
Coastal	6562	14908.41175
Coastal	6563	15876.01032
Coastal	6564	16717.81649
Coastal	6565	17582.55248
Coastal	6566	18141.01553
Coastal	6567	18413.56607
Coastal	6568	18482.63131
Coastal	6569	18102.85358
Coastal	6570	17256.74714
Coastal	6571	16903.24511
Coastal	6572	16489.33252
Coastal	6573	15646.33537
Coastal	6574	14592.09144
Coastal	6575	13510.58752
Coastal	6576	12738.34917
Coastal	6577	12273.08682
Coastal	6578	12006.32246
Coastal	6579	11925.21058
Coastal	6580	12092.27543
Coastal	6581	12789.06838
Coastal	6582	13786.51374
Coastal	6583	13908.78255
Coastal	6584	14210.18831
Coastal	6585	15036.44789
Coastal	6586	15882.45498
Coastal	6587	16711.84069
Coastal	6588	17469.86306
Coastal	6589	18272.32017
Coastal	6590	18856.50626
Coastal	6591	19242.23421
Coastal	6592	18904.90722
Coastal	6593	18328.32194
Coastal	6594	17412.19834
Coastal	6595	17161.95358
Coastal	6596	16834.26203
Coastal	6597	16163.04966
Coastal	6598	15208.50443
Coastal	6599	14144.31954
Coastal	6600	13149.8617
Coastal	6601	11861.91276
Coastal	6602	11151.54862
Coastal	6603	10766.13673
Coastal	6604	10747.28323
Coastal	6605	11207.18457
Coastal	6606	12024.63644
Coastal	6607	12005.45198
Coastal	6608	11982.73538
Coastal	6609	12390.97341
Coastal	6610	12928.47111
Coastal	6611	13455.49479
Coastal	6612	13955.8049
Coastal	6613	14560.21149
Coastal	6614	15025.88002
Coastal	6615	15359.70563
Coastal	6616	15355.34101
Coastal	6617	14889.5229
Coastal	6618	13946.71157
Coastal	6619	13525.06847
Coastal	6620	13100.92219
Coastal	6621	12423.41898
Coastal	6622	11590.51155
Coastal	6623	10684.87271
Coastal	6624	10015.8975
Coastal	6625	9484.68088
Coastal	6626	9182.89436
Coastal	6627	8963.336254
Coastal	6628	8883.860007
Coastal	6629	8989.487385
Coastal	6630	9278.547543
Coastal	6631	9390.566045
Coastal	6632	9748.961457
Coastal	6633	10152.38909
Coastal	6634	10526.05351
Coastal	6635	10834.5483
Coastal	6636	11084.46892
Coastal	6637	11364.10966
Coastal	6638	11727.01203
Coastal	6639	12061.73902
Coastal	6640	12245.00698
Coastal	6641	12137.87087
Coastal	6642	11745.80519
Coastal	6643	11694.15402
Coastal	6644	11462.28186
Coastal	6645	11008.70623
Coastal	6646	10437.16225
Coastal	6647	9813.312099
Coastal	6648	9274.5084
Coastal	6649	8893.679547
Coastal	6650	8642.116081
Coastal	6651	8478.219625
Coastal	6652	8419.19677
Coastal	6653	8470.962412
Coastal	6654	8675.588829
Coastal	6655	8698.85678
Coastal	6656	9099.885243
Coastal	6657	9750.838561
Coastal	6658	10402.26602
Coastal	6659	11110.34465
Coastal	6660	11797.27703
Coastal	6661	12498.66201
Coastal	6662	13152.04167
Coastal	6663	13656.46482
Coastal	6664	13906.01325
Coastal	6665	13801.66712
Coastal	6666	13432.11812
Coastal	6667	13516.1281
Coastal	6668	13314.85921
Coastal	6669	12721.28845
Coastal	6670	11853.1315
Coastal	6671	10917.82108
Coastal	6672	10213.08133
Coastal	6673	9760.643417
Coastal	6674	9500.127086
Coastal	6675	9447.500152
Coastal	6676	9708.675914
Coastal	6677	10410.83828
Coastal	6678	11338.26356
Coastal	6679	11527.98251
Coastal	6680	11770.02432
Coastal	6681	12622.08322
Coastal	6682	13433.85837
Coastal	6683	13748.58757
Coastal	6684	12916.33268
Coastal	6685	12506.33781
Coastal	6686	12802.88144
Coastal	6687	13270.61602
Coastal	6688	13676.53778
Coastal	6689	13609.72531
Coastal	6690	13126.14973
Coastal	6691	13250.87454
Coastal	6692	13065.32174
Coastal	6693	12455.04804
Coastal	6694	11574.5524
Coastal	6695	10635.38755
Coastal	6696	9971.481622
Coastal	6697	9564.678565
Coastal	6698	9299.546158
Coastal	6699	9191.778537
Coastal	6700	9339.764105
Coastal	6701	9980.435457
Coastal	6702	10967.5687
Coastal	6703	11228.34841
Coastal	6704	11437.46001
Coastal	6705	12301.10568
Coastal	6706	13257.58464
Coastal	6707	14189.37597
Coastal	6708	15150.29082
Coastal	6709	16090.47881
Coastal	6710	16839.26445
Coastal	6711	17390.10724
Coastal	6712	17563.44405
Coastal	6713	17216.7667
Coastal	6714	16348.1001
Coastal	6715	15996.83176
Coastal	6716	15470.2398
Coastal	6717	14636.98528
Coastal	6718	13480.37455
Coastal	6719	12318.4921
Coastal	6720	11426.38338
Coastal	6721	10853.6615
Coastal	6722	10466.56605
Coastal	6723	10189.42588
Coastal	6724	10229.34192
Coastal	6725	10807.73015
Coastal	6726	11717.34998
Coastal	6727	11834.47271
Coastal	6728	12195.18828
Coastal	6729	13126.37718
Coastal	6730	14105.03418
Coastal	6731	14951.59511
Coastal	6732	15693.91187
Coastal	6733	16443.49227
Coastal	6734	16899.37665
Coastal	6735	17020.02889
Coastal	6736	16909.75183
Coastal	6737	16503.91227
Coastal	6738	15730.60562
Coastal	6739	15644.17202
Coastal	6740	15219.67974
Coastal	6741	14424.15361
Coastal	6742	13460.84002
Coastal	6743	12363.41236
Coastal	6744	11516.98415
Coastal	6745	10961.39478
Coastal	6746	10551.56695
Coastal	6747	10306.03776
Coastal	6748	10343.50656
Coastal	6749	10884.05098
Coastal	6750	11776.27183
Coastal	6751	11883.03615
Coastal	6752	12119.65955
Coastal	6753	12979.2546
Coastal	6754	13955.66423
Coastal	6755	14823.1001
Coastal	6756	15601.3296
Coastal	6757	16361.43814
Coastal	6758	16999.75378
Coastal	6759	17418.99318
Coastal	6760	17557.31812
Coastal	6761	17101.30611
Coastal	6762	16186.97978
Coastal	6763	15907.36672
Coastal	6764	15398.72974
Coastal	6765	14495.78117
Coastal	6766	13449.42118
Coastal	6767	12427.89837
Coastal	6768	11619.82461
Coastal	6769	11149.15725
Coastal	6770	10843.81239
Coastal	6771	10726.72743
Coastal	6772	10865.41214
Coastal	6773	11482.48392
Coastal	6774	12404.63891
Coastal	6775	12609.83042
Coastal	6776	12882.66418
Coastal	6777	13725.63453
Coastal	6778	14576.14777
Coastal	6779	15265.35941
Coastal	6780	15806.15709
Coastal	6781	16450.75986
Coastal	6782	16870.52434
Coastal	6783	17113.44339
Coastal	6784	17158.58853
Coastal	6785	16626.83761
Coastal	6786	15650.743
Coastal	6787	15444.00714
Coastal	6788	14923.04623
Coastal	6789	14207.04031
Coastal	6790	13439.16878
Coastal	6791	12572.41936
Coastal	6792	11799.33456
Coastal	6793	11195.89313
Coastal	6794	10769.79451
Coastal	6795	10475.79727
Coastal	6796	10359.88254
Coastal	6797	10467.53663
Coastal	6798	10699.5586
Coastal	6799	10874.98841
Coastal	6800	11471.54265
Coastal	6801	12447.58649
Coastal	6802	12983.35815
Coastal	6803	13096.96431
Coastal	6804	13093.11373
Coastal	6805	12929.36932
Coastal	6806	12976.73109
Coastal	6807	13373.27963
Coastal	6808	13686.05768
Coastal	6809	13494.63546
Coastal	6810	13010.75884
Coastal	6811	12885.82005
Coastal	6812	12436.13182
Coastal	6813	11863.63428
Coastal	6814	11181.21935
Coastal	6815	10469.25824
Coastal	6816	9840.074588
Coastal	6817	9384.167231
Coastal	6818	9066.742135
Coastal	6819	8862.773635
Coastal	6820	8769.169536
Coastal	6821	8813.06895
Coastal	6822	8996.015704
Coastal	6823	9154.562586
Coastal	6824	9551.552406
Coastal	6825	10149.17963
Coastal	6826	10873.30241
Coastal	6827	11887.35766
Coastal	6828	13020.14214
Coastal	6829	13723.55924
Coastal	6830	13855.00242
Coastal	6831	13403.56209
Coastal	6832	13170.00408
Coastal	6833	13183.56195
Coastal	6834	13154.34436
Coastal	6835	13569.01265
Coastal	6836	13470.41527
Coastal	6837	13116.18915
Coastal	6838	12469.32707
Coastal	6839	11664.83905
Coastal	6840	11060.42509
Coastal	6841	10743.95763
Coastal	6842	10582.26451
Coastal	6843	10632.57329
Coastal	6844	10967.99007
Coastal	6845	11660.48533
Coastal	6846	12513.03209
Coastal	6847	12891.96164
Coastal	6848	13225.71916
Coastal	6849	14015.87512
Coastal	6850	14633.7466
Coastal	6851	13960.4656
Coastal	6852	12797.9099
Coastal	6853	12271.15228
Coastal	6854	12138.0257
Coastal	6855	12184.83764
Coastal	6856	12239.48227
Coastal	6857	12127.96365
Coastal	6858	11751.39369
Coastal	6859	11962.08455
Coastal	6860	11738.51361
Coastal	6861	11103.09784
Coastal	6862	10207.75849
Coastal	6863	9378.194387
Coastal	6864	8820.406698
Coastal	6865	8452.845194
Coastal	6866	8241.41568
Coastal	6867	8156.817115
Coastal	6868	8310.042617
Coastal	6869	8877.136183
Coastal	6870	9790.481472
Coastal	6871	10031.33329
Coastal	6872	10101.10901
Coastal	6873	10423.70656
Coastal	6874	10778.23127
Coastal	6875	11038.74434
Coastal	6876	11190.56579
Coastal	6877	11444.79478
Coastal	6878	11662.58577
Coastal	6879	11889.07073
Coastal	6880	12074.93565
Coastal	6881	11980.13957
Coastal	6882	11560.84467
Coastal	6883	11700.46249
Coastal	6884	11451.55005
Coastal	6885	10842.10559
Coastal	6886	9978.110126
Coastal	6887	9120.908363
Coastal	6888	8553.830917
Coastal	6889	8256.609743
Coastal	6890	8118.341206
Coastal	6891	8098.54912
Coastal	6892	8263.610676
Coastal	6893	8873.608995
Coastal	6894	9791.260423
Coastal	6895	10006.89738
Coastal	6896	10073.55331
Coastal	6897	10389.33658
Coastal	6898	10763.11556
Coastal	6899	11047.4235
Coastal	6900	11362.92619
Coastal	6901	11843.17514
Coastal	6902	12335.93939
Coastal	6903	12863.64154
Coastal	6904	13204.81123
Coastal	6905	13179.60595
Coastal	6906	12639.91284
Coastal	6907	12599.83822
Coastal	6908	12237.61497
Coastal	6909	11575.39618
Coastal	6910	10662.45882
Coastal	6911	9730.979284
Coastal	6912	9109.820852
Coastal	6913	8763.678266
Coastal	6914	8539.351921
Coastal	6915	8452.781305
Coastal	6916	8591.796186
Coastal	6917	9201.506369
Coastal	6918	10136.97178
Coastal	6919	10337.1673
Coastal	6920	10469.8227
Coastal	6921	10913.88882
Coastal	6922	11416.86158
Coastal	6923	11971.46331
Coastal	6924	12517.36556
Coastal	6925	13176.5667
Coastal	6926	13763.15453
Coastal	6927	14219.35888
Coastal	6928	14496.86312
Coastal	6929	14228.27878
Coastal	6930	13436.47745
Coastal	6931	13316.7742
Coastal	6932	12923.07387
Coastal	6933	12220.86527
Coastal	6934	11258.73255
Coastal	6935	10300.3828
Coastal	6936	9569.510579
Coastal	6937	9139.851625
Coastal	6938	8877.967079
Coastal	6939	8762.398112
Coastal	6940	8921.33932
Coastal	6941	9505.11829
Coastal	6942	10384.67996
Coastal	6943	10605.86629
Coastal	6944	10800.26679
Coastal	6945	11418.59813
Coastal	6946	12124.27073
Coastal	6947	12754.15319
Coastal	6948	13333.0395
Coastal	6949	13978.47317
Coastal	6950	14484.09169
Coastal	6951	14915.77819
Coastal	6952	15149.38467
Coastal	6953	14882.04801
Coastal	6954	14024.33307
Coastal	6955	13737.66266
Coastal	6956	13252.45749
Coastal	6957	12608.37391
Coastal	6958	11845.25422
Coastal	6959	10999.33953
Coastal	6960	10196.20603
Coastal	6961	9652.062217
Coastal	6962	9265.329862
Coastal	6963	9000.281161
Coastal	6964	8929.542421
Coastal	6965	9053.053747
Coastal	6966	9365.069616
Coastal	6967	9598.978974
Coastal	6968	10100.14598
Coastal	6969	10929.23767
Coastal	6970	11792.8389
Coastal	6971	12497.90793
Coastal	6972	13088.51445
Coastal	6973	13617.33662
Coastal	6974	14003.63261
Coastal	6975	14268.44406
Coastal	6976	14292.59256
Coastal	6977	13951.16489
Coastal	6978	13327.29495
Coastal	6979	13161.30014
Coastal	6980	12691.20945
Coastal	6981	12142.59907
Coastal	6982	11451.15143
Coastal	6983	10698.57363
Coastal	6984	10042.13282
Coastal	6985	9575.683401
Coastal	6986	9258.362556
Coastal	6987	9031.931011
Coastal	6988	8924.755766
Coastal	6989	8928.183688
Coastal	6990	9039.998756
Coastal	6991	9069.525885
Coastal	6992	9360.507644
Coastal	6993	9965.63353
Coastal	6994	10531.03628
Coastal	6995	11090.45484
Coastal	6996	11689.64462
Coastal	6997	12292.98209
Coastal	6998	12864.26157
Coastal	6999	13240.83144
Coastal	7000	13238.63251
Coastal	7001	13043.49394
Coastal	7002	12672.28711
Coastal	7003	12856.7543
Coastal	7004	12490.22992
Coastal	7005	11923.7589
Coastal	7006	11073.77253
Coastal	7007	10187.61558
Coastal	7008	9540.90292
Coastal	7009	9094.751821
Coastal	7010	8850.70968
Coastal	7011	8770.925758
Coastal	7012	8944.079428
Coastal	7013	9573.701715
Coastal	7014	10443.3226
Coastal	7015	10650.80895
Coastal	7016	10723.49622
Coastal	7017	11216.9097
Coastal	7018	11839.93061
Coastal	7019	12481.83627
Coastal	7020	12983.90982
Coastal	7021	13504.1406
Coastal	7022	13991.7831
Coastal	7023	14328.10834
Coastal	7024	14442.38568
Coastal	7025	14140.91531
Coastal	7026	13509.51448
Coastal	7027	13489.09249
Coastal	7028	12959.70816
Coastal	7029	12295.35356
Coastal	7030	11295.77243
Coastal	7031	10319.5436
Coastal	7032	9579.321724
Coastal	7033	9107.788227
Coastal	7034	8829.361084
Coastal	7035	8690.644462
Coastal	7036	8797.528234
Coastal	7037	9358.607954
Coastal	7038	10239.31965
Coastal	7039	10466.71735
Coastal	7040	10500.38101
Coastal	7041	10853.55281
Coastal	7042	11353.11108
Coastal	7043	11785.36709
Coastal	7044	12211.31599
Coastal	7045	12771.13703
Coastal	7046	13275.02017
Coastal	7047	13725.45728
Coastal	7048	13951.697
Coastal	7049	13706.70941
Coastal	7050	13148.68148
Coastal	7051	13209.23448
Coastal	7052	12831.3393
Coastal	7053	12088.08108
Coastal	7054	11124.07674
Coastal	7055	10132.17566
Coastal	7056	9435.122835
Coastal	7057	9031.777236
Coastal	7058	8783.306876
Coastal	7059	8668.083168
Coastal	7060	8833.291055
Coastal	7061	9473.824225
Coastal	7062	10418.9653
Coastal	7063	10661.88793
Coastal	7064	10712.11295
Coastal	7065	11217.4773
Coastal	7066	11788.77868
Coastal	7067	12270.45498
Coastal	7068	12690.95996
Coastal	7069	13294.87055
Coastal	7070	13789.16866
Coastal	7071	14157.56204
Coastal	7072	14298.3417
Coastal	7073	13928.58028
Coastal	7074	13313.689
Coastal	7075	13297.5628
Coastal	7076	12819.50055
Coastal	7077	12056.0468
Coastal	7078	11081.92593
Coastal	7079	10120.70073
Coastal	7080	9427.242648
Coastal	7081	9005.82306
Coastal	7082	8729.747155
Coastal	7083	8621.049761
Coastal	7084	8752.678947
Coastal	7085	9342.552146
Coastal	7086	10233.8784
Coastal	7087	10506.1952
Coastal	7088	10477.79391
Coastal	7089	10708.53728
Coastal	7090	11024.96702
Coastal	7091	11324.31243
Coastal	7092	11627.55838
Coastal	7093	12028.70044
Coastal	7094	12488.22874
Coastal	7095	12814.99803
Coastal	7096	12863.6479
Coastal	7097	12569.77637
Coastal	7098	12182.73455
Coastal	7099	12335.90675
Coastal	7100	12028.01214
Coastal	7101	11422.42315
Coastal	7102	10577.69807
Coastal	7103	9697.314397
Coastal	7104	9031.584447
Coastal	7105	8631.005761
Coastal	7106	8411.29286
Coastal	7107	8333.860907
Coastal	7108	8446.388852
Coastal	7109	9001.486739
Coastal	7110	9893.502557
Coastal	7111	10178.17095
Coastal	7112	10201.69252
Coastal	7113	10511.18816
Coastal	7114	10871.06757
Coastal	7115	11216.12414
Coastal	7116	11528.86995
Coastal	7117	11985.83783
Coastal	7118	12456.76436
Coastal	7119	12902.13957
Coastal	7120	13159.50569
Coastal	7121	12962.28278
Coastal	7122	12366.75859
Coastal	7123	12283.07973
Coastal	7124	11875.09653
Coastal	7125	11325.23829
Coastal	7126	10652.9353
Coastal	7127	9907.053176
Coastal	7128	9233.552504
Coastal	7129	8770.73866
Coastal	7130	8475.891394
Coastal	7131	8311.558635
Coastal	7132	8272.297051
Coastal	7133	8403.201712
Coastal	7134	8731.150756
Coastal	7135	8975.045662
Coastal	7136	9305.588139
Coastal	7137	9856.175463
Coastal	7138	10401.65402
Coastal	7139	10874.06734
Coastal	7140	11389.00669
Coastal	7141	11966.53929
Coastal	7142	12537.00996
Coastal	7143	12994.123
Coastal	7144	13206.68129
Coastal	7145	13008.35236
Coastal	7146	12471.29224
Coastal	7147	12387.24337
Coastal	7148	11880.38269
Coastal	7149	11331.58034
Coastal	7150	10691.91672
Coastal	7151	10004.39771
Coastal	7152	9391.121234
Coastal	7153	8927.581217
Coastal	7154	8623.431648
Coastal	7155	8433.046482
Coastal	7156	8336.553344
Coastal	7157	8370.068268
Coastal	7158	8523.423333
Coastal	7159	8605.675321
Coastal	7160	8883.773239
Coastal	7161	9527.53219
Coastal	7162	10209.3565
Coastal	7163	10840.96393
Coastal	7164	11494.22701
Coastal	7165	12214.52419
Coastal	7166	12854.60526
Coastal	7167	13371.12975
Coastal	7168	13511.35672
Coastal	7169	13330.42313
Coastal	7170	12917.76788
Coastal	7171	13003.72348
Coastal	7172	12612.20836
Coastal	7173	11997.35271
Coastal	7174	11139.93507
Coastal	7175	10215.60785
Coastal	7176	9514.556029
Coastal	7177	9087.227169
Coastal	7178	8869.946568
Coastal	7179	8807.778198
Coastal	7180	9002.157175
Coastal	7181	9648.348593
Coastal	7182	10539.24779
Coastal	7183	10829.78153
Coastal	7184	10923.43981
Coastal	7185	11487.53156
Coastal	7186	12082.96887
Coastal	7187	12624.96722
Coastal	7188	13056.77554
Coastal	7189	13641.36788
Coastal	7190	14100.15116
Coastal	7191	14427.13617
Coastal	7192	14528.5205
Coastal	7193	14193.26827
Coastal	7194	13711.68673
Coastal	7195	13865.6767
Coastal	7196	13405.67412
Coastal	7197	12634.30198
Coastal	7198	11651.50974
Coastal	7199	10669.03805
Coastal	7200	9925.510865
Coastal	7201	9481.253466
Coastal	7202	9187.467068
Coastal	7203	9052.439523
Coastal	7204	9147.192658
Coastal	7205	9732.210814
Coastal	7206	10641.79443
Coastal	7207	10889.77927
Coastal	7208	10973.00091
Coastal	7209	11514.2856
Coastal	7210	12073.97711
Coastal	7211	12592.43296
Coastal	7212	13223.36886
Coastal	7213	13948.49806
Coastal	7214	14546.19232
Coastal	7215	14957.18059
Coastal	7216	15052.20925
Coastal	7217	14550.65643
