LOAD_ZONE	TIMEPOINT	zone_demand_mw
Northeast	2320	16783.28213
Northeast	2321	16830.96612
Northeast	2322	18028.41848
Northeast	2323	19652.96366
Northeast	2324	20243.71411
Northeast	2325	20581.44119
Northeast	2326	20558.26661
Northeast	2327	20252.80545
Northeast	2328	19933.14861
Northeast	2329	19536.96808
Northeast	2330	19459.8239
Northeast	2331	19489.46787
Northeast	2332	19636.73377
Northeast	2333	19959.25457
Northeast	2334	20462.57458
Northeast	2335	21107.43038
Northeast	2336	21648.57607
Northeast	2337	21518.71669
Northeast	2338	20643.30172
Northeast	2339	19531.28446
Northeast	2340	18446.7445
Northeast	2341	17484.03332
Northeast	2342	16674.90023
Northeast	2343	16025.66851
Northeast	2344	15630.58315
Northeast	2345	15733.67308
Northeast	2346	16783.56674
Northeast	2347	18032.94973
Northeast	2348	18374.17256
Northeast	2349	18335.63344
Northeast	2350	17909.89804
Northeast	2351	17058.58609
Northeast	2352	16228.26854
Northeast	2353	15968.94605
Northeast	2354	15799.73395
Northeast	2355	15790.34622
Northeast	2356	15979.57719
Northeast	2357	16566.53774
Northeast	2358	17784.5879
Northeast	2359	19495.70117
Northeast	2360	19924.94406
Northeast	2361	19133.99146
Northeast	2362	18078.25811
Northeast	2363	17069.51048
Northeast	2364	16131.48249
Northeast	2365	15374.84751
Northeast	2366	14684.1928
Northeast	2367	14094.09664
Northeast	2368	13685.86949
Northeast	2369	13623.78013
Northeast	2370	14208.54632
Northeast	2371	15166.99385
Northeast	2372	15056.02587
Northeast	2373	14748.04206
Northeast	2374	14139.45431
Northeast	2375	13042.84673
Northeast	2376	12066.95884
Northeast	2377	11001.02527
Northeast	2378	10555.47522
Northeast	2379	10375.28792
Northeast	2380	10361.61977
Northeast	2381	10621.81763
Northeast	2382	11521.47569
Northeast	2383	13115.53528
Northeast	2384	13675.02887
Northeast	2385	13398.90333
Northeast	2386	13247.80208
Northeast	2387	13210.51952
Northeast	2388	13133.23588
Northeast	2389	13097.57866
Northeast	2390	13070.123
Northeast	2391	12996.65639
Northeast	2392	12903.71789
Northeast	2393	12935.35946
Northeast	2394	13340.37516
Northeast	2395	14092.13038
Northeast	2396	13976.06081
Northeast	2397	13620.23483
Northeast	2398	13015.64588
Northeast	2399	12076.73864
Northeast	2400	11033.40568
Northeast	2401	10398.62549
Northeast	2402	10084.83013
Northeast	2403	9915.57066
Northeast	2404	9897.537876
Northeast	2405	10188.89764
Northeast	2406	11122.00307
Northeast	2407	12745.72181
Northeast	2408	13325.53298
Northeast	2409	13123.61353
Northeast	2410	13162.8319
Northeast	2411	13229.82264
Northeast	2412	13286.68158
Northeast	2413	13322.81821
Northeast	2414	13456.32028
Northeast	2415	13479.14208
Northeast	2416	13386.69412
Northeast	2417	13415.26851
Northeast	2418	13693.101
Northeast	2419	14375.67256
Northeast	2420	14301.68806
Northeast	2421	13987.71631
Northeast	2422	13355.5911
Northeast	2423	12340.15522
Northeast	2424	11275.57471
Northeast	2425	10506.67713
Northeast	2426	10094.86668
Northeast	2427	9791.353302
Northeast	2428	9753.743685
Northeast	2429	9983.079464
Northeast	2430	10733.06062
Northeast	2431	12267.6647
Northeast	2432	12962.57725
Northeast	2433	12986.45165
Northeast	2434	13263.81434
Northeast	2435	13612.68813
Northeast	2436	13767.81325
Northeast	2437	13815.548
Northeast	2438	13786.16135
Northeast	2439	13640.72266
Northeast	2440	13404.76507
Northeast	2441	13319.54951
Northeast	2442	13665.97012
Northeast	2443	14395.80563
Northeast	2444	14324.51999
Northeast	2445	14137.5027
Northeast	2446	13592.53747
Northeast	2447	12657.86052
Northeast	2448	11711.79628
Northeast	2449	11003.92962
Northeast	2450	10665.65769
Northeast	2451	10501.17521
Northeast	2452	10537.80686
Northeast	2453	10871.38593
Northeast	2454	11838.91484
Northeast	2455	13551.86178
Northeast	2456	14440.92761
Northeast	2457	14439.28807
Northeast	2458	14644.43841
Northeast	2459	14819.97547
Northeast	2460	14924.66446
Northeast	2461	14946.35492
Northeast	2462	15041.42678
Northeast	2463	15043.14463
Northeast	2464	15029.29974
Northeast	2465	15335.58734
Northeast	2466	15945.95489
Northeast	2467	16502.54343
Northeast	2468	16339.08696
Northeast	2469	16125.67817
Northeast	2470	15615.91508
Northeast	2471	14954.86103
Northeast	2472	14054.47367
Northeast	2473	13525.50438
Northeast	2474	13270.72811
Northeast	2475	13046.41433
Northeast	2476	13053.34992
Northeast	2477	13282.77138
Northeast	2478	13665.47197
Northeast	2479	14405.03911
Northeast	2480	15251.93495
Northeast	2481	15918.04042
Northeast	2482	16527.46394
Northeast	2483	16800.88726
Northeast	2484	16691.53341
Northeast	2485	16413.2407
Northeast	2486	16015.03761
Northeast	2487	15669.23482
Northeast	2488	15475.34338
Northeast	2489	15434.47441
Northeast	2490	15857.08922
Northeast	2491	16241.42872
Northeast	2492	16052.99748
Northeast	2493	15741.58091
Northeast	2494	15235.31633
Northeast	2495	14559.44292
Northeast	2496	13799.83635
Northeast	2497	13155.07447
Northeast	2498	12706.97156
Northeast	2499	12453.00314
Northeast	2500	12335.84872
Northeast	2501	12397.86488
Northeast	2502	12669.06874
Northeast	2503	13093.81067
Northeast	2504	13641.37825
Northeast	2505	14149.99715
Northeast	2506	14500.80726
Northeast	2507	14515.67175
Northeast	2508	14375.67978
Northeast	2509	14228.80431
Northeast	2510	13999.17157
Northeast	2511	13692.7275
Northeast	2512	13441.0866
Northeast	2513	13112.7169
Northeast	2514	13507.2356
Northeast	2515	13483.12574
Northeast	2516	13458.21962
Northeast	2517	13152.40018
Northeast	2518	12611.46579
Northeast	2519	11920.35099
Northeast	2520	11211.78176
Northeast	2521	10833.55087
Northeast	2522	10518.95217
Northeast	2523	10382.45666
Northeast	2524	10479.00105
Northeast	2525	10880.75808
Northeast	2526	11704.29338
Northeast	2527	12837.94751
Northeast	2528	13635.48403
Northeast	2529	13975.73568
Northeast	2530	14071.51293
Northeast	2531	14024.61889
Northeast	2532	13874.16057
Northeast	2533	13661.67061
Northeast	2534	13430.02507
Northeast	2535	13209.45535
Northeast	2536	13056.69112
Northeast	2537	13032.4813
Northeast	2538	13484.58943
Northeast	2539	14374.47813
Northeast	2540	14358.52201
Northeast	2541	14142.89922
Northeast	2542	13630.10718
Northeast	2543	12674.86122
Northeast	2544	11760.17151
Northeast	2545	10862.61587
Northeast	2546	10655.00169
Northeast	2547	10631.02272
Northeast	2548	10816.16905
Northeast	2549	11362.61645
Northeast	2550	12582.89108
Northeast	2551	14532.84425
Northeast	2552	15480.38774
Northeast	2553	15336.0674
Northeast	2554	15233.10225
Northeast	2555	15172.86163
Northeast	2556	15074.96
Northeast	2557	14821.87392
Northeast	2558	14710.07891
Northeast	2559	14666.15404
Northeast	2560	14742.85193
Northeast	2561	15085.49587
Northeast	2562	15955.87341
Northeast	2563	16677.43588
Northeast	2564	16521.63257
Northeast	2565	16199.92118
Northeast	2566	15470.61372
Northeast	2567	14287.85809
Northeast	2568	13209.86187
Northeast	2569	12463.1143
Northeast	2570	12143.83232
Northeast	2571	12000.47398
Northeast	2572	12040.02966
Northeast	2573	12402.1682
Northeast	2574	13495.5345
Northeast	2575	15164.54982
Northeast	2576	15789.00096
Northeast	2577	15664.4334
Northeast	2578	15632.97189
Northeast	2579	15663.54494
Northeast	2580	15616.85275
Northeast	2581	15471.86436
Northeast	2582	15284.87311
Northeast	2583	15047.64023
Northeast	2584	14881.91942
Northeast	2585	14972.70225
Northeast	2586	15543.15028
Northeast	2587	16115.48074
Northeast	2588	15876.50113
Northeast	2589	15480.02802
Northeast	2590	14780.2572
Northeast	2591	13674.94109
Northeast	2592	12633.8401
Northeast	2593	11893.20625
Northeast	2594	11613.56306
Northeast	2595	11434.73028
Northeast	2596	11546.79956
Northeast	2597	11909.37909
Northeast	2598	12995.86211
Northeast	2599	14695.47812
Northeast	2600	15390.65576
Northeast	2601	15171.54993
Northeast	2602	15050.08135
Northeast	2603	14897.99127
Northeast	2604	14383.31496
Northeast	2605	13848.02502
Northeast	2606	13475.75842
Northeast	2607	13151.36766
Northeast	2608	12916.34732
Northeast	2609	12894.44911
Northeast	2610	13275.69644
Northeast	2611	14249.45797
Northeast	2612	14360.48314
Northeast	2613	14241.78385
Northeast	2614	13693.72142
Northeast	2615	12738.55016
Northeast	2616	11772.05909
Northeast	2617	11146.5199
Northeast	2618	10907.32136
Northeast	2619	10855.00287
Northeast	2620	10979.86063
Northeast	2621	11466.86429
Northeast	2622	12563.69446
Northeast	2623	14265.75221
Northeast	2624	14999.78842
Northeast	2625	14603.03549
Northeast	2626	14255.01327
Northeast	2627	13807.34943
Northeast	2628	13438.99622
Northeast	2629	13230.18385
Northeast	2630	13095.01369
Northeast	2631	12863.40109
Northeast	2632	12652.53217
Northeast	2633	12615.74667
Northeast	2634	12751.27043
Northeast	2635	13297.21239
Northeast	2636	13162.11478
Northeast	2637	12872.72092
Northeast	2638	12471.50042
Northeast	2639	11867.23827
Northeast	2640	11074.76696
Northeast	2641	10552.55428
Northeast	2642	10276.69253
Northeast	2643	10157.86485
Northeast	2644	10203.21621
Northeast	2645	10442.64626
Northeast	2646	10900.2829
Northeast	2647	11560.67659
Northeast	2648	12225.53264
Northeast	2649	12736.71224
Northeast	2650	13125.17688
Northeast	2651	13364.04844
Northeast	2652	13163.46277
Northeast	2653	12733.46795
Northeast	2654	12318.96676
Northeast	2655	12008.93856
Northeast	2656	11825.14616
Northeast	2657	11833.94734
Northeast	2658	12299.54472
Northeast	2659	12785.9751
Northeast	2660	12649.95095
Northeast	2661	12439.9552
Northeast	2662	12111.68088
Northeast	2663	11603.88442
Northeast	2664	11002.61374
Northeast	2665	10490.76936
Northeast	2666	10184.32249
Northeast	2667	10040.89925
Northeast	2668	10057.36214
Northeast	2669	10241.54475
Northeast	2670	10636.81938
Northeast	2671	11244.37789
Northeast	2672	11915.79021
Northeast	2673	12567.02515
Northeast	2674	12960.10661
Northeast	2675	13043.26096
Northeast	2676	13083.6091
Northeast	2677	13130.82355
Northeast	2678	12818.24534
Northeast	2679	12322.94211
Northeast	2680	12013.10861
Northeast	2681	11980.24112
Northeast	2682	12468.77015
Northeast	2683	13531.77508
Northeast	2684	13699.82372
Northeast	2685	13547.31607
Northeast	2686	13090.92573
Northeast	2687	12266.32953
Northeast	2688	11463.65332
Northeast	2689	11352.93148
Northeast	2690	11203.93684
Northeast	2691	11245.9869
Northeast	2692	11518.35503
Northeast	2693	12206.95247
Northeast	2694	13586.6205
Northeast	2695	15660.74416
Northeast	2696	16492.31088
Northeast	2697	15934.38663
Northeast	2698	15108.3331
Northeast	2699	14478.70545
Northeast	2700	13866.54228
Northeast	2701	13438.61543
Northeast	2702	13139.50131
Northeast	2703	12869.9612
Northeast	2704	12665.6236
Northeast	2705	12688.27144
Northeast	2706	13005.35285
Northeast	2707	14017.11301
Northeast	2708	14186.84594
Northeast	2709	14049.13778
Northeast	2710	13562.71983
Northeast	2711	12629.81564
Northeast	2712	11750.32425
Northeast	2713	10870.23653
Northeast	2714	10656.28312
Northeast	2715	10596.90425
Northeast	2716	10707.70035
Northeast	2717	11168.21616
Northeast	2718	12328.36922
Northeast	2719	14108.55222
Northeast	2720	14643.22275
Northeast	2721	14129.16214
Northeast	2722	13671.64566
Northeast	2723	13351.51503
Northeast	2724	13119.43886
Northeast	2725	12984.56229
Northeast	2726	13008.82619
Northeast	2727	12964.14032
Northeast	2728	12861.4131
Northeast	2729	12884.53896
Northeast	2730	13165.05188
Northeast	2731	13969.92759
Northeast	2732	13959.03751
Northeast	2733	13609.70673
Northeast	2734	12935.39993
Northeast	2735	11897.61755
Northeast	2736	10809.45782
Northeast	2737	10040.62872
Northeast	2738	9622.763543
Northeast	2739	9473.390141
Northeast	2740	9508.161874
Northeast	2741	9926.887112
Northeast	2742	11069.82353
Northeast	2743	12973.47656
Northeast	2744	13902.09708
Northeast	2745	13946.47722
Northeast	2746	13933.37235
Northeast	2747	13834.53419
Northeast	2748	13774.66572
Northeast	2749	13609.03298
Northeast	2750	13499.30468
Northeast	2751	13337.14009
Northeast	2752	13325.46543
Northeast	2753	13663.33238
Northeast	2754	14427.84165
Northeast	2755	15589.36453
Northeast	2756	15754.44802
Northeast	2757	15699.80928
Northeast	2758	15296.76842
Northeast	2759	14418.88232
Northeast	2760	13667.08592
Northeast	2761	13385.81151
Northeast	2762	13351.61675
Northeast	2763	13450.75984
Northeast	2764	13795.96705
Northeast	2765	14566.3975
Northeast	2766	16048.55986
Northeast	2767	18205.80756
Northeast	2768	18944.37386
Northeast	2769	18112.52267
Northeast	2770	17235.31969
Northeast	2771	16560.3652
Northeast	2772	15793.50399
Northeast	2773	15053.23304
Northeast	2774	14446.43181
Northeast	2775	13914.86671
Northeast	2776	13566.29359
Northeast	2777	13637.03679
Northeast	2778	14306.78051
Northeast	2779	15838.17561
Northeast	2780	16343.05055
Northeast	2781	16558.27009
Northeast	2782	16316.96093
Northeast	2783	15549.49036
Northeast	2784	14805.27333
Northeast	2785	14458.34041
Northeast	2786	14467.01382
Northeast	2787	14651.22696
Northeast	2788	14988.09478
Northeast	2789	15654.53684
Northeast	2790	16982.3487
Northeast	2791	19011.34668
Northeast	2792	19664.04438
Northeast	2793	18734.63121
Northeast	2794	17613.72198
Northeast	2795	16751.39301
Northeast	2796	15889.68003
Northeast	2797	15151.38076
Northeast	2798	14629.9238
Northeast	2799	14152.06502
Northeast	2800	13830.82599
Northeast	2801	14008.0737
Northeast	2802	14674.98595
Northeast	2803	15792.35222
Northeast	2804	15955.31237
Northeast	2805	15955.51746
Northeast	2806	15735.62307
Northeast	2807	15139.20003
Northeast	2808	14476.38892
Northeast	2809	14124.30698
Northeast	2810	14025.22115
Northeast	2811	14026.47726
Northeast	2812	14205.96603
Northeast	2813	14569.90169
Northeast	2814	15127.68034
Northeast	2815	16011.28948
Northeast	2816	16811.44624
Northeast	2817	16979.07361
Northeast	2818	16592.01769
Northeast	2819	15928.04536
Northeast	2820	15029.19528
Northeast	2821	14146.59019
Northeast	2822	13333.79344
Northeast	2823	12756.72491
Northeast	2824	12453.23464
Northeast	2825	12408.47393
Northeast	2826	12866.51534
Northeast	2827	14045.3546
Northeast	2828	14399.93717
Northeast	2829	14516.06435
Northeast	2830	14450.62165
Northeast	2831	14141.22105
Northeast	2832	13739.07826
Northeast	2833	13452.03391
Northeast	2834	13299.6889
Northeast	2835	13289.16246
Northeast	2836	13385.6176
Northeast	2837	13523.59367
Northeast	2838	13973.52261
Northeast	2839	14665.9132
Northeast	2840	15269.3161
Northeast	2841	15384.84689
Northeast	2842	14989.57211
Northeast	2843	14284.75183
Northeast	2844	13569.45494
Northeast	2845	13015.33073
Northeast	2846	12473.7814
Northeast	2847	12016.3855
Northeast	2848	11768.64884
Northeast	2849	11756.88646
Northeast	2850	12165.5911
Northeast	2851	13264.75247
Northeast	2852	13611.07325
Northeast	2853	13532.90764
Northeast	2854	13169.98797
Northeast	2855	12372.08379
Northeast	2856	11585.8182
Northeast	2857	11262.41736
Northeast	2858	11143.36091
Northeast	2859	11149.78228
Northeast	2860	11413.163
Northeast	2861	12072.4715
Northeast	2862	13443.94046
Northeast	2863	15460.02037
Northeast	2864	16103.75559
Northeast	2865	15420.3406
Northeast	2866	14694.74721
Northeast	2867	14161.96158
Northeast	2868	13642.71886
Northeast	2869	13282.94499
Northeast	2870	13076.34316
Northeast	2871	12950.98546
Northeast	2872	12832.95549
Northeast	2873	12824.52292
Northeast	2874	12988.17454
Northeast	2875	13770.52649
Northeast	2876	13867.66339
Northeast	2877	13638.69421
Northeast	2878	13047.52896
Northeast	2879	12086.65998
Northeast	2880	11154.5159
South	2161	2951.910499
South	2162	2948.806485
South	2163	2938.05691
South	2164	2938.729579
South	2165	2950.191433
South	2166	2953.914311
South	2167	2976.917352
South	2168	3034.656927
South	2169	3041.587114
South	2170	3042.21059
South	2171	3005.220371
South	2172	2976.653133
South	2173	2959.748758
South	2174	2941.399721
South	2175	2934.002145
South	2176	2928.226363
South	2177	2932.286917
South	2178	2961.463028
South	2179	3079.392027
South	2180	3094.205149
South	2181	3070.173218
South	2182	3030.904244
South	2183	2963.252027
South	2184	2909.974129
South	2185	2881.673144
South	2186	2861.959751
South	2187	2857.990342
South	2188	2870.587746
South	2189	2913.655284
South	2190	2965.264803
South	2191	3070.01565
South	2192	3167.147759
South	2193	3161.261511
South	2194	3177.57015
South	2195	3172.084224
South	2196	3151.601505
South	2197	3121.896271
South	2198	3108.677096
South	2199	3097.367638
South	2200	3084.321318
South	2201	3084.725368
South	2202	3109.414291
South	2203	3254.797914
South	2204	3292.935601
South	2205	3279.753423
South	2206	3238.356142
South	2207	3150.979357
South	2208	3062.706593
South	2209	2977.903304
South	2210	2952.642964
South	2211	2957.86713
South	2212	2973.296031
South	2213	3008.559066
South	2214	3124.900608
South	2215	3318.433994
South	2216	3434.776331
South	2217	3408.495603
South	2218	3354.39801
South	2219	3293.724128
South	2220	3234.575169
South	2221	3200.957448
South	2222	3167.345253
South	2223	3141.327052
South	2224	3124.83653
South	2225	3130.238647
South	2226	3165.981451
South	2227	3344.287274
South	2228	3396.669722
South	2229	3408.704188
South	2230	3375.660054
South	2231	3300.126973
South	2232	3227.688753
South	2233	3197.424894
South	2234	3203.737014
South	2235	3228.170646
South	2236	3260.14862
South	2237	3319.030648
South	2238	3437.773175
South	2239	3651.350332
South	2240	3785.070495
South	2241	3779.023971
South	2242	3787.872496
South	2243	3741.096618
South	2244	3646.984736
South	2245	3537.877111
South	2246	3434.051915
South	2247	3324.049146
South	2248	3255.697618
South	2249	3254.204207
South	2250	3288.945997
South	2251	3520.72713
South	2252	3598.995315
South	2253	3624.327917
South	2254	3581.294563
South	2255	3465.50049
South	2256	3363.165226
South	2257	3330.221083
South	2258	3298.863034
South	2259	3295.792629
South	2260	3302.077827
South	2261	3332.830203
South	2262	3446.122527
South	2263	3658.017226
South	2264	3784.102516
South	2265	3728.176259
South	2266	3723.471467
South	2267	3712.004487
South	2268	3665.659732
South	2269	3589.742114
South	2270	3563.544837
South	2271	3555.179618
South	2272	3585.326298
South	2273	3672.610654
South	2274	3774.792419
South	2275	3978.738094
South	2276	4049.608714
South	2277	4080.00554
South	2278	4054.574273
South	2279	3965.099228
South	2280	3897.956736
South	2281	3857.522066
South	2282	3871.591836
South	2283	3891.695035
South	2284	3917.677294
South	2285	3982.956009
South	2286	4115.72926
South	2287	4306.54305
South	2288	4429.543246
South	2289	4400.896386
South	2290	4408.106457
South	2291	4377.260378
South	2292	4297.833283
South	2293	4234.654339
South	2294	4219.074077
South	2295	4212.582177
South	2296	4202.777837
South	2297	4178.733893
South	2298	4195.641815
South	2299	4370.878831
South	2300	4399.307445
South	2301	4395.52734
South	2302	4372.572681
South	2303	4297.303888
South	2304	4253.034861
South	2305	4222.883582
South	2306	4215.462456
South	2307	4224.699572
South	2308	4243.686195
South	2309	4283.325946
South	2310	4351.482873
South	2311	4411.795353
South	2312	4492.820462
South	2313	4483.413567
South	2314	4365.917716
South	2315	4199.370491
South	2316	4024.061487
South	2317	3825.185521
South	2318	3666.121448
South	2319	3543.482314
South	2320	3480.656738
South	2321	3473.854884
South	2322	3559.660125
South	2323	3802.079552
South	2324	3917.551731
South	2325	3963.004369
South	2326	3984.506883
South	2327	3948.355649
South	2328	3897.315678
South	2329	3905.738484
South	2330	3911.28183
South	2331	3908.985048
South	2332	3906.762827
South	2333	3927.00172
South	2334	3965.026224
South	2335	4027.638266
South	2336	4098.852752
South	2337	4068.151972
South	2338	3980.076418
South	2339	3851.081432
South	2340	3711.551682
South	2341	3583.017245
South	2342	3469.628127
South	2343	3384.653806
South	2344	3328.68755
South	2345	3317.607157
South	2346	3383.247243
South	2347	3577.635379
South	2348	3667.335703
South	2349	3668.914209
South	2350	3630.674984
South	2351	3545.517142
South	2352	3471.036039
South	2353	3309.806673
South	2354	3296.722321
South	2355	3308.989593
South	2356	3324.748967
South	2357	3376.469166
South	2358	3496.613881
South	2359	3673.994388
South	2360	3771.57991
South	2361	3676.088875
South	2362	3566.562344
South	2363	3439.674579
South	2364	3339.687336
South	2365	3241.530004
South	2366	3185.406039
South	2367	3143.42412
South	2368	3118.499891
South	2369	3125.64277
South	2370	3128.985367
South	2371	3277.918162
South	2372	3304.008225
South	2373	3296.817253
South	2374	3228.077279
South	2375	3129.929621
South	2376	3015.664013
South	2377	3068.022278
South	2378	3031.256954
South	2379	3021.970499
South	2380	3020.595568
South	2381	3052.304059
South	2382	3168.254323
South	2383	3356.351066
South	2384	3449.620861
South	2385	3388.318783
South	2386	3325.112108
South	2387	3275.044074
South	2388	3224.230532
South	2389	3186.276653
South	2390	3157.153335
South	2391	3146.846892
South	2392	3159.006247
South	2393	3173.551022
South	2394	3165.036613
South	2395	3270.967055
South	2396	3269.691729
South	2397	3234.73022
South	2398	3169.715119
South	2399	3079.929034
South	2400	2985.333396
South	2401	2934.837424
South	2402	2923.441874
South	2403	2927.649132
South	2404	2927.607513
South	2405	2962.875464
South	2406	3077.445998
South	2407	3287.83654
South	2408	3382.799375
South	2409	3318.805666
South	2410	3290.126048
South	2411	3261.73364
South	2412	3228.965775
South	2413	3193.464658
South	2414	3202.575306
South	2415	3207.723571
South	2416	3207.870212
South	2417	3218.12823
South	2418	3185.793857
South	2419	3278.059464
South	2420	3299.882169
South	2421	3264.778942
South	2422	3179.799852
South	2423	3059.676234
South	2424	2945.51811
South	2425	2910.587274
South	2426	2873.186857
South	2427	2861.136365
South	2428	2860.147286
South	2429	2881.057961
South	2430	2973.579924
South	2431	3174.788109
South	2432	3295.090931
South	2433	3260.272372
South	2434	3286.143543
South	2435	3292.206497
South	2436	3273.936332
South	2437	3234.273009
South	2438	3241.652968
South	2439	3240.889613
South	2440	3231.708077
South	2441	3225.62227
South	2442	3210.55034
South	2443	3303.739902
South	2444	3304.699348
South	2445	3282.491404
South	2446	3217.239395
South	2447	3114.065827
South	2448	3012.285897
South	2449	2938.265346
South	2450	2896.292239
South	2451	2886.069435
South	2452	2891.330376
South	2453	2939.024212
South	2454	3046.889653
South	2455	3254.099016
South	2456	3371.753803
South	2457	3378.392233
South	2458	3439.312797
South	2459	3480.728089
South	2460	3478.092185
South	2461	3460.145939
South	2462	3461.154565
South	2463	3436.876821
South	2464	3435.298367
South	2465	3443.064491
South	2466	3464.144862
South	2467	3588.961959
South	2468	3610.094249
South	2469	3591.855401
South	2470	3540.319481
South	2471	3469.467241
South	2472	3382.835619
South	2473	3319.885861
South	2474	3298.35304
South	2475	3294.88943
South	2476	3301.322934
South	2477	3325.884561
South	2478	3358.659107
South	2479	3418.322255
South	2480	3507.103752
South	2481	3594.265157
South	2482	3662.536202
South	2483	3700.440846
South	2484	3710.634008
South	2485	3666.119973
South	2486	3622.6194
South	2487	3587.502529
South	2488	3566.492241
South	2489	3578.168954
South	2490	3612.041956
South	2491	3696.911194
South	2492	3691.902688
South	2493	3651.692018
South	2494	3599.674451
South	2495	3517.946231
South	2496	3413.945927
South	2497	3394.318755
South	2498	3352.471105
South	2499	3312.809887
South	2500	3280.951049
South	2501	3278.044907
South	2502	3296.674429
South	2503	3332.424275
South	2504	3402.04659
South	2505	3417.263128
South	2506	3457.42036
South	2507	3428.254345
South	2508	3392.307846
South	2509	3368.691177
South	2510	3352.328225
South	2511	3332.472738
South	2512	3306.82011
