GENERATION_PROJECT	timepoint	gen_max_capacity_factor
Buffalo_Gap_Wind_Farm_2_1	1718	1
Buffalo_Gap_Wind_Farm_2_1	1719	1
Buffalo_Gap_Wind_Farm_2_1	1720	1
Buffalo_Gap_Wind_Farm_2_1	1721	1
Buffalo_Gap_Wind_Farm_2_1	1722	1
Buffalo_Gap_Wind_Farm_2_1	1723	1
Buffalo_Gap_Wind_Farm_2_1	1724	1
Buffalo_Gap_Wind_Farm_2_1	1725	1
Buffalo_Gap_Wind_Farm_2_1	1726	1
Buffalo_Gap_Wind_Farm_2_1	1727	1
Buffalo_Gap_Wind_Farm_2_1	1728	1
Buffalo_Gap_Wind_Farm_2_1	1729	1
Buffalo_Gap_Wind_Farm_2_1	1730	1
Buffalo_Gap_Wind_Farm_2_1	1731	1
Buffalo_Gap_Wind_Farm_2_1	1732	1
Buffalo_Gap_Wind_Farm_2_1	1733	1
Buffalo_Gap_Wind_Farm_2_1	1734	1
Buffalo_Gap_Wind_Farm_2_1	1735	1
Buffalo_Gap_Wind_Farm_2_1	1736	1
Buffalo_Gap_Wind_Farm_2_1	1737	1
Buffalo_Gap_Wind_Farm_2_1	1738	1
Buffalo_Gap_Wind_Farm_2_1	1739	1
Buffalo_Gap_Wind_Farm_2_1	1740	1
Buffalo_Gap_Wind_Farm_2_1	1741	1
Buffalo_Gap_Wind_Farm_2_1	1742	1
Buffalo_Gap_Wind_Farm_2_1	1743	1
Buffalo_Gap_Wind_Farm_2_1	1744	1
Buffalo_Gap_Wind_Farm_2_1	1745	1
Buffalo_Gap_Wind_Farm_2_1	1746	1
Buffalo_Gap_Wind_Farm_2_1	1747	1
Buffalo_Gap_Wind_Farm_2_1	1748	1
Buffalo_Gap_Wind_Farm_2_1	1749	1
Buffalo_Gap_Wind_Farm_2_1	1750	1
Buffalo_Gap_Wind_Farm_2_1	1751	1
Buffalo_Gap_Wind_Farm_2_1	1752	1
Buffalo_Gap_Wind_Farm_2_1	1753	1
Buffalo_Gap_Wind_Farm_2_1	1754	1
Buffalo_Gap_Wind_Farm_2_1	1755	1
Buffalo_Gap_Wind_Farm_2_1	1756	1
Buffalo_Gap_Wind_Farm_2_1	1757	1
Buffalo_Gap_Wind_Farm_2_1	1758	1
Buffalo_Gap_Wind_Farm_2_1	1759	1
Buffalo_Gap_Wind_Farm_2_1	1760	1
Buffalo_Gap_Wind_Farm_2_1	1761	1
Buffalo_Gap_Wind_Farm_2_1	1762	1
Buffalo_Gap_Wind_Farm_2_1	1763	1
Buffalo_Gap_Wind_Farm_2_1	1764	1
Buffalo_Gap_Wind_Farm_2_1	1765	1
Buffalo_Gap_Wind_Farm_2_1	1766	1
Buffalo_Gap_Wind_Farm_2_1	1767	1
Buffalo_Gap_Wind_Farm_2_1	1768	1
Buffalo_Gap_Wind_Farm_2_1	1769	1
Buffalo_Gap_Wind_Farm_2_1	1770	1
Buffalo_Gap_Wind_Farm_2_1	1771	1
Buffalo_Gap_Wind_Farm_2_1	1772	1
Buffalo_Gap_Wind_Farm_2_1	1773	1
Buffalo_Gap_Wind_Farm_2_1	1774	1
Buffalo_Gap_Wind_Farm_2_1	1775	1
Buffalo_Gap_Wind_Farm_2_1	1776	1
Buffalo_Gap_Wind_Farm_2_1	1777	1
Buffalo_Gap_Wind_Farm_2_1	1778	1
Buffalo_Gap_Wind_Farm_2_1	1779	1
Buffalo_Gap_Wind_Farm_2_1	1780	1
Buffalo_Gap_Wind_Farm_2_1	1781	1
Buffalo_Gap_Wind_Farm_2_1	1782	1
Buffalo_Gap_Wind_Farm_2_1	1783	1
Buffalo_Gap_Wind_Farm_2_1	1784	1
Buffalo_Gap_Wind_Farm_2_1	1785	1
Buffalo_Gap_Wind_Farm_2_1	1786	1
Buffalo_Gap_Wind_Farm_2_1	1787	1
Buffalo_Gap_Wind_Farm_2_1	1788	1
Buffalo_Gap_Wind_Farm_2_1	1789	1
Buffalo_Gap_Wind_Farm_2_1	1790	1
Buffalo_Gap_Wind_Farm_2_1	1791	1
Buffalo_Gap_Wind_Farm_2_1	1792	1
Buffalo_Gap_Wind_Farm_2_1	1793	1
Buffalo_Gap_Wind_Farm_2_1	1794	1
Buffalo_Gap_Wind_Farm_2_1	1795	1
Buffalo_Gap_Wind_Farm_2_1	1796	1
Buffalo_Gap_Wind_Farm_2_1	1797	1
Buffalo_Gap_Wind_Farm_2_1	1798	1
Buffalo_Gap_Wind_Farm_2_1	1799	1
Buffalo_Gap_Wind_Farm_2_1	1800	1
Buffalo_Gap_Wind_Farm_2_1	1801	1
Buffalo_Gap_Wind_Farm_2_1	1802	1
Buffalo_Gap_Wind_Farm_2_1	1803	1
Buffalo_Gap_Wind_Farm_2_1	1804	1
Buffalo_Gap_Wind_Farm_2_1	1805	1
Buffalo_Gap_Wind_Farm_2_1	1806	1
Buffalo_Gap_Wind_Farm_2_1	1807	1
Buffalo_Gap_Wind_Farm_2_1	1808	1
Buffalo_Gap_Wind_Farm_2_1	1809	1
Buffalo_Gap_Wind_Farm_2_1	1810	1
Buffalo_Gap_Wind_Farm_2_1	1811	1
Buffalo_Gap_Wind_Farm_2_1	1812	1
Buffalo_Gap_Wind_Farm_2_1	1813	1
Buffalo_Gap_Wind_Farm_2_1	1814	1
Buffalo_Gap_Wind_Farm_2_1	1815	1
Buffalo_Gap_Wind_Farm_2_1	1816	1
Buffalo_Gap_Wind_Farm_2_1	1817	1
Buffalo_Gap_Wind_Farm_2_1	1818	1
Buffalo_Gap_Wind_Farm_2_1	1819	1
Buffalo_Gap_Wind_Farm_2_1	1820	1
Buffalo_Gap_Wind_Farm_2_1	1821	1
Buffalo_Gap_Wind_Farm_2_1	1822	1
Buffalo_Gap_Wind_Farm_2_1	1823	1
Buffalo_Gap_Wind_Farm_2_1	1824	1
Buffalo_Gap_Wind_Farm_2_1	1825	1
Buffalo_Gap_Wind_Farm_2_1	1826	1
Buffalo_Gap_Wind_Farm_2_1	1827	1
Buffalo_Gap_Wind_Farm_2_1	1828	1
Buffalo_Gap_Wind_Farm_2_1	1829	1
Buffalo_Gap_Wind_Farm_2_1	1830	1
Buffalo_Gap_Wind_Farm_2_1	1831	1
Buffalo_Gap_Wind_Farm_2_1	1832	1
Buffalo_Gap_Wind_Farm_2_1	1833	1
Buffalo_Gap_Wind_Farm_2_1	1834	1
Buffalo_Gap_Wind_Farm_2_1	1835	1
Buffalo_Gap_Wind_Farm_2_1	1836	1
Buffalo_Gap_Wind_Farm_2_1	1837	1
Buffalo_Gap_Wind_Farm_2_1	1838	1
Buffalo_Gap_Wind_Farm_2_1	1839	1
Buffalo_Gap_Wind_Farm_2_1	1840	1
Buffalo_Gap_Wind_Farm_2_1	1841	1
Buffalo_Gap_Wind_Farm_2_1	1842	1
Buffalo_Gap_Wind_Farm_2_1	1843	1
Buffalo_Gap_Wind_Farm_2_1	1844	1
Buffalo_Gap_Wind_Farm_2_1	1845	1
Buffalo_Gap_Wind_Farm_2_1	1846	1
Buffalo_Gap_Wind_Farm_2_1	1847	1
Buffalo_Gap_Wind_Farm_2_1	1848	1
Buffalo_Gap_Wind_Farm_2_1	1849	1
Buffalo_Gap_Wind_Farm_2_1	1850	1
Buffalo_Gap_Wind_Farm_2_1	1851	1
Buffalo_Gap_Wind_Farm_2_1	1852	1
Buffalo_Gap_Wind_Farm_2_1	1853	1
Buffalo_Gap_Wind_Farm_2_1	1854	1
Buffalo_Gap_Wind_Farm_2_1	1855	1
Buffalo_Gap_Wind_Farm_2_1	1856	1
Buffalo_Gap_Wind_Farm_2_1	1857	1
Buffalo_Gap_Wind_Farm_2_1	1858	1
Buffalo_Gap_Wind_Farm_2_1	1859	1
Buffalo_Gap_Wind_Farm_2_1	1860	1
Buffalo_Gap_Wind_Farm_2_1	1861	1
Buffalo_Gap_Wind_Farm_2_1	1862	1
Buffalo_Gap_Wind_Farm_2_1	1863	1
Buffalo_Gap_Wind_Farm_2_1	1864	1
Buffalo_Gap_Wind_Farm_2_1	1865	1
Buffalo_Gap_Wind_Farm_2_1	1866	1
Buffalo_Gap_Wind_Farm_2_1	1867	1
Buffalo_Gap_Wind_Farm_2_1	1868	1
Buffalo_Gap_Wind_Farm_2_1	1869	1
Buffalo_Gap_Wind_Farm_2_1	1870	1
Buffalo_Gap_Wind_Farm_2_1	1871	1
Buffalo_Gap_Wind_Farm_2_1	1872	1
Buffalo_Gap_Wind_Farm_2_1	1873	1
Buffalo_Gap_Wind_Farm_2_1	1874	1
Buffalo_Gap_Wind_Farm_2_1	1875	1
Buffalo_Gap_Wind_Farm_2_1	1876	1
Buffalo_Gap_Wind_Farm_2_1	1877	1
Buffalo_Gap_Wind_Farm_2_1	1878	1
Buffalo_Gap_Wind_Farm_2_1	1879	1
Buffalo_Gap_Wind_Farm_2_1	1880	1
Buffalo_Gap_Wind_Farm_2_1	1881	1
Buffalo_Gap_Wind_Farm_2_1	1882	1
Buffalo_Gap_Wind_Farm_2_1	1883	1
Buffalo_Gap_Wind_Farm_2_1	1884	1
Buffalo_Gap_Wind_Farm_2_1	1885	1
Buffalo_Gap_Wind_Farm_2_1	1886	1
Buffalo_Gap_Wind_Farm_2_1	1887	1
Buffalo_Gap_Wind_Farm_2_1	1888	1
Buffalo_Gap_Wind_Farm_2_1	1889	1
Buffalo_Gap_Wind_Farm_2_1	1890	1
Buffalo_Gap_Wind_Farm_2_1	1891	1
Buffalo_Gap_Wind_Farm_2_1	1892	1
Buffalo_Gap_Wind_Farm_2_1	1893	1
Buffalo_Gap_Wind_Farm_2_1	1894	1
Buffalo_Gap_Wind_Farm_2_1	1895	1
Buffalo_Gap_Wind_Farm_2_1	1896	1
Buffalo_Gap_Wind_Farm_2_1	1897	1
Buffalo_Gap_Wind_Farm_2_1	1898	1
Buffalo_Gap_Wind_Farm_2_1	1899	1
Buffalo_Gap_Wind_Farm_2_1	1900	1
Buffalo_Gap_Wind_Farm_2_1	1901	1
Buffalo_Gap_Wind_Farm_2_1	1902	1
Buffalo_Gap_Wind_Farm_2_1	1903	1
Buffalo_Gap_Wind_Farm_2_1	1904	1
Buffalo_Gap_Wind_Farm_2_1	1905	1
Buffalo_Gap_Wind_Farm_2_1	1906	1
Buffalo_Gap_Wind_Farm_2_1	1907	1
Buffalo_Gap_Wind_Farm_2_1	1908	1
Buffalo_Gap_Wind_Farm_2_1	1909	1
Buffalo_Gap_Wind_Farm_2_1	1910	1
Buffalo_Gap_Wind_Farm_2_1	1911	1
Buffalo_Gap_Wind_Farm_2_1	1912	1
Buffalo_Gap_Wind_Farm_2_1	1913	1
Buffalo_Gap_Wind_Farm_2_1	1914	1
Buffalo_Gap_Wind_Farm_2_1	1915	1
Buffalo_Gap_Wind_Farm_2_1	1916	1
Buffalo_Gap_Wind_Farm_2_1	1917	1
Buffalo_Gap_Wind_Farm_2_1	1918	1
Buffalo_Gap_Wind_Farm_2_1	1919	1
Buffalo_Gap_Wind_Farm_2_1	1920	1
Buffalo_Gap_Wind_Farm_2_1	1921	1
Buffalo_Gap_Wind_Farm_2_1	1922	1
Buffalo_Gap_Wind_Farm_2_1	1923	1
Buffalo_Gap_Wind_Farm_2_1	1924	1
Buffalo_Gap_Wind_Farm_2_1	1925	1
Buffalo_Gap_Wind_Farm_2_1	1926	1
Buffalo_Gap_Wind_Farm_2_1	1927	1
Buffalo_Gap_Wind_Farm_2_1	1928	1
Buffalo_Gap_Wind_Farm_2_1	1929	1
Buffalo_Gap_Wind_Farm_2_1	1930	1
Buffalo_Gap_Wind_Farm_2_1	1931	1
Buffalo_Gap_Wind_Farm_2_1	1932	1
Buffalo_Gap_Wind_Farm_2_1	1933	1
Buffalo_Gap_Wind_Farm_2_1	1934	1
Buffalo_Gap_Wind_Farm_2_1	1935	1
Buffalo_Gap_Wind_Farm_2_1	1936	1
Buffalo_Gap_Wind_Farm_2_1	1937	1
Buffalo_Gap_Wind_Farm_2_1	1938	1
Buffalo_Gap_Wind_Farm_2_1	1939	1
Buffalo_Gap_Wind_Farm_2_1	1940	1
Buffalo_Gap_Wind_Farm_2_1	1941	1
Buffalo_Gap_Wind_Farm_2_1	1942	1
Buffalo_Gap_Wind_Farm_2_1	1943	1
Buffalo_Gap_Wind_Farm_2_1	1944	1
Buffalo_Gap_Wind_Farm_2_1	1945	1
Buffalo_Gap_Wind_Farm_2_1	1946	1
Buffalo_Gap_Wind_Farm_2_1	1947	1
Buffalo_Gap_Wind_Farm_2_1	1948	1
Buffalo_Gap_Wind_Farm_2_1	1949	1
Buffalo_Gap_Wind_Farm_2_1	1950	1
Buffalo_Gap_Wind_Farm_2_1	1951	1
Buffalo_Gap_Wind_Farm_2_1	1952	1
Buffalo_Gap_Wind_Farm_2_1	1953	1
Buffalo_Gap_Wind_Farm_2_1	1954	1
Buffalo_Gap_Wind_Farm_2_1	1955	1
Buffalo_Gap_Wind_Farm_2_1	1956	1
Buffalo_Gap_Wind_Farm_2_1	1957	1
Buffalo_Gap_Wind_Farm_2_1	1958	1
Buffalo_Gap_Wind_Farm_2_1	1959	1
Buffalo_Gap_Wind_Farm_2_1	1960	1
Buffalo_Gap_Wind_Farm_2_1	1961	1
Buffalo_Gap_Wind_Farm_2_1	1962	1
Buffalo_Gap_Wind_Farm_2_1	1963	1
Buffalo_Gap_Wind_Farm_2_1	1964	1
Buffalo_Gap_Wind_Farm_2_1	1965	1
Buffalo_Gap_Wind_Farm_2_1	1966	1
Buffalo_Gap_Wind_Farm_2_1	1967	1
Buffalo_Gap_Wind_Farm_2_1	1968	1
Buffalo_Gap_Wind_Farm_2_1	1969	1
Buffalo_Gap_Wind_Farm_2_1	1970	1
Buffalo_Gap_Wind_Farm_2_1	1971	1
Buffalo_Gap_Wind_Farm_2_1	1972	1
Buffalo_Gap_Wind_Farm_2_1	1973	1
Buffalo_Gap_Wind_Farm_2_1	1974	1
Buffalo_Gap_Wind_Farm_2_1	1975	1
Buffalo_Gap_Wind_Farm_2_1	1976	1
Buffalo_Gap_Wind_Farm_2_1	1977	1
Buffalo_Gap_Wind_Farm_2_1	1978	1
Buffalo_Gap_Wind_Farm_2_1	1979	1
Buffalo_Gap_Wind_Farm_2_1	1980	1
Buffalo_Gap_Wind_Farm_2_1	1981	1
Buffalo_Gap_Wind_Farm_2_1	1982	1
Buffalo_Gap_Wind_Farm_2_1	1983	1
Buffalo_Gap_Wind_Farm_2_1	1984	1
Buffalo_Gap_Wind_Farm_2_1	1985	1
Buffalo_Gap_Wind_Farm_2_1	1986	1
Buffalo_Gap_Wind_Farm_2_1	1987	1
Buffalo_Gap_Wind_Farm_2_1	1988	1
Buffalo_Gap_Wind_Farm_2_1	1989	1
Buffalo_Gap_Wind_Farm_2_1	1990	1
Buffalo_Gap_Wind_Farm_2_1	1991	1
Buffalo_Gap_Wind_Farm_2_1	1992	1
Buffalo_Gap_Wind_Farm_2_1	1993	1
Buffalo_Gap_Wind_Farm_2_1	1994	1
Buffalo_Gap_Wind_Farm_2_1	1995	1
Buffalo_Gap_Wind_Farm_2_1	1996	1
Buffalo_Gap_Wind_Farm_2_1	1997	1
Buffalo_Gap_Wind_Farm_2_1	1998	1
Buffalo_Gap_Wind_Farm_2_1	1999	1
Buffalo_Gap_Wind_Farm_2_1	2000	1
Buffalo_Gap_Wind_Farm_2_1	2001	1
Buffalo_Gap_Wind_Farm_2_1	2002	1
Buffalo_Gap_Wind_Farm_2_1	2003	1
Buffalo_Gap_Wind_Farm_2_1	2004	1
Buffalo_Gap_Wind_Farm_2_1	2005	1
Buffalo_Gap_Wind_Farm_2_1	2006	1
Buffalo_Gap_Wind_Farm_2_1	2007	1
Buffalo_Gap_Wind_Farm_2_1	2008	1
Buffalo_Gap_Wind_Farm_2_1	2009	1
Buffalo_Gap_Wind_Farm_2_1	2010	1
Buffalo_Gap_Wind_Farm_2_1	2011	1
Buffalo_Gap_Wind_Farm_2_1	2012	1
Buffalo_Gap_Wind_Farm_2_1	2013	1
Buffalo_Gap_Wind_Farm_2_1	2014	1
Buffalo_Gap_Wind_Farm_2_1	2015	1
Buffalo_Gap_Wind_Farm_2_1	2016	1
Buffalo_Gap_Wind_Farm_2_1	2017	1
Buffalo_Gap_Wind_Farm_2_1	2018	1
Buffalo_Gap_Wind_Farm_2_1	2019	1
Buffalo_Gap_Wind_Farm_2_1	2020	1
Buffalo_Gap_Wind_Farm_2_1	2021	1
Buffalo_Gap_Wind_Farm_2_1	2022	1
Buffalo_Gap_Wind_Farm_2_1	2023	1
Buffalo_Gap_Wind_Farm_2_1	2024	1
Buffalo_Gap_Wind_Farm_2_1	2025	1
Buffalo_Gap_Wind_Farm_2_1	2026	1
Buffalo_Gap_Wind_Farm_2_1	2027	1
Buffalo_Gap_Wind_Farm_2_1	2028	1
Buffalo_Gap_Wind_Farm_2_1	2029	1
Buffalo_Gap_Wind_Farm_2_1	2030	1
Buffalo_Gap_Wind_Farm_2_1	2031	1
Buffalo_Gap_Wind_Farm_2_1	2032	1
Buffalo_Gap_Wind_Farm_2_1	2033	1
Buffalo_Gap_Wind_Farm_2_1	2034	1
Buffalo_Gap_Wind_Farm_2_1	2035	1
Buffalo_Gap_Wind_Farm_2_1	2036	1
Buffalo_Gap_Wind_Farm_2_1	2037	1
Buffalo_Gap_Wind_Farm_2_1	2038	1
Buffalo_Gap_Wind_Farm_2_1	2039	1
Buffalo_Gap_Wind_Farm_2_1	2040	1
Buffalo_Gap_Wind_Farm_2_1	2041	1
Buffalo_Gap_Wind_Farm_2_1	2042	1
Buffalo_Gap_Wind_Farm_2_1	2043	1
Buffalo_Gap_Wind_Farm_2_1	2044	1
Buffalo_Gap_Wind_Farm_2_1	2045	1
Buffalo_Gap_Wind_Farm_2_1	2046	1
Buffalo_Gap_Wind_Farm_2_1	2047	1
Buffalo_Gap_Wind_Farm_2_1	2048	1
Buffalo_Gap_Wind_Farm_2_1	2049	1
Buffalo_Gap_Wind_Farm_2_1	2050	1
Buffalo_Gap_Wind_Farm_2_1	2051	1
Buffalo_Gap_Wind_Farm_2_1	2052	1
Buffalo_Gap_Wind_Farm_2_1	2053	1
Buffalo_Gap_Wind_Farm_2_1	2054	1
Buffalo_Gap_Wind_Farm_2_1	2055	1
Buffalo_Gap_Wind_Farm_2_1	2056	1
Buffalo_Gap_Wind_Farm_2_1	2057	1
Buffalo_Gap_Wind_Farm_2_1	2058	1
Buffalo_Gap_Wind_Farm_2_1	2059	1
Buffalo_Gap_Wind_Farm_2_1	2060	1
Buffalo_Gap_Wind_Farm_2_1	2061	1
Buffalo_Gap_Wind_Farm_2_1	2062	1
Buffalo_Gap_Wind_Farm_2_1	2063	1
Buffalo_Gap_Wind_Farm_2_1	2064	1
Buffalo_Gap_Wind_Farm_2_1	2065	1
Buffalo_Gap_Wind_Farm_2_1	2066	1
Buffalo_Gap_Wind_Farm_2_1	2067	1
Buffalo_Gap_Wind_Farm_2_1	2068	1
Buffalo_Gap_Wind_Farm_2_1	2069	1
Buffalo_Gap_Wind_Farm_2_1	2070	1
Buffalo_Gap_Wind_Farm_2_1	2071	1
Buffalo_Gap_Wind_Farm_2_1	2072	1
Buffalo_Gap_Wind_Farm_2_1	2073	1
Buffalo_Gap_Wind_Farm_2_1	2074	1
Buffalo_Gap_Wind_Farm_2_1	2075	1
Buffalo_Gap_Wind_Farm_2_1	2076	1
Buffalo_Gap_Wind_Farm_2_1	2077	1
Buffalo_Gap_Wind_Farm_2_1	2078	1
Buffalo_Gap_Wind_Farm_2_1	2079	1
Buffalo_Gap_Wind_Farm_2_1	2080	1
Buffalo_Gap_Wind_Farm_2_1	2081	1
Buffalo_Gap_Wind_Farm_2_1	2082	1
Buffalo_Gap_Wind_Farm_2_1	2083	1
Buffalo_Gap_Wind_Farm_2_1	2084	1
Buffalo_Gap_Wind_Farm_2_1	2085	1
Buffalo_Gap_Wind_Farm_2_1	2086	1
Buffalo_Gap_Wind_Farm_2_1	2087	1
Buffalo_Gap_Wind_Farm_2_1	2088	1
Buffalo_Gap_Wind_Farm_2_1	2089	1
Buffalo_Gap_Wind_Farm_2_1	2090	1
Buffalo_Gap_Wind_Farm_2_1	2091	1
Buffalo_Gap_Wind_Farm_2_1	2092	1
Buffalo_Gap_Wind_Farm_2_1	2093	1
Buffalo_Gap_Wind_Farm_2_1	2094	1
Buffalo_Gap_Wind_Farm_2_1	2095	1
Buffalo_Gap_Wind_Farm_2_1	2096	1
Buffalo_Gap_Wind_Farm_2_1	2097	1
Buffalo_Gap_Wind_Farm_2_1	2098	1
Buffalo_Gap_Wind_Farm_2_1	2099	1
Buffalo_Gap_Wind_Farm_2_1	2100	1
Buffalo_Gap_Wind_Farm_2_1	2101	1
Buffalo_Gap_Wind_Farm_2_1	2102	1
Buffalo_Gap_Wind_Farm_2_1	2103	1
Buffalo_Gap_Wind_Farm_2_1	2104	1
Buffalo_Gap_Wind_Farm_2_1	2105	1
Buffalo_Gap_Wind_Farm_2_1	2106	1
Buffalo_Gap_Wind_Farm_2_1	2107	1
Buffalo_Gap_Wind_Farm_2_1	2108	1
Buffalo_Gap_Wind_Farm_2_1	2109	1
Buffalo_Gap_Wind_Farm_2_1	2110	1
Buffalo_Gap_Wind_Farm_2_1	2111	1
Buffalo_Gap_Wind_Farm_2_1	2112	1
Buffalo_Gap_Wind_Farm_2_1	2113	1
Buffalo_Gap_Wind_Farm_2_1	2114	1
Buffalo_Gap_Wind_Farm_2_1	2115	1
Buffalo_Gap_Wind_Farm_2_1	2116	1
Buffalo_Gap_Wind_Farm_2_1	2117	1
Buffalo_Gap_Wind_Farm_2_1	2118	1
Buffalo_Gap_Wind_Farm_2_1	2119	1
Buffalo_Gap_Wind_Farm_2_1	2120	1
Buffalo_Gap_Wind_Farm_2_1	2121	1
Buffalo_Gap_Wind_Farm_2_1	2122	1
Buffalo_Gap_Wind_Farm_2_1	2123	1
Buffalo_Gap_Wind_Farm_2_1	2124	1
Buffalo_Gap_Wind_Farm_2_1	2125	1
Buffalo_Gap_Wind_Farm_2_1	2126	1
Buffalo_Gap_Wind_Farm_2_1	2127	1
Buffalo_Gap_Wind_Farm_2_1	2128	1
Buffalo_Gap_Wind_Farm_2_1	2129	1
Buffalo_Gap_Wind_Farm_2_1	2130	1
Buffalo_Gap_Wind_Farm_2_1	2131	1
Buffalo_Gap_Wind_Farm_2_1	2132	1
Buffalo_Gap_Wind_Farm_2_1	2133	1
Buffalo_Gap_Wind_Farm_2_1	2134	1
Buffalo_Gap_Wind_Farm_2_1	2135	1
Buffalo_Gap_Wind_Farm_2_1	2136	1
Buffalo_Gap_Wind_Farm_2_1	2137	1
Buffalo_Gap_Wind_Farm_2_1	2138	1
Buffalo_Gap_Wind_Farm_2_1	2139	1
Buffalo_Gap_Wind_Farm_2_1	2140	1
Buffalo_Gap_Wind_Farm_2_1	2141	1
Buffalo_Gap_Wind_Farm_2_1	2142	1
Buffalo_Gap_Wind_Farm_2_1	2143	1
Buffalo_Gap_Wind_Farm_2_1	2144	1
Buffalo_Gap_Wind_Farm_2_1	2145	1
Buffalo_Gap_Wind_Farm_2_1	2146	1
Buffalo_Gap_Wind_Farm_2_1	2147	1
Buffalo_Gap_Wind_Farm_2_1	2148	1
Buffalo_Gap_Wind_Farm_2_1	2149	1
Buffalo_Gap_Wind_Farm_2_1	2150	1
Buffalo_Gap_Wind_Farm_2_1	2151	1
Buffalo_Gap_Wind_Farm_2_1	2152	1
Buffalo_Gap_Wind_Farm_2_1	2153	1
Buffalo_Gap_Wind_Farm_2_1	2154	1
Buffalo_Gap_Wind_Farm_2_1	2155	1
Buffalo_Gap_Wind_Farm_2_1	2156	1
Buffalo_Gap_Wind_Farm_2_1	2157	1
Buffalo_Gap_Wind_Farm_2_1	2158	1
Buffalo_Gap_Wind_Farm_2_1	2159	1
Buffalo_Gap_Wind_Farm_2_1	2160	1
Buffalo_Gap_Wind_Farm_2_2	1417	1
Buffalo_Gap_Wind_Farm_2_2	1418	1
Buffalo_Gap_Wind_Farm_2_2	1419	1
Buffalo_Gap_Wind_Farm_2_2	1420	1
Buffalo_Gap_Wind_Farm_2_2	1421	1
Buffalo_Gap_Wind_Farm_2_2	1422	1
Buffalo_Gap_Wind_Farm_2_2	1423	1
Buffalo_Gap_Wind_Farm_2_2	1424	1
Buffalo_Gap_Wind_Farm_2_2	1425	1
Buffalo_Gap_Wind_Farm_2_2	1426	1
Buffalo_Gap_Wind_Farm_2_2	1427	1
Buffalo_Gap_Wind_Farm_2_2	1428	1
Buffalo_Gap_Wind_Farm_2_2	1429	1
Buffalo_Gap_Wind_Farm_2_2	1430	1
Buffalo_Gap_Wind_Farm_2_2	1431	1
Buffalo_Gap_Wind_Farm_2_2	1432	1
Buffalo_Gap_Wind_Farm_2_2	1433	1
Buffalo_Gap_Wind_Farm_2_2	1434	1
Buffalo_Gap_Wind_Farm_2_2	1435	1
Buffalo_Gap_Wind_Farm_2_2	1436	1
Buffalo_Gap_Wind_Farm_2_2	1437	1
Buffalo_Gap_Wind_Farm_2_2	1438	1
Buffalo_Gap_Wind_Farm_2_2	1439	1
Buffalo_Gap_Wind_Farm_2_2	1440	1
Buffalo_Gap_Wind_Farm_2_2	1441	1
Buffalo_Gap_Wind_Farm_2_2	1442	1
Buffalo_Gap_Wind_Farm_2_2	1443	1
Buffalo_Gap_Wind_Farm_2_2	1444	1
Buffalo_Gap_Wind_Farm_2_2	1445	1
Buffalo_Gap_Wind_Farm_2_2	1446	1
Buffalo_Gap_Wind_Farm_2_2	1447	1
Buffalo_Gap_Wind_Farm_2_2	1448	1
Buffalo_Gap_Wind_Farm_2_2	1449	1
Buffalo_Gap_Wind_Farm_2_2	1450	1
Buffalo_Gap_Wind_Farm_2_2	1451	1
Buffalo_Gap_Wind_Farm_2_2	1452	1
Buffalo_Gap_Wind_Farm_2_2	1453	1
Buffalo_Gap_Wind_Farm_2_2	1454	1
Buffalo_Gap_Wind_Farm_2_2	1455	1
Buffalo_Gap_Wind_Farm_2_2	1456	1
Buffalo_Gap_Wind_Farm_2_2	1457	1
Buffalo_Gap_Wind_Farm_2_2	1458	1
Buffalo_Gap_Wind_Farm_2_2	1459	1
Buffalo_Gap_Wind_Farm_2_2	1460	1
Buffalo_Gap_Wind_Farm_2_2	1461	1
Buffalo_Gap_Wind_Farm_2_2	1462	1
Buffalo_Gap_Wind_Farm_2_2	1463	1
Buffalo_Gap_Wind_Farm_2_2	1464	1
Buffalo_Gap_Wind_Farm_2_2	1465	1
Buffalo_Gap_Wind_Farm_2_2	1466	1
Buffalo_Gap_Wind_Farm_2_2	1467	1
Buffalo_Gap_Wind_Farm_2_2	1468	1
Buffalo_Gap_Wind_Farm_2_2	1469	1
Buffalo_Gap_Wind_Farm_2_2	1470	1
Buffalo_Gap_Wind_Farm_2_2	1471	1
Buffalo_Gap_Wind_Farm_2_2	1472	1
Buffalo_Gap_Wind_Farm_2_2	1473	1
Buffalo_Gap_Wind_Farm_2_2	1474	1
Buffalo_Gap_Wind_Farm_2_2	1475	1
Buffalo_Gap_Wind_Farm_2_2	1476	1
Buffalo_Gap_Wind_Farm_2_2	1477	1
Buffalo_Gap_Wind_Farm_2_2	1478	1
Buffalo_Gap_Wind_Farm_2_2	1479	1
Buffalo_Gap_Wind_Farm_2_2	1480	1
Buffalo_Gap_Wind_Farm_2_2	1481	1
Buffalo_Gap_Wind_Farm_2_2	1482	1
Buffalo_Gap_Wind_Farm_2_2	1483	1
Buffalo_Gap_Wind_Farm_2_2	1484	1
Buffalo_Gap_Wind_Farm_2_2	1485	1
Buffalo_Gap_Wind_Farm_2_2	1486	1
Buffalo_Gap_Wind_Farm_2_2	1487	1
Buffalo_Gap_Wind_Farm_2_2	1488	1
Buffalo_Gap_Wind_Farm_2_2	1489	1
Buffalo_Gap_Wind_Farm_2_2	1490	1
