LOAD_ZONE	TIMEPOINT	zone_demand_mw
Northeast	1818	3008.480138
Northeast	1819	3039.154762
Northeast	1820	3198.794554
Northeast	1821	3198.154978
Northeast	1822	3099.412735
Northeast	1823	2984.01284
Northeast	1824	2916.846894
Northeast	1825	2892.435982
Northeast	1826	2893.111326
Northeast	1827	2902.597983
Northeast	1828	2924.96939
Northeast	1829	3032.564899
Northeast	1830	3249.798401
Northeast	1831	3379.54223
Northeast	1832	3313.139578
Northeast	1833	3262.835117
Northeast	1834	3227.064145
Northeast	1835	3195.545461
Northeast	1836	3176.382028
Northeast	1837	3202.987836
Northeast	1838	3220.454689
Northeast	1839	3235.608241
Northeast	1840	3268.492733
Northeast	1841	3271.238729
Northeast	1842	3246.773974
Northeast	1843	3221.908228
Northeast	1844	3295.431597
Northeast	1845	3234.481404
Northeast	1846	3105.608197
Northeast	1847	2953.461717
Northeast	1848	2863.339186
Northeast	1849	2824.016405
Northeast	1850	2814.462988
Northeast	1851	2822.087878
Northeast	1852	2866.019863
Northeast	1853	2971.385705
Northeast	1854	3212.008072
Northeast	1855	3365.643794
Northeast	1856	3330.958818
Northeast	1857	3316.606015
Northeast	1858	3284.311031
Northeast	1859	3234.692632
Northeast	1860	3177.637664
Northeast	1861	3166.515578
Northeast	1862	3139.318275
Northeast	1863	3130.944707
Northeast	1864	3145.067375
Northeast	1865	3140.81597
Northeast	1866	3135.281452
Northeast	1867	3145.203156
Northeast	1868	3258.537118
Northeast	1869	3229.504688
Northeast	1870	3124.791708
Northeast	1871	3014.89436
Northeast	1872	2950.056955
Northeast	1873	2928.956094
Northeast	1874	2939.615559
Northeast	1875	2965.531674
Northeast	1876	3024.415751
Northeast	1877	3162.874481
Northeast	1878	3421.449174
Northeast	1879	3550.243052
Northeast	1880	3470.070532
Northeast	1881	3392.263058
Northeast	1882	3301.738267
Northeast	1883	3236.006194
Northeast	1884	3175.549972
Northeast	1885	3167.493195
Northeast	1886	3169.771972
Northeast	1887	3171.431779
Northeast	1888	3198.16402
Northeast	1889	3180.114065
Northeast	1890	3160.365868
Northeast	1891	3149.386278
Northeast	1892	3247.273606
Northeast	1893	3210.165713
Northeast	1894	3075.723878
Northeast	1895	2907.058529
Northeast	1896	2800.209642
Northeast	1897	2753.61926
Northeast	1898	2730.751876
Northeast	1899	2724.12031
Northeast	1900	2733.484573
Northeast	1901	2799.71072
Northeast	1902	2990.641536
Northeast	1903	3135.286348
Northeast	1904	3100.00076
Northeast	1905	3105.291461
Northeast	1906	3116.594116
Northeast	1907	3123.591854
Northeast	1908	3123.822126
Northeast	1909	3158.275199
Northeast	1910	3158.964298
Northeast	1911	3161.08776
Northeast	1912	3182.742108
Northeast	1913	3175.730592
Northeast	1914	3149.851395
Northeast	1915	3106.46422
Northeast	1916	3164.836466
Northeast	1917	3112.404665
Northeast	1918	3009.264857
Northeast	1919	2886.892105
Northeast	1920	2776.950485
Northeast	1921	2709.893868
Northeast	1922	2670.417094
Northeast	1923	2653.723853
Northeast	1924	2649.110046
Northeast	1925	2676.895046
Northeast	1926	2752.509892
Northeast	1927	2842.656525
Northeast	1928	2899.068984
Northeast	1929	2967.624451
Northeast	1930	3050.400264
Northeast	1931	3047.782768
Northeast	1932	2996.516257
Northeast	1933	2968.317294
Northeast	1934	2949.732306
Northeast	1935	2942.199591
Northeast	1936	2931.165499
Northeast	1937	2926.050989
Northeast	1938	2922.974415
Northeast	1939	2923.629635
Northeast	1940	2997.622133
Northeast	1941	2977.969845
Northeast	1942	2903.618006
Northeast	1943	2810.088664
Northeast	1944	2745.005952
Northeast	1945	2713.06665
Northeast	1946	2704.818387
Northeast	1947	2707.695699
Northeast	1948	2727.745696
Northeast	1949	2779.595089
Northeast	1950	2843.57915
Northeast	1951	2970.391978
Northeast	1952	3067.987128
Northeast	1953	3181.123674
Northeast	1954	3238.537484
Northeast	1955	3249.008953
Northeast	1956	3218.639869
Northeast	1957	3158.058917
Northeast	1958	3100.800301
Northeast	1959	3035.594107
Northeast	1960	3003.739072
Northeast	1961	3003.275813
Northeast	1962	3006.436592
Northeast	1963	3043.446923
Northeast	1964	3183.122142
Northeast	1965	3193.65283
Northeast	1966	3089.915239
Northeast	1967	2930.576186
Northeast	1968	2853.992705
Northeast	1969	2830.223025
Northeast	1970	2823.85209
Northeast	1971	2882.247831
Northeast	1972	2930.145824
Northeast	1973	3026.855198
Northeast	1974	3237.172559
Northeast	1975	3377.326327
Northeast	1976	3294.17942
Northeast	1977	3237.811509
Northeast	1978	3190.088632
Northeast	1979	3121.038375
Northeast	1980	3048.954693
Northeast	1981	3023.140157
Northeast	1982	3009.178113
Northeast	1983	3004.401569
Northeast	1984	3007.343995
Northeast	1985	2984.884231
Northeast	1986	2982.988363
Northeast	1987	2995.447666
Northeast	1988	3111.482301
Northeast	1989	3086.842107
Northeast	1990	2964.574131
Northeast	1991	2810.433897
Northeast	1992	2742.144993
Northeast	1993	2709.060284
Northeast	1994	2703.786606
Northeast	1995	2726.289969
Northeast	1996	2759.527499
Northeast	1997	2880.167246
Northeast	1998	3129.60874
Northeast	1999	3274.752198
Northeast	2000	3211.815095
Northeast	2001	3176.796366
Northeast	2002	3166.324046
Northeast	2003	3150.966379
Northeast	2004	3080.567898
Northeast	2005	3064.061299
Northeast	2006	3028.471021
Northeast	2007	3002.190331
Northeast	2008	2998.07573
Northeast	2009	2973.652558
Northeast	2010	2958.479962
Northeast	2011	2965.468129
Northeast	2012	3097.256041
Northeast	2013	3086.224848
Northeast	2014	2978.307297
Northeast	2015	2840.674735
Northeast	2016	2757.402998
Northeast	2017	2719.481445
Northeast	2018	2713.77478
Northeast	2019	2719.593869
Northeast	2020	2750.64508
Northeast	2021	2836.024243
Northeast	2022	3071.355202
Northeast	2023	3245.025748
Northeast	2024	3155.832621
Northeast	2025	3130.897601
Northeast	2026	3136.066123
Northeast	2027	3132.821497
Northeast	2028	3110.034001
Northeast	2029	3125.879472
Northeast	2030	3149.273997
Northeast	2031	3156.412809
Northeast	2032	3171.263511
Northeast	2033	3171.244813
Northeast	2034	3165.00307
Northeast	2035	3155.625376
Northeast	2036	3242.315727
Northeast	2037	3219.80092
Northeast	2038	3095.1471
Northeast	2039	2954.842452
Northeast	2040	2866.202102
Northeast	2041	2823.094489
Northeast	2042	2796.522432
Northeast	2043	2780.078712
Northeast	2044	2788.726037
Northeast	2045	2847.793176
Northeast	2046	3049.45173
Northeast	2047	3167.904551
Northeast	2048	3119.90243
Northeast	2049	3126.801142
Northeast	2050	3140.620157
Northeast	2051	3141.515803
Northeast	2052	3141.484938
Northeast	2053	3158.320593
Northeast	2054	3189.252318
Northeast	2055	3209.711144
Northeast	2056	3250.909297
Northeast	2057	3245.637903
Northeast	2058	3222.529332
Northeast	2059	3200.375522
Northeast	2060	3277.789272
Northeast	2061	3244.775681
Northeast	2062	3109.556899
Northeast	2063	2932.02721
Northeast	2064	2812.154698
Northeast	2065	2740.503474
Northeast	2066	2706.32888
Northeast	2067	2695.185725
Northeast	2068	2707.639122
Northeast	2069	2777.119772
Northeast	2070	2972.937099
Northeast	2071	3103.99336
Northeast	2072	3070.357525
Northeast	2073	3091.395898
Northeast	2074	3126.878096
Northeast	2075	3153.462308
Northeast	2076	3160.677723
Northeast	2077	3164.756359
Northeast	2078	3190.587323
Northeast	2079	3214.356621
Northeast	2080	3236.965081
Northeast	2081	3206.467068
Northeast	2082	3158.949237
Northeast	2083	3090.981191
Northeast	2084	3136.140712
Northeast	2085	3099.580817
Northeast	2086	2998.12915
Northeast	2087	2873.281584
Northeast	2088	2770.203261
Northeast	2089	2706.576918
Northeast	2090	2665.929314
Northeast	2091	2644.40899
Northeast	2092	2654.413979
Northeast	2093	2700.33869
Northeast	2094	2774.550156
Northeast	2095	2870.409401
Northeast	2096	2954.789112
Northeast	2097	3015.238643
Northeast	2098	3023.028129
Northeast	2099	2997.763619
Northeast	2100	2966.815456
Northeast	2101	2958.537922
Northeast	2102	2957.530059
Northeast	2103	2973.744751
Northeast	2104	3007.414731
Northeast	2105	3028.881512
Northeast	2106	3009.61508
Northeast	2107	2969.733654
Northeast	2108	3030.015327
Northeast	2109	3006.520693
Northeast	2110	2935.585744
Northeast	2111	2827.395125
Northeast	2112	2740.955631
Northeast	2113	2685.944227
Northeast	2114	2656.266928
Northeast	2115	2650.063664
Northeast	2116	2654.894363
Northeast	2117	2679.77117
Northeast	2118	2710.309522
Northeast	2119	2781.686951
Northeast	2120	2857.037282
Northeast	2121	2917.976296
Northeast	2122	2929.101329
Northeast	2123	2922.952337
Northeast	2124	2943.730562
Northeast	2125	2969.823653
Northeast	2126	2986.43813
Northeast	2127	3009.710456
Northeast	2128	3047.656897
Northeast	2129	3078.772059
Northeast	2130	3086.613518
Northeast	2131	3062.586311
Northeast	2132	3145.856121
Northeast	2133	3125.302367
Northeast	2134	3007.355159
Northeast	2135	2859.694884
Northeast	2136	2738.978131
Northeast	2137	2679.633348
Northeast	2138	2643.752665
Northeast	2139	2625.355703
Northeast	2140	2631.868216
Northeast	2141	2700.494469
Northeast	2142	2869.442834
Northeast	2143	2954.051741
Northeast	2144	2915.65285
Northeast	2145	2991.257702
Northeast	2146	3044.351836
Northeast	2147	3111.148905
Northeast	2148	3143.315267
Northeast	2149	3225.568693
Northeast	2150	3293.007186
Northeast	2151	3359.955217
Northeast	2152	3428.486599
Northeast	2153	3448.906333
Northeast	2154	3438.034792
Northeast	2155	3394.486502
Northeast	2156	3393.623053
Northeast	2157	3321.720826
Northeast	2158	3105.204924
Northeast	2159	2891.947549
Northeast	2160	2752.138665
Coastal	1417	8846.779431
Coastal	1418	8558.357056
Coastal	1419	8377.309358
Coastal	1420	8304.801405
Coastal	1421	8321.92966
Coastal	1422	8508.049786
Coastal	1423	8811.048712
Coastal	1424	8994.372537
Coastal	1425	9414.593018
Coastal	1426	9834.896324
Coastal	1427	10253.12236
Coastal	1428	10544.94949
Coastal	1429	10750.15443
Coastal	1430	10855.9762
Coastal	1431	10948.99052
Coastal	1432	10989.66873
Coastal	1433	10987.31303
Coastal	1434	10824.21576
Coastal	1435	11079.76758
Coastal	1436	11192.05137
Coastal	1437	10943.86659
Coastal	1438	10675.38189
Coastal	1439	10321.10072
Coastal	1440	9826.48277
Coastal	1441	9326.908641
Coastal	1442	8964.301345
Coastal	1443	8710.882668
Coastal	1444	8541.573783
Coastal	1445	8501.391255
Coastal	1446	8590.12835
Coastal	1447	8761.144244
Coastal	1448	8821.120924
Coastal	1449	9197.258345
Coastal	1450	9665.978552
Coastal	1451	9988.933975
Coastal	1452	10195.73906
Coastal	1453	10294.04107
Coastal	1454	10373.3346
Coastal	1455	10338.65218
Coastal	1456	10234.39595
Coastal	1457	10159.90435
Coastal	1458	10245.74054
Coastal	1459	10550.45501
Coastal	1460	10676.86895
Coastal	1461	10773.00977
Coastal	1462	10724.87713
Coastal	1463	10456.65885
Coastal	1464	10242.55567
Coastal	1465	10158.51768
Coastal	1466	10244.48716
Coastal	1467	10455.30758
Coastal	1468	10780.31038
Coastal	1469	11388.61039
Coastal	1470	12516.50006
Coastal	1471	13850.62308
Coastal	1472	14302.82861
Coastal	1473	14505.14645
Coastal	1474	14530.23321
Coastal	1475	14191.03323
Coastal	1476	13711.8545
Coastal	1477	13164.8992
Coastal	1478	12772.33089
Coastal	1479	12470.3103
Coastal	1480	12288.71565
Coastal	1481	12411.05009
Coastal	1482	12889.03409
Coastal	1483	13887.54519
Coastal	1484	14448.50931
Coastal	1485	14410.40575
Coastal	1486	13994.64714
Coastal	1487	13233.37283
Coastal	1488	12603.30945
Coastal	1489	12282.15658
Coastal	1490	12126.09801
Coastal	1491	12038.65299
Coastal	1492	11971.98953
Coastal	1493	12253.47538
Coastal	1494	12965.4705
Coastal	1495	13916.05448
Coastal	1496	14077.55913
Coastal	1497	14061.40285
Coastal	1498	14197.64878
Coastal	1499	14422.77254
Coastal	1500	14560.65832
Coastal	1501	14572.578
Coastal	1502	14501.39918
Coastal	1503	14252.29469
Coastal	1504	14012.00415
Coastal	1505	13968.49365
Coastal	1506	14091.23035
Coastal	1507	14564.84402
Coastal	1508	14623.58053
Coastal	1509	14330.15614
Coastal	1510	13693.46857
Coastal	1511	12913.35955
Coastal	1512	12202.30627
Coastal	1513	11725.34693
Coastal	1514	11532.78277
Coastal	1515	11330.22875
Coastal	1516	11370.50318
Coastal	1517	11601.63925
Coastal	1518	12254.76716
Coastal	1519	13233.46695
Coastal	1520	13281.93691
Coastal	1521	13139.53369
Coastal	1522	13086.37672
Coastal	1523	12922.8733
Coastal	1524	12546.83418
Coastal	1525	12031.32189
Coastal	1526	11603.07864
Coastal	1527	11361.71636
Coastal	1528	11361.02719
Coastal	1529	11511.13724
Coastal	1530	11801.7076
Coastal	1531	12198.72883
Coastal	1532	12338.70688
Coastal	1533	12110.19177
Coastal	1534	11666.37322
Coastal	1535	10973.18938
Coastal	1536	10341.68182
Coastal	1537	9930.425173
Coastal	1538	9736.507038
Coastal	1539	9684.560398
Coastal	1540	9751.957204
Coastal	1541	10052.5422
Coastal	1542	10935.49154
Coastal	1543	12041.57176
Coastal	1544	12053.48269
Coastal	1545	11789.85604
Coastal	1546	11629.04901
Coastal	1547	11538.26214
Coastal	1548	11374.71298
Coastal	1549	11164.17741
Coastal	1550	11055.17942
Coastal	1551	10898.78074
Coastal	1552	10731.68136
Coastal	1553	10639.6551
Coastal	1554	10696.60994
Coastal	1555	11137.6887
Coastal	1556	11609.94974
Coastal	1557	11598.10745
Coastal	1558	11348.76995
Coastal	1559	10866.18104
Coastal	1560	10304.67136
Coastal	1561	10000.19871
Coastal	1562	9923.963467
Coastal	1563	9965.838555
Coastal	1564	10115.6682
Coastal	1565	10517.07669
Coastal	1566	11407.02143
Coastal	1567	12487.25273
Coastal	1568	12434.64878
Coastal	1569	12032.53266
Coastal	1570	11654.47352
Coastal	1571	11436.53734
Coastal	1572	11143.62026
Coastal	1573	10932.34042
Coastal	1574	10853.70607
Coastal	1575	10730.86257
Coastal	1576	10601.71623
Coastal	1577	10495.14997
Coastal	1578	10499.52889
Coastal	1579	10913.49814
Coastal	1580	11100.87617
Coastal	1581	10974.44231
Coastal	1582	10681.17979
Coastal	1583	10204.84593
Coastal	1584	9695.354078
Coastal	1585	9268.609819
Coastal	1586	9017.843095
Coastal	1587	8903.085247
Coastal	1588	8848.515093
Coastal	1589	8890.624112
Coastal	1590	9106.748967
Coastal	1591	9459.444324
Coastal	1592	9628.272127
Coastal	1593	10016.90717
Coastal	1594	10331.52782
Coastal	1595	10494.39994
Coastal	1596	10356.2203
Coastal	1597	10093.05666
Coastal	1598	9946.548986
Coastal	1599	9774.576615
Coastal	1600	9651.566431
Coastal	1601	9587.595016
Coastal	1602	9698.538706
Coastal	1603	10144.50356
Coastal	1604	10270.53075
Coastal	1605	10116.04387
Coastal	1606	9858.02477
Coastal	1607	9502.309797
Coastal	1608	9087.903981
Coastal	1609	8663.153345
Coastal	1610	8566.752839
Coastal	1611	8492.004137
Coastal	1612	8463.522085
Coastal	1613	8616.520005
Coastal	1614	8862.487153
Coastal	1615	9214.634994
Coastal	1616	9510.96763
Coastal	1617	9987.323474
Coastal	1618	10410.79739
Coastal	1619	10705.8434
Coastal	1620	10830.11932
Coastal	1621	10691.41851
Coastal	1622	10457.09662
Coastal	1623	10262.14603
Coastal	1624	10114.64652
Coastal	1625	9972.162178
Coastal	1626	9938.639121
Coastal	1627	10395.9448
Coastal	1628	10803.70471
Coastal	1629	10691.41599
Coastal	1630	10293.56587
Coastal	1631	9743.065372
Coastal	1632	9322.383141
Coastal	1633	9100.351841
Coastal	1634	9009.745246
Coastal	1635	9050.510297
Coastal	1636	9322.390839
Coastal	1637	9986.337318
Coastal	1638	10818.14879
Coastal	1639	11264.77043
Coastal	1640	11169.67663
Coastal	1641	11181.8275
Coastal	1642	11056.17237
Coastal	1643	10872.31124
Coastal	1644	10740.4994
Coastal	1645	10725.38906
Coastal	1646	10663.02914
Coastal	1647	10593.9547
Coastal	1648	10509.0121
Coastal	1649	10395.8303
Coastal	1650	10307.36729
Coastal	1651	10603.7709
Coastal	1652	10801.28117
Coastal	1653	10520.4923
Coastal	1654	10021.12757
Coastal	1655	9408.371469
Coastal	1656	8894.611955
Coastal	1657	8576.666959
Coastal	1658	8399.009282
Coastal	1659	8355.534633
Coastal	1660	8496.447802
Coastal	1661	9024.417839
Coastal	1662	9816.655762
Coastal	1663	10345.55844
Coastal	1664	10380.48464
Coastal	1665	10437.019
Coastal	1666	10492.58286
Coastal	1667	10494.25126
Coastal	1668	10582.99635
Coastal	1669	10762.30366
Coastal	1670	10867.95441
Coastal	1671	10944.72255
Coastal	1672	10996.20565
Coastal	1673	10974.67748
Coastal	1674	10763.88444
Coastal	1675	10790.56514
Coastal	1676	10980.2377
Coastal	1677	10583.43683
Coastal	1678	9982.165844
Coastal	1679	9256.555814
Coastal	1680	8739.534351
Coastal	1681	8428.741758
Coastal	1682	8262.43204
Coastal	1683	8215.918878
Coastal	1684	8368.197156
Coastal	1685	8871.143055
Coastal	1686	9666.848423
Coastal	1687	10043.47563
Coastal	1688	10004.83761
Coastal	1689	10247.50044
Coastal	1690	10460.11829
Coastal	1691	10523.37877
Coastal	1692	10440.5666
Coastal	1693	10409.35953
Coastal	1694	10378.3691
Coastal	1695	10300.78949
Coastal	1696	10241.80694
Coastal	1697	10150.51822
Coastal	1698	9980.767757
Coastal	1699	10252.50194
Coastal	1700	10628.96671
Coastal	1701	10393.71463
Coastal	1702	9876.095798
Coastal	1703	9281.079945
Coastal	1704	8851.657382
Coastal	1705	8656.54149
Coastal	1706	8606.181228
Coastal	1707	8664.249453
Coastal	1708	8931.096245
Coastal	1709	9590.767529
Coastal	1710	10624.51009
Coastal	1711	11189.47334
Coastal	1712	11104.96681
Coastal	1713	10993.82071
Coastal	1714	10881.52946
Coastal	1715	10698.83055
Coastal	1716	10492.43328
Coastal	1717	10407.09032
Coastal	1718	10316.83538
Coastal	1719	10238.88801
Coastal	1720	10136.61568
Coastal	1721	10071.15836
Coastal	1722	9903.179656
Coastal	1723	10208.12805
Coastal	1724	10580.53285
Coastal	1725	10420.58802
Coastal	1726	9944.678258
Coastal	1727	9386.936688
Coastal	1728	8920.730002
Coastal	1729	8697.92351
Coastal	1730	8603.745424
Coastal	1731	8625.60524
Coastal	1732	8824.035513
Coastal	1733	9366.01304
Coastal	1734	10210.00721
Coastal	1735	10597.66866
Coastal	1736	10523.22538
Coastal	1737	10455.73395
Coastal	1738	10501.20003
Coastal	1739	10519.77894
Coastal	1740	10504.97296
Coastal	1741	10564.14805
Coastal	1742	10514.01674
Coastal	1743	10433.26349
Coastal	1744	10299.54557
Coastal	1745	10184.20534
Coastal	1746	10073.57815
Coastal	1747	10302.3646
Coastal	1748	10412.9547
Coastal	1749	10147.39615
Coastal	1750	9744.672619
Coastal	1751	9223.730341
Coastal	1752	8788.818594
Coastal	1753	8486.217835
Coastal	1754	8301.693838
Coastal	1755	8201.141851
Coastal	1756	8233.547312
Coastal	1757	8383.221999
Coastal	1758	8711.655773
Coastal	1759	9045.966396
Coastal	1760	9265.657607
Coastal	1761	9677.375312
Coastal	1762	9993.393699
Coastal	1763	10157.81205
Coastal	1764	10144.31999
Coastal	1765	10049.04003
Coastal	1766	9945.409857
Coastal	1767	9883.626538
Coastal	1768	9854.685383
Coastal	1769	9881.947384
Coastal	1770	9934.370638
Coastal	1771	10177.00993
Coastal	1772	10264.39742
Coastal	1773	10087.48663
Coastal	1774	9790.541992
Coastal	1775	9380.139878
Coastal	1776	8973.694607
Coastal	1777	8655.96324
Coastal	1778	8485.05761
Coastal	1779	8368.845781
Coastal	1780	8337.288965
Coastal	1781	8350.526934
Coastal	1782	8499.577149
Coastal	1783	8745.833637
Coastal	1784	8990.97079
Coastal	1785	9241.376262
Coastal	1786	9440.097062
Coastal	1787	9501.910674
Coastal	1788	9539.675871
Coastal	1789	9489.402136
Coastal	1790	9422.933069
Coastal	1791	9344.379891
Coastal	1792	9315.416884
Coastal	1793	9314.125192
Coastal	1794	9382.839556
Coastal	1795	9918.62514
Coastal	1796	10436.26917
Coastal	1797	10362.17333
Coastal	1798	9985.345825
Coastal	1799	9499.942678
Coastal	1800	9175.794834
Coastal	1801	8956.136769
Coastal	1802	8914.197405
Coastal	1803	9004.356474
Coastal	1804	9351.697346
Coastal	1805	10134.94035
Coastal	1806	11201.45801
Coastal	1807	11776.47715
Coastal	1808	11789.24783
Coastal	1809	11897.96996
Coastal	1810	11823.20332
Coastal	1811	11555.61754
Coastal	1812	11245.30549
Coastal	1813	10945.98274
Coastal	1814	10618.83973
Coastal	1815	10430.80177
Coastal	1816	10329.60353
Coastal	1817	10169.02428
Coastal	1818	10088.61948
Coastal	1819	10404.86319
Coastal	1820	10829.9251
Coastal	1821	10647.91325
Coastal	1822	10097.43219
Coastal	1823	9512.124459
Coastal	1824	9222.000331
Coastal	1825	9034.763174
Coastal	1826	8959.090084
Coastal	1827	9002.721658
Coastal	1828	9280.501158
Coastal	1829	10022.97982
Coastal	1830	11052.31948
Coastal	1831	11349.85685
Coastal	1832	11067.862
Coastal	1833	10847.2486
Coastal	1834	10771.11287
Coastal	1835	10712.3896
Coastal	1836	10656.95164
Coastal	1837	10728.56432
Coastal	1838	10760.64469
Coastal	1839	10762.68363
Coastal	1840	10785.01898
Coastal	1841	10690.09574
Coastal	1842	10462.50743
Coastal	1843	10615.85146
Coastal	1844	10951.68287
Coastal	1845	10569.45843
Coastal	1846	9961.311265
Coastal	1847	9311.579812
Coastal	1848	8778.376457
Coastal	1849	8488.459991
Coastal	1850	8299.593422
Coastal	1851	8231.558185
Coastal	1852	8316.954452
Coastal	1853	8839.228707
Coastal	1854	9750.965337
Coastal	1855	10127.23505
Coastal	1856	10117.08797
Coastal	1857	10347.73298
Coastal	1858	10552.29199
Coastal	1859	10642.28896
Coastal	1860	10701.47395
Coastal	1861	10816.39271
Coastal	1862	10898.74587
Coastal	1863	10959.34061
Coastal	1864	11009.68868
Coastal	1865	10920.74566
Coastal	1866	10718.54722
Coastal	1867	10860.40184
Coastal	1868	11111.18524
Coastal	1869	10735.70686
Coastal	1870	10070.74997
Coastal	1871	9281.157044
Coastal	1872	8664.00419
Coastal	1873	8292.110582
Coastal	1874	8072.455838
Coastal	1875	8023.594465
Coastal	1876	8175.52295
Coastal	1877	8772.533704
Coastal	1878	9666.625837
Coastal	1879	9959.267407
Coastal	1880	9911.552822
Coastal	1881	10111.39492
Coastal	1882	10399.10019
Coastal	1883	10545.7912
Coastal	1884	10666.54641
Coastal	1885	10891.66941
Coastal	1886	11079.13063
Coastal	1887	11302.52092
Coastal	1888	11422.01225
Coastal	1889	11338.33717
Coastal	1890	11018.40754
Coastal	1891	10967.04071
Coastal	1892	11141.05872
Coastal	1893	10760.28745
Coastal	1894	10074.40591
Coastal	1895	9316.680329
Coastal	1896	8813.484252
Coastal	1897	8503.937442
Coastal	1898	8305.507618
Coastal	1899	8253.321433
Coastal	1900	8377.842079
Coastal	1901	8870.588429
Coastal	1902	9811.09257
Coastal	1903	10226.64066
Coastal	1904	10233.31378
Coastal	1905	10404.49297
Coastal	1906	10713.48133
Coastal	1907	10932.20733
Coastal	1908	11095.02851
Coastal	1909	11280.3976
Coastal	1910	11430.65469
Coastal	1911	11501.50619
Coastal	1912	11321.7077
Coastal	1913	10990.17451
Coastal	1914	10579.70519
Coastal	1915	10642.65747
Coastal	1916	10896.33484
Coastal	1917	10723.92565
Coastal	1918	10335.38701
Coastal	1919	9817.737394
Coastal	1920	9296.723967
Coastal	1921	8926.400407
Coastal	1922	8681.857701
Coastal	1923	8506.348428
Coastal	1924	8483.440683
Coastal	1925	8689.935764
Coastal	1926	9074.524009
Coastal	1927	9373.742344
Coastal	1928	9613.232162
Coastal	1929	10056.31645
Coastal	1930	10465.38088
Coastal	1931	10752.0508
Coastal	1932	10965.51851
Coastal	1933	11180.8816
Coastal	1934	11390.65244
Coastal	1935	11558.1093
Coastal	1936	11657.49064
Coastal	1937	11566.35357
Coastal	1938	11275.95767
Coastal	1939	11334.13162
Coastal	1940	11488.99641
Coastal	1941	11222.45368
Coastal	1942	10767.44165
Coastal	1943	10214.35307
Coastal	1944	9623.661721
Coastal	1945	9218.474193
Coastal	1946	8925.627221
Coastal	1947	8748.393395
Coastal	1948	8639.622154
Coastal	1949	8617.930796
Coastal	1950	8696.431596
Coastal	1951	8706.260378
Coastal	1952	8750.222057
Coastal	1953	9070.088077
Coastal	1954	9358.417218
Coastal	1955	9469.88269
Coastal	1956	9515.401519
Coastal	1957	9436.912768
Coastal	1958	9328.251251
Coastal	1959	9258.673835
Coastal	1960	9311.623034
Coastal	1961	9403.78396
Coastal	1962	9508.746595
Coastal	1963	9890.793894
Coastal	1964	10110.68466
Coastal	1965	9926.24129
Coastal	1966	9371.32766
Coastal	1967	8718.967683
Coastal	1968	8224.270358
Coastal	1969	7997.241034
Coastal	1970	7914.493407
Coastal	1971	7936.923724
Coastal	1972	8166.031496
Coastal	1973	8842.38378
Coastal	1974	9944.772826
Coastal	1975	10465.21242
Coastal	1976	10398.67334
Coastal	1977	10602.51739
Coastal	1978	10734.98319
Coastal	1979	10719.06404
Coastal	1980	10616.15503
Coastal	1981	10591.85525
Coastal	1982	10481.44545
Coastal	1983	10376.76374
Coastal	1984	10286.03023
Coastal	1985	10264.2034
Coastal	1986	10241.29439
Coastal	1987	10450.25679
Coastal	1988	10718.89335
Coastal	1989	10379.98345
Coastal	1990	9753.900147
Coastal	1991	9034.866221
Coastal	1992	8633.910849
Coastal	1993	8406.430002
Coastal	1994	8320.353876
Coastal	1995	8328.680502
Coastal	1996	8543.173229
Coastal	1997	9249.461926
Coastal	1998	10452.96242
Coastal	1999	10810.84519
Coastal	2000	10611.31259
Coastal	2001	10556.90093
Coastal	2002	10519.95394
Coastal	2003	10474.41782
Coastal	2004	10410.73581
Coastal	2005	10410.63666
Coastal	2006	10365.04201
Coastal	2007	10296.27655
Coastal	2008	10224.76641
Coastal	2009	10092.65626
Coastal	2010	9894.890332
Coastal	2011	10116.2685
Coastal	2012	10606.50522
Coastal	2013	10286.43949
Coastal	2014	9621.894836
Coastal	2015	8927.529657
Coastal	2016	8451.470103
Coastal	2017	8214.197867
Coastal	2018	8119.925879
Coastal	2019	8127.58684
Coastal	2020	8296.06319
Coastal	2021	8963.372816
Coastal	2022	10131.90607
Coastal	2023	10600.24751
Coastal	2024	10417.22622
Coastal	2025	10426.13245
Coastal	2026	10497.31771
Coastal	2027	10508.54591
Coastal	2028	10410.82542
Coastal	2029	10480.95461
Coastal	2030	10489.58418
Coastal	2031	10414.24833
Coastal	2032	10381.99892
Coastal	2033	10252.84333
Coastal	2034	10108.96574
Coastal	2035	10411.26645
Coastal	2036	10742.60862
Coastal	2037	10383.83732
Coastal	2038	9740.951507
Coastal	2039	9031.558644
Coastal	2040	8588.070945
Coastal	2041	8328.739373
Coastal	2042	8175.607041
Coastal	2043	8166.76713
Coastal	2044	8361.426498
Coastal	2045	9019.208837
Coastal	2046	10041.94487
Coastal	2047	10476.31227
Coastal	2048	10398.33258
Coastal	2049	10551.66688
Coastal	2050	10736.307
Coastal	2051	10848.84247
Coastal	2052	10874.66301
Coastal	2053	10951.71948
Coastal	2054	10935.46343
Coastal	2055	10870.24103
Coastal	2056	10863.32827
Coastal	2057	10796.52676
Coastal	2058	10645.54501
Coastal	2059	10831.16098
Coastal	2060	11095.00525
Coastal	2061	10774.78488
Coastal	2062	10164.71307
Coastal	2063	9519.517304
Coastal	2064	8974.57883
Coastal	2065	8662.2647
Coastal	2066	8500.299127
Coastal	2067	8483.091723
Coastal	2068	8645.268777
Coastal	2069	9179.4775
Coastal	2070	10204.45514
Coastal	2071	10710.73845
