load_zone	timestamp	ZoneTotalCentralDispatch	ZoneTotalDistributedDispatch	zone_demand_mw
West	2017033112	1635.9	0	1635.9
West	2017033113	1633.17	0	1633.17
West	2017033114	1641.73	0	1641.73
West	2017033115	1659.89	0	1659.89
West	2017033116	1676.68	0	1676.68
West	2017033117	1686.81	0	1686.81
West	2017033118	1778.49	0	1778.49
West	2017033119	1801.04	0	1801.04
West	2017033120	1771.92	0	1771.92
West	2017033121	1692.37	0	1692.37
West	2017033122	1553.73	0	1553.73
West	2017033123	1398.54	0	1398.54
Northeast	2017030100	2163.9	0	2163.9
Northeast	2017030101	2129.78	0	2129.78
Northeast	2017030102	2099.82	0	2099.82
Northeast	2017030103	2095.45	0	2095.45
Northeast	2017030104	2102.24	0	2102.24
Northeast	2017030105	2137.67	0	2137.67
Northeast	2017030106	2207.36	0	2207.36
Northeast	2017030107	2293.28	0	2293.28
Northeast	2017030108	2372.55	0	2372.55
Northeast	2017030109	2450.02	0	2450.02
Northeast	2017030110	2479.33	0	2479.33
Northeast	2017030111	2467.08	0	2467.08
Northeast	2017030112	2425.26	0	2425.26
Northeast	2017030113	2360.37	0	2360.37
Northeast	2017030114	2297.32	0	2297.32
Northeast	2017030115	2269.85	0	2269.85
Northeast	2017030116	2268.23	0	2268.23
Northeast	2017030117	2381.81	0	2381.81
Northeast	2017030118	2533.07	0	2533.07
Northeast	2017030119	2516.4	0	2516.4
Northeast	2017030120	2464.33	0	2464.33
Northeast	2017030121	2394.66	0	2394.66
Northeast	2017030122	2273.3	0	2273.3
Northeast	2017030123	2137.97	0	2137.97
Northeast	2017030200	2007.72	0	2007.72
Northeast	2017030201	1917.04	0	1917.04
Northeast	2017030202	1863.62	0	1863.62
Northeast	2017030203	1850.01	0	1850.01
Northeast	2017030204	1877.48	0	1877.48
Northeast	2017030205	1958.62	0	1958.62
Northeast	2017030206	2077.76	0	2077.76
Northeast	2017030207	2174.68	0	2174.68
Northeast	2017030208	2262.06	0	2262.06
Northeast	2017030209	2352.35	0	2352.35
Northeast	2017030210	2418.64	0	2418.64
Northeast	2017030211	2456.22	0	2456.22
Northeast	2017030212	2462.87	0	2462.87
Northeast	2017030213	2464.04	0	2464.04
Northeast	2017030214	2459.13	0	2459.13
Northeast	2017030215	2459.37	0	2459.37
Northeast	2017030216	2463.82	0	2463.82
Northeast	2017030217	2558.77	0	2558.77
Northeast	2017030218	2712.2	0	2712.2
Northeast	2017030219	2684.88	0	2684.88
Northeast	2017030220	2618.81	0	2618.81
Northeast	2017030221	2511.9	0	2511.9
Northeast	2017030222	2331.96	0	2331.96
Northeast	2017030223	2138.45	0	2138.45
Northeast	2017030300	2020.57	0	2020.57
Northeast	2017030301	1945.91	0	1945.91
Northeast	2017030302	1916.65	0	1916.65
Northeast	2017030303	1929.81	0	1929.81
Northeast	2017030304	1995.73	0	1995.73
Northeast	2017030305	2189.62	0	2189.62
Northeast	2017030306	2512.06	0	2512.06
Northeast	2017030307	2687	0	2687
Northeast	2017030308	2708.58	0	2708.58
Northeast	2017030309	2736.5	0	2736.5
Northeast	2017030310	2785.59	0	2785.59
Northeast	2017030311	2820.72	0	2820.72
Northeast	2017030312	2858.43	0	2858.43
Northeast	2017030313	2894.59	0	2894.59
Northeast	2017030314	2919.25	0	2919.25
Northeast	2017030315	2950.55	0	2950.55
Northeast	2017030316	3050.35	0	3050.35
Northeast	2017030317	3266.78	0	3266.78
Northeast	2017030318	3467.79	0	3467.79
Northeast	2017030319	3486.52	0	3486.52
Northeast	2017030320	3460.71	0	3460.71
Northeast	2017030321	3367.76	0	3367.76
Northeast	2017030322	3176.72	0	3176.72
Northeast	2017030323	2988.15	0	2988.15
Northeast	2017030400	2919.13	0	2919.13
Northeast	2017030401	2913.03	0	2913.03
Northeast	2017030402	2948.87	0	2948.87
Northeast	2017030403	3032.64	0	3032.64
Northeast	2017030404	3176.34	0	3176.34
Northeast	2017030405	3429.07	0	3429.07
Northeast	2017030406	3813.76	0	3813.76
Northeast	2017030407	3955.18	0	3955.18
Northeast	2017030408	3904.36	0	3904.36
Northeast	2017030409	3868.56	0	3868.56
Northeast	2017030410	3825.31	0	3825.31
Northeast	2017030411	3748.79	0	3748.79
Northeast	2017030412	3636.3	0	3636.3
Northeast	2017030413	3565.04	0	3565.04
Northeast	2017030414	3436.54	0	3436.54
Northeast	2017030415	3287.12	0	3287.12
Northeast	2017030416	3296.81	0	3296.81
Northeast	2017030417	3533.46	0	3533.46
Northeast	2017030418	3812.28	0	3812.28
Northeast	2017030419	3859.35	0	3859.35
Northeast	2017030420	3840.36	0	3840.36
Northeast	2017030421	3725.87	0	3725.87
Northeast	2017030422	3494.2	0	3494.2
Northeast	2017030423	3310.06	0	3310.06
Northeast	2017030500	3176.83	0	3176.83
Northeast	2017030501	3137.76	0	3137.76
Northeast	2017030502	3107.98	0	3107.98
Northeast	2017030503	3130.93	0	3130.93
Northeast	2017030504	3225.45	0	3225.45
Northeast	2017030505	3439.66	0	3439.66
Northeast	2017030506	3784.2	0	3784.2
Northeast	2017030507	3898.86	0	3898.86
Northeast	2017030508	3804.08	0	3804.08
Northeast	2017030509	3752.77	0	3752.77
Northeast	2017030510	3731.82	0	3731.82
Northeast	2017030511	3691.28	0	3691.28
Northeast	2017030512	3649.7	0	3649.7
Northeast	2017030513	3612.22	0	3612.22
Northeast	2017030514	3587.3	0	3587.3
Northeast	2017030515	3613.47	0	3613.47
Northeast	2017030516	3771.41	0	3771.41
Northeast	2017030517	4038.43	0	4038.43
Northeast	2017030518	4274.36	0	4274.36
Northeast	2017030519	4331.58	0	4331.58
Northeast	2017030520	4351.17	0	4351.17
Northeast	2017030521	4256.01	0	4256.01
Northeast	2017030522	4055.68	0	4055.68
Northeast	2017030523	3896.04	0	3896.04
Northeast	2017030600	3831.21	0	3831.21
Northeast	2017030601	3812.03	0	3812.03
Northeast	2017030602	3818.4	0	3818.4
Northeast	2017030603	3857.3	0	3857.3
Northeast	2017030604	3976.18	0	3976.18
Northeast	2017030605	4207.08	0	4207.08
Northeast	2017030606	4537.25	0	4537.25
Northeast	2017030607	4707.28	0	4707.28
Northeast	2017030608	4698.03	0	4698.03
Northeast	2017030609	4723.26	0	4723.26
Northeast	2017030610	4721	0	4721
Northeast	2017030611	4681.93	0	4681.93
Northeast	2017030612	4640.34	0	4640.34
Northeast	2017030613	4639.92	0	4639.92
Northeast	2017030614	4650.5	0	4650.5
Northeast	2017030615	4647.29	0	4647.29
Northeast	2017030616	4717.95	0	4717.95
Northeast	2017030617	4871.43	0	4871.43
Northeast	2017030618	5016.2	0	5016.2
Northeast	2017030619	4982.02	0	4982.02
Northeast	2017030620	4923.18	0	4923.18
Northeast	2017030621	4817.92	0	4817.92
Northeast	2017030622	4648.73	0	4648.73
Northeast	2017030623	4505.82	0	4505.82
Northeast	2017030700	4457.17	0	4457.17
Northeast	2017030701	4429.96	0	4429.96
Northeast	2017030702	4427.27	0	4427.27
Northeast	2017030703	4460.5	0	4460.5
Northeast	2017030704	4533.95	0	4533.95
Northeast	2017030705	4646.67	0	4646.67
Northeast	2017030706	4791.92	0	4791.92
Northeast	2017030707	4915.79	0	4915.79
Northeast	2017030708	4901.35	0	4901.35
Northeast	2017030709	4731.95	0	4731.95
Northeast	2017030710	4502.65	0	4502.65
Northeast	2017030711	4242.17	0	4242.17
Northeast	2017030712	3967.79	0	3967.79
Northeast	2017030713	3698.97	0	3698.97
Northeast	2017030714	3483.59	0	3483.59
Northeast	2017030715	3356.66	0	3356.66
Northeast	2017030716	3366.19	0	3366.19
Northeast	2017030717	3605.68	0	3605.68
Northeast	2017030718	3930.59	0	3930.59
Northeast	2017030719	4048.74	0	4048.74
Northeast	2017030720	4116.29	0	4116.29
Northeast	2017030721	4111.65	0	4111.65
Northeast	2017030722	4050.56	0	4050.56
Northeast	2017030723	3986.63	0	3986.63
Northeast	2017030800	3907.39	0	3907.39
Northeast	2017030801	3891.96	0	3891.96
Northeast	2017030802	3897.89	0	3897.89
Northeast	2017030803	3927.35	0	3927.35
Northeast	2017030804	3991.85	0	3991.85
Northeast	2017030805	4092.51	0	4092.51
Northeast	2017030806	4221.49	0	4221.49
Northeast	2017030807	4329.72	0	4329.72
Northeast	2017030808	4303.74	0	4303.74
Northeast	2017030809	4128.66	0	4128.66
Northeast	2017030810	3906.26	0	3906.26
Northeast	2017030811	3689.35	0	3689.35
Northeast	2017030812	3496.81	0	3496.81
Northeast	2017030813	3334.98	0	3334.98
Northeast	2017030814	3205.13	0	3205.13
Northeast	2017030815	3126.12	0	3126.12
Northeast	2017030816	3146.73	0	3146.73
Northeast	2017030817	3356.71	0	3356.71
Northeast	2017030818	3606.59	0	3606.59
Northeast	2017030819	3674.83	0	3674.83
Northeast	2017030820	3667.13	0	3667.13
Northeast	2017030821	3581.98	0	3581.98
Northeast	2017030822	3411.72	0	3411.72
Northeast	2017030823	3245.65	0	3245.65
Northeast	2017030900	3193.79	0	3193.79
Northeast	2017030901	3159.95	0	3159.95
Northeast	2017030902	3158.07	0	3158.07
Northeast	2017030903	3195.92	0	3195.92
Northeast	2017030904	3313.31	0	3313.31
Northeast	2017030905	3556.92	0	3556.92
Northeast	2017030906	3899.14	0	3899.14
Northeast	2017030907	3984.99	0	3984.99
Northeast	2017030908	3826.8	0	3826.8
Northeast	2017030909	3615.65	0	3615.65
Northeast	2017030910	3413.9	0	3413.9
Northeast	2017030911	3226.3	0	3226.3
Northeast	2017030912	3074.97	0	3074.97
Northeast	2017030913	2936.84	0	2936.84
Northeast	2017030914	2818.82	0	2818.82
Northeast	2017030915	2737.17	0	2737.17
Northeast	2017030916	2724.76	0	2724.76
Northeast	2017030917	2841.71	0	2841.71
Northeast	2017030918	3033.4	0	3033.4
Northeast	2017030919	3011.21	0	3011.21
Northeast	2017030920	2949.61	0	2949.61
Northeast	2017030921	2827.89	0	2827.89
Northeast	2017030922	2608.57	0	2608.57
Northeast	2017030923	2413.39	0	2413.39
Northeast	2017031000	2200.21	0	2200.21
Northeast	2017031001	2111.1	0	2111.1
Northeast	2017031002	2075.06	0	2075.06
Northeast	2017031003	2072.32	0	2072.32
Northeast	2017031004	2124.36	0	2124.36
Northeast	2017031005	2304.3	0	2304.3
Northeast	2017031006	2623.11	0	2623.11
Northeast	2017031007	2735.01	0	2735.01
Northeast	2017031008	2679.78	0	2679.78
Northeast	2017031009	2649.56	0	2649.56
Northeast	2017031010	2642.1	0	2642.1
Northeast	2017031011	2626.65	0	2626.65
Northeast	2017031012	2619.52	0	2619.52
Northeast	2017031013	2614.02	0	2614.02
Northeast	2017031014	2599.33	0	2599.33
Northeast	2017031015	2580.74	0	2580.74
Northeast	2017031016	2587.07	0	2587.07
Northeast	2017031017	2668.08	0	2668.08
Northeast	2017031018	2818.43	0	2818.43
Northeast	2017031019	2795.21	0	2795.21
Northeast	2017031020	2724.05	0	2724.05
Northeast	2017031021	2603.13	0	2603.13
Northeast	2017031022	2415.35	0	2415.35
Northeast	2017031023	2206.68	0	2206.68
Northeast	2017031100	2079.73	0	2079.73
Northeast	2017031101	2016.97	0	2016.97
Northeast	2017031102	1983.11	0	1983.11
Northeast	2017031103	1979.51	0	1979.51
Northeast	2017031104	2037.78	0	2037.78
Northeast	2017031105	2224.4	0	2224.4
Northeast	2017031106	2549.14	0	2549.14
Northeast	2017031107	2665.11	0	2665.11
Northeast	2017031108	2624.72	0	2624.72
Northeast	2017031109	2632.57	0	2632.57
Northeast	2017031110	2645.96	0	2645.96
Northeast	2017031111	2657.34	0	2657.34
Northeast	2017031112	2664.56	0	2664.56
Northeast	2017031113	2691.26	0	2691.26
Northeast	2017031114	2695.83	0	2695.83
Northeast	2017031115	2677.34	0	2677.34
Northeast	2017031116	2683.05	0	2683.05
Northeast	2017031117	2738.62	0	2738.62
Northeast	2017031118	2875.13	0	2875.13
Northeast	2017031119	2860.34	0	2860.34
Northeast	2017031120	2797.54	0	2797.54
Northeast	2017031121	2671.12	0	2671.12
Northeast	2017031122	2468.03	0	2468.03
Northeast	2017031123	2255.11	0	2255.11
Northeast	2017031200	2101.34	0	2101.34
Northeast	2017031201	2018.97	0	2018.97
Northeast	2017031202	1958.27	0	1958.27
Northeast	2017031203	1950.75	0	1950.75
Northeast	2017031204	1996.62	0	1996.62
Northeast	2017031205	2146.61	0	2146.61
Northeast	2017031206	2453.53	0	2453.53
Northeast	2017031207	2592.52	0	2592.52
Northeast	2017031208	2597.29	0	2597.29
Northeast	2017031209	2652.76	0	2652.76
Northeast	2017031210	2722.54	0	2722.54
Northeast	2017031211	2753.56	0	2753.56
Northeast	2017031212	2763.11	0	2763.11
Northeast	2017031213	2757.23	0	2757.23
Northeast	2017031214	2728.14	0	2728.14
Northeast	2017031215	2680.95	0	2680.95
Northeast	2017031216	2663.91	0	2663.91
Northeast	2017031217	2733.19	0	2733.19
Northeast	2017031218	2879.16	0	2879.16
Northeast	2017031219	2864.9	0	2864.9
Northeast	2017031220	2827.5	0	2827.5
Northeast	2017031221	2718.51	0	2718.51
Northeast	2017031222	2531.57	0	2531.57
Northeast	2017031223	2342.36	0	2342.36
Northeast	2017031300	2200.79	0	2200.79
Northeast	2017031301	2133.13	0	2133.13
Northeast	2017031302	2100.24	0	2100.24
Northeast	2017031303	2107.56	0	2107.56
Northeast	2017031304	2174.28	0	2174.28
Northeast	2017031305	2367.78	0	2367.78
Northeast	2017031306	2710.37	0	2710.37
Northeast	2017031307	2888.19	0	2888.19
Northeast	2017031308	2887.86	0	2887.86
Northeast	2017031309	2928.89	0	2928.89
Northeast	2017031310	2964	0	2964
Northeast	2017031311	2984.93	0	2984.93
Northeast	2017031312	2989.27	0	2989.27
Northeast	2017031313	3008.29	0	3008.29
Northeast	2017031314	3008.63	0	3008.63
Northeast	2017031315	3005.86	0	3005.86
Northeast	2017031316	3067.12	0	3067.12
Northeast	2017031317	3189.19	0	3189.19
Northeast	2017031318	3300.51	0	3300.51
Northeast	2017031319	3267.82	0	3267.82
Northeast	2017031320	3225.14	0	3225.14
Northeast	2017031321	3123.18	0	3123.18
Northeast	2017031322	2990.97	0	2990.97
Northeast	2017031323	2810.89	0	2810.89
Northeast	2017031400	2705.1	0	2705.1
Northeast	2017031401	2654.15	0	2654.15
Northeast	2017031402	2609.28	0	2609.28
Northeast	2017031403	2610.67	0	2610.67
Northeast	2017031404	2656.55	0	2656.55
Northeast	2017031405	2733.09	0	2733.09
Northeast	2017031406	2881.01	0	2881.01
Northeast	2017031407	3050.39	0	3050.39
Northeast	2017031408	3183.61	0	3183.61
Northeast	2017031409	3305.49	0	3305.49
Northeast	2017031410	3360.18	0	3360.18
Northeast	2017031411	3338.31	0	3338.31
Northeast	2017031412	3282.65	0	3282.65
Northeast	2017031413	3203.01	0	3203.01
Northeast	2017031414	3133.85	0	3133.85
Northeast	2017031415	3095.07	0	3095.07
Northeast	2017031416	3086.89	0	3086.89
Northeast	2017031417	3171.42	0	3171.42
Northeast	2017031418	3248.29	0	3248.29
Northeast	2017031419	3210.6	0	3210.6
Northeast	2017031420	3148.32	0	3148.32
Northeast	2017031421	3047.06	0	3047.06
Northeast	2017031422	2911.89	0	2911.89
Northeast	2017031423	2759.97	0	2759.97
Northeast	2017031500	2631.01	0	2631.01
Northeast	2017031501	2541.39	0	2541.39
Northeast	2017031502	2490.6	0	2490.6
Northeast	2017031503	2467.17	0	2467.17
Northeast	2017031504	2479.57	0	2479.57
Northeast	2017031505	2533.81	0	2533.81
Northeast	2017031506	2618.76	0	2618.76
Northeast	2017031507	2728.28	0	2728.28
Northeast	2017031508	2830	0	2830
Northeast	2017031509	2900.16	0	2900.16
Northeast	2017031510	2903.13	0	2903.13
Northeast	2017031511	2875.14	0	2875.14
Northeast	2017031512	2845.76	0	2845.76
Northeast	2017031513	2799.83	0	2799.83
Northeast	2017031514	2738.55	0	2738.55
Northeast	2017031515	2688.22	0	2688.22
Northeast	2017031516	2622.54	0	2622.54
Northeast	2017031517	2701.45	0	2701.45
Northeast	2017031518	2696.63	0	2696.63
Northeast	2017031519	2691.64	0	2691.64
Northeast	2017031520	2630.48	0	2630.48
Northeast	2017031521	2522.29	0	2522.29
Northeast	2017031522	2384.07	0	2384.07
Northeast	2017031523	2242.36	0	2242.36
Northeast	2017031600	2166.71	0	2166.71
Northeast	2017031601	2103.79	0	2103.79
Northeast	2017031602	2076.49	0	2076.49
Northeast	2017031603	2095.8	0	2095.8
Northeast	2017031604	2176.15	0	2176.15
Northeast	2017031605	2340.86	0	2340.86
Northeast	2017031606	2567.59	0	2567.59
Northeast	2017031607	2727.1	0	2727.1
Northeast	2017031608	2795.15	0	2795.15
Northeast	2017031609	2814.3	0	2814.3
Northeast	2017031610	2804.92	0	2804.92
Northeast	2017031611	2774.83	0	2774.83
Northeast	2017031612	2732.33	0	2732.33
Northeast	2017031613	2686.01	0	2686.01
Northeast	2017031614	2641.89	0	2641.89
Northeast	2017031615	2611.34	0	2611.34
Northeast	2017031616	2606.5	0	2606.5
Northeast	2017031617	2696.92	0	2696.92
Northeast	2017031618	2874.9	0	2874.9
Northeast	2017031619	2871.7	0	2871.7
Northeast	2017031620	2828.58	0	2828.58
Northeast	2017031621	2726.02	0	2726.02
Northeast	2017031622	2534.97	0	2534.97
Northeast	2017031623	2352.03	0	2352.03
Northeast	2017031700	2172.52	0	2172.52
Northeast	2017031701	2131	0	2131
Northeast	2017031702	2126.2	0	2126.2
Northeast	2017031703	2163.23	0	2163.23
Northeast	2017031704	2272.52	0	2272.52
Northeast	2017031705	2516.58	0	2516.58
Northeast	2017031706	2906.57	0	2906.57
Northeast	2017031707	3096.08	0	3096.08
Northeast	2017031708	3067.21	0	3067.21
Northeast	2017031709	3046.62	0	3046.62
Northeast	2017031710	3034.57	0	3034.57
Northeast	2017031711	3014.99	0	3014.99
Northeast	2017031712	2964.37	0	2964.37
Northeast	2017031713	2942.02	0	2942.02
Northeast	2017031714	2933.23	0	2933.23
Northeast	2017031715	2948.57	0	2948.57
Northeast	2017031716	3017.1	0	3017.1
Northeast	2017031717	3191.17	0	3191.17
Northeast	2017031718	3335.49	0	3335.49
Northeast	2017031719	3304.33	0	3304.33
Northeast	2017031720	3239.98	0	3239.98
Northeast	2017031721	3094.12	0	3094.12
Northeast	2017031722	2857.57	0	2857.57
Northeast	2017031723	2641.97	0	2641.97
Northeast	2017031800	2492.62	0	2492.62
Northeast	2017031801	2428.77	0	2428.77
Northeast	2017031802	2400.09	0	2400.09
Northeast	2017031803	2408.01	0	2408.01
Northeast	2017031804	2480.43	0	2480.43
Northeast	2017031805	2699.11	0	2699.11
Northeast	2017031806	3032.91	0	3032.91
Northeast	2017031807	3157.8	0	3157.8
Northeast	2017031808	3132.89	0	3132.89
Northeast	2017031809	3126.59	0	3126.59
Northeast	2017031810	3132.71	0	3132.71
Northeast	2017031811	3123.37	0	3123.37
Northeast	2017031812	3094.37	0	3094.37
Northeast	2017031813	3056.97	0	3056.97
Northeast	2017031814	3009.53	0	3009.53
Northeast	2017031815	2976.38	0	2976.38
Northeast	2017031816	2994.54	0	2994.54
Northeast	2017031817	3108.63	0	3108.63
Northeast	2017031818	3223.1	0	3223.1
Northeast	2017031819	3175.3	0	3175.3
Northeast	2017031820	3096.01	0	3096.01
Northeast	2017031821	2956.05	0	2956.05
Northeast	2017031822	2734.99	0	2734.99
Northeast	2017031823	2526.77	0	2526.77
Northeast	2017031900	2378.64	0	2378.64
Northeast	2017031901	2322.71	0	2322.71
Northeast	2017031902	2286.95	0	2286.95
Northeast	2017031903	2309.36	0	2309.36
Northeast	2017031904	2381.88	0	2381.88
Northeast	2017031905	2599.17	0	2599.17
Northeast	2017031906	2939.1	0	2939.1
Northeast	2017031907	3078.13	0	3078.13
Northeast	2017031908	3034.31	0	3034.31
Northeast	2017031909	3010.02	0	3010.02
Northeast	2017031910	2979.6	0	2979.6
Northeast	2017031911	2876.66	0	2876.66
Northeast	2017031912	2769.61	0	2769.61
Northeast	2017031913	2695.15	0	2695.15
Northeast	2017031914	2630.27	0	2630.27
Northeast	2017031915	2583.27	0	2583.27
Northeast	2017031916	2578.89	0	2578.89
Northeast	2017031917	2655.14	0	2655.14
Northeast	2017031918	2849.89	0	2849.89
Northeast	2017031919	2872.1	0	2872.1
Northeast	2017031920	2848.36	0	2848.36
Northeast	2017031921	2738.74	0	2738.74
Northeast	2017031922	2547.71	0	2547.71
Northeast	2017031923	2354.41	0	2354.41
Northeast	2017032000	2229.3	0	2229.3
Northeast	2017032001	2181.46	0	2181.46
Northeast	2017032002	2171	0	2171
Northeast	2017032003	2195.97	0	2195.97
Northeast	2017032004	2293.37	0	2293.37
Northeast	2017032005	2512.74	0	2512.74
Northeast	2017032006	2853.15	0	2853.15
Northeast	2017032007	2999.96	0	2999.96
Northeast	2017032008	2920.61	0	2920.61
Northeast	2017032009	2851	0	2851
Northeast	2017032010	2761.47	0	2761.47
Northeast	2017032011	2687.8	0	2687.8
Northeast	2017032012	2646.04	0	2646.04
Northeast	2017032013	2619	0	2619
Northeast	2017032014	2572.68	0	2572.68
Northeast	2017032015	2530.51	0	2530.51
Northeast	2017032016	2523.15	0	2523.15
Northeast	2017032017	2550.25	0	2550.25
Northeast	2017032018	2659.44	0	2659.44
Northeast	2017032019	2632.42	0	2632.42
Northeast	2017032020	2574.54	0	2574.54
Northeast	2017032021	2494.3	0	2494.3
Northeast	2017032022	2373.45	0	2373.45
Northeast	2017032023	2214.95	0	2214.95
Northeast	2017032100	2110.51	0	2110.51
Northeast	2017032101	2055.34	0	2055.34
Northeast	2017032102	2031.57	0	2031.57
Northeast	2017032103	2040.64	0	2040.64
Northeast	2017032104	2088.53	0	2088.53
Northeast	2017032105	2180.06	0	2180.06
Northeast	2017032106	2312.14	0	2312.14
Northeast	2017032107	2445.11	0	2445.11
Northeast	2017032108	2547.34	0	2547.34
Northeast	2017032109	2625.04	0	2625.04
Northeast	2017032110	2672.81	0	2672.81
Northeast	2017032111	2632.69	0	2632.69
Northeast	2017032112	2546.69	0	2546.69
Northeast	2017032113	2463.79	0	2463.79
Northeast	2017032114	2401.79	0	2401.79
Northeast	2017032115	2365.03	0	2365.03
Northeast	2017032116	2366.79	0	2366.79
Northeast	2017032117	2459.91	0	2459.91
Northeast	2017032118	2557.2	0	2557.2
Northeast	2017032119	2529.99	0	2529.99
Northeast	2017032120	2487.99	0	2487.99
Northeast	2017032121	2422.34	0	2422.34
Northeast	2017032122	2320.78	0	2320.78
Northeast	2017032123	2200.52	0	2200.52
Northeast	2017032200	2098.15	0	2098.15
Northeast	2017032201	2036.86	0	2036.86
Northeast	2017032202	2008.18	0	2008.18
Northeast	2017032203	2011.47	0	2011.47
Northeast	2017032204	2048.31	0	2048.31
Northeast	2017032205	2127.36	0	2127.36
Northeast	2017032206	2248.88	0	2248.88
Northeast	2017032207	2383.16	0	2383.16
Northeast	2017032208	2513.41	0	2513.41
Northeast	2017032209	2592.02	0	2592.02
Northeast	2017032210	2608.65	0	2608.65
Northeast	2017032211	2616.72	0	2616.72
Northeast	2017032212	2626.16	0	2626.16
Northeast	2017032213	2563.65	0	2563.65
Northeast	2017032214	2464.59	0	2464.59
Northeast	2017032215	2402.62	0	2402.62
Northeast	2017032216	2396.05	0	2396.05
Northeast	2017032217	2493.75	0	2493.75
Northeast	2017032218	2706.36	0	2706.36
Northeast	2017032219	2739.96	0	2739.96
Northeast	2017032220	2709.46	0	2709.46
Northeast	2017032221	2618.19	0	2618.19
Northeast	2017032222	2453.27	0	2453.27
Northeast	2017032223	2292.73	0	2292.73
Northeast	2017032300	2270.59	0	2270.59
Northeast	2017032301	2240.79	0	2240.79
Northeast	2017032302	2249.2	0	2249.2
Northeast	2017032303	2303.67	0	2303.67
Northeast	2017032304	2441.39	0	2441.39
Northeast	2017032305	2717.32	0	2717.32
Northeast	2017032306	3132.15	0	3132.15
Northeast	2017032307	3298.46	0	3298.46
Northeast	2017032308	3186.88	0	3186.88
Northeast	2017032309	3021.67	0	3021.67
Northeast	2017032310	2895.74	0	2895.74
Northeast	2017032311	2773.31	0	2773.31
Northeast	2017032312	2687.72	0	2687.72
Northeast	2017032313	2627.9	0	2627.9
Northeast	2017032314	2573.99	0	2573.99
Northeast	2017032315	2533.12	0	2533.12
Northeast	2017032316	2537.65	0	2537.65
Northeast	2017032317	2601.07	0	2601.07
Northeast	2017032318	2803.42	0	2803.42
Northeast	2017032319	2837.37	0	2837.37
Northeast	2017032320	2809.83	0	2809.83
Northeast	2017032321	2712.54	0	2712.54
Northeast	2017032322	2525.96	0	2525.96
Northeast	2017032323	2350.06	0	2350.06
Northeast	2017032400	2174.05	0	2174.05
Northeast	2017032401	2131.26	0	2131.26
Northeast	2017032402	2119.38	0	2119.38
Northeast	2017032403	2141.54	0	2141.54
Northeast	2017032404	2233.64	0	2233.64
Northeast	2017032405	2465.67	0	2465.67
Northeast	2017032406	2821.71	0	2821.71
Northeast	2017032407	2928.64	0	2928.64
Northeast	2017032408	2825.83	0	2825.83
Northeast	2017032409	2734.33	0	2734.33
Northeast	2017032410	2670.3	0	2670.3
Northeast	2017032411	2623.89	0	2623.89
Northeast	2017032412	2596.91	0	2596.91
Northeast	2017032413	2601.77	0	2601.77
Northeast	2017032414	2592.83	0	2592.83
Northeast	2017032415	2572.28	0	2572.28
Northeast	2017032416	2576.91	0	2576.91
Northeast	2017032417	2633.01	0	2633.01
Northeast	2017032418	2793.99	0	2793.99
Northeast	2017032419	2791.81	0	2791.81
Northeast	2017032420	2721.94	0	2721.94
Northeast	2017032421	2587.08	0	2587.08
Northeast	2017032422	2379.52	0	2379.52
Northeast	2017032423	2161.89	0	2161.89
Northeast	2017032500	2008.13	0	2008.13
Northeast	2017032501	1924.55	0	1924.55
Northeast	2017032502	1894.68	0	1894.68
Northeast	2017032503	1901.63	0	1901.63
Northeast	2017032504	1985.38	0	1985.38
Northeast	2017032505	2213.96	0	2213.96
Northeast	2017032506	2594.7	0	2594.7
Northeast	2017032507	2780.42	0	2780.42
Northeast	2017032508	2789.3	0	2789.3
Northeast	2017032509	2786.67	0	2786.67
Northeast	2017032510	2766.91	0	2766.91
Northeast	2017032511	2754.93	0	2754.93
Northeast	2017032512	2721.81	0	2721.81
Northeast	2017032513	2699.86	0	2699.86
Northeast	2017032514	2667.43	0	2667.43
Northeast	2017032515	2665.09	0	2665.09
Northeast	2017032516	2732.67	0	2732.67
Northeast	2017032517	2885.57	0	2885.57
Northeast	2017032518	3117.87	0	3117.87
Northeast	2017032519	3150.89	0	3150.89
Northeast	2017032520	3139.96	0	3139.96
Northeast	2017032521	3059.35	0	3059.35
Northeast	2017032522	2883.78	0	2883.78
Northeast	2017032523	2733.42	0	2733.42
Northeast	2017032600	2677.16	0	2677.16
Northeast	2017032601	2670.32	0	2670.32
Northeast	2017032602	2690.15	0	2690.15
Northeast	2017032603	2759.19	0	2759.19
Northeast	2017032604	2913.28	0	2913.28
Northeast	2017032605	3209.71	0	3209.71
Northeast	2017032606	3641.16	0	3641.16
Northeast	2017032607	3788.87	0	3788.87
Northeast	2017032608	3622.5	0	3622.5
Northeast	2017032609	3447.06	0	3447.06
Northeast	2017032610	3312.07	0	3312.07
Northeast	2017032611	3158.7	0	3158.7
Northeast	2017032612	3010.65	0	3010.65
Northeast	2017032613	2889.29	0	2889.29
Northeast	2017032614	2782.97	0	2782.97
Northeast	2017032615	2713.26	0	2713.26
Northeast	2017032616	2727.41	0	2727.41
Northeast	2017032617	2861.36	0	2861.36
Northeast	2017032618	3167.64	0	3167.64
Northeast	2017032619	3268.61	0	3268.61
Northeast	2017032620	3311.65	0	3311.65
Northeast	2017032621	3263.39	0	3263.39
Northeast	2017032622	3109.9	0	3109.9
Northeast	2017032623	2961.05	0	2961.05
Northeast	2017032700	2891.67	0	2891.67
