load_zone	timestamp	ZoneTotalCentralDispatch	ZoneTotalDistributedDispatch	zone_demand_mw
Coast	2017042717	2129.33	0	2129.33
Coast	2017042718	2207.18	0	2207.18
Coast	2017042719	2211.39	0	2211.39
Coast	2017042720	2176.22	0	2176.22
Coast	2017042721	2118.76	0	2118.76
Coast	2017042722	2021.29	0	2021.29
Coast	2017042723	1935.82	0	1935.82
Coast	2017042800	1869.14	0	1869.14
Coast	2017042801	1821.21	0	1821.21
Coast	2017042802	1805.86	0	1805.86
Coast	2017042803	1797.89	0	1797.89
Coast	2017042804	1802.93	0	1802.93
Coast	2017042805	1849.59	0	1849.59
Coast	2017042806	1925.68	0	1925.68
Coast	2017042807	1998.23	0	1998.23
Coast	2017042808	2083.51	0	2083.51
Coast	2017042809	2163.39	0	2163.39
Coast	2017042810	2164.39	0	2164.39
Coast	2017042811	2131.76	0	2131.76
Coast	2017042812	2074.83	0	2074.83
Coast	2017042813	2027.6	0	2027.6
Coast	2017042814	1982.32	0	1982.32
Coast	2017042815	1949.06	0	1949.06
Coast	2017042816	1936.01	0	1936.01
Coast	2017042817	1967.72	0	1967.72
Coast	2017042818	2095.77	0	2095.77
Coast	2017042819	2125.34	0	2125.34
Coast	2017042820	2124.4	0	2124.4
Coast	2017042821	2107.08	0	2107.08
Coast	2017042822	2063.38	0	2063.38
Coast	2017042823	2004.97	0	2004.97
Coast	2017042900	1947.78	0	1947.78
Coast	2017042901	1920.31	0	1920.31
Coast	2017042902	1914.52	0	1914.52
Coast	2017042903	1921.69	0	1921.69
Coast	2017042904	1942.68	0	1942.68
Coast	2017042905	1983.54	0	1983.54
Coast	2017042906	2050.57	0	2050.57
Coast	2017042907	2088.16	0	2088.16
Coast	2017042908	2115.95	0	2115.95
Coast	2017042909	2105.1	0	2105.1
Coast	2017042910	2058.66	0	2058.66
Coast	2017042911	1997.44	0	1997.44
Coast	2017042912	1956.2	0	1956.2
Coast	2017042913	1924.37	0	1924.37
Coast	2017042914	1897.7	0	1897.7
Coast	2017042915	1880.84	0	1880.84
Coast	2017042916	1878.29	0	1878.29
Coast	2017042917	1919.41	0	1919.41
Coast	2017042918	2053.36	0	2053.36
Coast	2017042919	2080.08	0	2080.08
Coast	2017042920	2065.12	0	2065.12
Coast	2017042921	2024.54	0	2024.54
Coast	2017042922	1930.15	0	1930.15
Coast	2017042923	1838.53	0	1838.53
Coast	2017043000	1772.38	0	1772.38
Coast	2017043001	1755.72	0	1755.72
Coast	2017043002	1757.34	0	1757.34
Coast	2017043003	1787.03	0	1787.03
Coast	2017043004	1864.61	0	1864.61
Coast	2017043005	2023.96	0	2023.96
Coast	2017043006	2233.72	0	2233.72
Coast	2017043007	2272.49	0	2272.49
Coast	2017043008	2224.23	0	2224.23
Coast	2017043009	2190.01	0	2190.01
Coast	2017043010	2163.24	0	2163.24
Coast	2017043011	2138.67	0	2138.67
Coast	2017043012	2120.13	0	2120.13
Coast	2017043013	2118.73	0	2118.73
Coast	2017043014	2127.12	0	2127.12
Coast	2017043015	2124.4	0	2124.4
Coast	2017043016	2123.9	0	2123.9
Coast	2017043017	2107.78	0	2107.78
Coast	2017043018	2163.2	0	2163.2
Coast	2017043019	2152.07	0	2152.07
Coast	2017043020	2101.42	0	2101.42
Coast	2017043021	2016.79	0	2016.79
Coast	2017043022	1890.44	0	1890.44
Coast	2017043023	1777.59	0	1777.59
