LOAD_ZONE	TIMEPOINT	zone_demand_mw
Northeast	3292	2624.109812
Northeast	3293	2612.402004
Northeast	3294	2612.87269
Northeast	3295	2623.751833
Northeast	3296	2734.805527
Northeast	3297	2873.584169
Northeast	3298	2989.238163
Northeast	3299	3102.108568
Northeast	3300	3215.391905
Northeast	3301	3345.19583
Northeast	3302	3482.322411
Northeast	3303	3609.198092
Northeast	3304	3705.949039
Northeast	3305	3770.331239
Northeast	3306	3751.061865
Northeast	3307	3650.794431
Northeast	3308	3546.354575
Northeast	3309	3512.346994
Northeast	3310	3350.249943
Northeast	3311	3161.298794
Northeast	3312	3024.311885
Northeast	3313	2916.357122
Northeast	3314	2835.068153
Northeast	3315	2786.547594
Northeast	3316	2770.309518
Northeast	3317	2823.13799
Northeast	3318	2983.606817
Northeast	3319	3049.003112
Northeast	3320	3103.787764
Northeast	3321	3199.739662
Northeast	3322	3285.924363
Northeast	3323	3401.032506
Northeast	3324	3495.013524
Northeast	3325	3634.151815
Northeast	3326	3755.827938
Northeast	3327	3882.384164
Northeast	3328	3981.287072
Northeast	3329	3987.543217
Northeast	3330	3945.850808
Northeast	3331	3857.781553
Northeast	3332	3775.019457
Northeast	3333	3730.339904
Northeast	3334	3522.204256
Northeast	3335	3304.651803
Northeast	3336	3187.74566
Northeast	3337	3072.250606
Northeast	3338	2985.279105
Northeast	3339	2924.963043
Northeast	3340	2893.166713
Northeast	3341	2931.77878
Northeast	3342	3041.783776
Northeast	3343	3099.263076
Northeast	3344	3135.277987
Northeast	3345	3244.081905
Northeast	3346	3375.85646
Northeast	3347	3514.163991
Northeast	3348	3645.55617
Northeast	3349	3813.310288
Northeast	3350	3980.28558
Northeast	3351	4118.948045
Northeast	3352	4205.193768
Northeast	3353	4203.634797
Northeast	3354	4143.953948
Northeast	3355	4033.118391
Northeast	3356	3913.833123
Northeast	3357	3841.946568
Northeast	3358	3632.487916
Northeast	3359	3388.276282
Northeast	3360	3201.648478
Northeast	3361	3070.71127
Northeast	3362	2982.302332
Northeast	3363	2931.203383
Northeast	3364	2902.869579
Northeast	3365	2937.61182
Northeast	3366	3058.582851
Northeast	3367	3139.655818
Northeast	3368	3209.358548
Northeast	3369	3312.0545
Northeast	3370	3406.547286
Northeast	3371	3518.091844
Northeast	3372	3637.117166
Northeast	3373	3780.925118
Northeast	3374	3910.375276
Northeast	3375	4022.751909
Northeast	3376	4093.42767
Northeast	3377	4047.257793
Northeast	3378	3968.096968
Northeast	3379	3846.694348
Northeast	3380	3738.132653
Northeast	3381	3690.829555
Northeast	3382	3502.425061
Northeast	3383	3280.617208
Northeast	3384	3143.674838
Northeast	3385	3038.070809
Northeast	3386	2962.828036
Northeast	3387	2896.298447
Northeast	3388	2871.866698
Northeast	3389	2920.22102
Northeast	3390	3056.721174
Northeast	3391	3135.552569
Northeast	3392	3203.116826
Northeast	3393	3308.853479
Northeast	3394	3387.552227
Northeast	3395	3417.088379
Northeast	3396	3457.660306
Northeast	3397	3561.19411
Northeast	3398	3645.095121
Northeast	3399	3729.213028
Northeast	3400	3800.423128
Northeast	3401	3768.941521
Northeast	3402	3686.152826
Northeast	3403	3613.020405
Northeast	3404	3575.842586
Northeast	3405	3572.178413
Northeast	3406	3414.111334
Northeast	3407	3193.166864
Northeast	3408	3076.365775
Northeast	3409	2987.554797
Northeast	3410	2918.635933
Northeast	3411	2869.104139
Northeast	3412	2835.914293
Northeast	3413	2894.863424
Northeast	3414	3026.6059
Northeast	3415	3109.912818
Northeast	3416	3186.36453
Northeast	3417	3276.678121
Northeast	3418	3348.089739
Northeast	3419	3396.81606
Northeast	3420	3449.301419
Northeast	3421	3480.555494
Northeast	3422	3458.210288
Northeast	3423	3453.811232
Northeast	3424	3461.758091
Northeast	3425	3424.934522
Northeast	3426	3343.241
Northeast	3427	3283.488829
Northeast	3428	3242.848133
Northeast	3429	3238.472749
Northeast	3430	3136.894734
Northeast	3431	2996.582611
Northeast	3432	2902.318503
Northeast	3433	2829.002645
Northeast	3434	2774.509657
Northeast	3435	2731.06619
Northeast	3436	2707.938344
Northeast	3437	2724.192027
Northeast	3438	2754.50484
Northeast	3439	2777.640973
Northeast	3440	2855.169981
Northeast	3441	2954.93565
Northeast	3442	3052.611618
Northeast	3443	3094.097255
Northeast	3444	2999.236418
Northeast	3445	2929.359223
Northeast	3446	2946.485008
Northeast	3447	3008.922704
Northeast	3448	3085.147161
Northeast	3449	3120.824409
Northeast	3450	3083.164191
Northeast	3451	3046.315463
Northeast	3452	3043.659744
Northeast	3453	3056.286857
Northeast	3454	2962.907399
Northeast	3455	2850.409726
Northeast	3456	2742.651131
Northeast	3457	2670.39015
Northeast	3458	2606.597961
Northeast	3459	2586.023876
Northeast	3460	2563.716254
Northeast	3461	2567.946828
Northeast	3462	2564.538265
Northeast	3463	2559.629019
Northeast	3464	2601.495305
Northeast	3465	2683.40265
Northeast	3466	2729.657463
Northeast	3467	2760.519156
Northeast	3468	2810.370645
Northeast	3469	2837.975213
Northeast	3470	2865.503555
Northeast	3471	2897.720968
Northeast	3472	2944.923924
Northeast	3473	2994.549738
Northeast	3474	3001.382173
Northeast	3475	2978.525478
Northeast	3476	2949.120283
Northeast	3477	2971.329116
Northeast	3478	2879.905359
Northeast	3479	2747.72645
Northeast	3480	2651.851006
Northeast	3481	2601.482973
Northeast	3482	2569.184509
Northeast	3483	2544.83787
Northeast	3484	2530.553465
Northeast	3485	2554.153472
Northeast	3486	2608.490009
Northeast	3487	2624.605443
Northeast	3488	2688.444549
Northeast	3489	2797.817011
Northeast	3490	2885.178155
Northeast	3491	2975.689721
Northeast	3492	3068.440895
Northeast	3493	3148.251932
Northeast	3494	3232.619533
Northeast	3495	3292.137809
Northeast	3496	3315.344147
Northeast	3497	3325.545175
Northeast	3498	3280.880149
Northeast	3499	3222.597618
Northeast	3500	3187.346164
Northeast	3501	3162.475313
Northeast	3502	3015.33432
Northeast	3503	2816.748354
Northeast	3504	2707.329901
Northeast	3505	2632.854039
Northeast	3506	2589.263237
Northeast	3507	2570.42149
Northeast	3508	2579.187865
Northeast	3509	2643.003883
Northeast	3510	2791.439312
Northeast	3511	2874.884804
Northeast	3512	2941.425692
Northeast	3513	3040.400945
Northeast	3514	3167.833695
Northeast	3515	3287.657217
Northeast	3516	3395.496175
Northeast	3517	3538.217522
Northeast	3518	3664.416451
Northeast	3519	3766.08749
Northeast	3520	3823.910506
Northeast	3521	3808.412707
Northeast	3522	3764.922782
Northeast	3523	3666.396853
Northeast	3524	3552.508307
Northeast	3525	3494.21749
Northeast	3526	3299.101594
Northeast	3527	3044.376418
Northeast	3528	2868.745236
Northeast	3529	2764.208818
Northeast	3530	2693.312954
Northeast	3531	2648.508125
Northeast	3532	2652.224262
Northeast	3533	2716.115207
Northeast	3534	2843.221819
Northeast	3535	2900.419816
Northeast	3536	3007.382411
Northeast	3537	3122.712947
Northeast	3538	3215.227956
Northeast	3539	3348.934891
Northeast	3540	3456.072083
Northeast	3541	3599.259577
Northeast	3542	3713.04046
Northeast	3543	3807.613339
Northeast	3544	3871.861459
Northeast	3545	3866.71347
Northeast	3546	3813.865936
Northeast	3547	3716.049082
Northeast	3548	3591.275296
Northeast	3549	3530.231344
Northeast	3550	3324.637914
Northeast	3551	3073.624774
Northeast	3552	2908.329283
Northeast	3553	2809.89664
Northeast	3554	2750.034438
Northeast	3555	2715.410689
Northeast	3556	2704.132163
Northeast	3557	2758.578448
Northeast	3558	2889.547692
Northeast	3559	2995.044751
Northeast	3560	3108.08374
Northeast	3561	3235.424399
Northeast	3562	3373.530097
Northeast	3563	3505.216497
Northeast	3564	3619.214715
Northeast	3565	3760.551864
Northeast	3566	3866.970767
Northeast	3567	3951.389336
Northeast	3568	4008.633396
Northeast	3569	3980.437391
Northeast	3570	3913.894083
Northeast	3571	3822.481598
Northeast	3572	3707.063112
Northeast	3573	3661.085106
Northeast	3574	3469.284845
Northeast	3575	3221.627094
Northeast	3576	3042.99069
Northeast	3577	2916.552987
Northeast	3578	2834.72025
Northeast	3579	2787.017256
Northeast	3580	2772.139631
Northeast	3581	2829.735823
Northeast	3582	2944.61968
Northeast	3583	3036.220938
Northeast	3584	3172.46583
Northeast	3585	3315.841404
Northeast	3586	3482.588322
Northeast	3587	3658.247666
Northeast	3588	3779.665691
Northeast	3589	3908.424956
Northeast	3590	4025.180734
Northeast	3591	4100.301668
Northeast	3592	4142.756103
Northeast	3593	4101.653287
Northeast	3594	4018.230287
Northeast	3595	3904.909228
Northeast	3596	3758.189949
Northeast	3597	3691.608189
Northeast	3598	3511.134341
Northeast	3599	3289.357598
Northeast	3600	3111.955456
Northeast	3601	2980.060215
Northeast	3602	2885.660406
Northeast	3603	2818.750653
Northeast	3604	2785.100181
Northeast	3605	2789.979175
Northeast	3606	2821.900829
Northeast	3607	2868.874456
Northeast	3608	3059.654621
Northeast	3609	3254.249
Northeast	3610	3463.23794
Northeast	3611	3630.072375
Northeast	3612	3774.428175
Northeast	3613	3889.220634
Northeast	3614	3991.184512
Northeast	3615	4068.346249
Northeast	3616	4105.134948
Northeast	3617	4102.876957
Northeast	3618	4051.774292
Northeast	3619	3960.920144
Northeast	3620	3811.188181
Northeast	3621	3754.370259
Northeast	3622	3577.747206
Northeast	3623	3381.499473
Northeast	3624	3219.385402
Coastal	2881	8493.569595
Coastal	2882	8327.68818
Coastal	2883	8246.539744
Coastal	2884	8398.281514
Coastal	2885	8922.900201
Coastal	2886	9681.981496
Coastal	2887	9771.037785
Coastal	2888	10021.41051
Coastal	2889	10345.87946
Coastal	2890	10662.66772
Coastal	2891	10818.74226
Coastal	2892	10919.35503
Coastal	2893	11050.69865
Coastal	2894	11059.11526
Coastal	2895	11049.41232
Coastal	2896	11107.81184
Coastal	2897	10970.83919
Coastal	2898	10677.16359
Coastal	2899	10633.7705
Coastal	2900	10996.49063
Coastal	2901	10748.33347
Coastal	2902	9980.456585
Coastal	2903	9158.137495
Coastal	2904	8596.187421
Coastal	2905	8314.002582
Coastal	2906	8170.881688
Coastal	2907	8116.703804
Coastal	2908	8284.840623
Coastal	2909	8860.698899
Coastal	2910	9745.727856
Coastal	2911	9938.354772
Coastal	2912	10066.96416
Coastal	2913	10311.46628
Coastal	2914	10598.18149
Coastal	2915	10809.38028
Coastal	2916	10985.29456
Coastal	2917	11257.08193
Coastal	2918	11512.43606
Coastal	2919	11777.49566
Coastal	2920	11965.97739
Coastal	2921	11912.32916
Coastal	2922	11620.88256
Coastal	2923	11333.14633
Coastal	2924	11437.65266
Coastal	2925	11121.4358
Coastal	2926	10448.26562
Coastal	2927	9703.657836
Coastal	2928	9079.895363
Coastal	2929	8660.736026
Coastal	2930	8416.086609
Coastal	2931	8284.836405
Coastal	2932	8262.267368
Coastal	2933	8420.911682
Coastal	2934	8651.504359
Coastal	2935	8859.957037
Coastal	2936	9340.527556
Coastal	2937	9802.864085
Coastal	2938	10293.38473
Coastal	2939	10702.87376
Coastal	2940	11105.02854
Coastal	2941	11539.8566
Coastal	2942	12074.43172
Coastal	2943	12630.8755
Coastal	2944	13088.51935
Coastal	2945	13280.03398
Coastal	2946	13090.58297
Coastal	2947	12563.02801
Coastal	2948	12371.09209
Coastal	2949	11872.11543
Coastal	2950	11063.4512
Coastal	2951	10277.7018
Coastal	2952	9668.479695
Coastal	2953	9192.509562
Coastal	2954	8812.013723
Coastal	2955	8638.393972
Coastal	2956	8536.421734
Coastal	2957	8537.867669
Coastal	2958	8523.211824
Coastal	2959	8601.77765
Coastal	2960	9147.761581
Coastal	2961	9836.936011
Coastal	2962	10476.96672
Coastal	2963	11035.28762
Coastal	2964	11677.19418
Coastal	2965	12312.46312
Coastal	2966	12922.64291
Coastal	2967	13407.57381
Coastal	2968	13666.32351
Coastal	2969	13628.18868
Coastal	2970	13233.4895
Coastal	2971	12681.5724
Coastal	2972	12534.09977
Coastal	2973	12049.86683
Coastal	2974	11122.86483
Coastal	2975	10117.76942
Coastal	2976	9385.115444
Coastal	2977	9036.884603
Coastal	2978	8893.868393
Coastal	2979	8836.517734
Coastal	2980	9041.798638
Coastal	2981	9680.0961
Coastal	2982	10392.72431
Coastal	2983	10596.28183
Coastal	2984	11036.99287
Coastal	2985	11552.57687
Coastal	2986	11990.12232
Coastal	2987	12511.87068
Coastal	2988	13014.1302
Coastal	2989	13585.33506
Coastal	2990	14091.14629
Coastal	2991	14592.69678
Coastal	2992	14914.409
Coastal	2993	14850.00532
Coastal	2994	14209.31867
Coastal	2995	13576.12998
Coastal	2996	13399.10937
Coastal	2997	12895.45771
Coastal	2998	11888.84821
Coastal	2999	10813.26525
Coastal	3000	9979.053082
Coastal	3001	9528.82094
Coastal	3002	9247.825099
Coastal	3003	9136.568307
Coastal	3004	9313.535949
Coastal	3005	9932.818121
Coastal	3006	10680.81024
Coastal	3007	10864.93905
Coastal	3008	11232.19201
Coastal	3009	11857.17859
Coastal	3010	12557.27994
Coastal	3011	13143.84257
Coastal	3012	13574.25392
Coastal	3013	14112.94137
Coastal	3014	14578.89113
Coastal	3015	14945.34681
Coastal	3016	15134.25889
Coastal	3017	14967.39493
Coastal	3018	14400.21255
Coastal	3019	13816.07748
Coastal	3020	13742.85575
Coastal	3021	13238.11275
Coastal	3022	12196.76
Coastal	3023	11100.39811
Coastal	3024	10319.00219
Coastal	3025	9809.729934
Coastal	3026	9489.918611
Coastal	3027	9392.235205
Coastal	3028	9535.550865
Coastal	3029	10084.31756
Coastal	3030	10808.75105
Coastal	3031	11053.26645
Coastal	3032	11471.68141
Coastal	3033	12050.0245
Coastal	3034	12666.22425
Coastal	3035	13136.82748
Coastal	3036	13617.728
Coastal	3037	14153.54
Coastal	3038	14368.88879
Coastal	3039	14449.45958
Coastal	3040	14668.75507
Coastal	3041	14755.03164
Coastal	3042	14329.77517
Coastal	3043	14083.80617
Coastal	3044	14345.13385
Coastal	3045	13982.16058
Coastal	3046	13204.13347
Coastal	3047	12287.28516
Coastal	3048	11570.95195
Coastal	3049	11085.57263
Coastal	3050	10711.96065
Coastal	3051	10559.46351
Coastal	3052	10700.65677
Coastal	3053	11253.79951
Coastal	3054	12221.49457
Coastal	3055	12445.03889
Coastal	3056	12550.4533
Coastal	3057	12730.79214
Coastal	3058	12920.78564
Coastal	3059	13075.84766
Coastal	3060	13182.83788
Coastal	3061	13324.29848
Coastal	3062	13275.06349
Coastal	3063	13266.16847
Coastal	3064	13302.50783
Coastal	3065	13290.62847
Coastal	3066	13141.26241
Coastal	3067	13136.10257
Coastal	3068	13411.97478
Coastal	3069	13171.62987
Coastal	3070	12581.10871
Coastal	3071	11745.23604
Coastal	3072	11006.47166
Coastal	3073	10594.04522
Coastal	3074	10333.40417
Coastal	3075	10251.42951
Coastal	3076	10418.40455
Coastal	3077	11016.05762
Coastal	3078	11970.5536
Coastal	3079	12204.18829
Coastal	3080	12358.20938
Coastal	3081	12714.19055
Coastal	3082	13178.46379
Coastal	3083	13704.38053
Coastal	3084	14165.91109
Coastal	3085	14545.86317
Coastal	3086	14571.43884
Coastal	3087	14238.18307
Coastal	3088	13892.19463
Coastal	3089	13325.37497
Coastal	3090	12319.2616
Coastal	3091	11873.40517
Coastal	3092	11756.85373
Coastal	3093	11538.13672
Coastal	3094	11013.11872
Coastal	3095	10399.47162
Coastal	3096	9828.89313
Coastal	3097	9398.693492
Coastal	3098	9132.452437
Coastal	3099	8975.299515
Coastal	3100	8956.358931
Coastal	3101	9104.003278
Coastal	3102	9355.184593
Coastal	3103	9596.173192
Coastal	3104	10219.9171
Coastal	3105	10928.06837
Coastal	3106	11693.92752
Coastal	3107	12514.24901
Coastal	3108	13210.74955
Coastal	3109	13809.52366
Coastal	3110	14309.04558
Coastal	3111	14627.9574
Coastal	3112	14707.016
Coastal	3113	14519.3254
Coastal	3114	14053.73156
Coastal	3115	13565.70648
Coastal	3116	13542.71488
Coastal	3117	13311.65298
Coastal	3118	12780.10432
Coastal	3119	12113.64813
Coastal	3120	11417.3252
Coastal	3121	10959.79622
Coastal	3122	10704.0852
Coastal	3123	10534.29899
Coastal	3124	10465.32662
Coastal	3125	10448.66099
Coastal	3126	10488.81175
Coastal	3127	10578.80543
Coastal	3128	11179.99305
Coastal	3129	11929.6167
Coastal	3130	12577.25449
Coastal	3131	13076.37393
Coastal	3132	13594.10982
Coastal	3133	14084.82103
Coastal	3134	14500.17202
Coastal	3135	14805.61946
Coastal	3136	14929.27653
Coastal	3137	14924.62416
Coastal	3138	14598.33842
Coastal	3139	14196.60907
Coastal	3140	14290.38138
Coastal	3141	14158.43943
Coastal	3142	13462.61025
Coastal	3143	12527.23188
Coastal	3144	11780.85668
Coastal	3145	11296.11379
Coastal	3146	11007.19039
Coastal	3147	10948.93059
Coastal	3148	11159.69085
Coastal	3149	11809.20594
Coastal	3150	12621.26624
Coastal	3151	12766.85426
Coastal	3152	13005.52274
Coastal	3153	13480.4001
Coastal	3154	13931.04284
Coastal	3155	14311.4889
Coastal	3156	14650.93025
Coastal	3157	15023.55813
Coastal	3158	15182.90165
Coastal	3159	15112.225
Coastal	3160	14996.23951
Coastal	3161	14692.3579
Coastal	3162	14372.29476
Coastal	3163	14305.80218
Coastal	3164	14444.58991
Coastal	3165	14033.35539
Coastal	3166	13242.94536
Coastal	3167	12321.46547
Coastal	3168	11529.50191
Coastal	3169	10906.72941
Coastal	3170	10311.8224
Coastal	3171	9945.807669
Coastal	3172	9894.177798
Coastal	3173	10362.64452
Coastal	3174	11154.76958
Coastal	3175	11345.22928
Coastal	3176	11439.25039
Coastal	3177	11664.79683
Coastal	3178	11965.3177
Coastal	3179	12218.20159
Coastal	3180	12325.10966
Coastal	3181	12446.2232
Coastal	3182	12450.1019
Coastal	3183	12324.82932
Coastal	3184	12120.71618
Coastal	3185	11804.35305
Coastal	3186	11474.44777
Coastal	3187	11339.90288
Coastal	3188	11585.31556
Coastal	3189	11281.95202
Coastal	3190	10523.33518
Coastal	3191	9683.723194
Coastal	3192	9093.32792
Coastal	3193	8773.824129
Coastal	3194	8548.62268
Coastal	3195	8430.511969
Coastal	3196	8540.366318
Coastal	3197	9143.634651
Coastal	3198	9947.944455
Coastal	3199	10163.9384
Coastal	3200	10281.48395
Coastal	3201	10455.49155
Coastal	3202	10665.92093
Coastal	3203	10832.42984
Coastal	3204	10870.83151
Coastal	3205	11012.63047
Coastal	3206	11121.17853
Coastal	3207	11194.30098
Coastal	3208	11245.9711
Coastal	3209	11145.89853
Coastal	3210	10893.57793
Coastal	3211	10706.83594
Coastal	3212	11011.47675
Coastal	3213	10841.56091
Coastal	3214	10080.0892
Coastal	3215	9220.719849
Coastal	3216	8624.006602
Coastal	3217	8307.425664
Coastal	3218	8142.506707
Coastal	3219	8188.952415
Coastal	3220	8367.219795
Coastal	3221	8973.609459
Coastal	3222	9757.41313
Coastal	3223	9955.2218
Coastal	3224	10154.8654
Coastal	3225	10489.02036
Coastal	3226	10789.62994
Coastal	3227	10973.67191
Coastal	3228	11165.4824
Coastal	3229	11491.04604
Coastal	3230	11776.85086
Coastal	3231	12112.57842
Coastal	3232	12444.33425
Coastal	3233	12547.88588
Coastal	3234	12331.73697
Coastal	3235	11956.76096
Coastal	3236	12036.56298
Coastal	3237	11752.95632
Coastal	3238	10872.14103
Coastal	3239	9960.823379
Coastal	3240	9294.323918
Coastal	3241	8925.573768
Coastal	3242	8709.357114
Coastal	3243	8609.739601
Coastal	3244	8734.462063
Coastal	3245	9267.69247
Coastal	3246	10026.62045
Coastal	3247	10330.17661
Coastal	3248	10711.41958
Coastal	3249	11171.51428
Coastal	3250	11643.40719
Coastal	3251	11970.35519
Coastal	3252	12271.68242
Coastal	3253	12725.2848
Coastal	3254	13195.15198
Coastal	3255	13641.58899
Coastal	3256	13875.4176
Coastal	3257	13765.95925
Coastal	3258	13201.21823
Coastal	3259	12530.98441
Coastal	3260	12378.79076
Coastal	3261	11932.37373
Coastal	3262	11198.07035
Coastal	3263	10384.38698
Coastal	3264	9748.222238
Coastal	3265	9342.025878
Coastal	3266	9018.14306
Coastal	3267	8853.048109
Coastal	3268	8829.733767
Coastal	3269	8992.304933
Coastal	3270	9127.46451
Coastal	3271	9351.36214
Coastal	3272	10055.36212
Coastal	3273	10740.22693
Coastal	3274	11400.1486
Coastal	3275	11858.23107
Coastal	3276	12368.44915
Coastal	3277	12883.51979
Coastal	3278	13277.553
Coastal	3279	13543.75616
Coastal	3280	13644.95613
Coastal	3281	13497.055
Coastal	3282	12979.15566
Coastal	3283	12411.1935
Coastal	3284	12372.90791
Coastal	3285	12165.09321
Coastal	3286	11565.04787
Coastal	3287	10829.76722
Coastal	3288	10138.03627
Coastal	3289	9620.28763
Coastal	3290	9252.154817
Coastal	3291	8989.674973
Coastal	3292	8844.739639
Coastal	3293	8869.869497
Coastal	3294	8859.385564
Coastal	3295	9007.321193
Coastal	3296	9749.07092
Coastal	3297	10515.01125
Coastal	3298	11233.32432
Coastal	3299	11918.21975
Coastal	3300	12443.58393
Coastal	3301	12908.8318
Coastal	3302	13355.17687
Coastal	3303	13643.97253
Coastal	3304	13760.01316
Coastal	3305	13724.70443
Coastal	3306	13400.94677
Coastal	3307	12996.87459
Coastal	3308	12961.75759
Coastal	3309	12680.97867
Coastal	3310	11838.77829
Coastal	3311	10793.0712
Coastal	3312	10024.04923
Coastal	3313	9557.501056
Coastal	3314	9285.762819
Coastal	3315	9238.744067
Coastal	3316	9425.359791
Coastal	3317	10052.00232
Coastal	3318	10720.34031
Coastal	3319	10931.18071
Coastal	3320	11486.35135
Coastal	3321	12129.72608
Coastal	3322	12700.24374
Coastal	3323	13255.44197
Coastal	3324	13749.23833
Coastal	3325	14324.63398
Coastal	3326	14725.89953
Coastal	3327	15063.40953
Coastal	3328	15270.6569
Coastal	3329	15088.93997
Coastal	3330	14530.54944
Coastal	3331	13959.26987
Coastal	3332	14003.05062
Coastal	3333	13647.60295
Coastal	3334	12681.22551
Coastal	3335	11586.95592
Coastal	3336	10753.36344
Coastal	3337	10286.81114
Coastal	3338	9937.504266
Coastal	3339	9748.794588
Coastal	3340	9862.984477
Coastal	3341	10446.9115
Coastal	3342	11181.15459
Coastal	3343	11437.50525
Coastal	3344	11893.71779
Coastal	3345	12552.82832
Coastal	3346	13251.70174
Coastal	3347	13917.54746
Coastal	3348	14411.73747
Coastal	3349	14901.67693
Coastal	3350	15367.30304
Coastal	3351	15753.18471
Coastal	3352	16015.41538
Coastal	3353	15913.52322
Coastal	3354	15334.17097
Coastal	3355	14751.19937
Coastal	3356	14500.26852
Coastal	3357	14026.85204
Coastal	3358	12981.55435
Coastal	3359	11828.29405
Coastal	3360	10916.17781
Coastal	3361	10392.54311
Coastal	3362	10038.89145
Coastal	3363	9865.132351
Coastal	3364	9965.761569
Coastal	3365	10507.47076
Coastal	3366	11219.37359
Coastal	3367	11532.80386
Coastal	3368	12108.29847
Coastal	3369	12831.59753
Coastal	3370	13561.75101
Coastal	3371	14229.11172
Coastal	3372	14793.61832
Coastal	3373	15298.49156
Coastal	3374	15738.18134
Coastal	3375	16124.76882
Coastal	3376	16317.78512
Coastal	3377	16097.0792
Coastal	3378	15450.08803
Coastal	3379	14805.13387
Coastal	3380	14497.36094
Coastal	3381	14018.44467
Coastal	3382	12936.63778
Coastal	3383	11768.63674
Coastal	3384	10852.23916
Coastal	3385	10297.21289
Coastal	3386	9929.925405
Coastal	3387	9724.348606
Coastal	3388	9809.584493
Coastal	3389	10353.6766
Coastal	3390	11067.4015
Coastal	3391	11403.62601
Coastal	3392	11977.66439
Coastal	3393	12707.22033
Coastal	3394	13519.81415
Coastal	3395	14203.71197
Coastal	3396	14830.86362
Coastal	3397	15447.72608
Coastal	3398	15918.1804
Coastal	3399	16283.67572
Coastal	3400	16405.86413
Coastal	3401	16112.64115
Coastal	3402	15470.66179
Coastal	3403	14807.41208
Coastal	3404	14541.88461
Coastal	3405	14004.474
Coastal	3406	12951.95245
Coastal	3407	11779.62546
Coastal	3408	10872.95087
Coastal	3409	10341.44763
Coastal	3410	9980.409955
Coastal	3411	9747.467958
Coastal	3412	9808.922264
Coastal	3413	10309.30352
Coastal	3414	11029.22302
Coastal	3415	11306.59784
Coastal	3416	11794.1463
Coastal	3417	12439.45579
Coastal	3418	13123.28526
Coastal	3419	13702.64342
Coastal	3420	14179.53319
Coastal	3421	14673.19725
Coastal	3422	15140.94561
Coastal	3423	15397.17834
Coastal	3424	15457.89598
Coastal	3425	15153.8538
Coastal	3426	14436.92767
Coastal	3427	13709.56314
Coastal	3428	13659.10201
Coastal	3429	13297.28064
Coastal	3430	12487.21241
Coastal	3431	11648.35905
Coastal	3432	10813.79321
Coastal	3433	10265.03336
Coastal	3434	9856.901933
Coastal	3435	9582.112032
Coastal	3436	9431.579858
Coastal	3437	9471.003511
Coastal	3438	9575.127076
Coastal	3439	9866.727806
Coastal	3440	10782.65945
Coastal	3441	11690.13955
Coastal	3442	12602.59769
Coastal	3443	13409.90854
Coastal	3444	14065.46862
Coastal	3445	14625.86334
Coastal	3446	15026.29901
Coastal	3447	15247.48223
Coastal	3448	15298.85866
Coastal	3449	15193.73492
Coastal	3450	14793.98606
Coastal	3451	14119.5147
Coastal	3452	13880.20603
Coastal	3453	13446.06769
Coastal	3454	12726.45688
Coastal	3455	11895.38637
Coastal	3456	11126.75361
Coastal	3457	10558.73288
Coastal	3458	10147.82809
Coastal	3459	9855.023842
Coastal	3460	9686.081614
Coastal	3461	9677.029392
Coastal	3462	9612.468565
Coastal	3463	9739.862263
Coastal	3464	10518.45749
Coastal	3465	11436.72468
Coastal	3466	12333.56262
Coastal	3467	13104.72591
Coastal	3468	13722.97602
Coastal	3469	14259.85775
Coastal	3470	14697.49928
Coastal	3471	14924.73555
Coastal	3472	14961.07672
Coastal	3473	14759.00579
Coastal	3474	14206.43817
Coastal	3475	13597.29187
Coastal	3476	13515.52817
Coastal	3477	13208.00958
Coastal	3478	12502.36044
Coastal	3479	11667.67997
Coastal	3480	10898.15343
Coastal	3481	10325.00378
Coastal	3482	10012.47218
Coastal	3483	9882.40059
Coastal	3484	9959.470421
Coastal	3485	10248.34068
Coastal	3486	10445.19194
Coastal	3487	10471.22127
Coastal	3488	10931.28803
Coastal	3489	11662.40114
Coastal	3490	12291.46157
Coastal	3491	12483.54428
Coastal	3492	12452.10516
Coastal	3493	12389.39446
Coastal	3494	12303.08021
Coastal	3495	12193.61912
Coastal	3496	12171.52246
Coastal	3497	12094.68644
Coastal	3498	11774.69583
Coastal	3499	11540.1902
Coastal	3500	11768.16873
Coastal	3501	11716.64949
Coastal	3502	11127.01294
Coastal	3503	10368.31487
Coastal	3504	9827.385182
Coastal	3505	9594.218937
Coastal	3506	9526.559046
Coastal	3507	9562.480293
Coastal	3508	9895.077061
Coastal	3509	10632.56153
Coastal	3510	11404.05526
Coastal	3511	11288.57455
Coastal	3512	11200.97283
Coastal	3513	11357.01352
Coastal	3514	11541.78751
Coastal	3515	11777.71391
Coastal	3516	12026.61096
Coastal	3517	12370.4551
Coastal	3518	12583.19108
Coastal	3519	12608.99186
Coastal	3520	12615.37563
Coastal	3521	12550.66787
Coastal	3522	12469.36491
Coastal	3523	12391.01041
Coastal	3524	12506.21006
Coastal	3525	12343.19184
Coastal	3526	11615.06558
Coastal	3527	10667.59535
Coastal	3528	10031.8495
Coastal	3529	9676.908694
Coastal	3530	9491.396108
Coastal	3531	9436.445229
Coastal	3532	9515.658118
Coastal	3533	10063.06383
Coastal	3534	10817.24485
Coastal	3535	10952.19283
Coastal	3536	11193.51953
Coastal	3537	11641.87423
Coastal	3538	12149.57499
Coastal	3539	12621.5123
Coastal	3540	13157.49662
Coastal	3541	13757.38463
Coastal	3542	14167.59228
Coastal	3543	14498.92007
Coastal	3544	14814.81266
Coastal	3545	14853.93801
