load_zone	timestamp	ZoneTotalCentralDispatch	ZoneTotalDistributedDispatch	zone_demand_mw
Northeast	2017060110	2479.33	0	2479.33
Northeast	2017060111	2467.08	0	2467.08
Northeast	2017060112	2425.26	0	2425.26
Northeast	2017060113	2360.37	0	2360.37
Northeast	2017060114	2297.32	0	2297.32
Northeast	2017060115	2269.85	0	2269.85
Northeast	2017060116	2268.23	0	2268.23
Northeast	2017060117	2381.81	0	2381.81
Northeast	2017060118	2533.07	0	2533.07
Northeast	2017060119	2516.4	0	2516.4
Northeast	2017060120	2464.33	0	2464.33
Northeast	2017060121	2394.66	0	2394.66
Northeast	2017060122	2273.3	0	2273.3
Northeast	2017060123	2137.97	0	2137.97
Northeast	2017060200	2007.72	0	2007.72
Northeast	2017060201	1917.04	0	1917.04
Northeast	2017060202	1863.62	0	1863.62
Northeast	2017060203	1850.01	0	1850.01
Northeast	2017060204	1877.48	0	1877.48
Northeast	2017060205	1958.62	0	1958.62
Northeast	2017060206	2077.76	0	2077.76
Northeast	2017060207	2174.68	0	2174.68
Northeast	2017060208	2262.06	0	2262.06
Northeast	2017060209	2352.35	0	2352.35
Northeast	2017060210	2418.64	0	2418.64
Northeast	2017060211	2456.22	0	2456.22
Northeast	2017060212	2462.87	0	2462.87
Northeast	2017060213	2464.04	0	2464.04
Northeast	2017060214	2459.13	0	2459.13
Northeast	2017060215	2459.37	0	2459.37
Northeast	2017060216	2463.82	0	2463.82
Northeast	2017060217	2558.77	0	2558.77
Northeast	2017060218	2712.2	0	2712.2
Northeast	2017060219	2684.88	0	2684.88
Northeast	2017060220	2618.81	0	2618.81
Northeast	2017060221	2511.9	0	2511.9
Northeast	2017060222	2331.96	0	2331.96
Northeast	2017060223	2138.45	0	2138.45
Northeast	2017060300	2020.57	0	2020.57
Northeast	2017060301	1945.91	0	1945.91
Northeast	2017060302	1916.65	0	1916.65
Northeast	2017060303	1929.81	0	1929.81
Northeast	2017060304	1995.73	0	1995.73
Northeast	2017060305	2189.62	0	2189.62
Northeast	2017060306	2512.06	0	2512.06
Northeast	2017060307	2687	0	2687
Northeast	2017060308	2708.58	0	2708.58
Northeast	2017060309	2736.5	0	2736.5
Northeast	2017060310	2785.59	0	2785.59
Northeast	2017060311	2820.72	0	2820.72
Northeast	2017060312	2858.43	0	2858.43
Northeast	2017060313	2894.59	0	2894.59
Northeast	2017060314	2919.25	0	2919.25
Northeast	2017060315	2950.55	0	2950.55
Northeast	2017060316	3050.35	0	3050.35
Northeast	2017060317	3266.78	0	3266.78
Northeast	2017060318	3467.79	0	3467.79
Northeast	2017060319	3486.52	0	3486.52
Northeast	2017060320	3460.71	0	3460.71
Northeast	2017060321	3367.76	0	3367.76
Northeast	2017060322	3176.72	0	3176.72
Northeast	2017060323	2988.15	0	2988.15
Northeast	2017060400	2919.13	0	2919.13
Northeast	2017060401	2913.03	0	2913.03
Northeast	2017060402	2948.87	0	2948.87
Northeast	2017060403	3032.64	0	3032.64
Northeast	2017060404	3176.34	0	3176.34
Northeast	2017060405	3429.07	0	3429.07
Northeast	2017060406	3813.76	0	3813.76
Northeast	2017060407	3955.18	0	3955.18
Northeast	2017060408	3904.36	0	3904.36
Northeast	2017060409	3868.56	0	3868.56
Northeast	2017060410	3825.31	0	3825.31
Northeast	2017060411	3748.79	0	3748.79
Northeast	2017060412	3636.3	0	3636.3
Northeast	2017060413	3565.04	0	3565.04
Northeast	2017060414	3436.54	0	3436.54
Northeast	2017060415	3287.12	0	3287.12
Northeast	2017060416	3296.81	0	3296.81
Northeast	2017060417	3533.46	0	3533.46
Northeast	2017060418	3812.28	0	3812.28
Northeast	2017060419	3859.35	0	3859.35
Northeast	2017060420	3840.36	0	3840.36
Northeast	2017060421	3725.87	0	3725.87
Northeast	2017060422	3494.2	0	3494.2
Northeast	2017060423	3310.06	0	3310.06
Northeast	2017060500	3176.83	0	3176.83
Northeast	2017060501	3137.76	0	3137.76
Northeast	2017060502	3107.98	0	3107.98
Northeast	2017060503	3130.93	0	3130.93
Northeast	2017060504	3225.45	0	3225.45
Northeast	2017060505	3439.66	0	3439.66
Northeast	2017060506	3784.2	0	3784.2
Northeast	2017060507	3898.86	0	3898.86
Northeast	2017060508	3804.08	0	3804.08
Northeast	2017060509	3752.77	0	3752.77
Northeast	2017060510	3731.82	0	3731.82
Northeast	2017060511	3691.28	0	3691.28
Northeast	2017060512	3649.7	0	3649.7
Northeast	2017060513	3612.22	0	3612.22
Northeast	2017060514	3587.3	0	3587.3
Northeast	2017060515	3613.47	0	3613.47
Northeast	2017060516	3771.41	0	3771.41
Northeast	2017060517	4038.43	0	4038.43
Northeast	2017060518	4274.36	0	4274.36
Northeast	2017060519	4331.58	0	4331.58
Northeast	2017060520	4351.17	0	4351.17
Northeast	2017060521	4256.01	0	4256.01
Northeast	2017060522	4055.68	0	4055.68
Northeast	2017060523	3896.04	0	3896.04
Northeast	2017060600	3831.21	0	3831.21
Northeast	2017060601	3812.03	0	3812.03
Northeast	2017060602	3818.4	0	3818.4
Northeast	2017060603	3857.3	0	3857.3
Northeast	2017060604	3976.18	0	3976.18
Northeast	2017060605	4207.08	0	4207.08
Northeast	2017060606	4537.25	0	4537.25
Northeast	2017060607	4707.28	0	4707.28
Northeast	2017060608	4698.03	0	4698.03
Northeast	2017060609	4723.26	0	4723.26
Northeast	2017060610	4721	0	4721
Northeast	2017060611	4681.93	0	4681.93
Northeast	2017060612	4640.34	0	4640.34
Northeast	2017060613	4639.92	0	4639.92
Northeast	2017060614	4650.5	0	4650.5
Northeast	2017060615	4647.29	0	4647.29
Northeast	2017060616	4717.95	0	4717.95
Northeast	2017060617	4871.43	0	4871.43
Northeast	2017060618	5016.2	0	5016.2
Northeast	2017060619	4982.02	0	4982.02
Northeast	2017060620	4923.18	0	4923.18
Northeast	2017060621	4817.92	0	4817.92
Northeast	2017060622	4648.73	0	4648.73
Northeast	2017060623	4505.82	0	4505.82
Northeast	2017060700	4457.17	0	4457.17
Northeast	2017060701	4429.96	0	4429.96
Northeast	2017060702	4427.27	0	4427.27
Northeast	2017060703	4460.5	0	4460.5
Northeast	2017060704	4533.95	0	4533.95
Northeast	2017060705	4646.67	0	4646.67
Northeast	2017060706	4791.92	0	4791.92
Northeast	2017060707	4915.79	0	4915.79
Northeast	2017060708	4901.35	0	4901.35
Northeast	2017060709	4731.95	0	4731.95
Northeast	2017060710	4502.65	0	4502.65
Northeast	2017060711	4242.17	0	4242.17
Northeast	2017060712	3967.79	0	3967.79
Northeast	2017060713	3698.97	0	3698.97
Northeast	2017060714	3483.59	0	3483.59
Northeast	2017060715	3356.66	0	3356.66
Northeast	2017060716	3366.19	0	3366.19
Northeast	2017060717	3605.68	0	3605.68
Northeast	2017060718	3930.59	0	3930.59
Northeast	2017060719	4048.74	0	4048.74
Northeast	2017060720	4116.29	0	4116.29
Northeast	2017060721	4111.65	0	4111.65
Northeast	2017060722	4050.56	0	4050.56
Northeast	2017060723	3986.63	0	3986.63
Northeast	2017060800	3907.39	0	3907.39
Northeast	2017060801	3891.96	0	3891.96
Northeast	2017060802	3897.89	0	3897.89
Northeast	2017060803	3927.35	0	3927.35
Northeast	2017060804	3991.85	0	3991.85
Northeast	2017060805	4092.51	0	4092.51
Northeast	2017060806	4221.49	0	4221.49
Northeast	2017060807	4329.72	0	4329.72
Northeast	2017060808	4303.74	0	4303.74
Northeast	2017060809	4128.66	0	4128.66
Northeast	2017060810	3906.26	0	3906.26
Northeast	2017060811	3689.35	0	3689.35
Northeast	2017060812	3496.81	0	3496.81
Northeast	2017060813	3334.98	0	3334.98
Northeast	2017060814	3205.13	0	3205.13
Northeast	2017060815	3126.12	0	3126.12
Northeast	2017060816	3146.73	0	3146.73
Northeast	2017060817	3356.71	0	3356.71
Northeast	2017060818	3606.59	0	3606.59
Northeast	2017060819	3674.83	0	3674.83
Northeast	2017060820	3667.13	0	3667.13
Northeast	2017060821	3581.98	0	3581.98
Northeast	2017060822	3411.72	0	3411.72
Northeast	2017060823	3245.65	0	3245.65
Northeast	2017060900	3193.79	0	3193.79
Northeast	2017060901	3159.95	0	3159.95
Northeast	2017060902	3158.07	0	3158.07
Northeast	2017060903	3195.92	0	3195.92
Northeast	2017060904	3313.31	0	3313.31
Northeast	2017060905	3556.92	0	3556.92
Northeast	2017060906	3899.14	0	3899.14
Northeast	2017060907	3984.99	0	3984.99
Northeast	2017060908	3826.8	0	3826.8
Northeast	2017060909	3615.65	0	3615.65
Northeast	2017060910	3413.9	0	3413.9
Northeast	2017060911	3226.3	0	3226.3
Northeast	2017060912	3074.97	0	3074.97
Northeast	2017060913	2936.84	0	2936.84
Northeast	2017060914	2818.82	0	2818.82
Northeast	2017060915	2737.17	0	2737.17
Northeast	2017060916	2724.76	0	2724.76
Northeast	2017060917	2841.71	0	2841.71
Northeast	2017060918	3033.4	0	3033.4
Northeast	2017060919	3011.21	0	3011.21
Northeast	2017060920	2949.61	0	2949.61
Northeast	2017060921	2827.89	0	2827.89
Northeast	2017060922	2608.57	0	2608.57
Northeast	2017060923	2413.39	0	2413.39
Northeast	2017061000	2200.21	0	2200.21
Northeast	2017061001	2111.1	0	2111.1
Northeast	2017061002	2075.06	0	2075.06
Northeast	2017061003	2072.32	0	2072.32
Northeast	2017061004	2124.36	0	2124.36
Northeast	2017061005	2304.3	0	2304.3
Northeast	2017061006	2623.11	0	2623.11
Northeast	2017061007	2735.01	0	2735.01
Northeast	2017061008	2679.78	0	2679.78
Northeast	2017061009	2649.56	0	2649.56
Northeast	2017061010	2642.1	0	2642.1
Northeast	2017061011	2626.65	0	2626.65
Northeast	2017061012	2619.52	0	2619.52
Northeast	2017061013	2614.02	0	2614.02
Northeast	2017061014	2599.33	0	2599.33
Northeast	2017061015	2580.74	0	2580.74
Northeast	2017061016	2587.07	0	2587.07
Northeast	2017061017	2668.08	0	2668.08
Northeast	2017061018	2818.43	0	2818.43
Northeast	2017061019	2795.21	0	2795.21
Northeast	2017061020	2724.05	0	2724.05
Northeast	2017061021	2603.13	0	2603.13
Northeast	2017061022	2415.35	0	2415.35
Northeast	2017061023	2206.68	0	2206.68
Northeast	2017061100	2079.73	0	2079.73
Northeast	2017061101	2016.97	0	2016.97
Northeast	2017061102	1983.11	0	1983.11
Northeast	2017061103	1979.51	0	1979.51
Northeast	2017061104	2037.78	0	2037.78
Northeast	2017061105	2224.4	0	2224.4
Northeast	2017061106	2549.14	0	2549.14
Northeast	2017061107	2665.11	0	2665.11
Northeast	2017061108	2624.72	0	2624.72
Northeast	2017061109	2632.57	0	2632.57
Northeast	2017061110	2645.96	0	2645.96
Northeast	2017061111	2657.34	0	2657.34
Northeast	2017061112	2664.56	0	2664.56
Northeast	2017061113	2691.26	0	2691.26
Northeast	2017061114	2695.83	0	2695.83
Northeast	2017061115	2677.34	0	2677.34
Northeast	2017061116	2683.05	0	2683.05
Northeast	2017061117	2738.62	0	2738.62
Northeast	2017061118	2875.13	0	2875.13
Northeast	2017061119	2860.34	0	2860.34
Northeast	2017061120	2797.54	0	2797.54
Northeast	2017061121	2671.12	0	2671.12
Northeast	2017061122	2468.03	0	2468.03
Northeast	2017061123	2255.11	0	2255.11
Northeast	2017061200	2101.34	0	2101.34
Northeast	2017061201	2018.97	0	2018.97
Northeast	2017061202	1958.27	0	1958.27
Northeast	2017061203	1950.75	0	1950.75
Northeast	2017061204	1996.62	0	1996.62
Northeast	2017061205	2146.61	0	2146.61
Northeast	2017061206	2453.53	0	2453.53
Northeast	2017061207	2592.52	0	2592.52
Northeast	2017061208	2597.29	0	2597.29
Northeast	2017061209	2652.76	0	2652.76
Northeast	2017061210	2722.54	0	2722.54
Northeast	2017061211	2753.56	0	2753.56
Northeast	2017061212	2763.11	0	2763.11
Northeast	2017061213	2757.23	0	2757.23
Northeast	2017061214	2728.14	0	2728.14
Northeast	2017061215	2680.95	0	2680.95
Northeast	2017061216	2663.91	0	2663.91
Northeast	2017061217	2733.19	0	2733.19
Northeast	2017061218	2879.16	0	2879.16
Northeast	2017061219	2864.9	0	2864.9
Northeast	2017061220	2827.5	0	2827.5
Northeast	2017061221	2718.51	0	2718.51
Northeast	2017061222	2531.57	0	2531.57
Northeast	2017061223	2342.36	0	2342.36
Northeast	2017061300	2200.79	0	2200.79
Northeast	2017061301	2133.13	0	2133.13
Northeast	2017061302	2100.24	0	2100.24
Northeast	2017061303	2107.56	0	2107.56
Northeast	2017061304	2174.28	0	2174.28
Northeast	2017061305	2367.78	0	2367.78
Northeast	2017061306	2710.37	0	2710.37
Northeast	2017061307	2888.19	0	2888.19
Northeast	2017061308	2887.86	0	2887.86
Northeast	2017061309	2928.89	0	2928.89
Northeast	2017061310	2964	0	2964
Northeast	2017061311	2984.93	0	2984.93
Northeast	2017061312	2989.27	0	2989.27
Northeast	2017061313	3008.29	0	3008.29
Northeast	2017061314	3008.63	0	3008.63
Northeast	2017061315	3005.86	0	3005.86
Northeast	2017061316	3067.12	0	3067.12
Northeast	2017061317	3189.19	0	3189.19
Northeast	2017061318	3300.51	0	3300.51
Northeast	2017061319	3267.82	0	3267.82
Northeast	2017061320	3225.14	0	3225.14
Northeast	2017061321	3123.18	0	3123.18
Northeast	2017061322	2990.97	0	2990.97
Northeast	2017061323	2810.89	0	2810.89
Northeast	2017061400	2705.1	0	2705.1
Northeast	2017061401	2654.15	0	2654.15
Northeast	2017061402	2609.28	0	2609.28
Northeast	2017061403	2610.67	0	2610.67
Northeast	2017061404	2656.55	0	2656.55
Northeast	2017061405	2733.09	0	2733.09
Northeast	2017061406	2881.01	0	2881.01
Northeast	2017061407	3050.39	0	3050.39
Northeast	2017061408	3183.61	0	3183.61
Northeast	2017061409	3305.49	0	3305.49
Northeast	2017061410	3360.18	0	3360.18
Northeast	2017061411	3338.31	0	3338.31
Northeast	2017061412	3282.65	0	3282.65
Northeast	2017061413	3203.01	0	3203.01
Northeast	2017061414	3133.85	0	3133.85
Northeast	2017061415	3095.07	0	3095.07
Northeast	2017061416	3086.89	0	3086.89
Northeast	2017061417	3171.42	0	3171.42
Northeast	2017061418	3248.29	0	3248.29
Northeast	2017061419	3210.6	0	3210.6
Northeast	2017061420	3148.32	0	3148.32
Northeast	2017061421	3047.06	0	3047.06
Northeast	2017061422	2911.89	0	2911.89
Northeast	2017061423	2759.97	0	2759.97
Northeast	2017061500	2631.01	0	2631.01
Northeast	2017061501	2541.39	0	2541.39
Northeast	2017061502	2490.6	0	2490.6
Northeast	2017061503	2467.17	0	2467.17
Northeast	2017061504	2479.57	0	2479.57
Northeast	2017061505	2533.81	0	2533.81
Northeast	2017061506	2618.76	0	2618.76
Northeast	2017061507	2728.28	0	2728.28
Northeast	2017061508	2830	0	2830
Northeast	2017061509	2900.16	0	2900.16
Northeast	2017061510	2903.13	0	2903.13
Northeast	2017061511	2875.14	0	2875.14
Northeast	2017061512	2845.76	0	2845.76
Northeast	2017061513	2799.83	0	2799.83
Northeast	2017061514	2738.55	0	2738.55
Northeast	2017061515	2688.22	0	2688.22
Northeast	2017061516	2622.54	0	2622.54
Northeast	2017061517	2701.45	0	2701.45
Northeast	2017061518	2696.63	0	2696.63
Northeast	2017061519	2691.64	0	2691.64
Northeast	2017061520	2630.48	0	2630.48
Northeast	2017061521	2522.29	0	2522.29
Northeast	2017061522	2384.07	0	2384.07
Northeast	2017061523	2242.36	0	2242.36
Northeast	2017061600	2166.71	0	2166.71
Northeast	2017061601	2103.79	0	2103.79
Northeast	2017061602	2076.49	0	2076.49
Northeast	2017061603	2095.8	0	2095.8
Northeast	2017061604	2176.15	0	2176.15
Northeast	2017061605	2340.86	0	2340.86
Northeast	2017061606	2567.59	0	2567.59
Northeast	2017061607	2727.1	0	2727.1
Northeast	2017061608	2795.15	0	2795.15
Northeast	2017061609	2814.3	0	2814.3
Northeast	2017061610	2804.92	0	2804.92
Northeast	2017061611	2774.83	0	2774.83
Northeast	2017061612	2732.33	0	2732.33
Northeast	2017061613	2686.01	0	2686.01
Northeast	2017061614	2641.89	0	2641.89
Northeast	2017061615	2611.34	0	2611.34
Northeast	2017061616	2606.5	0	2606.5
Northeast	2017061617	2696.92	0	2696.92
Northeast	2017061618	2874.9	0	2874.9
Northeast	2017061619	2871.7	0	2871.7
Northeast	2017061620	2828.58	0	2828.58
Northeast	2017061621	2726.02	0	2726.02
Northeast	2017061622	2534.97	0	2534.97
Northeast	2017061623	2352.03	0	2352.03
Northeast	2017061700	2172.52	0	2172.52
Northeast	2017061701	2131	0	2131
Northeast	2017061702	2126.2	0	2126.2
Northeast	2017061703	2163.23	0	2163.23
Northeast	2017061704	2272.52	0	2272.52
Northeast	2017061705	2516.58	0	2516.58
Northeast	2017061706	2906.57	0	2906.57
Northeast	2017061707	3096.08	0	3096.08
Northeast	2017061708	3067.21	0	3067.21
Northeast	2017061709	3046.62	0	3046.62
Northeast	2017061710	3034.57	0	3034.57
Northeast	2017061711	3014.99	0	3014.99
Northeast	2017061712	2964.37	0	2964.37
Northeast	2017061713	2942.02	0	2942.02
Northeast	2017061714	2933.23	0	2933.23
Northeast	2017061715	2948.57	0	2948.57
Northeast	2017061716	3017.1	0	3017.1
Northeast	2017061717	3191.17	0	3191.17
Northeast	2017061718	3335.49	0	3335.49
Northeast	2017061719	3304.33	0	3304.33
Northeast	2017061720	3239.98	0	3239.98
Northeast	2017061721	3094.12	0	3094.12
Northeast	2017061722	2857.57	0	2857.57
Northeast	2017061723	2641.97	0	2641.97
Northeast	2017061800	2492.62	0	2492.62
Northeast	2017061801	2428.77	0	2428.77
Northeast	2017061802	2400.09	0	2400.09
Northeast	2017061803	2408.01	0	2408.01
Northeast	2017061804	2480.43	0	2480.43
Northeast	2017061805	2699.11	0	2699.11
Northeast	2017061806	3032.91	0	3032.91
Northeast	2017061807	3157.8	0	3157.8
Northeast	2017061808	3132.89	0	3132.89
Northeast	2017061809	3126.59	0	3126.59
Northeast	2017061810	3132.71	0	3132.71
Northeast	2017061811	3123.37	0	3123.37
Northeast	2017061812	3094.37	0	3094.37
Northeast	2017061813	3056.97	0	3056.97
Northeast	2017061814	3009.53	0	3009.53
Northeast	2017061815	2976.38	0	2976.38
Northeast	2017061816	2994.54	0	2994.54
Northeast	2017061817	3108.63	0	3108.63
Northeast	2017061818	3223.1	0	3223.1
Northeast	2017061819	3175.3	0	3175.3
Northeast	2017061820	3096.01	0	3096.01
Northeast	2017061821	2956.05	0	2956.05
Northeast	2017061822	2734.99	0	2734.99
Northeast	2017061823	2526.77	0	2526.77
Northeast	2017061900	2378.64	0	2378.64
Northeast	2017061901	2322.71	0	2322.71
Northeast	2017061902	2286.95	0	2286.95
Northeast	2017061903	2309.36	0	2309.36
Northeast	2017061904	2381.88	0	2381.88
Northeast	2017061905	2599.17	0	2599.17
Northeast	2017061906	2939.1	0	2939.1
Northeast	2017061907	3078.13	0	3078.13
Northeast	2017061908	3034.31	0	3034.31
Northeast	2017061909	3010.02	0	3010.02
Northeast	2017061910	2979.6	0	2979.6
Northeast	2017061911	2876.66	0	2876.66
Northeast	2017061912	2769.61	0	2769.61
Northeast	2017061913	2695.15	0	2695.15
Northeast	2017061914	2630.27	0	2630.27
Northeast	2017061915	2583.27	0	2583.27
Northeast	2017061916	2578.89	0	2578.89
Northeast	2017061917	2655.14	0	2655.14
Northeast	2017061918	2849.89	0	2849.89
Northeast	2017061919	2872.1	0	2872.1
Northeast	2017061920	2848.36	0	2848.36
Northeast	2017061921	2738.74	0	2738.74
Northeast	2017061922	2547.71	0	2547.71
Northeast	2017061923	2354.41	0	2354.41
Northeast	2017062000	2229.3	0	2229.3
Northeast	2017062001	2181.46	0	2181.46
Northeast	2017062002	2171	0	2171
Northeast	2017062003	2195.97	0	2195.97
Northeast	2017062004	2293.37	0	2293.37
Northeast	2017062005	2512.74	0	2512.74
Northeast	2017062006	2853.15	0	2853.15
Northeast	2017062007	2999.96	0	2999.96
Northeast	2017062008	2920.61	0	2920.61
Northeast	2017062009	2851	0	2851
Northeast	2017062010	2761.47	0	2761.47
Northeast	2017062011	2687.8	0	2687.8
Northeast	2017062012	2646.04	0	2646.04
Northeast	2017062013	2619	0	2619
Northeast	2017062014	2572.68	0	2572.68
Northeast	2017062015	2530.51	0	2530.51
Northeast	2017062016	2523.15	0	2523.15
Northeast	2017062017	2550.25	0	2550.25
Northeast	2017062018	2659.44	0	2659.44
Northeast	2017062019	2632.42	0	2632.42
Northeast	2017062020	2574.54	0	2574.54
Northeast	2017062021	2494.3	0	2494.3
Northeast	2017062022	2373.45	0	2373.45
Northeast	2017062023	2214.95	0	2214.95
Northeast	2017062100	2110.51	0	2110.51
Northeast	2017062101	2055.34	0	2055.34
Northeast	2017062102	2031.57	0	2031.57
Northeast	2017062103	2040.64	0	2040.64
Northeast	2017062104	2088.53	0	2088.53
Northeast	2017062105	2180.06	0	2180.06
Northeast	2017062106	2312.14	0	2312.14
Northeast	2017062107	2445.11	0	2445.11
Northeast	2017062108	2547.34	0	2547.34
Northeast	2017062109	2625.04	0	2625.04
Northeast	2017062110	2672.81	0	2672.81
Northeast	2017062111	2632.69	0	2632.69
Northeast	2017062112	2546.69	0	2546.69
Northeast	2017062113	2463.79	0	2463.79
Northeast	2017062114	2401.79	0	2401.79
Northeast	2017062115	2365.03	0	2365.03
Northeast	2017062116	2366.79	0	2366.79
Northeast	2017062117	2459.91	0	2459.91
Northeast	2017062118	2557.2	0	2557.2
Northeast	2017062119	2529.99	0	2529.99
Northeast	2017062120	2487.99	0	2487.99
Northeast	2017062121	2422.34	0	2422.34
Northeast	2017062122	2320.78	0	2320.78
Northeast	2017062123	2200.52	0	2200.52
Northeast	2017062200	2098.15	0	2098.15
Northeast	2017062201	2036.86	0	2036.86
Northeast	2017062202	2008.18	0	2008.18
Northeast	2017062203	2011.47	0	2011.47
Northeast	2017062204	2048.31	0	2048.31
Northeast	2017062205	2127.36	0	2127.36
Northeast	2017062206	2248.88	0	2248.88
Northeast	2017062207	2383.16	0	2383.16
Northeast	2017062208	2513.41	0	2513.41
Northeast	2017062209	2592.02	0	2592.02
Northeast	2017062210	2608.65	0	2608.65
Northeast	2017062211	2616.72	0	2616.72
Northeast	2017062212	2626.16	0	2626.16
Northeast	2017062213	2563.65	0	2563.65
Northeast	2017062214	2464.59	0	2464.59
Northeast	2017062215	2402.62	0	2402.62
Northeast	2017062216	2396.05	0	2396.05
Northeast	2017062217	2493.75	0	2493.75
Northeast	2017062218	2706.36	0	2706.36
Northeast	2017062219	2739.96	0	2739.96
Northeast	2017062220	2709.46	0	2709.46
Northeast	2017062221	2618.19	0	2618.19
Northeast	2017062222	2453.27	0	2453.27
Northeast	2017062223	2292.73	0	2292.73
Northeast	2017062300	2270.59	0	2270.59
Northeast	2017062301	2240.79	0	2240.79
Northeast	2017062302	2249.2	0	2249.2
Northeast	2017062303	2303.67	0	2303.67
Northeast	2017062304	2441.39	0	2441.39
Northeast	2017062305	2717.32	0	2717.32
Northeast	2017062306	3132.15	0	3132.15
Northeast	2017062307	3298.46	0	3298.46
Northeast	2017062308	3186.88	0	3186.88
Northeast	2017062309	3021.67	0	3021.67
Northeast	2017062310	2895.74	0	2895.74
Northeast	2017062311	2773.31	0	2773.31
Northeast	2017062312	2687.72	0	2687.72
Northeast	2017062313	2627.9	0	2627.9
Northeast	2017062314	2573.99	0	2573.99
Northeast	2017062315	2533.12	0	2533.12
Northeast	2017062316	2537.65	0	2537.65
Northeast	2017062317	2601.07	0	2601.07
Northeast	2017062318	2803.42	0	2803.42
Northeast	2017062319	2837.37	0	2837.37
Northeast	2017062320	2809.83	0	2809.83
Northeast	2017062321	2712.54	0	2712.54
Northeast	2017062322	2525.96	0	2525.96
Northeast	2017062323	2350.06	0	2350.06
Northeast	2017062400	2174.05	0	2174.05
Northeast	2017062401	2131.26	0	2131.26
Northeast	2017062402	2119.38	0	2119.38
Northeast	2017062403	2141.54	0	2141.54
Northeast	2017062404	2233.64	0	2233.64
Northeast	2017062405	2465.67	0	2465.67
Northeast	2017062406	2821.71	0	2821.71
Northeast	2017062407	2928.64	0	2928.64
Northeast	2017062408	2825.83	0	2825.83
Northeast	2017062409	2734.33	0	2734.33
Northeast	2017062410	2670.3	0	2670.3
Northeast	2017062411	2623.89	0	2623.89
Northeast	2017062412	2596.91	0	2596.91
Northeast	2017062413	2601.77	0	2601.77
Northeast	2017062414	2592.83	0	2592.83
Northeast	2017062415	2572.28	0	2572.28
Northeast	2017062416	2576.91	0	2576.91
Northeast	2017062417	2633.01	0	2633.01
Northeast	2017062418	2793.99	0	2793.99
Northeast	2017062419	2791.81	0	2791.81
Northeast	2017062420	2721.94	0	2721.94
Northeast	2017062421	2587.08	0	2587.08
Northeast	2017062422	2379.52	0	2379.52
Northeast	2017062423	2161.89	0	2161.89
Northeast	2017062500	2008.13	0	2008.13
Northeast	2017062501	1924.55	0	1924.55
Northeast	2017062502	1894.68	0	1894.68
Northeast	2017062503	1901.63	0	1901.63
Northeast	2017062504	1985.38	0	1985.38
Northeast	2017062505	2213.96	0	2213.96
Northeast	2017062506	2594.7	0	2594.7
Northeast	2017062507	2780.42	0	2780.42
Northeast	2017062508	2789.3	0	2789.3
Northeast	2017062509	2786.67	0	2786.67
Northeast	2017062510	2766.91	0	2766.91
Northeast	2017062511	2754.93	0	2754.93
Northeast	2017062512	2721.81	0	2721.81
Northeast	2017062513	2699.86	0	2699.86
Northeast	2017062514	2667.43	0	2667.43
Northeast	2017062515	2665.09	0	2665.09
Northeast	2017062516	2732.67	0	2732.67
Northeast	2017062517	2885.57	0	2885.57
Northeast	2017062518	3117.87	0	3117.87
Northeast	2017062519	3150.89	0	3150.89
Northeast	2017062520	3139.96	0	3139.96
Northeast	2017062521	3059.35	0	3059.35
Northeast	2017062522	2883.78	0	2883.78
Northeast	2017062523	2733.42	0	2733.42
Northeast	2017062600	2677.16	0	2677.16
Northeast	2017062601	2670.32	0	2670.32
Northeast	2017062602	2690.15	0	2690.15
Northeast	2017062603	2759.19	0	2759.19
Northeast	2017062604	2913.28	0	2913.28
Northeast	2017062605	3209.71	0	3209.71
Northeast	2017062606	3641.16	0	3641.16
Northeast	2017062607	3788.87	0	3788.87
Northeast	2017062608	3622.5	0	3622.5
Northeast	2017062609	3447.06	0	3447.06
Northeast	2017062610	3312.07	0	3312.07
Northeast	2017062611	3158.7	0	3158.7
Northeast	2017062612	3010.65	0	3010.65
Northeast	2017062613	2889.29	0	2889.29
Northeast	2017062614	2782.97	0	2782.97
Northeast	2017062615	2713.26	0	2713.26
Northeast	2017062616	2727.41	0	2727.41
Northeast	2017062617	2861.36	0	2861.36
Northeast	2017062618	3167.64	0	3167.64
Northeast	2017062619	3268.61	0	3268.61
Northeast	2017062620	3311.65	0	3311.65
Northeast	2017062621	3263.39	0	3263.39
Northeast	2017062622	3109.9	0	3109.9
Northeast	2017062623	2961.05	0	2961.05
Northeast	2017062700	2891.67	0	2891.67
Northeast	2017062701	2893.4	0	2893.4
Northeast	2017062702	2930.25	0	2930.25
Northeast	2017062703	2997.62	0	2997.62
Northeast	2017062704	3130.91	0	3130.91
Northeast	2017062705	3396.47	0	3396.47
Northeast	2017062706	3802.27	0	3802.27
Northeast	2017062707	3932.81	0	3932.81
Northeast	2017062708	3746.93	0	3746.93
Northeast	2017062709	3522.74	0	3522.74
Northeast	2017062710	3350.28	0	3350.28
Northeast	2017062711	3177.94	0	3177.94
Northeast	2017062712	3030.28	0	3030.28
Northeast	2017062713	2925.98	0	2925.98
Northeast	2017062714	2830.41	0	2830.41
Northeast	2017062715	2766.17	0	2766.17
Northeast	2017062716	2801.61	0	2801.61
Northeast	2017062717	2935	0	2935
Northeast	2017062718	3158.47	0	3158.47
Northeast	2017062719	3191.06	0	3191.06
Northeast	2017062720	3191.1	0	3191.1
