LOAD_ZONE	TIMEPOINT	zone_demand_mw
South	7645	673.7382354
South	7646	670.465645
South	7647	666.4945476
South	7648	661.364022
South	7649	659.630221
South	7650	667.6011692
South	7651	679.5200332
South	7652	691.8183202
South	7653	684.668158
South	7654	667.6019294
South	7655	652.2247402
South	7656	640.5572322
South	7657	604.6096062
South	7658	598.4190178
South	7659	599.3706238
South	7660	600.2805844
South	7661	610.3211386
South	7662	631.215098
South	7663	659.008247
South	7664	681.9445054
South	7665	676.2703144
South	7666	668.5362158
South	7667	657.0742776
South	7668	648.2816364
South	7669	634.980148
South	7670	625.974627
South	7671	620.4385458
South	7672	621.7656398
South	7673	626.2551798
South	7674	627.0750312
South	7675	651.7904116
South	7676	662.0184992
South	7677	659.302281
South	7678	648.1317638
South	7679	629.7045162
South	7680	605.912789
South	7681	606.779227
South	7682	603.809689
South	7683	605.0006648
South	7684	608.4069172
South	7685	620.3981248
South	7686	644.4319314
South	7687	689.6517204
South	7688	716.512914
South	7689	712.3331156
South	7690	711.1542058
South	7691	707.9208736
South	7692	705.5675746
South	7693	705.530294
South	7694	704.7360264
South	7695	702.7204102
South	7696	704.2426422
South	7697	709.8147644
South	7698	721.6363448
South	7699	744.4847888
South	7700	748.0632266
South	7701	740.3586518
South	7702	721.8312602
South	7703	692.827752
South	7704	670.9307412
South	7705	650.0331174
South	7706	644.5413692
South	7707	643.6387236
South	7708	641.492559
South	7709	649.0694372
South	7710	671.757995
South	7711	704.4153518
South	7712	722.0326686
South	7713	712.1797956
South	7714	707.3940258
South	7715	703.1665256
South	7716	690.8984228
South	7717	675.455881
South	7718	663.5922444
South	7719	652.2559386
South	7720	646.2660248
South	7721	647.3081334
South	7722	647.9209454
South	7723	677.6788966
South	7724	687.6771666
South	7725	687.9007696
South	7726	678.4863202
South	7727	659.2820202
South	7728	638.1114528
South	7729	631.960163
South	7730	629.3767762
South	7731	630.4642014
South	7732	636.319619
South	7733	643.6806924
South	7734	669.3499804
South	7735	710.320699
South	7736	733.9008142
South	7737	715.867936
South	7738	703.4307266
South	7739	689.9891952
South	7740	673.9399986
South	7741	658.047802
South	7742	649.7029218
South	7743	644.3285426
South	7744	639.483138
South	7745	637.6003356
South	7746	636.5744862
South	7747	662.8748942
South	7748	673.5229778
South	7749	674.6735166
South	7750	664.261251
South	7751	647.3626686
South	7752	628.871536
South	7753	619.5458956
South	7754	616.8891864
South	7755	617.6720508
South	7756	618.3714056
South	7757	629.4566692
South	7758	653.2722696
South	7759	690.0343096
South	7760	708.439892
South	7761	692.5288374
South	7762	680.2799074
South	7763	667.8330918
South	7764	655.1405186
South	7765	646.5221944
South	7766	641.413117
South	7767	634.92875
South	7768	630.884974
South	7769	624.8418418
South	7770	619.7323552
South	7771	638.1828724
South	7772	644.7040972
South	7773	640.9334332
South	7774	636.9538364
South	7775	625.196834
South	7776	614.9459462
South	7777	605.7782538
South	7778	600.624502
South	7779	599.9478138
South	7780	599.4813644
South	7781	603.9023804
South	7782	616.183508
South	7783	630.8016044
South	7784	647.0424448
South	7785	652.306751
South	7786	652.0430596
South	7787	650.5407498
South	7788	643.8860734
South	7789	635.056096
South	7790	632.592526
South	7791	627.5589476
South	7792	624.5028082
South	7793	626.6038388
South	7794	633.6106468
South	7795	655.1456216
South	7796	662.2434704
South	7797	661.9553642
South	7798	659.3446914
South	7799	648.0624652
South	7800	640.4348286
South	7801	634.7083988
South	7802	628.1952792
South	7803	624.3222564
South	7804	621.803937
South	7805	622.4949634
South	7806	628.7855282
South	7807	639.3757226
South	7808	652.510138
South	7809	656.7069384
South	7810	658.3629916
South	7811	649.4594628
South	7812	638.4400514
South	7813	629.3089992
South	7814	617.7401584
South	7815	609.9079046
South	7816	604.4419676
South	7817	603.1332566
South	7818	608.8809012
South	7819	635.9985482
South	7820	652.7571458
South	7821	653.5695226
South	7822	647.3999696
South	7823	633.0996882
South	7824	619.7450416
South	7825	587.734226
South	7826	588.0244794
South	7827	595.5466312
South	7828	603.5039228
South	7829	616.5633266
South	7830	643.9306912
South	7831	691.1548056
South	7832	713.5168428
South	7833	694.1073296
South	7834	674.5256978
South	7835	652.553825
South	7836	636.486809
South	7837	624.0622396
South	7838	620.9389858
South	7839	616.4660656
South	7840	613.9991758
South	7841	615.7235306
South	7842	609.314747
South	7843	629.4077904
South	7844	642.30618
South	7845	639.9857896
South	7846	627.8224396
South	7847	609.3246294
South	7848	586.1525508
South	7849	590.3850832
South	7850	586.4794652
South	7851	586.3096092
South	7852	589.4777898
South	7853	595.1994008
South	7854	618.0341868
South	7855	655.9873466
South	7856	673.1446862
South	7857	659.0312244
South	7858	648.5996356
South	7859	641.3980702
South	7860	635.9793542
South	7861	632.3601546
South	7862	631.4167898
South	7863	630.3303736
South	7864	628.6212072
South	7865	626.5976252
South	7866	625.1025084
South	7867	650.7909228
South	7868	658.7358866
South	7869	654.0713644
South	7870	641.9122416
South	7871	621.8721404
South	7872	602.1366152
South	7873	594.4772088
South	7874	589.9875614
South	7875	590.9389546
South	7876	591.5536378
South	7877	601.691048
South	7878	627.5204902
South	7879	672.4185554
South	7880	696.6766518
South	7881	689.1300098
South	7882	686.0330732
South	7883	680.4524096
South	7884	668.2243464
South	7885	661.11274
South	7886	656.7574098
South	7887	648.598754
South	7888	641.502225
South	7889	643.8329784
South	7890	646.7720512
South	7891	682.004061
South	7892	697.6751634
South	7893	703.0313736
South	7894	697.6386106
South	7895	679.5516612
South	7896	665.6575448
South	7897	664.0670422
South	7898	664.9041988
South	7899	669.6627716
South	7900	677.5797928
South	7901	696.1704032
South	7902	728.4211668
South	7903	774.9601738
South	7904	797.1211398
South	7905	775.1691048
South	7906	750.994521
South	7907	725.2512206
South	7908	699.880679
South	7909	676.0396916
South	7910	662.4176082
South	7911	650.3394682
South	7912	640.6984776
South	7913	640.7953006
South	7914	645.1991428
South	7915	680.3541798
South	7916	701.7479004
South	7917	707.039146
South	7918	704.491563
South	7919	691.8326604
South	7920	675.8374494
South	7921	668.9664608
South	7922	669.804022
South	7923	676.0214754
South	7924	681.3482384
South	7925	695.7928786
South	7926	722.4677316
South	7927	768.2228712
South	7928	786.5728596
South	7929	770.906568
South	7930	757.618121
South	7931	744.9072752
South	7932	729.385153
South	7933	713.7637038
South	7934	706.0658292
South	7935	705.1832542
South	7936	709.123899
South	7937	716.0870816
South	7938	724.0832238
South	7939	751.1703854
South	7940	756.6108026
South	7941	751.6032004
South	7942	744.803773
South	7943	726.4849704
South	7944	712.7375968
South	7945	707.797593
South	7946	705.1978326
South	7947	706.774029
South	7948	708.2372698
South	7949	711.913339
South	7950	723.921553
South	7951	738.8368888
South	7952	756.4274452
South	7953	761.4523288
South	7954	750.7453704
South	7955	731.328056
South	7956	705.629588
South	7957	676.6740452
South	7958	657.8467864
South	7959	643.2972798
South	7960	635.1375786
South	7961	633.8542142
South	7962	639.397011
South	7963	669.0924644
South	7964	691.2627858
South	7965	698.2189616
South	7966	698.8513782
South	7967	693.2976026
South	7968	686.7710666
South	7969	681.759974
South	7970	681.0011088
South	7971	682.6171528
South	7972	684.9990856
South	7973	689.5335738
South	7974	698.5799848
South	7975	712.300871
South	7976	727.5173944
South	7977	725.0815148
South	7978	706.402805
South	7979	676.3563444
South	7980	651.234957
South	7981	633.0741644
South	7982	618.8662604
South	7983	607.9285164
South	7984	602.9422164
South	7985	604.7913806
South	7986	610.3808962
South	7987	638.143327
South	7988	658.8932618
South	7989	661.0101518
South	7990	657.7939356
South	7991	646.373341
South	7992	634.2379456
South	7993	626.9643344
South	7994	626.6743984
South	7995	631.9129342
South	7996	642.1889398
South	7997	656.757627
South	7998	685.5927198
South	7999	733.4114582
South	8000	751.2889438
South	8001	727.5268904
South	8002	704.6268876
South	8003	678.3075988
South	8004	657.0548106
South	8005	640.3658256
South	8006	631.5349888
South	8007	625.2860972
South	8008	622.622231
South	8009	624.5843608
South	8010	619.7287994
South	8011	639.3462996
South	8012	657.0670452
South	8013	658.3209928
South	8014	649.0877412
South	8015	632.1768894
South	8016	617.0999688
Coast	7297	1758.358
Coast	7298	1713.942
Coast	7299	1665.286
Coast	7300	1627.5
Coast	7301	1602.374
Coast	7302	1595.62
Coast	7303	1611.424
Coast	7304	1625.152
Coast	7305	1657.832
Coast	7306	1729.304
Coast	7307	1795.76
Coast	7308	1863.114
Coast	7309	1923.48
Coast	7310	1967.578
Coast	7311	1991.516
Coast	7312	1997.588
Coast	7313	1988.78
Coast	7314	2036.202
Coast	7315	2116.702
Coast	7316	2090.202
Coast	7317	2046.118
Coast	7318	2002.966
Coast	7319	1933.542
Coast	7320	1857.54
Coast	7321	1767.366
Coast	7322	1717.634
Coast	7323	1696.156
Coast	7324	1701.204
Coast	7325	1728.94
Coast	7326	1777.4
Coast	7327	1835.294
Coast	7328	1864.754
Coast	7329	1911.976
Coast	7330	1920.538
Coast	7331	1958.772
Coast	7332	2022.942
Coast	7333	2082.31
Coast	7334	2137.802
Coast	7335	2187.414
Coast	7336	2207.39
Coast	7337	2186.29
Coast	7338	2171.804
Coast	7339	2222.412
Coast	7340	2178.784
Coast	7341	2118.832
Coast	7342	2039.348
Coast	7343	1913.616
Coast	7344	1787.098
Coast	7345	1703.318
Coast	7346	1647.636
Coast	7347	1620.556
Coast	7348	1618.86
Coast	7349	1653.138
Coast	7350	1763.262
Coast	7351	1923.11
Coast	7352	2001.952
Coast	7353	2020.458
Coast	7354	2047.058
Coast	7355	2081.788
Coast	7356	2120.164
Coast	7357	2151.748
Coast	7358	2185.332
Coast	7359	2204.52
Coast	7360	2197.772
Coast	7361	2176.758
Coast	7362	2176.394
Coast	7363	2218.552
Coast	7364	2177.826
Coast	7365	2115.432
Coast	7366	2020.028
Coast	7367	1897.76
Coast	7368	1783.388
Coast	7369	1692.392
Coast	7370	1663.296
Coast	7371	1651.916
Coast	7372	1667.256
Coast	7373	1727.314
Coast	7374	1871.416
Coast	7375	2100.956
Coast	7376	2190.994
Coast	7377	2188.798
Coast	7378	2223.96
Coast	7379	2217.534
Coast	7380	2203.182
Coast	7381	2171.664
Coast	7382	2172.784
Coast	7383	2142.592
Coast	7384	2120.578
Coast	7385	2127.656
Coast	7386	2219.888
Coast	7387	2321.178
Coast	7388	2315.714
Coast	7389	2283.366
Coast	7390	2202.184
Coast	7391	2078.526
Coast	7392	1956.9
Coast	7393	1894.394
Coast	7394	1839.664
Coast	7395	1810.224
Coast	7396	1806.228
Coast	7397	1847.576
Coast	7398	1967.298
Coast	7399	2137.04
Coast	7400	2186.354
Coast	7401	2168.302
Coast	7402	2182.568
Coast	7403	2190.52
Coast	7404	2184.086
Coast	7405	2165.012
Coast	7406	2155.576
Coast	7407	2138.51
Coast	7408	2139.238
Coast	7409	2158.386
Coast	7410	2226.182
Coast	7411	2275.76
Coast	7412	2262.234
Coast	7413	2238.978
Coast	7414	2176.436
Coast	7415	2083.352
Coast	7416	1991.944
Coast	7417	1935.896
Coast	7418	1918.072
Coast	7419	1913.806
Coast	7420	1943.992
Coast	7421	2037.482
Coast	7422	2210.206
Coast	7423	2441.078
Coast	7424	2546.626
Coast	7425	2572.644
Coast	7426	2642.916
Coast	7427	2702.476
Coast	7428	2724.044
Coast	7429	2741.092
Coast	7430	2763.212
Coast	7431	2775.266
Coast	7432	2790.682
Coast	7433	2828.13
Coast	7434	2914.21
Coast	7435	2952.934
Coast	7436	2925.028
Coast	7437	2904.448
Coast	7438	2857.848
Coast	7439	2768.23
Coast	7440	2700.468
Coast	7441	2632.474
Coast	7442	2598.154
Coast	7443	2591.132
Coast	7444	2591.906
Coast	7445	2611.002
Coast	7446	2654.804
Coast	7447	2708.816
Coast	7448	2763.782
Coast	7449	2800.29
Coast	7450	2811.008
Coast	7451	2768.586
Coast	7452	2686.598
Coast	7453	2574.542
Coast	7454	2468.658
Coast	7455	2380.128
Coast	7456	2319.348
Coast	7457	2309.1
Coast	7458	2414.066
Coast	7459	2561.828
Coast	7460	2612.184
Coast	7461	2633.346
Coast	7462	2618.492
Coast	7463	2571.952
Coast	7464	2522.552
Coast	7465	2482.358
Coast	7466	2450.934
Coast	7467	2438.348
Coast	7468	2440.096
Coast	7469	2466.566
Coast	7470	2508.238
Coast	7471	2571.788
Coast	7472	2603.344
Coast	7473	2589.142
Coast	7474	2543.1
Coast	7475	2484.964
Coast	7476	2401.544
Coast	7477	2297.808
Coast	7478	2201.014
Coast	7479	2132.496
Coast	7480	2092.4
Coast	7481	2100.248
Coast	7482	2215.952
Coast	7483	2369.978
Coast	7484	2411.67
Coast	7485	2399.352
Coast	7486	2338.388
Coast	7487	2220.458
Coast	7488	2094.396
Coast	7489	2006.028
Coast	7490	1953.302
Coast	7491	1932.212
Coast	7492	1942.154
Coast	7493	1995.222
Coast	7494	2123.344
Coast	7495	2276.324
Coast	7496	2301.146
Coast	7497	2258.688
Coast	7498	2227.242
Coast	7499	2165.894
Coast	7500	2126.796
Coast	7501	2089.328
Coast	7502	2077.336
Coast	7503	2059.582
Coast	7504	2046.168
Coast	7505	2047.02
Coast	7506	2104.296
Coast	7507	2177.786
Coast	7508	2155.688
Coast	7509	2119.288
Coast	7510	2028.116
Coast	7511	1908.582
Coast	7512	1788.688
Coast	7513	1760.366
Coast	7514	1723.804
Coast	7515	1697.63
Coast	7516	1699.642
Coast	7517	1743.804
Coast	7518	1864.522
Coast	7519	2041.42
Coast	7520	2077.46
Coast	7521	2071.9
Coast	7522	2095.138
Coast	7523	2131.328
Coast	7524	2151.86
Coast	7525	2167.812
Coast	7526	2184.668
Coast	7527	2191.092
Coast	7528	2181.662
Coast	7529	2170.706
Coast	7530	2196.886
Coast	7531	2266.334
Coast	7532	2240.576
Coast	7533	2194.856
Coast	7534	2119.646
Coast	7535	2004.124
Coast	7536	1875.83
Coast	7537	1794.57
Coast	7538	1745.42
Coast	7539	1713.898
Coast	7540	1699.648
Coast	7541	1724.452
Coast	7542	1834.842
Coast	7543	2004.642
Coast	7544	2046.624
Coast	7545	2061.256
Coast	7546	2129.488
Coast	7547	2193.324
Coast	7548	2226.426
Coast	7549	2237.148
Coast	7550	2266.132
Coast	7551	2274.632
Coast	7552	2265.726
Coast	7553	2253.226
Coast	7554	2276.7
Coast	7555	2338.022
Coast	7556	2336.774
Coast	7557	2296.1
Coast	7558	2210.662
Coast	7559	2074.346
Coast	7560	1940.772
Coast	7561	1844.584
Coast	7562	1787.16
Coast	7563	1749.652
Coast	7564	1736.238
Coast	7565	1753.614
Coast	7566	1852.54
Coast	7567	2010.896
Coast	7568	2059.446
Coast	7569	2078.588
Coast	7570	2165.682
Coast	7571	2260.872
Coast	7572	2338.536
Coast	7573	2386.554
Coast	7574	2432.346
Coast	7575	2445.518
Coast	7576	2439.35
Coast	7577	2400.98
Coast	7578	2366.084
Coast	7579	2400.95
Coast	7580	2354.808
Coast	7581	2290.906
Coast	7582	2190.73
Coast	7583	2060.856
Coast	7584	1935.848
Coast	7585	1832.566
Coast	7586	1770.074
Coast	7587	1734.908
Coast	7588	1724.416
Coast	7589	1752.216
Coast	7590	1854.416
Coast	7591	2016.11
Coast	7592	2074.914
Coast	7593	2089.054
Coast	7594	2155.992
Coast	7595	2232.37
Coast	7596	2291.646
Coast	7597	2325.606
Coast	7598	2369.746
Coast	7599	2374.908
Coast	7600	2346.36
Coast	7601	2308.192
Coast	7602	2269.492
Coast	7603	2288.566
Coast	7604	2240.222
Coast	7605	2189.176
Coast	7606	2117.94
Coast	7607	2042.54
Coast	7608	1936.944
Coast	7609	1870.176
Coast	7610	1813.032
Coast	7611	1766.756
Coast	7612	1746.412
Coast	7613	1743.334
Coast	7614	1762.176
Coast	7615	1810.696
Coast	7616	1857.86
Coast	7617	1934.366
Coast	7618	2019.276
Coast	7619	2084.73
Coast	7620	2125.78
Coast	7621	2151.066
Coast	7622	2182.666
Coast	7623	2206.436
Coast	7624	2197.846
Coast	7625	2152.966
Coast	7626	2143.122
Coast	7627	2186.47
Coast	7628	2140.614
Coast	7629	2083.728
Coast	7630	2026.356
Coast	7631	1949.1
Coast	7632	1852.164
Coast	7633	1770.914
Coast	7634	1706.292
Coast	7635	1668.918
Coast	7636	1645.348
Coast	7637	1644.13
Coast	7638	1654.504
Coast	7639	1688.638
Coast	7640	1721.994
Coast	7641	1776.442
Coast	7642	1873.684
Coast	7643	1951.678
Coast	7644	2014.046
Coast	7645	2060.174
Coast	7646	2079.656
Coast	7647	2070.414
Coast	7648	2056.182
Coast	7649	2033.798
Coast	7650	2073.294
Coast	7651	2138.958
Coast	7652	2139.528
Coast	7653	2107.414
Coast	7654	2044.292
Coast	7655	1952.15
Coast	7656	1847.856
Coast	7657	1746.874
Coast	7658	1690.862
Coast	7659	1661
Coast	7660	1655.958
Coast	7661	1682.82
Coast	7662	1765.904
Coast	7663	1880.978
Coast	7664	1942.942
Coast	7665	2006.522
Coast	7666	2122.06
Coast	7667	2243.426
Coast	7668	2339.572
Coast	7669	2387.24
Coast	7670	2411.842
Coast	7671	2412.32
Coast	7672	2405.014
Coast	7673	2368.26
Coast	7674	2363.268
Coast	7675	2424.604
Coast	7676	2395.146
Coast	7677	2341.116
Coast	7678	2244.762
Coast	7679	2114.87
Coast	7680	1966.192
Coast	7681	1894.408
Coast	7682	1835.1
Coast	7683	1793.48
Coast	7684	1783.068
Coast	7685	1820.246
Coast	7686	1929.094
Coast	7687	2105.372
Coast	7688	2163.718
Coast	7689	2149.634
Coast	7690	2168.642
Coast	7691	2173.084
Coast	7692	2186.164
Coast	7693	2179.008
Coast	7694	2176.168
Coast	7695	2147.732
Coast	7696	2113.546
Coast	7697	2097.32
Coast	7698	2137.57
Coast	7699	2177.064
Coast	7700	2149.91
Coast	7701	2117.036
Coast	7702	2041.05
Coast	7703	1919.024
Coast	7704	1810.392
Coast	7705	1739.116
Coast	7706	1700.746
Coast	7707	1676.094
Coast	7708	1674.08
Coast	7709	1711.25
Coast	7710	1827.75
Coast	7711	1991.098
Coast	7712	2066.878
Coast	7713	2084.214
Coast	7714	2119.85
Coast	7715	2175.246
Coast	7716	2206.85
Coast	7717	2217.726
Coast	7718	2215.116
Coast	7719	2178.94
Coast	7720	2153.052
Coast	7721	2133.828
Coast	7722	2160.774
Coast	7723	2204.6
Coast	7724	2164.886
Coast	7725	2126.602
Coast	7726	2037.208
Coast	7727	1913.422
Coast	7728	1776.114
Coast	7729	1695.614
Coast	7730	1647.374
Coast	7731	1619.836
Coast	7732	1622.018
Coast	7733	1653.17
Coast	7734	1771.436
Coast	7735	1948.258
Coast	7736	2035.428
Coast	7737	2054.55
Coast	7738	2087.102
Coast	7739	2120.412
Coast	7740	2139.154
Coast	7741	2116.014
Coast	7742	2115.038
Coast	7743	2084.828
Coast	7744	2076.036
Coast	7745	2066.56
Coast	7746	2087.752
Coast	7747	2141.794
Coast	7748	2127.888
Coast	7749	2086.524
Coast	7750	2003.928
Coast	7751	1890.954
Coast	7752	1778.82
Coast	7753	1710.548
Coast	7754	1670.814
Coast	7755	1647.74
Coast	7756	1638.664
Coast	7757	1678.398
Coast	7758	1784.012
Coast	7759	1942.622
Coast	7760	2006.3
Coast	7761	2031.724
Coast	7762	2075.856
Coast	7763	2126.44
Coast	7764	2174.074
Coast	7765	2229.252
Coast	7766	2280.836
Coast	7767	2296.972
Coast	7768	2273.502
Coast	7769	2237.974
Coast	7770	2236.686
Coast	7771	2194.448
Coast	7772	2143.922
Coast	7773	2093.02
Coast	7774	2032.72
Coast	7775	1935.668
Coast	7776	1842.962
Coast	7777	1747.272
Coast	7778	1694.358
Coast	7779	1660.166
Coast	7780	1639.546
Coast	7781	1639.514
Coast	7782	1673.724
Coast	7783	1727.73
Coast	7784	1776.424
Coast	7785	1844.306
Coast	7786	1924.026
Coast	7787	2008.826
Coast	7788	2067.888
Coast	7789	2100.434
Coast	7790	2145.86
Coast	7791	2190.818
Coast	7792	2212.18
Coast	7793	2198.524
Coast	7794	2156.154
Coast	7795	2176.896
Coast	7796	2131.002
Coast	7797	2083.91
Coast	7798	2027.144
Coast	7799	1942.36
Coast	7800	1816.526
Coast	7801	1713.262
Coast	7802	1645.778
Coast	7803	1605.414
Coast	7804	1583.858
Coast	7805	1573.868
Coast	7806	1586.5
Coast	7807	1628.372
Coast	7808	1646.736
Coast	7809	1722.346
Coast	7810	1799.302
Coast	7811	1848.65
Coast	7812	1889.274
Coast	7813	1900
Coast	7814	1901.662
Coast	7815	1895.818
Coast	7816	1886.352
Coast	7817	1880.318
Coast	7818	1913.166
Coast	7819	2023.232
Coast	7820	2034.146
Coast	7821	2007.334
Coast	7822	1948.382
Coast	7823	1844.098
Coast	7824	1737.074
Coast	7825	1638.004
Coast	7826	1599.9
Coast	7827	1591.472
Coast	7828	1608.08
Coast	7829	1662.918
Coast	7830	1804.51
Coast	7831	2010.71
Coast	7832	2070.762
Coast	7833	2051.32
Coast	7834	2059.18
Coast	7835	2069.52
Coast	7836	2059.87
Coast	7837	2046.578
Coast	7838	2061.694
Coast	7839	2066.426
Coast	7840	2071.944
Coast	7841	2073.694
Coast	7842	2065.114
Coast	7843	2133.206
Coast	7844	2129.608
Coast	7845	2090.37
Coast	7846	2001.488
Coast	7847	1881.656
Coast	7848	1757.288
Coast	7849	1710.466
Coast	7850	1678.786
Coast	7851	1661.846
Coast	7852	1666.822
Coast	7853	1711.858
Coast	7854	1841.602
Coast	7855	2022.866
Coast	7856	2057.636
Coast	7857	2046.126
Coast	7858	2074.726
Coast	7859	2120.7
Coast	7860	2157.358
Coast	7861	2192.046
Coast	7862	2239.228
Coast	7863	2274.444
Coast	7864	2287.578
Coast	7865	2257.914
Coast	7866	2231.444
Coast	7867	2282.15
Coast	7868	2266.334
Coast	7869	2224.918
Coast	7870	2130.872
Coast	7871	2001.088
Coast	7872	1873.3
Coast	7873	1789.33
Coast	7874	1735.256
Coast	7875	1702.368
Coast	7876	1688.718
Coast	7877	1719.276
Coast	7878	1836.478
Coast	7879	2018.386
Coast	7880	2082.444
Coast	7881	2087.638
Coast	7882	2118.936
Coast	7883	2139.484
Coast	7884	2148.5
Coast	7885	2152.468
Coast	7886	2174.988
Coast	7887	2178.828
Coast	7888	2155.114
Coast	7889	2116.452
Coast	7890	2122.06
Coast	7891	2169.682
Coast	7892	2111.22
Coast	7893	2045.774
Coast	7894	1954.472
Coast	7895	1832.088
Coast	7896	1713.584
Coast	7897	1627.908
Coast	7898	1589.874
Coast	7899	1572.884
Coast	7900	1577.55
Coast	7901	1635.978
Coast	7902	1781.944
Coast	7903	1988.316
Coast	7904	2061.12
Coast	7905	2066.604
Coast	7906	2108.174
Coast	7907	2118.634
Coast	7908	2105.304
Coast	7909	2064.366
Coast	7910	2037.618
Coast	7911	2004.882
Coast	7912	1979.942
Coast	7913	1971.142
Coast	7914	2007.316
Coast	7915	2127.412
Coast	7916	2145.44
Coast	7917	2125.202
Coast	7918	2067.554
Coast	7919	1972.326
Coast	7920	1873.552
Coast	7921	1811.886
Coast	7922	1779.21
Coast	7923	1769.408
Coast	7924	1778.85
Coast	7925	1842.596
Coast	7926	1985.1
Coast	7927	2202.956
Coast	7928	2261.85
Coast	7929	2255.946
Coast	7930	2271.744
Coast	7931	2254.208
Coast	7932	2187.552
Coast	7933	2127.814
Coast	7934	2094.87
Coast	7935	2076.986
Coast	7936	2069.704
Coast	7937	2087.464
Coast	7938	2129.326
Coast	7939	2207.184
Coast	7940	2211.386
Coast	7941	2176.218
Coast	7942	2118.76
Coast	7943	2021.286
Coast	7944	1935.818
Coast	7945	1869.14
Coast	7946	1821.214
Coast	7947	1805.86
Coast	7948	1797.892
Coast	7949	1802.934
Coast	7950	1849.594
Coast	7951	1925.676
Coast	7952	1998.234
Coast	7953	2083.512
Coast	7954	2163.392
Coast	7955	2164.392
Coast	7956	2131.764
Coast	7957	2074.832
Coast	7958	2027.596
Coast	7959	1982.322
Coast	7960	1949.06
Coast	7961	1936.008
Coast	7962	1967.724
Coast	7963	2095.77
Coast	7964	2125.344
Coast	7965	2124.4
Coast	7966	2107.08
Coast	7967	2063.376
Coast	7968	2004.968
Coast	7969	1947.782
Coast	7970	1920.308
Coast	7971	1914.522
Coast	7972	1921.69
Coast	7973	1942.682
Coast	7974	1983.544
Coast	7975	2050.574
Coast	7976	2088.162
Coast	7977	2115.946
Coast	7978	2105.096
Coast	7979	2058.656
Coast	7980	1997.44
Coast	7981	1956.204
Coast	7982	1924.368
Coast	7983	1897.696
Coast	7984	1880.842
Coast	7985	1878.286
Coast	7986	1919.412
Coast	7987	2053.358
Coast	7988	2080.08
Coast	7989	2065.118
Coast	7990	2024.538
Coast	7991	1930.154
Coast	7992	1838.532
Coast	7993	1772.378
Coast	7994	1755.724
Coast	7995	1757.342
Coast	7996	1787.03
Coast	7997	1864.612
Coast	7998	2023.956
Coast	7999	2233.724
Coast	8000	2272.494
Coast	8001	2224.232
Coast	8002	2190.01
Coast	8003	2163.24
Coast	8004	2138.67
Coast	8005	2120.132
Coast	8006	2118.73
Coast	8007	2127.122
Coast	8008	2124.404
Coast	8009	2123.9
Coast	8010	2107.776
Coast	8011	2163.204
Coast	8012	2152.074
Coast	8013	2101.424
Coast	8014	2016.786
Coast	8015	1890.438
Coast	8016	1777.594
West	7297	1371.4828222
West	7298	1340.680292
West	7299	1289.631241
West	7300	1253.3630608
West	7301	1231.1421928
West	7302	1233.4633748
West	7303	1260.6456184
West	7304	1284.7454296
West	7305	1325.336807
West	7306	1381.9071068
West	7307	1423.871871
West	7308	1470.5079798
West	7309	1513.802087
West	7310	1549.924773
West	7311	1579.123732
West	7312	1604.5495362
West	7313	1620.6662728
West	7314	1649.3650348
West	7315	1752.6327936
West	7316	1735.8190882
West	7317	1687.7935896
West	7318	1628.4568788
West	7319	1542.906858
West	7320	1444.1983676
West	7321	1349.7616586
West	7322	1290.6471434
West	7323	1252.462085
West	7324	1241.177428
West	7325	1249.7809374
West	7326	1288.447287
West	7327	1357.3230582
West	7328	1400.2293044
West	7329	1458.4242526
West	7330	1547.511669
West	7331	1636.1003636
West	7332	1703.461357
West	7333	1743.8229366
West	7334	1782.3030034
West	7335	1814.9883458
West	7336	1833.5566594
West	7337	1834.5807784
West	7338	1825.6967972
West	7339	1896.8498838
West	7340	1862.012249
West	7341	1795.123992
West	7342	1702.7313896
West	7343	1580.8882738
West	7344	1441.5632982
West	7345	1334.4642528
West	7346	1271.7832576
West	7347	1246.8847602
West	7348	1251.9700582
West	7349	1287.0219264
West	7350	1406.5670402
West	7351	1605.7226328
West	7352	1698.5772584
West	7353	1689.6886774
West	7354	1669.1809838
West	7355	1669.3878038
West	7356	1674.727367
West	7357	1696.6346558
West	7358	1739.7917002
West	7359	1768.5788472
West	7360	1786.1706856
West	7361	1785.034366
West	7362	1779.5460864
West	7363	1879.9928014
West	7364	1854.4438642
West	7365	1805.4440288
West	7366	1724.9569224
West	7367	1614.677952
West	7368	1492.7219214
West	7369	1402.3678154
West	7370	1372.3143176
West	7371	1357.317691
West	7372	1380.9359776
West	7373	1456.3442328
West	7374	1611.2785006
West	7375	1864.6441886
West	7376	1966.9213046
West	7377	1964.21677
West	7378	1973.3822416
West	7379	1960.6909422
West	7380	1950.8515004
West	7381	1916.9702918
West	7382	1877.7399586
West	7383	1824.2413318
West	7384	1803.8693138
West	7385	1830.958637
West	7386	1948.1910262
West	7387	2102.969454
West	7388	2119.626734
West	7389	2103.688034
West	7390	2034.194836
West	7391	1907.4486228
West	7392	1764.2187476
West	7393	1671.6911744
West	7394	1604.2204622
West	7395	1563.2123416
West	7396	1549.143022
West	7397	1571.9063454
West	7398	1691.5082562
West	7399	1883.3425044
West	7400	1927.1002576
West	7401	1859.4302306
West	7402	1828.5130524
West	7403	1793.6481518
West	7404	1747.2675824
West	7405	1712.793128
West	7406	1695.3959648
West	7407	1684.084526
West	7408	1690.548734
