LOAD_ZONE	TIMEPOINT	zone_demand_mw
Northeast	956	15056.02587
Northeast	957	14748.04206
Northeast	958	14139.45431
Northeast	959	13042.84673
Northeast	960	12066.95884
Northeast	961	11001.02527
Northeast	962	10555.47522
Northeast	963	10375.28792
Northeast	964	10361.61977
Northeast	965	10621.81763
Northeast	966	11521.47569
Northeast	967	13115.53528
Northeast	968	13675.02887
Northeast	969	13398.90333
Northeast	970	13247.80208
Northeast	971	13210.51952
Northeast	972	13133.23588
Northeast	973	13097.57866
Northeast	974	13070.123
Northeast	975	12996.65639
Northeast	976	12903.71789
Northeast	977	12935.35946
Northeast	978	13340.37516
Northeast	979	14092.13038
Northeast	980	13976.06081
Northeast	981	13620.23483
Northeast	982	13015.64588
Northeast	983	12076.73864
Northeast	984	11033.40568
Northeast	985	10398.62549
Northeast	986	10084.83013
Northeast	987	9915.57066
Northeast	988	9897.537876
Northeast	989	10188.89764
Northeast	990	11122.00307
Northeast	991	12745.72181
Northeast	992	13325.53298
Northeast	993	13123.61353
Northeast	994	13162.8319
Northeast	995	13229.82264
Northeast	996	13286.68158
Northeast	997	13322.81821
Northeast	998	13456.32028
Northeast	999	13479.14208
Northeast	1000	13386.69412
Northeast	1001	13415.26851
Northeast	1002	13693.101
Northeast	1003	14375.67256
Northeast	1004	14301.68806
Northeast	1005	13987.71631
Northeast	1006	13355.5911
Northeast	1007	12340.15522
Northeast	1008	11275.57471
Northeast	1009	10506.67713
Northeast	1010	10094.86668
Northeast	1011	9791.353302
Northeast	1012	9753.743685
Northeast	1013	9983.079464
Northeast	1014	10733.06062
Northeast	1015	12267.6647
Northeast	1016	12962.57725
Northeast	1017	12986.45165
Northeast	1018	13263.81434
Northeast	1019	13612.68813
Northeast	1020	13767.81325
Northeast	1021	13815.548
Northeast	1022	13786.16135
Northeast	1023	13640.72266
Northeast	1024	13404.76507
Northeast	1025	13319.54951
Northeast	1026	13665.97012
Northeast	1027	14395.80563
Northeast	1028	14324.51999
Northeast	1029	14137.5027
Northeast	1030	13592.53747
Northeast	1031	12657.86052
Northeast	1032	11711.79628
Northeast	1033	11003.92962
Northeast	1034	10665.65769
Northeast	1035	10501.17521
Northeast	1036	10537.80686
Northeast	1037	10871.38593
Northeast	1038	11838.91484
Northeast	1039	13551.86178
Northeast	1040	14440.92761
Northeast	1041	14439.28807
Northeast	1042	14644.43841
Northeast	1043	14819.97547
Northeast	1044	14924.66446
Northeast	1045	14946.35492
Northeast	1046	15041.42678
Northeast	1047	15043.14463
Northeast	1048	15029.29974
Northeast	1049	15335.58734
Northeast	1050	15945.95489
Northeast	1051	16502.54343
Northeast	1052	16339.08696
Northeast	1053	16125.67817
Northeast	1054	15615.91508
Northeast	1055	14954.86103
Northeast	1056	14054.47367
Northeast	1057	13525.50438
Northeast	1058	13270.72811
Northeast	1059	13046.41433
Northeast	1060	13053.34992
Northeast	1061	13282.77138
Northeast	1062	13665.47197
Northeast	1063	14405.03911
Northeast	1064	15251.93495
Northeast	1065	15918.04042
Northeast	1066	16527.46394
Northeast	1067	16800.88726
Northeast	1068	16691.53341
Northeast	1069	16413.2407
Northeast	1070	16015.03761
Northeast	1071	15669.23482
Northeast	1072	15475.34338
Northeast	1073	15434.47441
Northeast	1074	15857.08922
Northeast	1075	16241.42872
Northeast	1076	16052.99748
Northeast	1077	15741.58091
Northeast	1078	15235.31633
Northeast	1079	14559.44292
Northeast	1080	13799.83635
Northeast	1081	13155.07447
Northeast	1082	12706.97156
Northeast	1083	12453.00314
Northeast	1084	12335.84872
Northeast	1085	12397.86488
Northeast	1086	12669.06874
Northeast	1087	13093.81067
Northeast	1088	13641.37825
Northeast	1089	14149.99715
Northeast	1090	14500.80726
Northeast	1091	14515.67175
Northeast	1092	14375.67978
Northeast	1093	14228.80431
Northeast	1094	13999.17157
Northeast	1095	13692.7275
Northeast	1096	13441.0866
Northeast	1097	13112.7169
Northeast	1098	13507.2356
Northeast	1099	13483.12574
Northeast	1100	13458.21962
Northeast	1101	13152.40018
Northeast	1102	12611.46579
Northeast	1103	11920.35099
Northeast	1104	11211.78176
Northeast	1105	10833.55087
Northeast	1106	10518.95217
Northeast	1107	10382.45666
Northeast	1108	10479.00105
Northeast	1109	10880.75808
Northeast	1110	11704.29338
Northeast	1111	12837.94751
Northeast	1112	13635.48403
Northeast	1113	13975.73568
Northeast	1114	14071.51293
Northeast	1115	14024.61889
Northeast	1116	13874.16057
Northeast	1117	13661.67061
Northeast	1118	13430.02507
Northeast	1119	13209.45535
Northeast	1120	13056.69112
Northeast	1121	13032.4813
Northeast	1122	13484.58943
Northeast	1123	14374.47813
Northeast	1124	14358.52201
Northeast	1125	14142.89922
Northeast	1126	13630.10718
Northeast	1127	12674.86122
Northeast	1128	11760.17151
Northeast	1129	10862.61587
Northeast	1130	10655.00169
Northeast	1131	10631.02272
Northeast	1132	10816.16905
Northeast	1133	11362.61645
Northeast	1134	12582.89108
Northeast	1135	14532.84425
Northeast	1136	15480.38774
Northeast	1137	15336.0674
Northeast	1138	15233.10225
Northeast	1139	15172.86163
Northeast	1140	15074.96
Northeast	1141	14821.87392
Northeast	1142	14710.07891
Northeast	1143	14666.15404
Northeast	1144	14742.85193
Northeast	1145	15085.49587
Northeast	1146	15955.87341
Northeast	1147	16677.43588
Northeast	1148	16521.63257
Northeast	1149	16199.92118
Northeast	1150	15470.61372
Northeast	1151	14287.85809
Northeast	1152	13209.86187
Northeast	1153	12463.1143
Northeast	1154	12143.83232
Northeast	1155	12000.47398
Northeast	1156	12040.02966
Northeast	1157	12402.1682
Northeast	1158	13495.5345
Northeast	1159	15164.54982
Northeast	1160	15789.00096
Northeast	1161	15664.4334
Northeast	1162	15632.97189
Northeast	1163	15663.54494
Northeast	1164	15616.85275
Northeast	1165	15471.86436
Northeast	1166	15284.87311
Northeast	1167	15047.64023
Northeast	1168	14881.91942
Northeast	1169	14972.70225
Northeast	1170	15543.15028
Northeast	1171	16115.48074
Northeast	1172	15876.50113
Northeast	1173	15480.02802
Northeast	1174	14780.2572
Northeast	1175	13674.94109
Northeast	1176	12633.8401
Northeast	1177	11893.20625
Northeast	1178	11613.56306
Northeast	1179	11434.73028
Northeast	1180	11546.79956
Northeast	1181	11909.37909
Northeast	1182	12995.86211
Northeast	1183	14695.47812
Northeast	1184	15390.65576
Northeast	1185	15171.54993
Northeast	1186	15050.08135
Northeast	1187	14897.99127
Northeast	1188	14383.31496
Northeast	1189	13848.02502
Northeast	1190	13475.75842
Northeast	1191	13151.36766
Northeast	1192	12916.34732
Northeast	1193	12894.44911
Northeast	1194	13275.69644
Northeast	1195	14249.45797
Northeast	1196	14360.48314
Northeast	1197	14241.78385
Northeast	1198	13693.72142
Northeast	1199	12738.55016
Northeast	1200	11772.05909
Northeast	1201	11146.5199
Northeast	1202	10907.32136
Northeast	1203	10855.00287
Northeast	1204	10979.86063
Northeast	1205	11466.86429
Northeast	1206	12563.69446
Northeast	1207	14265.75221
Northeast	1208	14999.78842
Northeast	1209	14603.03549
Northeast	1210	14255.01327
Northeast	1211	13807.34943
Northeast	1212	13438.99622
Northeast	1213	13230.18385
Northeast	1214	13095.01369
Northeast	1215	12863.40109
Northeast	1216	12652.53217
Northeast	1217	12615.74667
Northeast	1218	12751.27043
Northeast	1219	13297.21239
Northeast	1220	13162.11478
Northeast	1221	12872.72092
Northeast	1222	12471.50042
Northeast	1223	11867.23827
Northeast	1224	11074.76696
Northeast	1225	10552.55428
Northeast	1226	10276.69253
Northeast	1227	10157.86485
Northeast	1228	10203.21621
Northeast	1229	10442.64626
Northeast	1230	10900.2829
Northeast	1231	11560.67659
Northeast	1232	12225.53264
Northeast	1233	12736.71224
Northeast	1234	13125.17688
Northeast	1235	13364.04844
Northeast	1236	13163.46277
Northeast	1237	12733.46795
Northeast	1238	12318.96676
Northeast	1239	12008.93856
Northeast	1240	11825.14616
Northeast	1241	11833.94734
Northeast	1242	12299.54472
Northeast	1243	12785.9751
Northeast	1244	12649.95095
Northeast	1245	12439.9552
Northeast	1246	12111.68088
Northeast	1247	11603.88442
Northeast	1248	11002.61374
Northeast	1249	10490.76936
Northeast	1250	10184.32249
Northeast	1251	10040.89925
Northeast	1252	10057.36214
Northeast	1253	10241.54475
Northeast	1254	10636.81938
Northeast	1255	11244.37789
Northeast	1256	11915.79021
Northeast	1257	12567.02515
Northeast	1258	12960.10661
Northeast	1259	13043.26096
Northeast	1260	13083.6091
Northeast	1261	13130.82355
Northeast	1262	12818.24534
Northeast	1263	12322.94211
Northeast	1264	12013.10861
Northeast	1265	11980.24112
Northeast	1266	12468.77015
Northeast	1267	13531.77508
Northeast	1268	13699.82372
Northeast	1269	13547.31607
Northeast	1270	13090.92573
Northeast	1271	12266.32953
Northeast	1272	11463.65332
Northeast	1273	11352.93148
Northeast	1274	11203.93684
Northeast	1275	11245.9869
Northeast	1276	11518.35503
Northeast	1277	12206.95247
Northeast	1278	13586.6205
Northeast	1279	15660.74416
Northeast	1280	16492.31088
Northeast	1281	15934.38663
Northeast	1282	15108.3331
Northeast	1283	14478.70545
Northeast	1284	13866.54228
Northeast	1285	13438.61543
Northeast	1286	13139.50131
Northeast	1287	12869.9612
Northeast	1288	12665.6236
Northeast	1289	12688.27144
Northeast	1290	13005.35285
Northeast	1291	14017.11301
Northeast	1292	14186.84594
Northeast	1293	14049.13778
Northeast	1294	13562.71983
Northeast	1295	12629.81564
Northeast	1296	11750.32425
Northeast	1297	10870.23653
Northeast	1298	10656.28312
Northeast	1299	10596.90425
Northeast	1300	10707.70035
Northeast	1301	11168.21616
Northeast	1302	12328.36922
Northeast	1303	14108.55222
Northeast	1304	14643.22275
Northeast	1305	14129.16214
Northeast	1306	13671.64566
Northeast	1307	13351.51503
Northeast	1308	13119.43886
Northeast	1309	12984.56229
Northeast	1310	13008.82619
Northeast	1311	12964.14032
Northeast	1312	12861.4131
Northeast	1313	12884.53896
Northeast	1314	13165.05188
Northeast	1315	13969.92759
Northeast	1316	13959.03751
Northeast	1317	13609.70673
Northeast	1318	12935.39993
Northeast	1319	11897.61755
Northeast	1320	10809.45782
Northeast	1321	10040.62872
Northeast	1322	9622.763543
Northeast	1323	9473.390141
Northeast	1324	9508.161874
Northeast	1325	9926.887112
Northeast	1326	11069.82353
Northeast	1327	12973.47656
Northeast	1328	13902.09708
Northeast	1329	13946.47722
Northeast	1330	13933.37235
Northeast	1331	13834.53419
Northeast	1332	13774.66572
Northeast	1333	13609.03298
Northeast	1334	13499.30468
Northeast	1335	13337.14009
Northeast	1336	13325.46543
Northeast	1337	13663.33238
Northeast	1338	14427.84165
Northeast	1339	15589.36453
Northeast	1340	15754.44802
Northeast	1341	15699.80928
Northeast	1342	15296.76842
Northeast	1343	14418.88232
Northeast	1344	13667.08592
Northeast	1345	13385.81151
Northeast	1346	13351.61675
Northeast	1347	13450.75984
Northeast	1348	13795.96705
Northeast	1349	14566.3975
Northeast	1350	16048.55986
Northeast	1351	18205.80756
Northeast	1352	18944.37386
Northeast	1353	18112.52267
Northeast	1354	17235.31969
Northeast	1355	16560.3652
Northeast	1356	15793.50399
Northeast	1357	15053.23304
Northeast	1358	14446.43181
Northeast	1359	13914.86671
Northeast	1360	13566.29359
Northeast	1361	13637.03679
Northeast	1362	14306.78051
Northeast	1363	15838.17561
Northeast	1364	16343.05055
Northeast	1365	16558.27009
Northeast	1366	16316.96093
Northeast	1367	15549.49036
Northeast	1368	14805.27333
Northeast	1369	14458.34041
Northeast	1370	14467.01382
Northeast	1371	14651.22696
Northeast	1372	14988.09478
Northeast	1373	15654.53684
Northeast	1374	16982.3487
Northeast	1375	19011.34668
Northeast	1376	19664.04438
Northeast	1377	18734.63121
Northeast	1378	17613.72198
Northeast	1379	16751.39301
Northeast	1380	15889.68003
Northeast	1381	15151.38076
Northeast	1382	14629.9238
Northeast	1383	14152.06502
Northeast	1384	13830.82599
Northeast	1385	14008.0737
Northeast	1386	14674.98595
Northeast	1387	15792.35222
Northeast	1388	15955.31237
Northeast	1389	15955.51746
Northeast	1390	15735.62307
Northeast	1391	15139.20003
Northeast	1392	14476.38892
Northeast	1393	14124.30698
Northeast	1394	14025.22115
Northeast	1395	14026.47726
Northeast	1396	14205.96603
Northeast	1397	14569.90169
Northeast	1398	15127.68034
Northeast	1399	16011.28948
Northeast	1400	16811.44624
Northeast	1401	16979.07361
Northeast	1402	16592.01769
Northeast	1403	15928.04536
Northeast	1404	15029.19528
Northeast	1405	14146.59019
Northeast	1406	13333.79344
Northeast	1407	12756.72491
Northeast	1408	12453.23464
Northeast	1409	12408.47393
Northeast	1410	12866.51534
Northeast	1411	14045.3546
Northeast	1412	14399.93717
Northeast	1413	14516.06435
Northeast	1414	14450.62165
Northeast	1415	14141.22105
Northeast	1416	13739.07826
South	745	2951.910499
South	746	2948.806485
South	747	2938.05691
South	748	2938.729579
South	749	2950.191433
South	750	2953.914311
South	751	2976.917352
South	752	3034.656927
South	753	3041.587114
South	754	3042.21059
South	755	3005.220371
South	756	2976.653133
South	757	2959.748758
South	758	2941.399721
South	759	2934.002145
South	760	2928.226363
South	761	2932.286917
South	762	2961.463028
South	763	3079.392027
South	764	3094.205149
South	765	3070.173218
South	766	3030.904244
South	767	2963.252027
South	768	2909.974129
South	769	2881.673144
South	770	2861.959751
South	771	2857.990342
South	772	2870.587746
South	773	2913.655284
South	774	2965.264803
South	775	3070.01565
South	776	3167.147759
South	777	3161.261511
South	778	3177.57015
South	779	3172.084224
South	780	3151.601505
South	781	3121.896271
South	782	3108.677096
South	783	3097.367638
South	784	3084.321318
South	785	3084.725368
South	786	3109.414291
South	787	3254.797914
South	788	3292.935601
South	789	3279.753423
South	790	3238.356142
South	791	3150.979357
South	792	3062.706593
South	793	2977.903304
South	794	2952.642964
South	795	2957.86713
South	796	2973.296031
South	797	3008.559066
South	798	3124.900608
South	799	3318.433994
South	800	3434.776331
South	801	3408.495603
South	802	3354.39801
South	803	3293.724128
South	804	3234.575169
South	805	3200.957448
South	806	3167.345253
South	807	3141.327052
South	808	3124.83653
South	809	3130.238647
South	810	3165.981451
South	811	3344.287274
South	812	3396.669722
South	813	3408.704188
South	814	3375.660054
South	815	3300.126973
South	816	3227.688753
South	817	3197.424894
South	818	3203.737014
South	819	3228.170646
South	820	3260.14862
South	821	3319.030648
South	822	3437.773175
South	823	3651.350332
South	824	3785.070495
South	825	3779.023971
South	826	3787.872496
South	827	3741.096618
South	828	3646.984736
South	829	3537.877111
South	830	3434.051915
South	831	3324.049146
South	832	3255.697618
South	833	3254.204207
South	834	3288.945997
South	835	3520.72713
South	836	3598.995315
South	837	3624.327917
South	838	3581.294563
South	839	3465.50049
South	840	3363.165226
South	841	3330.221083
South	842	3298.863034
South	843	3295.792629
South	844	3302.077827
South	845	3332.830203
South	846	3446.122527
South	847	3658.017226
South	848	3784.102516
South	849	3728.176259
South	850	3723.471467
South	851	3712.004487
South	852	3665.659732
South	853	3589.742114
South	854	3563.544837
South	855	3555.179618
South	856	3585.326298
South	857	3672.610654
South	858	3774.792419
South	859	3978.738094
South	860	4049.608714
South	861	4080.00554
South	862	4054.574273
South	863	3965.099228
South	864	3897.956736
South	865	3857.522066
South	866	3871.591836
South	867	3891.695035
South	868	3917.677294
South	869	3982.956009
South	870	4115.72926
South	871	4306.54305
South	872	4429.543246
South	873	4400.896386
South	874	4408.106457
South	875	4377.260378
South	876	4297.833283
South	877	4234.654339
South	878	4219.074077
South	879	4212.582177
South	880	4202.777837
South	881	4178.733893
South	882	4195.641815
South	883	4370.878831
South	884	4399.307445
South	885	4395.52734
South	886	4372.572681
South	887	4297.303888
South	888	4253.034861
South	889	4222.883582
South	890	4215.462456
South	891	4224.699572
South	892	4243.686195
South	893	4283.325946
South	894	4351.482873
South	895	4411.795353
South	896	4492.820462
South	897	4483.413567
South	898	4365.917716
South	899	4199.370491
South	900	4024.061487
South	901	3825.185521
South	902	3666.121448
South	903	3543.482314
South	904	3480.656738
South	905	3473.854884
South	906	3559.660125
South	907	3802.079552
South	908	3917.551731
South	909	3963.004369
South	910	3984.506883
South	911	3948.355649
South	912	3897.315678
South	913	3905.738484
South	914	3911.28183
South	915	3908.985048
South	916	3906.762827
South	917	3927.00172
South	918	3965.026224
South	919	4027.638266
South	920	4098.852752
South	921	4068.151972
South	922	3980.076418
South	923	3851.081432
South	924	3711.551682
South	925	3583.017245
South	926	3469.628127
South	927	3384.653806
South	928	3328.68755
South	929	3317.607157
South	930	3383.247243
South	931	3577.635379
South	932	3667.335703
South	933	3668.914209
South	934	3630.674984
South	935	3545.517142
South	936	3471.036039
South	937	3309.806673
South	938	3296.722321
South	939	3308.989593
South	940	3324.748967
South	941	3376.469166
South	942	3496.613881
South	943	3673.994388
South	944	3771.57991
South	945	3676.088875
South	946	3566.562344
South	947	3439.674579
South	948	3339.687336
South	949	3241.530004
South	950	3185.406039
South	951	3143.42412
South	952	3118.499891
South	953	3125.64277
South	954	3128.985367
South	955	3277.918162
South	956	3304.008225
South	957	3296.817253
South	958	3228.077279
South	959	3129.929621
South	960	3015.664013
South	961	3068.022278
South	962	3031.256954
South	963	3021.970499
South	964	3020.595568
South	965	3052.304059
South	966	3168.254323
South	967	3356.351066
South	968	3449.620861
South	969	3388.318783
South	970	3325.112108
South	971	3275.044074
South	972	3224.230532
South	973	3186.276653
South	974	3157.153335
South	975	3146.846892
South	976	3159.006247
South	977	3173.551022
South	978	3165.036613
South	979	3270.967055
South	980	3269.691729
South	981	3234.73022
South	982	3169.715119
South	983	3079.929034
South	984	2985.333396
South	985	2934.837424
South	986	2923.441874
South	987	2927.649132
South	988	2927.607513
South	989	2962.875464
South	990	3077.445998
South	991	3287.83654
South	992	3382.799375
South	993	3318.805666
South	994	3290.126048
South	995	3261.73364
South	996	3228.965775
South	997	3193.464658
South	998	3202.575306
South	999	3207.723571
South	1000	3207.870212
South	1001	3218.12823
South	1002	3185.793857
South	1003	3278.059464
South	1004	3299.882169
South	1005	3264.778942
South	1006	3179.799852
South	1007	3059.676234
South	1008	2945.51811
South	1009	2910.587274
South	1010	2873.186857
South	1011	2861.136365
South	1012	2860.147286
South	1013	2881.057961
South	1014	2973.579924
South	1015	3174.788109
South	1016	3295.090931
South	1017	3260.272372
South	1018	3286.143543
South	1019	3292.206497
South	1020	3273.936332
South	1021	3234.273009
South	1022	3241.652968
South	1023	3240.889613
South	1024	3231.708077
South	1025	3225.62227
South	1026	3210.55034
South	1027	3303.739902
South	1028	3304.699348
South	1029	3282.491404
South	1030	3217.239395
South	1031	3114.065827
South	1032	3012.285897
South	1033	2938.265346
South	1034	2896.292239
South	1035	2886.069435
South	1036	2891.330376
South	1037	2939.024212
South	1038	3046.889653
South	1039	3254.099016
South	1040	3371.753803
South	1041	3378.392233
South	1042	3439.312797
South	1043	3480.728089
South	1044	3478.092185
South	1045	3460.145939
South	1046	3461.154565
South	1047	3436.876821
South	1048	3435.298367
South	1049	3443.064491
South	1050	3464.144862
South	1051	3588.961959
South	1052	3610.094249
South	1053	3591.855401
South	1054	3540.319481
South	1055	3469.467241
South	1056	3382.835619
South	1057	3319.885861
South	1058	3298.35304
South	1059	3294.88943
South	1060	3301.322934
South	1061	3325.884561
South	1062	3358.659107
South	1063	3418.322255
South	1064	3507.103752
South	1065	3594.265157
South	1066	3662.536202
South	1067	3700.440846
South	1068	3710.634008
South	1069	3666.119973
South	1070	3622.6194
South	1071	3587.502529
South	1072	3566.492241
South	1073	3578.168954
South	1074	3612.041956
South	1075	3696.911194
South	1076	3691.902688
South	1077	3651.692018
South	1078	3599.674451
South	1079	3517.946231
South	1080	3413.945927
South	1081	3394.318755
South	1082	3352.471105
South	1083	3312.809887
South	1084	3280.951049
South	1085	3278.044907
South	1086	3296.674429
South	1087	3332.424275
South	1088	3402.04659
South	1089	3417.263128
South	1090	3457.42036
South	1091	3428.254345
South	1092	3392.307846
South	1093	3368.691177
South	1094	3352.328225
South	1095	3332.472738
South	1096	3306.82011
South	1097	3298.151105
South	1098	3338.005846
South	1099	3397.600166
South	1100	3459.091601
South	1101	3423.34079
South	1102	3338.009647
South	1103	3261.123701
South	1104	3202.786161
South	1105	3023.048031
South	1106	2992.095089
South	1107	2996.853119
South	1108	3001.402922
South	1109	3051.605693
South	1110	3156.07549
South	1111	3295.041235
South	1112	3409.722527
South	1113	3381.351572
South	1114	3342.681079
South	1115	3285.371388
South	1116	3241.408182
South	1117	3174.90074
South	1118	3129.873135
South	1119	3102.192729
South	1120	3108.828199
South	1121	3131.275899
South	1122	3135.375156
South	1123	3258.952058
South	1124	3310.092496
South	1125	3296.511405
South	1126	3240.658819
South	1127	3148.522581
South	1128	3029.563945
South	1129	3033.896135
South	1130	3019.048445
South	1131	3025.003324
South	1132	3042.034586
South	1133	3101.990624
South	1134	3222.159657
South	1135	3448.258602
South	1136	3582.56457
South	1137	3561.665578
South	1138	3555.771029
South	1139	3539.604368
South	1140	3527.837873
South	1141	3527.65147
South	1142	3523.680132
South	1143	3513.602051
South	1144	3521.213211
South	1145	3549.073822
South	1146	3608.181724
South	1147	3722.423944
South	1148	3740.316133
South	1149	3701.793259
South	1150	3609.156301
South	1151	3464.13876
South	1152	3354.653706
South	1153	3250.165587
South	1154	3222.706846
South	1155	3218.193618
South	1156	3207.462795
South	1157	3245.347186
South	1158	3358.789975
South	1159	3522.076759
South	1160	3610.163343
South	1161	3560.898978
South	1162	3536.970129
South	1163	3515.832628
South	1164	3454.492114
South	1165	3377.279405
South	1166	3317.961222
South	1167	3261.279693
South	1168	3231.330124
South	1169	3236.540667
South	1170	3239.604727
South	1171	3388.394483
South	1172	3438.385833
South	1173	3439.503848
South	1174	3392.431601
South	1175	3296.410101
South	1176	3190.557264
South	1177	3159.800815
South	1178	3146.883881
South	1179	3152.321007
South	1180	3181.598095
South	1181	3218.403462
South	1182	3346.749902
South	1183	3551.603495
South	1184	3669.504071
South	1185	3579.33968
South	1186	3517.153633
South	1187	3449.945976
South	1188	3369.699993
South	1189	3290.23901
South	1190	3248.514609
South	1191	3221.642713
South	1192	3197.41569
South	1193	3188.001678
South	1194	3182.872431
South	1195	3314.374471
South	1196	3367.614889
South	1197	3373.367583
South	1198	3321.306255
South	1199	3236.813343
South	1200	3144.35768
South	1201	3097.729478
South	1202	3084.445932
South	1203	3088.360254
