timepoint_id	timestamp	timeseries
266	2017011201	2017_all
267	2017011202	2017_all
268	2017011203	2017_all
269	2017011204	2017_all
270	2017011205	2017_all
271	2017011206	2017_all
272	2017011207	2017_all
273	2017011208	2017_all
274	2017011209	2017_all
275	2017011210	2017_all
276	2017011211	2017_all
277	2017011212	2017_all
278	2017011213	2017_all
279	2017011214	2017_all
280	2017011215	2017_all
281	2017011216	2017_all
282	2017011217	2017_all
283	2017011218	2017_all
284	2017011219	2017_all
285	2017011220	2017_all
286	2017011221	2017_all
287	2017011222	2017_all
288	2017011223	2017_all
289	2017011300	2017_all
290	2017011301	2017_all
291	2017011302	2017_all
292	2017011303	2017_all
293	2017011304	2017_all
294	2017011305	2017_all
295	2017011306	2017_all
296	2017011307	2017_all
297	2017011308	2017_all
298	2017011309	2017_all
299	2017011310	2017_all
300	2017011311	2017_all
301	2017011312	2017_all
302	2017011313	2017_all
303	2017011314	2017_all
304	2017011315	2017_all
305	2017011316	2017_all
306	2017011317	2017_all
307	2017011318	2017_all
308	2017011319	2017_all
309	2017011320	2017_all
310	2017011321	2017_all
311	2017011322	2017_all
312	2017011323	2017_all
313	2017011400	2017_all
314	2017011401	2017_all
315	2017011402	2017_all
316	2017011403	2017_all
317	2017011404	2017_all
318	2017011405	2017_all
319	2017011406	2017_all
320	2017011407	2017_all
321	2017011408	2017_all
322	2017011409	2017_all
323	2017011410	2017_all
324	2017011411	2017_all
325	2017011412	2017_all
326	2017011413	2017_all
327	2017011414	2017_all
328	2017011415	2017_all
329	2017011416	2017_all
330	2017011417	2017_all
331	2017011418	2017_all
332	2017011419	2017_all
333	2017011420	2017_all
334	2017011421	2017_all
335	2017011422	2017_all
336	2017011423	2017_all
337	2017011500	2017_all
338	2017011501	2017_all
339	2017011502	2017_all
340	2017011503	2017_all
341	2017011504	2017_all
342	2017011505	2017_all
343	2017011506	2017_all
344	2017011507	2017_all
345	2017011508	2017_all
346	2017011509	2017_all
347	2017011510	2017_all
348	2017011511	2017_all
349	2017011512	2017_all
350	2017011513	2017_all
351	2017011514	2017_all
352	2017011515	2017_all
353	2017011516	2017_all
354	2017011517	2017_all
355	2017011518	2017_all
356	2017011519	2017_all
357	2017011520	2017_all
358	2017011521	2017_all
359	2017011522	2017_all
360	2017011523	2017_all
361	2017011600	2017_all
362	2017011601	2017_all
363	2017011602	2017_all
364	2017011603	2017_all
365	2017011604	2017_all
366	2017011605	2017_all
367	2017011606	2017_all
368	2017011607	2017_all
369	2017011608	2017_all
370	2017011609	2017_all
371	2017011610	2017_all
372	2017011611	2017_all
373	2017011612	2017_all
374	2017011613	2017_all
375	2017011614	2017_all
376	2017011615	2017_all
377	2017011616	2017_all
378	2017011617	2017_all
379	2017011618	2017_all
380	2017011619	2017_all
381	2017011620	2017_all
382	2017011621	2017_all
383	2017011622	2017_all
384	2017011623	2017_all
385	2017011700	2017_all
386	2017011701	2017_all
387	2017011702	2017_all
388	2017011703	2017_all
389	2017011704	2017_all
