load_zone	timestamp	ZoneTotalCentralDispatch	ZoneTotalDistributedDispatch	zone_demand_mw
Northeast	2017020304	1995.73	0	1995.73
Northeast	2017020305	2189.62	0	2189.62
Northeast	2017020306	2512.06	0	2512.06
Northeast	2017020307	2687	0	2687
Northeast	2017020308	2708.58	0	2708.58
Northeast	2017020309	2736.5	0	2736.5
Northeast	2017020310	2785.59	0	2785.59
Northeast	2017020311	2820.72	0	2820.72
Northeast	2017020312	2858.43	0	2858.43
Northeast	2017020313	2894.59	0	2894.59
Northeast	2017020314	2919.25	0	2919.25
Northeast	2017020315	2950.55	0	2950.55
Northeast	2017020316	3050.35	0	3050.35
Northeast	2017020317	3266.78	0	3266.78
Northeast	2017020318	3467.79	0	3467.79
Northeast	2017020319	3486.52	0	3486.52
Northeast	2017020320	3460.71	0	3460.71
Northeast	2017020321	3367.76	0	3367.76
Northeast	2017020322	3176.72	0	3176.72
Northeast	2017020323	2988.15	0	2988.15
Northeast	2017020400	2919.13	0	2919.13
Northeast	2017020401	2913.03	0	2913.03
Northeast	2017020402	2948.87	0	2948.87
Northeast	2017020403	3032.64	0	3032.64
Northeast	2017020404	3176.34	0	3176.34
Northeast	2017020405	3429.07	0	3429.07
Northeast	2017020406	3813.76	0	3813.76
Northeast	2017020407	3955.18	0	3955.18
Northeast	2017020408	3904.36	0	3904.36
Northeast	2017020409	3868.56	0	3868.56
Northeast	2017020410	3825.31	0	3825.31
Northeast	2017020411	3748.79	0	3748.79
Northeast	2017020412	3636.3	0	3636.3
Northeast	2017020413	3565.04	0	3565.04
Northeast	2017020414	3436.54	0	3436.54
Northeast	2017020415	3287.12	0	3287.12
Northeast	2017020416	3296.81	0	3296.81
Northeast	2017020417	3533.46	0	3533.46
Northeast	2017020418	3812.28	0	3812.28
Northeast	2017020419	3859.35	0	3859.35
Northeast	2017020420	3840.36	0	3840.36
Northeast	2017020421	3725.87	0	3725.87
Northeast	2017020422	3494.2	0	3494.2
Northeast	2017020423	3310.06	0	3310.06
Northeast	2017020500	3176.83	0	3176.83
Northeast	2017020501	3137.76	0	3137.76
Northeast	2017020502	3107.98	0	3107.98
Northeast	2017020503	3130.93	0	3130.93
Northeast	2017020504	3225.45	0	3225.45
Northeast	2017020505	3439.66	0	3439.66
Northeast	2017020506	3784.2	0	3784.2
Northeast	2017020507	3898.86	0	3898.86
Northeast	2017020508	3804.08	0	3804.08
Northeast	2017020509	3752.77	0	3752.77
Northeast	2017020510	3731.82	0	3731.82
Northeast	2017020511	3691.28	0	3691.28
Northeast	2017020512	3649.7	0	3649.7
Northeast	2017020513	3612.22	0	3612.22
Northeast	2017020514	3587.3	0	3587.3
Northeast	2017020515	3613.47	0	3613.47
Northeast	2017020516	3771.41	0	3771.41
Northeast	2017020517	4038.43	0	4038.43
Northeast	2017020518	4274.36	0	4274.36
Northeast	2017020519	4331.58	0	4331.58
Northeast	2017020520	4351.17	0	4351.17
Northeast	2017020521	4256.01	0	4256.01
Northeast	2017020522	4055.68	0	4055.68
Northeast	2017020523	3896.04	0	3896.04
Northeast	2017020600	3831.21	0	3831.21
Northeast	2017020601	3812.03	0	3812.03
Northeast	2017020602	3818.4	0	3818.4
Northeast	2017020603	3857.3	0	3857.3
Northeast	2017020604	3976.18	0	3976.18
Northeast	2017020605	4207.08	0	4207.08
Northeast	2017020606	4537.25	0	4537.25
Northeast	2017020607	4707.28	0	4707.28
Northeast	2017020608	4698.03	0	4698.03
Northeast	2017020609	4723.26	0	4723.26
Northeast	2017020610	4721	0	4721
Northeast	2017020611	4681.93	0	4681.93
Northeast	2017020612	4640.34	0	4640.34
Northeast	2017020613	4639.92	0	4639.92
Northeast	2017020614	4650.5	0	4650.5
Northeast	2017020615	4647.29	0	4647.29
Northeast	2017020616	4717.95	0	4717.95
Northeast	2017020617	4871.43	0	4871.43
Northeast	2017020618	5016.2	0	5016.2
Northeast	2017020619	4982.02	0	4982.02
Northeast	2017020620	4923.18	0	4923.18
Northeast	2017020621	4817.92	0	4817.92
Northeast	2017020622	4648.73	0	4648.73
Northeast	2017020623	4505.82	0	4505.82
Northeast	2017020700	4457.17	0	4457.17
Northeast	2017020701	4429.96	0	4429.96
Northeast	2017020702	4427.27	0	4427.27
Northeast	2017020703	4460.5	0	4460.5
Northeast	2017020704	4533.95	0	4533.95
Northeast	2017020705	4646.67	0	4646.67
Northeast	2017020706	4791.92	0	4791.92
Northeast	2017020707	4915.79	0	4915.79
Northeast	2017020708	4901.35	0	4901.35
Northeast	2017020709	4731.95	0	4731.95
Northeast	2017020710	4502.65	0	4502.65
Northeast	2017020711	4242.17	0	4242.17
Northeast	2017020712	3967.79	0	3967.79
Northeast	2017020713	3698.97	0	3698.97
Northeast	2017020714	3483.59	0	3483.59
Northeast	2017020715	3356.66	0	3356.66
Northeast	2017020716	3366.19	0	3366.19
Northeast	2017020717	3605.68	0	3605.68
Northeast	2017020718	3930.59	0	3930.59
Northeast	2017020719	4048.74	0	4048.74
Northeast	2017020720	4116.29	0	4116.29
Northeast	2017020721	4111.65	0	4111.65
Northeast	2017020722	4050.56	0	4050.56
Northeast	2017020723	3986.63	0	3986.63
Northeast	2017020800	3907.39	0	3907.39
Northeast	2017020801	3891.96	0	3891.96
Northeast	2017020802	3897.89	0	3897.89
Northeast	2017020803	3927.35	0	3927.35
Northeast	2017020804	3991.85	0	3991.85
Northeast	2017020805	4092.51	0	4092.51
Northeast	2017020806	4221.49	0	4221.49
Northeast	2017020807	4329.72	0	4329.72
Northeast	2017020808	4303.74	0	4303.74
Northeast	2017020809	4128.66	0	4128.66
Northeast	2017020810	3906.26	0	3906.26
Northeast	2017020811	3689.35	0	3689.35
Northeast	2017020812	3496.81	0	3496.81
Northeast	2017020813	3334.98	0	3334.98
Northeast	2017020814	3205.13	0	3205.13
Northeast	2017020815	3126.12	0	3126.12
Northeast	2017020816	3146.73	0	3146.73
Northeast	2017020817	3356.71	0	3356.71
Northeast	2017020818	3606.59	0	3606.59
Northeast	2017020819	3674.83	0	3674.83
Northeast	2017020820	3667.13	0	3667.13
Northeast	2017020821	3581.98	0	3581.98
Northeast	2017020822	3411.72	0	3411.72
Northeast	2017020823	3245.65	0	3245.65
Northeast	2017020900	3193.79	0	3193.79
Northeast	2017020901	3159.95	0	3159.95
Northeast	2017020902	3158.07	0	3158.07
Northeast	2017020903	3195.92	0	3195.92
Northeast	2017020904	3313.31	0	3313.31
Northeast	2017020905	3556.92	0	3556.92
Northeast	2017020906	3899.14	0	3899.14
Northeast	2017020907	3984.99	0	3984.99
Northeast	2017020908	3826.8	0	3826.8
Northeast	2017020909	3615.65	0	3615.65
Northeast	2017020910	3413.9	0	3413.9
Northeast	2017020911	3226.3	0	3226.3
Northeast	2017020912	3074.97	0	3074.97
Northeast	2017020913	2936.84	0	2936.84
Northeast	2017020914	2818.82	0	2818.82
Northeast	2017020915	2737.17	0	2737.17
Northeast	2017020916	2724.76	0	2724.76
Northeast	2017020917	2841.71	0	2841.71
Northeast	2017020918	3033.4	0	3033.4
Northeast	2017020919	3011.21	0	3011.21
Northeast	2017020920	2949.61	0	2949.61
Northeast	2017020921	2827.89	0	2827.89
Northeast	2017020922	2608.57	0	2608.57
Northeast	2017020923	2413.39	0	2413.39
Northeast	2017021000	2200.21	0	2200.21
Northeast	2017021001	2111.1	0	2111.1
Northeast	2017021002	2075.06	0	2075.06
Northeast	2017021003	2072.32	0	2072.32
Northeast	2017021004	2124.36	0	2124.36
Northeast	2017021005	2304.3	0	2304.3
Northeast	2017021006	2623.11	0	2623.11
Northeast	2017021007	2735.01	0	2735.01
Northeast	2017021008	2679.78	0	2679.78
Northeast	2017021009	2649.56	0	2649.56
Northeast	2017021010	2642.1	0	2642.1
Northeast	2017021011	2626.65	0	2626.65
Northeast	2017021012	2619.52	0	2619.52
Northeast	2017021013	2614.02	0	2614.02
Northeast	2017021014	2599.33	0	2599.33
Northeast	2017021015	2580.74	0	2580.74
Northeast	2017021016	2587.07	0	2587.07
Northeast	2017021017	2668.08	0	2668.08
Northeast	2017021018	2818.43	0	2818.43
Northeast	2017021019	2795.21	0	2795.21
Northeast	2017021020	2724.05	0	2724.05
Northeast	2017021021	2603.13	0	2603.13
Northeast	2017021022	2415.35	0	2415.35
Northeast	2017021023	2206.68	0	2206.68
Northeast	2017021100	2079.73	0	2079.73
Northeast	2017021101	2016.97	0	2016.97
Northeast	2017021102	1983.11	0	1983.11
Northeast	2017021103	1979.51	0	1979.51
Northeast	2017021104	2037.78	0	2037.78
Northeast	2017021105	2224.4	0	2224.4
Northeast	2017021106	2549.14	0	2549.14
Northeast	2017021107	2665.11	0	2665.11
Northeast	2017021108	2624.72	0	2624.72
Northeast	2017021109	2632.57	0	2632.57
Northeast	2017021110	2645.96	0	2645.96
Northeast	2017021111	2657.34	0	2657.34
Northeast	2017021112	2664.56	0	2664.56
Northeast	2017021113	2691.26	0	2691.26
Northeast	2017021114	2695.83	0	2695.83
Northeast	2017021115	2677.34	0	2677.34
Northeast	2017021116	2683.05	0	2683.05
Northeast	2017021117	2738.62	0	2738.62
Northeast	2017021118	2875.13	0	2875.13
Northeast	2017021119	2860.34	0	2860.34
Northeast	2017021120	2797.54	0	2797.54
Northeast	2017021121	2671.12	0	2671.12
Northeast	2017021122	2468.03	0	2468.03
Northeast	2017021123	2255.11	0	2255.11
Northeast	2017021200	2101.34	0	2101.34
Northeast	2017021201	2018.97	0	2018.97
Northeast	2017021202	1958.27	0	1958.27
Northeast	2017021203	1950.75	0	1950.75
Northeast	2017021204	1996.62	0	1996.62
Northeast	2017021205	2146.61	0	2146.61
Northeast	2017021206	2453.53	0	2453.53
Northeast	2017021207	2592.52	0	2592.52
Northeast	2017021208	2597.29	0	2597.29
Northeast	2017021209	2652.76	0	2652.76
Northeast	2017021210	2722.54	0	2722.54
Northeast	2017021211	2753.56	0	2753.56
Northeast	2017021212	2763.11	0	2763.11
Northeast	2017021213	2757.23	0	2757.23
Northeast	2017021214	2728.14	0	2728.14
Northeast	2017021215	2680.95	0	2680.95
Northeast	2017021216	2663.91	0	2663.91
Northeast	2017021217	2733.19	0	2733.19
Northeast	2017021218	2879.16	0	2879.16
Northeast	2017021219	2864.9	0	2864.9
Northeast	2017021220	2827.5	0	2827.5
Northeast	2017021221	2718.51	0	2718.51
Northeast	2017021222	2531.57	0	2531.57
Northeast	2017021223	2342.36	0	2342.36
Northeast	2017021300	2200.79	0	2200.79
Northeast	2017021301	2133.13	0	2133.13
Northeast	2017021302	2100.24	0	2100.24
Northeast	2017021303	2107.56	0	2107.56
Northeast	2017021304	2174.28	0	2174.28
Northeast	2017021305	2367.78	0	2367.78
Northeast	2017021306	2710.37	0	2710.37
Northeast	2017021307	2888.19	0	2888.19
Northeast	2017021308	2887.86	0	2887.86
Northeast	2017021309	2928.89	0	2928.89
Northeast	2017021310	2964	0	2964
Northeast	2017021311	2984.93	0	2984.93
Northeast	2017021312	2989.27	0	2989.27
Northeast	2017021313	3008.29	0	3008.29
Northeast	2017021314	3008.63	0	3008.63
Northeast	2017021315	3005.86	0	3005.86
Northeast	2017021316	3067.12	0	3067.12
Northeast	2017021317	3189.19	0	3189.19
Northeast	2017021318	3300.51	0	3300.51
Northeast	2017021319	3267.82	0	3267.82
Northeast	2017021320	3225.14	0	3225.14
Northeast	2017021321	3123.18	0	3123.18
Northeast	2017021322	2990.97	0	2990.97
Northeast	2017021323	2810.89	0	2810.89
Northeast	2017021400	2705.1	0	2705.1
Northeast	2017021401	2654.15	0	2654.15
Northeast	2017021402	2609.28	0	2609.28
Northeast	2017021403	2610.67	0	2610.67
Northeast	2017021404	2656.55	0	2656.55
Northeast	2017021405	2733.09	0	2733.09
Northeast	2017021406	2881.01	0	2881.01
Northeast	2017021407	3050.39	0	3050.39
Northeast	2017021408	3183.61	0	3183.61
Northeast	2017021409	3305.49	0	3305.49
Northeast	2017021410	3360.18	0	3360.18
Northeast	2017021411	3338.31	0	3338.31
Northeast	2017021412	3282.65	0	3282.65
Northeast	2017021413	3203.01	0	3203.01
Northeast	2017021414	3133.85	0	3133.85
Northeast	2017021415	3095.07	0	3095.07
Northeast	2017021416	3086.89	0	3086.89
Northeast	2017021417	3171.42	0	3171.42
Northeast	2017021418	3248.29	0	3248.29
Northeast	2017021419	3210.6	0	3210.6
Northeast	2017021420	3148.32	0	3148.32
Northeast	2017021421	3047.06	0	3047.06
Northeast	2017021422	2911.89	0	2911.89
Northeast	2017021423	2759.97	0	2759.97
Northeast	2017021500	2631.01	0	2631.01
Northeast	2017021501	2541.39	0	2541.39
Northeast	2017021502	2490.6	0	2490.6
Northeast	2017021503	2467.17	0	2467.17
Northeast	2017021504	2479.57	0	2479.57
Northeast	2017021505	2533.81	0	2533.81
Northeast	2017021506	2618.76	0	2618.76
Northeast	2017021507	2728.28	0	2728.28
Northeast	2017021508	2830	0	2830
Northeast	2017021509	2900.16	0	2900.16
Northeast	2017021510	2903.13	0	2903.13
Northeast	2017021511	2875.14	0	2875.14
Northeast	2017021512	2845.76	0	2845.76
Northeast	2017021513	2799.83	0	2799.83
Northeast	2017021514	2738.55	0	2738.55
Northeast	2017021515	2688.22	0	2688.22
Northeast	2017021516	2622.54	0	2622.54
Northeast	2017021517	2701.45	0	2701.45
Northeast	2017021518	2696.63	0	2696.63
Northeast	2017021519	2691.64	0	2691.64
Northeast	2017021520	2630.48	0	2630.48
Northeast	2017021521	2522.29	0	2522.29
Northeast	2017021522	2384.07	0	2384.07
Northeast	2017021523	2242.36	0	2242.36
Northeast	2017021600	2166.71	0	2166.71
Northeast	2017021601	2103.79	0	2103.79
Northeast	2017021602	2076.49	0	2076.49
Northeast	2017021603	2095.8	0	2095.8
Northeast	2017021604	2176.15	0	2176.15
Northeast	2017021605	2340.86	0	2340.86
Northeast	2017021606	2567.59	0	2567.59
Northeast	2017021607	2727.1	0	2727.1
Northeast	2017021608	2795.15	0	2795.15
Northeast	2017021609	2814.3	0	2814.3
Northeast	2017021610	2804.92	0	2804.92
Northeast	2017021611	2774.83	0	2774.83
Northeast	2017021612	2732.33	0	2732.33
Northeast	2017021613	2686.01	0	2686.01
Northeast	2017021614	2641.89	0	2641.89
Northeast	2017021615	2611.34	0	2611.34
Northeast	2017021616	2606.5	0	2606.5
Northeast	2017021617	2696.92	0	2696.92
Northeast	2017021618	2874.9	0	2874.9
Northeast	2017021619	2871.7	0	2871.7
Northeast	2017021620	2828.58	0	2828.58
Northeast	2017021621	2726.02	0	2726.02
Northeast	2017021622	2534.97	0	2534.97
Northeast	2017021623	2352.03	0	2352.03
Northeast	2017021700	2172.52	0	2172.52
Northeast	2017021701	2131	0	2131
Northeast	2017021702	2126.2	0	2126.2
Northeast	2017021703	2163.23	0	2163.23
Northeast	2017021704	2272.52	0	2272.52
Northeast	2017021705	2516.58	0	2516.58
Northeast	2017021706	2906.57	0	2906.57
Northeast	2017021707	3096.08	0	3096.08
Northeast	2017021708	3067.21	0	3067.21
Northeast	2017021709	3046.62	0	3046.62
Northeast	2017021710	3034.57	0	3034.57
Northeast	2017021711	3014.99	0	3014.99
Northeast	2017021712	2964.37	0	2964.37
Northeast	2017021713	2942.02	0	2942.02
Northeast	2017021714	2933.23	0	2933.23
Northeast	2017021715	2948.57	0	2948.57
Northeast	2017021716	3017.1	0	3017.1
Northeast	2017021717	3191.17	0	3191.17
Northeast	2017021718	3335.49	0	3335.49
Northeast	2017021719	3304.33	0	3304.33
Northeast	2017021720	3239.98	0	3239.98
Northeast	2017021721	3094.12	0	3094.12
Northeast	2017021722	2857.57	0	2857.57
Northeast	2017021723	2641.97	0	2641.97
Northeast	2017021800	2492.62	0	2492.62
Northeast	2017021801	2428.77	0	2428.77
Northeast	2017021802	2400.09	0	2400.09
Northeast	2017021803	2408.01	0	2408.01
Northeast	2017021804	2480.43	0	2480.43
Northeast	2017021805	2699.11	0	2699.11
Northeast	2017021806	3032.91	0	3032.91
Northeast	2017021807	3157.8	0	3157.8
Northeast	2017021808	3132.89	0	3132.89
Northeast	2017021809	3126.59	0	3126.59
Northeast	2017021810	3132.71	0	3132.71
Northeast	2017021811	3123.37	0	3123.37
Northeast	2017021812	3094.37	0	3094.37
Northeast	2017021813	3056.97	0	3056.97
Northeast	2017021814	3009.53	0	3009.53
Northeast	2017021815	2976.38	0	2976.38
Northeast	2017021816	2994.54	0	2994.54
Northeast	2017021817	3108.63	0	3108.63
Northeast	2017021818	3223.1	0	3223.1
Northeast	2017021819	3175.3	0	3175.3
Northeast	2017021820	3096.01	0	3096.01
Northeast	2017021821	2956.05	0	2956.05
Northeast	2017021822	2734.99	0	2734.99
Northeast	2017021823	2526.77	0	2526.77
Northeast	2017021900	2378.64	0	2378.64
Northeast	2017021901	2322.71	0	2322.71
Northeast	2017021902	2286.95	0	2286.95
Northeast	2017021903	2309.36	0	2309.36
Northeast	2017021904	2381.88	0	2381.88
Northeast	2017021905	2599.17	0	2599.17
Northeast	2017021906	2939.1	0	2939.1
Northeast	2017021907	3078.13	0	3078.13
Northeast	2017021908	3034.31	0	3034.31
Northeast	2017021909	3010.02	0	3010.02
Northeast	2017021910	2979.6	0	2979.6
Northeast	2017021911	2876.66	0	2876.66
Northeast	2017021912	2769.61	0	2769.61
Northeast	2017021913	2695.15	0	2695.15
Northeast	2017021914	2630.27	0	2630.27
Northeast	2017021915	2583.27	0	2583.27
Northeast	2017021916	2578.89	0	2578.89
Northeast	2017021917	2655.14	0	2655.14
Northeast	2017021918	2849.89	0	2849.89
Northeast	2017021919	2872.1	0	2872.1
Northeast	2017021920	2848.36	0	2848.36
Northeast	2017021921	2738.74	0	2738.74
Northeast	2017021922	2547.71	0	2547.71
Northeast	2017021923	2354.41	0	2354.41
Northeast	2017022000	2229.3	0	2229.3
Northeast	2017022001	2181.46	0	2181.46
Northeast	2017022002	2171	0	2171
Northeast	2017022003	2195.97	0	2195.97
Northeast	2017022004	2293.37	0	2293.37
Northeast	2017022005	2512.74	0	2512.74
Northeast	2017022006	2853.15	0	2853.15
Northeast	2017022007	2999.96	0	2999.96
Northeast	2017022008	2920.61	0	2920.61
Northeast	2017022009	2851	0	2851
Northeast	2017022010	2761.47	0	2761.47
Northeast	2017022011	2687.8	0	2687.8
Northeast	2017022012	2646.04	0	2646.04
Northeast	2017022013	2619	0	2619
Northeast	2017022014	2572.68	0	2572.68
Northeast	2017022015	2530.51	0	2530.51
Northeast	2017022016	2523.15	0	2523.15
Northeast	2017022017	2550.25	0	2550.25
Northeast	2017022018	2659.44	0	2659.44
Northeast	2017022019	2632.42	0	2632.42
Northeast	2017022020	2574.54	0	2574.54
Northeast	2017022021	2494.3	0	2494.3
Northeast	2017022022	2373.45	0	2373.45
Northeast	2017022023	2214.95	0	2214.95
Northeast	2017022100	2110.51	0	2110.51
Northeast	2017022101	2055.34	0	2055.34
Northeast	2017022102	2031.57	0	2031.57
Northeast	2017022103	2040.64	0	2040.64
Northeast	2017022104	2088.53	0	2088.53
Northeast	2017022105	2180.06	0	2180.06
Northeast	2017022106	2312.14	0	2312.14
Northeast	2017022107	2445.11	0	2445.11
Northeast	2017022108	2547.34	0	2547.34
Northeast	2017022109	2625.04	0	2625.04
Northeast	2017022110	2672.81	0	2672.81
Northeast	2017022111	2632.69	0	2632.69
Northeast	2017022112	2546.69	0	2546.69
Northeast	2017022113	2463.79	0	2463.79
Northeast	2017022114	2401.79	0	2401.79
Northeast	2017022115	2365.03	0	2365.03
Northeast	2017022116	2366.79	0	2366.79
Northeast	2017022117	2459.91	0	2459.91
Northeast	2017022118	2557.2	0	2557.2
Northeast	2017022119	2529.99	0	2529.99
Northeast	2017022120	2487.99	0	2487.99
Northeast	2017022121	2422.34	0	2422.34
Northeast	2017022122	2320.78	0	2320.78
Northeast	2017022123	2200.52	0	2200.52
Northeast	2017022200	2098.15	0	2098.15
Northeast	2017022201	2036.86	0	2036.86
Northeast	2017022202	2008.18	0	2008.18
Northeast	2017022203	2011.47	0	2011.47
Northeast	2017022204	2048.31	0	2048.31
Northeast	2017022205	2127.36	0	2127.36
Northeast	2017022206	2248.88	0	2248.88
Northeast	2017022207	2383.16	0	2383.16
Northeast	2017022208	2513.41	0	2513.41
Northeast	2017022209	2592.02	0	2592.02
Northeast	2017022210	2608.65	0	2608.65
Northeast	2017022211	2616.72	0	2616.72
Northeast	2017022212	2626.16	0	2626.16
Northeast	2017022213	2563.65	0	2563.65
Northeast	2017022214	2464.59	0	2464.59
Northeast	2017022215	2402.62	0	2402.62
Northeast	2017022216	2396.05	0	2396.05
Northeast	2017022217	2493.75	0	2493.75
Northeast	2017022218	2706.36	0	2706.36
Northeast	2017022219	2739.96	0	2739.96
Northeast	2017022220	2709.46	0	2709.46
Northeast	2017022221	2618.19	0	2618.19
Northeast	2017022222	2453.27	0	2453.27
Northeast	2017022223	2292.73	0	2292.73
Northeast	2017022300	2270.59	0	2270.59
Northeast	2017022301	2240.79	0	2240.79
Northeast	2017022302	2249.2	0	2249.2
Northeast	2017022303	2303.67	0	2303.67
Northeast	2017022304	2441.39	0	2441.39
Northeast	2017022305	2717.32	0	2717.32
Northeast	2017022306	3132.15	0	3132.15
Northeast	2017022307	3298.46	0	3298.46
Northeast	2017022308	3186.88	0	3186.88
Northeast	2017022309	3021.67	0	3021.67
Northeast	2017022310	2895.74	0	2895.74
Northeast	2017022311	2773.31	0	2773.31
Northeast	2017022312	2687.72	0	2687.72
Northeast	2017022313	2627.9	0	2627.9
Northeast	2017022314	2573.99	0	2573.99
Northeast	2017022315	2533.12	0	2533.12
Northeast	2017022316	2537.65	0	2537.65
Northeast	2017022317	2601.07	0	2601.07
Northeast	2017022318	2803.42	0	2803.42
Northeast	2017022319	2837.37	0	2837.37
Northeast	2017022320	2809.83	0	2809.83
Northeast	2017022321	2712.54	0	2712.54
Northeast	2017022322	2525.96	0	2525.96
Northeast	2017022323	2350.06	0	2350.06
Northeast	2017022400	2174.05	0	2174.05
Northeast	2017022401	2131.26	0	2131.26
Northeast	2017022402	2119.38	0	2119.38
Northeast	2017022403	2141.54	0	2141.54
Northeast	2017022404	2233.64	0	2233.64
Northeast	2017022405	2465.67	0	2465.67
Northeast	2017022406	2821.71	0	2821.71
Northeast	2017022407	2928.64	0	2928.64
Northeast	2017022408	2825.83	0	2825.83
Northeast	2017022409	2734.33	0	2734.33
Northeast	2017022410	2670.3	0	2670.3
Northeast	2017022411	2623.89	0	2623.89
Northeast	2017022412	2596.91	0	2596.91
Northeast	2017022413	2601.77	0	2601.77
Northeast	2017022414	2592.83	0	2592.83
Northeast	2017022415	2572.28	0	2572.28
Northeast	2017022416	2576.91	0	2576.91
Northeast	2017022417	2633.01	0	2633.01
Northeast	2017022418	2793.99	0	2793.99
Northeast	2017022419	2791.81	0	2791.81
Northeast	2017022420	2721.94	0	2721.94
Northeast	2017022421	2587.08	0	2587.08
Northeast	2017022422	2379.52	0	2379.52
Northeast	2017022423	2161.89	0	2161.89
Northeast	2017022500	2008.13	0	2008.13
Northeast	2017022501	1924.55	0	1924.55
Northeast	2017022502	1894.68	0	1894.68
Northeast	2017022503	1901.63	0	1901.63
Northeast	2017022504	1985.38	0	1985.38
Northeast	2017022505	2213.96	0	2213.96
Northeast	2017022506	2594.7	0	2594.7
Northeast	2017022507	2780.42	0	2780.42
Northeast	2017022508	2789.3	0	2789.3
Northeast	2017022509	2786.67	0	2786.67
Northeast	2017022510	2766.91	0	2766.91
Northeast	2017022511	2754.93	0	2754.93
Northeast	2017022512	2721.81	0	2721.81
Northeast	2017022513	2699.86	0	2699.86
Northeast	2017022514	2667.43	0	2667.43
Northeast	2017022515	2665.09	0	2665.09
Northeast	2017022516	2732.67	0	2732.67
Northeast	2017022517	2885.57	0	2885.57
Northeast	2017022518	3117.87	0	3117.87
Northeast	2017022519	3150.89	0	3150.89
Northeast	2017022520	3139.96	0	3139.96
Northeast	2017022521	3059.35	0	3059.35
Northeast	2017022522	2883.78	0	2883.78
Northeast	2017022523	2733.42	0	2733.42
Northeast	2017022600	2677.16	0	2677.16
Northeast	2017022601	2670.32	0	2670.32
Northeast	2017022602	2690.15	0	2690.15
Northeast	2017022603	2759.19	0	2759.19
Northeast	2017022604	2913.28	0	2913.28
Northeast	2017022605	3209.71	0	3209.71
Northeast	2017022606	3641.16	0	3641.16
Northeast	2017022607	3788.87	0	3788.87
Northeast	2017022608	3622.5	0	3622.5
Northeast	2017022609	3447.06	0	3447.06
Northeast	2017022610	3312.07	0	3312.07
Northeast	2017022611	3158.7	0	3158.7
Northeast	2017022612	3010.65	0	3010.65
Northeast	2017022613	2889.29	0	2889.29
Northeast	2017022614	2782.97	0	2782.97
Northeast	2017022615	2713.26	0	2713.26
Northeast	2017022616	2727.41	0	2727.41
Northeast	2017022617	2861.36	0	2861.36
Northeast	2017022618	3167.64	0	3167.64
Northeast	2017022619	3268.61	0	3268.61
Northeast	2017022620	3311.65	0	3311.65
Northeast	2017022621	3263.39	0	3263.39
Northeast	2017022622	3109.9	0	3109.9
Northeast	2017022623	2961.05	0	2961.05
Northeast	2017022700	2891.67	0	2891.67
Northeast	2017022701	2893.4	0	2893.4
Northeast	2017022702	2930.25	0	2930.25
Northeast	2017022703	2997.62	0	2997.62
Northeast	2017022704	3130.91	0	3130.91
Northeast	2017022705	3396.47	0	3396.47
Northeast	2017022706	3802.27	0	3802.27
Northeast	2017022707	3932.81	0	3932.81
Northeast	2017022708	3746.93	0	3746.93
Northeast	2017022709	3522.74	0	3522.74
Northeast	2017022710	3350.28	0	3350.28
Northeast	2017022711	3177.94	0	3177.94
Northeast	2017022712	3030.28	0	3030.28
Northeast	2017022713	2925.98	0	2925.98
Northeast	2017022714	2830.41	0	2830.41
Northeast	2017022715	2766.17	0	2766.17
Northeast	2017022716	2801.61	0	2801.61
Northeast	2017022717	2935	0	2935
Northeast	2017022718	3158.47	0	3158.47
Northeast	2017022719	3191.06	0	3191.06
Northeast	2017022720	3191.1	0	3191.1
Northeast	2017022721	3147.12	0	3147.12
Northeast	2017022722	3027.84	0	3027.84
Northeast	2017022723	2895.28	0	2895.28
Northeast	2017022800	2824.86	0	2824.86
Northeast	2017022801	2805.04	0	2805.04
Northeast	2017022802	2805.3	0	2805.3
Northeast	2017022803	2841.19	0	2841.19
Northeast	2017022804	2913.98	0	2913.98
Northeast	2017022805	3025.54	0	3025.54
Northeast	2017022806	3202.26	0	3202.26
Northeast	2017022807	3362.29	0	3362.29
Northeast	2017022808	3395.81	0	3395.81
Northeast	2017022809	3318.4	0	3318.4
Northeast	2017022810	3185.61	0	3185.61
Northeast	2017022811	3005.84	0	3005.84
Northeast	2017022812	2829.32	0	2829.32
Northeast	2017022813	2666.76	0	2666.76
Northeast	2017022814	2551.34	0	2551.34
Northeast	2017022815	2490.65	0	2490.65
Northeast	2017022816	2481.69	0	2481.69
Northeast	2017022817	2573.3	0	2573.3
Northeast	2017022818	2809.07	0	2809.07
Northeast	2017022819	2879.99	0	2879.99
Northeast	2017022820	2903.21	0	2903.21
Northeast	2017022821	2890.12	0	2890.12
Northeast	2017022822	2828.24	0	2828.24
Northeast	2017022823	2747.82	0	2747.82
South	2017020100	590.382	0	590.382
South	2017020101	589.761	0	589.761
South	2017020102	587.611	0	587.611
South	2017020103	587.746	0	587.746
South	2017020104	590.038	0	590.038
South	2017020105	590.783	0	590.783
South	2017020106	595.383	0	595.383
South	2017020107	606.931	0	606.931
South	2017020108	608.317	0	608.317
South	2017020109	608.442	0	608.442
South	2017020110	601.044	0	601.044
South	2017020111	595.331	0	595.331
South	2017020112	591.95	0	591.95
South	2017020113	588.28	0	588.28
South	2017020114	586.8	0	586.8
South	2017020115	585.645	0	585.645
South	2017020116	586.457	0	586.457
South	2017020117	592.293	0	592.293
South	2017020118	615.878	0	615.878
South	2017020119	618.841	0	618.841
