load_zone	timestamp	ZoneTotalCentralDispatch	ZoneTotalDistributedDispatch	zone_demand_mw
West	2017053112	1635.9	0	1635.9
West	2017053113	1633.17	0	1633.17
West	2017053114	1641.73	0	1641.73
West	2017053115	1659.89	0	1659.89
West	2017053116	1676.68	0	1676.68
West	2017053117	1686.81	0	1686.81
West	2017053118	1778.49	0	1778.49
West	2017053119	1801.04	0	1801.04
West	2017053120	1771.92	0	1771.92
West	2017053121	1692.37	0	1692.37
West	2017053122	1553.73	0	1553.73
West	2017053123	1398.54	0	1398.54
Northeast	2017050100	2163.9	0	2163.9
Northeast	2017050101	2129.78	0	2129.78
Northeast	2017050102	2099.82	0	2099.82
Northeast	2017050103	2095.45	0	2095.45
Northeast	2017050104	2102.24	0	2102.24
Northeast	2017050105	2137.67	0	2137.67
Northeast	2017050106	2207.36	0	2207.36
Northeast	2017050107	2293.28	0	2293.28
Northeast	2017050108	2372.55	0	2372.55
Northeast	2017050109	2450.02	0	2450.02
Northeast	2017050110	2479.33	0	2479.33
Northeast	2017050111	2467.08	0	2467.08
Northeast	2017050112	2425.26	0	2425.26
Northeast	2017050113	2360.37	0	2360.37
Northeast	2017050114	2297.32	0	2297.32
Northeast	2017050115	2269.85	0	2269.85
Northeast	2017050116	2268.23	0	2268.23
Northeast	2017050117	2381.81	0	2381.81
Northeast	2017050118	2533.07	0	2533.07
Northeast	2017050119	2516.4	0	2516.4
Northeast	2017050120	2464.33	0	2464.33
Northeast	2017050121	2394.66	0	2394.66
Northeast	2017050122	2273.3	0	2273.3
Northeast	2017050123	2137.97	0	2137.97
Northeast	2017050200	2007.72	0	2007.72
Northeast	2017050201	1917.04	0	1917.04
Northeast	2017050202	1863.62	0	1863.62
Northeast	2017050203	1850.01	0	1850.01
Northeast	2017050204	1877.48	0	1877.48
Northeast	2017050205	1958.62	0	1958.62
Northeast	2017050206	2077.76	0	2077.76
Northeast	2017050207	2174.68	0	2174.68
Northeast	2017050208	2262.06	0	2262.06
Northeast	2017050209	2352.35	0	2352.35
Northeast	2017050210	2418.64	0	2418.64
Northeast	2017050211	2456.22	0	2456.22
Northeast	2017050212	2462.87	0	2462.87
Northeast	2017050213	2464.04	0	2464.04
Northeast	2017050214	2459.13	0	2459.13
Northeast	2017050215	2459.37	0	2459.37
Northeast	2017050216	2463.82	0	2463.82
Northeast	2017050217	2558.77	0	2558.77
Northeast	2017050218	2712.2	0	2712.2
Northeast	2017050219	2684.88	0	2684.88
Northeast	2017050220	2618.81	0	2618.81
Northeast	2017050221	2511.9	0	2511.9
Northeast	2017050222	2331.96	0	2331.96
Northeast	2017050223	2138.45	0	2138.45
Northeast	2017050300	2020.57	0	2020.57
Northeast	2017050301	1945.91	0	1945.91
Northeast	2017050302	1916.65	0	1916.65
Northeast	2017050303	1929.81	0	1929.81
Northeast	2017050304	1995.73	0	1995.73
Northeast	2017050305	2189.62	0	2189.62
Northeast	2017050306	2512.06	0	2512.06
Northeast	2017050307	2687	0	2687
Northeast	2017050308	2708.58	0	2708.58
Northeast	2017050309	2736.5	0	2736.5
Northeast	2017050310	2785.59	0	2785.59
Northeast	2017050311	2820.72	0	2820.72
Northeast	2017050312	2858.43	0	2858.43
Northeast	2017050313	2894.59	0	2894.59
Northeast	2017050314	2919.25	0	2919.25
Northeast	2017050315	2950.55	0	2950.55
Northeast	2017050316	3050.35	0	3050.35
Northeast	2017050317	3266.78	0	3266.78
Northeast	2017050318	3467.79	0	3467.79
Northeast	2017050319	3486.52	0	3486.52
Northeast	2017050320	3460.71	0	3460.71
Northeast	2017050321	3367.76	0	3367.76
Northeast	2017050322	3176.72	0	3176.72
Northeast	2017050323	2988.15	0	2988.15
Northeast	2017050400	2919.13	0	2919.13
Northeast	2017050401	2913.03	0	2913.03
Northeast	2017050402	2948.87	0	2948.87
Northeast	2017050403	3032.64	0	3032.64
Northeast	2017050404	3176.34	0	3176.34
Northeast	2017050405	3429.07	0	3429.07
Northeast	2017050406	3813.76	0	3813.76
Northeast	2017050407	3955.18	0	3955.18
Northeast	2017050408	3904.36	0	3904.36
Northeast	2017050409	3868.56	0	3868.56
Northeast	2017050410	3825.31	0	3825.31
Northeast	2017050411	3748.79	0	3748.79
Northeast	2017050412	3636.3	0	3636.3
Northeast	2017050413	3565.04	0	3565.04
Northeast	2017050414	3436.54	0	3436.54
Northeast	2017050415	3287.12	0	3287.12
Northeast	2017050416	3296.81	0	3296.81
Northeast	2017050417	3533.46	0	3533.46
Northeast	2017050418	3812.28	0	3812.28
Northeast	2017050419	3859.35	0	3859.35
Northeast	2017050420	3840.36	0	3840.36
Northeast	2017050421	3725.87	0	3725.87
Northeast	2017050422	3494.2	0	3494.2
Northeast	2017050423	3310.06	0	3310.06
Northeast	2017050500	3176.83	0	3176.83
Northeast	2017050501	3137.76	0	3137.76
Northeast	2017050502	3107.98	0	3107.98
Northeast	2017050503	3130.93	0	3130.93
Northeast	2017050504	3225.45	0	3225.45
Northeast	2017050505	3439.66	0	3439.66
Northeast	2017050506	3784.2	0	3784.2
Northeast	2017050507	3898.86	0	3898.86
Northeast	2017050508	3804.08	0	3804.08
Northeast	2017050509	3752.77	0	3752.77
Northeast	2017050510	3731.82	0	3731.82
Northeast	2017050511	3691.28	0	3691.28
Northeast	2017050512	3649.7	0	3649.7
Northeast	2017050513	3612.22	0	3612.22
Northeast	2017050514	3587.3	0	3587.3
Northeast	2017050515	3613.47	0	3613.47
Northeast	2017050516	3771.41	0	3771.41
Northeast	2017050517	4038.43	0	4038.43
Northeast	2017050518	4274.36	0	4274.36
Northeast	2017050519	4331.58	0	4331.58
Northeast	2017050520	4351.17	0	4351.17
Northeast	2017050521	4256.01	0	4256.01
Northeast	2017050522	4055.68	0	4055.68
Northeast	2017050523	3896.04	0	3896.04
Northeast	2017050600	3831.21	0	3831.21
Northeast	2017050601	3812.03	0	3812.03
Northeast	2017050602	3818.4	0	3818.4
Northeast	2017050603	3857.3	0	3857.3
Northeast	2017050604	3976.18	0	3976.18
Northeast	2017050605	4207.08	0	4207.08
Northeast	2017050606	4537.25	0	4537.25
Northeast	2017050607	4707.28	0	4707.28
Northeast	2017050608	4698.03	0	4698.03
Northeast	2017050609	4723.26	0	4723.26
Northeast	2017050610	4721	0	4721
Northeast	2017050611	4681.93	0	4681.93
Northeast	2017050612	4640.34	0	4640.34
Northeast	2017050613	4639.92	0	4639.92
Northeast	2017050614	4650.5	0	4650.5
Northeast	2017050615	4647.29	0	4647.29
Northeast	2017050616	4717.95	0	4717.95
Northeast	2017050617	4871.43	0	4871.43
Northeast	2017050618	5016.2	0	5016.2
Northeast	2017050619	4982.02	0	4982.02
Northeast	2017050620	4923.18	0	4923.18
Northeast	2017050621	4817.92	0	4817.92
Northeast	2017050622	4648.73	0	4648.73
Northeast	2017050623	4505.82	0	4505.82
Northeast	2017050700	4457.17	0	4457.17
Northeast	2017050701	4429.96	0	4429.96
Northeast	2017050702	4427.27	0	4427.27
Northeast	2017050703	4460.5	0	4460.5
Northeast	2017050704	4533.95	0	4533.95
Northeast	2017050705	4646.67	0	4646.67
Northeast	2017050706	4791.92	0	4791.92
Northeast	2017050707	4915.79	0	4915.79
Northeast	2017050708	4901.35	0	4901.35
Northeast	2017050709	4731.95	0	4731.95
Northeast	2017050710	4502.65	0	4502.65
Northeast	2017050711	4242.17	0	4242.17
Northeast	2017050712	3967.79	0	3967.79
Northeast	2017050713	3698.97	0	3698.97
Northeast	2017050714	3483.59	0	3483.59
Northeast	2017050715	3356.66	0	3356.66
Northeast	2017050716	3366.19	0	3366.19
Northeast	2017050717	3605.68	0	3605.68
Northeast	2017050718	3930.59	0	3930.59
Northeast	2017050719	4048.74	0	4048.74
Northeast	2017050720	4116.29	0	4116.29
Northeast	2017050721	4111.65	0	4111.65
Northeast	2017050722	4050.56	0	4050.56
Northeast	2017050723	3986.63	0	3986.63
Northeast	2017050800	3907.39	0	3907.39
Northeast	2017050801	3891.96	0	3891.96
Northeast	2017050802	3897.89	0	3897.89
Northeast	2017050803	3927.35	0	3927.35
Northeast	2017050804	3991.85	0	3991.85
Northeast	2017050805	4092.51	0	4092.51
Northeast	2017050806	4221.49	0	4221.49
Northeast	2017050807	4329.72	0	4329.72
Northeast	2017050808	4303.74	0	4303.74
Northeast	2017050809	4128.66	0	4128.66
Northeast	2017050810	3906.26	0	3906.26
Northeast	2017050811	3689.35	0	3689.35
Northeast	2017050812	3496.81	0	3496.81
Northeast	2017050813	3334.98	0	3334.98
Northeast	2017050814	3205.13	0	3205.13
Northeast	2017050815	3126.12	0	3126.12
Northeast	2017050816	3146.73	0	3146.73
Northeast	2017050817	3356.71	0	3356.71
Northeast	2017050818	3606.59	0	3606.59
Northeast	2017050819	3674.83	0	3674.83
Northeast	2017050820	3667.13	0	3667.13
Northeast	2017050821	3581.98	0	3581.98
Northeast	2017050822	3411.72	0	3411.72
Northeast	2017050823	3245.65	0	3245.65
Northeast	2017050900	3193.79	0	3193.79
Northeast	2017050901	3159.95	0	3159.95
Northeast	2017050902	3158.07	0	3158.07
Northeast	2017050903	3195.92	0	3195.92
Northeast	2017050904	3313.31	0	3313.31
Northeast	2017050905	3556.92	0	3556.92
Northeast	2017050906	3899.14	0	3899.14
Northeast	2017050907	3984.99	0	3984.99
Northeast	2017050908	3826.8	0	3826.8
Northeast	2017050909	3615.65	0	3615.65
Northeast	2017050910	3413.9	0	3413.9
Northeast	2017050911	3226.3	0	3226.3
Northeast	2017050912	3074.97	0	3074.97
Northeast	2017050913	2936.84	0	2936.84
Northeast	2017050914	2818.82	0	2818.82
Northeast	2017050915	2737.17	0	2737.17
Northeast	2017050916	2724.76	0	2724.76
Northeast	2017050917	2841.71	0	2841.71
Northeast	2017050918	3033.4	0	3033.4
Northeast	2017050919	3011.21	0	3011.21
Northeast	2017050920	2949.61	0	2949.61
Northeast	2017050921	2827.89	0	2827.89
Northeast	2017050922	2608.57	0	2608.57
Northeast	2017050923	2413.39	0	2413.39
Northeast	2017051000	2200.21	0	2200.21
Northeast	2017051001	2111.1	0	2111.1
Northeast	2017051002	2075.06	0	2075.06
Northeast	2017051003	2072.32	0	2072.32
Northeast	2017051004	2124.36	0	2124.36
Northeast	2017051005	2304.3	0	2304.3
Northeast	2017051006	2623.11	0	2623.11
Northeast	2017051007	2735.01	0	2735.01
Northeast	2017051008	2679.78	0	2679.78
Northeast	2017051009	2649.56	0	2649.56
Northeast	2017051010	2642.1	0	2642.1
Northeast	2017051011	2626.65	0	2626.65
Northeast	2017051012	2619.52	0	2619.52
Northeast	2017051013	2614.02	0	2614.02
Northeast	2017051014	2599.33	0	2599.33
Northeast	2017051015	2580.74	0	2580.74
Northeast	2017051016	2587.07	0	2587.07
Northeast	2017051017	2668.08	0	2668.08
Northeast	2017051018	2818.43	0	2818.43
Northeast	2017051019	2795.21	0	2795.21
Northeast	2017051020	2724.05	0	2724.05
Northeast	2017051021	2603.13	0	2603.13
Northeast	2017051022	2415.35	0	2415.35
Northeast	2017051023	2206.68	0	2206.68
Northeast	2017051100	2079.73	0	2079.73
Northeast	2017051101	2016.97	0	2016.97
Northeast	2017051102	1983.11	0	1983.11
Northeast	2017051103	1979.51	0	1979.51
Northeast	2017051104	2037.78	0	2037.78
Northeast	2017051105	2224.4	0	2224.4
Northeast	2017051106	2549.14	0	2549.14
Northeast	2017051107	2665.11	0	2665.11
Northeast	2017051108	2624.72	0	2624.72
Northeast	2017051109	2632.57	0	2632.57
Northeast	2017051110	2645.96	0	2645.96
Northeast	2017051111	2657.34	0	2657.34
Northeast	2017051112	2664.56	0	2664.56
Northeast	2017051113	2691.26	0	2691.26
Northeast	2017051114	2695.83	0	2695.83
Northeast	2017051115	2677.34	0	2677.34
Northeast	2017051116	2683.05	0	2683.05
Northeast	2017051117	2738.62	0	2738.62
Northeast	2017051118	2875.13	0	2875.13
Northeast	2017051119	2860.34	0	2860.34
Northeast	2017051120	2797.54	0	2797.54
Northeast	2017051121	2671.12	0	2671.12
Northeast	2017051122	2468.03	0	2468.03
Northeast	2017051123	2255.11	0	2255.11
Northeast	2017051200	2101.34	0	2101.34
Northeast	2017051201	2018.97	0	2018.97
Northeast	2017051202	1958.27	0	1958.27
Northeast	2017051203	1950.75	0	1950.75
Northeast	2017051204	1996.62	0	1996.62
Northeast	2017051205	2146.61	0	2146.61
Northeast	2017051206	2453.53	0	2453.53
Northeast	2017051207	2592.52	0	2592.52
Northeast	2017051208	2597.29	0	2597.29
Northeast	2017051209	2652.76	0	2652.76
Northeast	2017051210	2722.54	0	2722.54
Northeast	2017051211	2753.56	0	2753.56
Northeast	2017051212	2763.11	0	2763.11
Northeast	2017051213	2757.23	0	2757.23
Northeast	2017051214	2728.14	0	2728.14
Northeast	2017051215	2680.95	0	2680.95
Northeast	2017051216	2663.91	0	2663.91
Northeast	2017051217	2733.19	0	2733.19
Northeast	2017051218	2879.16	0	2879.16
Northeast	2017051219	2864.9	0	2864.9
Northeast	2017051220	2827.5	0	2827.5
Northeast	2017051221	2718.51	0	2718.51
Northeast	2017051222	2531.57	0	2531.57
Northeast	2017051223	2342.36	0	2342.36
Northeast	2017051300	2200.79	0	2200.79
Northeast	2017051301	2133.13	0	2133.13
Northeast	2017051302	2100.24	0	2100.24
Northeast	2017051303	2107.56	0	2107.56
Northeast	2017051304	2174.28	0	2174.28
Northeast	2017051305	2367.78	0	2367.78
Northeast	2017051306	2710.37	0	2710.37
Northeast	2017051307	2888.19	0	2888.19
Northeast	2017051308	2887.86	0	2887.86
Northeast	2017051309	2928.89	0	2928.89
Northeast	2017051310	2964	0	2964
Northeast	2017051311	2984.93	0	2984.93
Northeast	2017051312	2989.27	0	2989.27
Northeast	2017051313	3008.29	0	3008.29
Northeast	2017051314	3008.63	0	3008.63
Northeast	2017051315	3005.86	0	3005.86
Northeast	2017051316	3067.12	0	3067.12
Northeast	2017051317	3189.19	0	3189.19
Northeast	2017051318	3300.51	0	3300.51
Northeast	2017051319	3267.82	0	3267.82
Northeast	2017051320	3225.14	0	3225.14
Northeast	2017051321	3123.18	0	3123.18
Northeast	2017051322	2990.97	0	2990.97
Northeast	2017051323	2810.89	0	2810.89
Northeast	2017051400	2705.1	0	2705.1
Northeast	2017051401	2654.15	0	2654.15
Northeast	2017051402	2609.28	0	2609.28
Northeast	2017051403	2610.67	0	2610.67
Northeast	2017051404	2656.55	0	2656.55
Northeast	2017051405	2733.09	0	2733.09
Northeast	2017051406	2881.01	0	2881.01
Northeast	2017051407	3050.39	0	3050.39
Northeast	2017051408	3183.61	0	3183.61
Northeast	2017051409	3305.49	0	3305.49
Northeast	2017051410	3360.18	0	3360.18
Northeast	2017051411	3338.31	0	3338.31
Northeast	2017051412	3282.65	0	3282.65
Northeast	2017051413	3203.01	0	3203.01
Northeast	2017051414	3133.85	0	3133.85
Northeast	2017051415	3095.07	0	3095.07
Northeast	2017051416	3086.89	0	3086.89
Northeast	2017051417	3171.42	0	3171.42
Northeast	2017051418	3248.29	0	3248.29
Northeast	2017051419	3210.6	0	3210.6
Northeast	2017051420	3148.32	0	3148.32
Northeast	2017051421	3047.06	0	3047.06
Northeast	2017051422	2911.89	0	2911.89
Northeast	2017051423	2759.97	0	2759.97
Northeast	2017051500	2631.01	0	2631.01
Northeast	2017051501	2541.39	0	2541.39
Northeast	2017051502	2490.6	0	2490.6
Northeast	2017051503	2467.17	0	2467.17
Northeast	2017051504	2479.57	0	2479.57
Northeast	2017051505	2533.81	0	2533.81
Northeast	2017051506	2618.76	0	2618.76
Northeast	2017051507	2728.28	0	2728.28
Northeast	2017051508	2830	0	2830
Northeast	2017051509	2900.16	0	2900.16
Northeast	2017051510	2903.13	0	2903.13
Northeast	2017051511	2875.14	0	2875.14
Northeast	2017051512	2845.76	0	2845.76
Northeast	2017051513	2799.83	0	2799.83
Northeast	2017051514	2738.55	0	2738.55
Northeast	2017051515	2688.22	0	2688.22
Northeast	2017051516	2622.54	0	2622.54
Northeast	2017051517	2701.45	0	2701.45
Northeast	2017051518	2696.63	0	2696.63
Northeast	2017051519	2691.64	0	2691.64
Northeast	2017051520	2630.48	0	2630.48
Northeast	2017051521	2522.29	0	2522.29
Northeast	2017051522	2384.07	0	2384.07
Northeast	2017051523	2242.36	0	2242.36
Northeast	2017051600	2166.71	0	2166.71
Northeast	2017051601	2103.79	0	2103.79
Northeast	2017051602	2076.49	0	2076.49
Northeast	2017051603	2095.8	0	2095.8
Northeast	2017051604	2176.15	0	2176.15
Northeast	2017051605	2340.86	0	2340.86
Northeast	2017051606	2567.59	0	2567.59
Northeast	2017051607	2727.1	0	2727.1
Northeast	2017051608	2795.15	0	2795.15
Northeast	2017051609	2814.3	0	2814.3
Northeast	2017051610	2804.92	0	2804.92
Northeast	2017051611	2774.83	0	2774.83
Northeast	2017051612	2732.33	0	2732.33
Northeast	2017051613	2686.01	0	2686.01
Northeast	2017051614	2641.89	0	2641.89
Northeast	2017051615	2611.34	0	2611.34
Northeast	2017051616	2606.5	0	2606.5
Northeast	2017051617	2696.92	0	2696.92
Northeast	2017051618	2874.9	0	2874.9
Northeast	2017051619	2871.7	0	2871.7
Northeast	2017051620	2828.58	0	2828.58
Northeast	2017051621	2726.02	0	2726.02
Northeast	2017051622	2534.97	0	2534.97
Northeast	2017051623	2352.03	0	2352.03
Northeast	2017051700	2172.52	0	2172.52
Northeast	2017051701	2131	0	2131
Northeast	2017051702	2126.2	0	2126.2
Northeast	2017051703	2163.23	0	2163.23
Northeast	2017051704	2272.52	0	2272.52
Northeast	2017051705	2516.58	0	2516.58
Northeast	2017051706	2906.57	0	2906.57
Northeast	2017051707	3096.08	0	3096.08
Northeast	2017051708	3067.21	0	3067.21
Northeast	2017051709	3046.62	0	3046.62
Northeast	2017051710	3034.57	0	3034.57
Northeast	2017051711	3014.99	0	3014.99
Northeast	2017051712	2964.37	0	2964.37
Northeast	2017051713	2942.02	0	2942.02
Northeast	2017051714	2933.23	0	2933.23
Northeast	2017051715	2948.57	0	2948.57
Northeast	2017051716	3017.1	0	3017.1
Northeast	2017051717	3191.17	0	3191.17
Northeast	2017051718	3335.49	0	3335.49
Northeast	2017051719	3304.33	0	3304.33
Northeast	2017051720	3239.98	0	3239.98
Northeast	2017051721	3094.12	0	3094.12
Northeast	2017051722	2857.57	0	2857.57
Northeast	2017051723	2641.97	0	2641.97
Northeast	2017051800	2492.62	0	2492.62
Northeast	2017051801	2428.77	0	2428.77
Northeast	2017051802	2400.09	0	2400.09
Northeast	2017051803	2408.01	0	2408.01
Northeast	2017051804	2480.43	0	2480.43
Northeast	2017051805	2699.11	0	2699.11
Northeast	2017051806	3032.91	0	3032.91
Northeast	2017051807	3157.8	0	3157.8
Northeast	2017051808	3132.89	0	3132.89
Northeast	2017051809	3126.59	0	3126.59
Northeast	2017051810	3132.71	0	3132.71
Northeast	2017051811	3123.37	0	3123.37
Northeast	2017051812	3094.37	0	3094.37
Northeast	2017051813	3056.97	0	3056.97
Northeast	2017051814	3009.53	0	3009.53
Northeast	2017051815	2976.38	0	2976.38
Northeast	2017051816	2994.54	0	2994.54
Northeast	2017051817	3108.63	0	3108.63
Northeast	2017051818	3223.1	0	3223.1
Northeast	2017051819	3175.3	0	3175.3
Northeast	2017051820	3096.01	0	3096.01
Northeast	2017051821	2956.05	0	2956.05
Northeast	2017051822	2734.99	0	2734.99
Northeast	2017051823	2526.77	0	2526.77
Northeast	2017051900	2378.64	0	2378.64
Northeast	2017051901	2322.71	0	2322.71
Northeast	2017051902	2286.95	0	2286.95
Northeast	2017051903	2309.36	0	2309.36
Northeast	2017051904	2381.88	0	2381.88
Northeast	2017051905	2599.17	0	2599.17
Northeast	2017051906	2939.1	0	2939.1
Northeast	2017051907	3078.13	0	3078.13
Northeast	2017051908	3034.31	0	3034.31
Northeast	2017051909	3010.02	0	3010.02
Northeast	2017051910	2979.6	0	2979.6
Northeast	2017051911	2876.66	0	2876.66
Northeast	2017051912	2769.61	0	2769.61
Northeast	2017051913	2695.15	0	2695.15
Northeast	2017051914	2630.27	0	2630.27
Northeast	2017051915	2583.27	0	2583.27
Northeast	2017051916	2578.89	0	2578.89
Northeast	2017051917	2655.14	0	2655.14
Northeast	2017051918	2849.89	0	2849.89
Northeast	2017051919	2872.1	0	2872.1
Northeast	2017051920	2848.36	0	2848.36
Northeast	2017051921	2738.74	0	2738.74
Northeast	2017051922	2547.71	0	2547.71
Northeast	2017051923	2354.41	0	2354.41
Northeast	2017052000	2229.3	0	2229.3
Northeast	2017052001	2181.46	0	2181.46
Northeast	2017052002	2171	0	2171
Northeast	2017052003	2195.97	0	2195.97
Northeast	2017052004	2293.37	0	2293.37
Northeast	2017052005	2512.74	0	2512.74
Northeast	2017052006	2853.15	0	2853.15
Northeast	2017052007	2999.96	0	2999.96
Northeast	2017052008	2920.61	0	2920.61
Northeast	2017052009	2851	0	2851
Northeast	2017052010	2761.47	0	2761.47
Northeast	2017052011	2687.8	0	2687.8
Northeast	2017052012	2646.04	0	2646.04
Northeast	2017052013	2619	0	2619
Northeast	2017052014	2572.68	0	2572.68
Northeast	2017052015	2530.51	0	2530.51
Northeast	2017052016	2523.15	0	2523.15
Northeast	2017052017	2550.25	0	2550.25
Northeast	2017052018	2659.44	0	2659.44
Northeast	2017052019	2632.42	0	2632.42
Northeast	2017052020	2574.54	0	2574.54
Northeast	2017052021	2494.3	0	2494.3
Northeast	2017052022	2373.45	0	2373.45
Northeast	2017052023	2214.95	0	2214.95
Northeast	2017052100	2110.51	0	2110.51
Northeast	2017052101	2055.34	0	2055.34
Northeast	2017052102	2031.57	0	2031.57
Northeast	2017052103	2040.64	0	2040.64
Northeast	2017052104	2088.53	0	2088.53
Northeast	2017052105	2180.06	0	2180.06
Northeast	2017052106	2312.14	0	2312.14
Northeast	2017052107	2445.11	0	2445.11
Northeast	2017052108	2547.34	0	2547.34
Northeast	2017052109	2625.04	0	2625.04
Northeast	2017052110	2672.81	0	2672.81
Northeast	2017052111	2632.69	0	2632.69
Northeast	2017052112	2546.69	0	2546.69
Northeast	2017052113	2463.79	0	2463.79
Northeast	2017052114	2401.79	0	2401.79
Northeast	2017052115	2365.03	0	2365.03
Northeast	2017052116	2366.79	0	2366.79
Northeast	2017052117	2459.91	0	2459.91
Northeast	2017052118	2557.2	0	2557.2
Northeast	2017052119	2529.99	0	2529.99
Northeast	2017052120	2487.99	0	2487.99
Northeast	2017052121	2422.34	0	2422.34
Northeast	2017052122	2320.78	0	2320.78
Northeast	2017052123	2200.52	0	2200.52
Northeast	2017052200	2098.15	0	2098.15
Northeast	2017052201	2036.86	0	2036.86
Northeast	2017052202	2008.18	0	2008.18
Northeast	2017052203	2011.47	0	2011.47
Northeast	2017052204	2048.31	0	2048.31
Northeast	2017052205	2127.36	0	2127.36
Northeast	2017052206	2248.88	0	2248.88
Northeast	2017052207	2383.16	0	2383.16
Northeast	2017052208	2513.41	0	2513.41
Northeast	2017052209	2592.02	0	2592.02
Northeast	2017052210	2608.65	0	2608.65
Northeast	2017052211	2616.72	0	2616.72
Northeast	2017052212	2626.16	0	2626.16
Northeast	2017052213	2563.65	0	2563.65
Northeast	2017052214	2464.59	0	2464.59
Northeast	2017052215	2402.62	0	2402.62
Northeast	2017052216	2396.05	0	2396.05
Northeast	2017052217	2493.75	0	2493.75
Northeast	2017052218	2706.36	0	2706.36
Northeast	2017052219	2739.96	0	2739.96
Northeast	2017052220	2709.46	0	2709.46
Northeast	2017052221	2618.19	0	2618.19
Northeast	2017052222	2453.27	0	2453.27
Northeast	2017052223	2292.73	0	2292.73
Northeast	2017052300	2270.59	0	2270.59
Northeast	2017052301	2240.79	0	2240.79
Northeast	2017052302	2249.2	0	2249.2
Northeast	2017052303	2303.67	0	2303.67
Northeast	2017052304	2441.39	0	2441.39
Northeast	2017052305	2717.32	0	2717.32
Northeast	2017052306	3132.15	0	3132.15
Northeast	2017052307	3298.46	0	3298.46
Northeast	2017052308	3186.88	0	3186.88
Northeast	2017052309	3021.67	0	3021.67
Northeast	2017052310	2895.74	0	2895.74
Northeast	2017052311	2773.31	0	2773.31
Northeast	2017052312	2687.72	0	2687.72
Northeast	2017052313	2627.9	0	2627.9
Northeast	2017052314	2573.99	0	2573.99
Northeast	2017052315	2533.12	0	2533.12
Northeast	2017052316	2537.65	0	2537.65
Northeast	2017052317	2601.07	0	2601.07
Northeast	2017052318	2803.42	0	2803.42
Northeast	2017052319	2837.37	0	2837.37
Northeast	2017052320	2809.83	0	2809.83
Northeast	2017052321	2712.54	0	2712.54
Northeast	2017052322	2525.96	0	2525.96
Northeast	2017052323	2350.06	0	2350.06
Northeast	2017052400	2174.05	0	2174.05
Northeast	2017052401	2131.26	0	2131.26
Northeast	2017052402	2119.38	0	2119.38
Northeast	2017052403	2141.54	0	2141.54
Northeast	2017052404	2233.64	0	2233.64
Northeast	2017052405	2465.67	0	2465.67
Northeast	2017052406	2821.71	0	2821.71
Northeast	2017052407	2928.64	0	2928.64
Northeast	2017052408	2825.83	0	2825.83
Northeast	2017052409	2734.33	0	2734.33
Northeast	2017052410	2670.3	0	2670.3
Northeast	2017052411	2623.89	0	2623.89
Northeast	2017052412	2596.91	0	2596.91
Northeast	2017052413	2601.77	0	2601.77
Northeast	2017052414	2592.83	0	2592.83
Northeast	2017052415	2572.28	0	2572.28
Northeast	2017052416	2576.91	0	2576.91
Northeast	2017052417	2633.01	0	2633.01
Northeast	2017052418	2793.99	0	2793.99
Northeast	2017052419	2791.81	0	2791.81
Northeast	2017052420	2721.94	0	2721.94
Northeast	2017052421	2587.08	0	2587.08
Northeast	2017052422	2379.52	0	2379.52
Northeast	2017052423	2161.89	0	2161.89
Northeast	2017052500	2008.13	0	2008.13
Northeast	2017052501	1924.55	0	1924.55
Northeast	2017052502	1894.68	0	1894.68
Northeast	2017052503	1901.63	0	1901.63
Northeast	2017052504	1985.38	0	1985.38
Northeast	2017052505	2213.96	0	2213.96
Northeast	2017052506	2594.7	0	2594.7
Northeast	2017052507	2780.42	0	2780.42
Northeast	2017052508	2789.3	0	2789.3
Northeast	2017052509	2786.67	0	2786.67
Northeast	2017052510	2766.91	0	2766.91
Northeast	2017052511	2754.93	0	2754.93
Northeast	2017052512	2721.81	0	2721.81
Northeast	2017052513	2699.86	0	2699.86
Northeast	2017052514	2667.43	0	2667.43
Northeast	2017052515	2665.09	0	2665.09
Northeast	2017052516	2732.67	0	2732.67
Northeast	2017052517	2885.57	0	2885.57
Northeast	2017052518	3117.87	0	3117.87
Northeast	2017052519	3150.89	0	3150.89
Northeast	2017052520	3139.96	0	3139.96
Northeast	2017052521	3059.35	0	3059.35
Northeast	2017052522	2883.78	0	2883.78
Northeast	2017052523	2733.42	0	2733.42
Northeast	2017052600	2677.16	0	2677.16
Northeast	2017052601	2670.32	0	2670.32
Northeast	2017052602	2690.15	0	2690.15
Northeast	2017052603	2759.19	0	2759.19
Northeast	2017052604	2913.28	0	2913.28
Northeast	2017052605	3209.71	0	3209.71
Northeast	2017052606	3641.16	0	3641.16
Northeast	2017052607	3788.87	0	3788.87
Northeast	2017052608	3622.5	0	3622.5
Northeast	2017052609	3447.06	0	3447.06
Northeast	2017052610	3312.07	0	3312.07
Northeast	2017052611	3158.7	0	3158.7
Northeast	2017052612	3010.65	0	3010.65
Northeast	2017052613	2889.29	0	2889.29
Northeast	2017052614	2782.97	0	2782.97
Northeast	2017052615	2713.26	0	2713.26
Northeast	2017052616	2727.41	0	2727.41
Northeast	2017052617	2861.36	0	2861.36
Northeast	2017052618	3167.64	0	3167.64
Northeast	2017052619	3268.61	0	3268.61
Northeast	2017052620	3311.65	0	3311.65
Northeast	2017052621	3263.39	0	3263.39
Northeast	2017052622	3109.9	0	3109.9
Northeast	2017052623	2961.05	0	2961.05
Northeast	2017052700	2891.67	0	2891.67
