LOAD_ZONE	TIMEPOINT	zone_demand_mw
West	24	3073.004236
West	25	3052.046749
West	26	3065.618864
West	27	3117.324463
West	28	3165.539327
West	29	3249.126111
West	30	3391.678835
West	31	3585.959963
West	32	3728.82336
West	33	3730.827618
West	34	3689.389238
West	35	3606.789825
West	36	3507.959343
West	37	3406.00677
West	38	3322.011734
West	39	3245.164168
West	40	3224.308699
West	41	3200.750674
West	42	3255.438015
West	43	3494.116974
West	44	3568.566676
West	45	3594.539672
West	46	3586.150877
West	47	3514.106948
West	48	3450.91892
West	49	3408.468426
West	50	3412.249901
West	51	3419.520951
West	52	3449.038152
West	53	3505.666829
West	54	3620.607283
West	55	3774.380436
West	56	3887.844125
West	57	3832.720875
West	58	3718.563353
West	59	3604.675115
West	60	3506.51697
West	61	3398.403868
West	62	3324.345869
West	63	3241.912679
West	64	3187.95854
West	65	3165.195311
West	66	3198.532465
West	67	3399.540114
West	68	3466.465722
West	69	3492.400037
West	70	3480.999167
West	71	3425.856775
West	72	3344.331394
West	73	3286.925896
West	74	3258.714067
West	75	3234.701611
West	76	3227.587862
West	77	3248.661661
West	78	3293.533924
West	79	3352.071267
West	80	3420.195248
West	81	3419.834018
West	82	3371.011214
West	83	3275.091379
West	84	3178.85704
West	85	3083.07223
West	86	3010.288346
West	87	2959.602074
West	88	2927.77074
West	89	2926.188511
West	90	2975.088141
West	91	3111.203587
West	92	3124.03082
West	93	3104.427791
West	94	3065.794226
West	95	3018.464335
West	96	2983.329052
West	97	2976.83661
West	98	3004.98306
West	99	3048.63538
West	100	3101.811395
West	101	3167.102938
West	102	3268.935616
West	103	3374.236475
West	104	3503.125117
West	105	3572.380186
West	106	3594.049771
West	107	3531.459672
West	108	3463.941087
West	109	3401.458055
West	110	3329.138313
West	111	3263.776435
West	112	3229.158337
West	113	3270.133512
West	114	3417.994862
West	115	3628.518873
West	116	3722.094626
West	117	3747.557705
West	118	3729.268991
West	119	3670.878843
West	120	3618.568936
West	121	3600.314812
West	122	3596.44461
West	123	3626.64321
West	124	3662.712315
West	125	3735.805014
West	126	3875.142175
West	127	4119.287808
West	128	3993.614023
West	129	4028.268484
West	130	4129.212762
West	131	4042.269073
West	132	3924.304979
West	133	3787.452637
West	134	3683.628871
West	135	3591.092289
West	136	3537.617749
West	137	3566.088358
West	138	3672.154312
West	139	3925.72947
West	140	4007.086583
West	141	4025.669636
West	142	3980.631031
West	143	3871.822726
West	144	3760.874429
West	145	3704.046791
West	146	3680.868384
West	147	3688.300422
West	148	3713.805574
West	149	3768.819631
West	150	3922.391442
West	151	4154.365056
West	152	4237.888426
West	153	4082.32513
West	154	3931.331428
West	155	3801.386297
West	156	3653.086819
West	157	3514.219556
West	158	3406.078912
West	159	3343.794548
West	160	3303.869234
West	161	3348.202703
West	162	3453.773132
West	163	3680.915779
West	164	3733.911996
West	165	3746.053372
West	166	3689.763231
West	167	3556.619421
West	168	3443.419509
West	169	3390.662153
West	170	3364.935228
West	171	3362.241993
West	172	3368.789624
West	173	3404.893882
West	174	3498.188657
West	175	3682.310403
West	176	3750.456069
West	177	3664.721914
West	178	3630.392503
West	179	3580.805804
West	180	3459.27752
West	181	3321.315165
West	182	3226.337975
West	183	3099.544009
West	184	2984.247137
West	185	2976.364914
West	186	3020.603672
West	187	3171.172071
West	188	3245.937156
West	189	3298.467867
West	190	3278.415464
West	191	3233.545958
West	192	3117.536121
West	193	3089.536256
West	194	3091.557427
West	195	3114.430317
West	196	3157.840785
West	197	3234.253199
West	198	3376.908734
West	199	3609.426694
West	200	3717.582478
West	201	3644.7811
West	202	3596.075187
West	203	3508.696745
West	204	3384.757143
West	205	3240.737618
West	206	3166.273578
West	207	3113.499205
West	208	3048.646549
West	209	3030.055823
West	210	3066.391762
West	211	3231.684734
West	212	3288.878901
West	213	3310.243289
West	214	3264.747726
West	215	3163.062762
West	216	3040.998749
West	217	2960.998546
West	218	2922.385138
West	219	2901.929752
West	220	2901.357056
West	221	2920.029871
West	222	3007.271483
West	223	3184.241341
West	224	3283.282139
West	225	3245.833062
West	226	3229.093287
West	227	3181.001672
West	228	3119.6545
West	229	3060.61744
West	230	3022.408777
West	231	3004.840227
West	232	2977.420035
West	233	2968.569417
West	234	2938.8507
West	235	3048.949678
West	236	3101.308781
West	237	3098.244996
West	238	3070.769909
West	239	3026.251552
West	240	2972.515858
West	241	2916.957008
West	242	2904.139599
West	243	2917.13362
West	244	2952.195211
West	245	3003.0032
West	246	3074.364608
West	247	3183.812628
West	248	3296.410178
West	249	3319.098092
West	250	3254.736335
West	251	3169.780847
West	252	3062.285491
West	253	2959.530329
West	254	2897.550063
West	255	2846.297806
West	256	2813.380447
West	257	2827.667863
West	258	2849.878528
West	259	2979.628363
West	260	3030.932261
West	261	3029.406628
West	262	3027.932905
West	263	3002.004582
West	264	2955.429591
West	265	2917.044548
West	266	2909.821363
West	267	2914.430477
West	268	2935.007938
West	269	2964.494784
West	270	3011.195799
West	271	3097.711439
West	272	3175.425952
West	273	3197.525281
West	274	3166.234058
West	275	3094.881143
West	276	3014.436929
West	277	2968.612422
West	278	2924.471917
West	279	2893.651602
West	280	2878.638649
West	281	2870.109868
West	282	2904.024423
West	283	3029.367575
West	284	3067.94155
West	285	3043.796513
West	286	2986.643111
West	287	2888.648119
West	288	2781.422166
West	289	2713.11062
West	290	2700.009839
West	291	2712.442714
West	292	2741.433172
West	293	2785.947069
West	294	2945.235201
West	295	3207.432117
West	296	3355.918171
West	297	3289.706679
West	298	3219.240842
West	299	3166.720318
West	300	3109.636021
West	301	3044.279866
West	302	3005.648848
West	303	2967.874263
West	304	2952.56998
West	305	2979.001208
West	306	2989.321777
West	307	3179.613852
West	308	3263.17142
West	309	3296.364762
West	310	3278.529829
West	311	3212.533954
West	312	3135.953502
West	313	3105.941003
West	314	3095.919171
West	315	3112.810347
West	316	3139.551076
West	317	3201.26867
West	318	3348.168177
West	319	3605.53187
West	320	3712.977283
West	321	3599.063203
West	322	3457.80711
West	323	3348.953425
West	324	3248.498616
West	325	3144.730078
West	326	3087.873905
West	327	3027.269065
West	328	2987.517445
West	329	3008.700835
West	330	3039.855038
West	331	3216.818126
West	332	3286.642866
West	333	3306.899121
West	334	3277.799683
West	335	3176.893776
West	336	3074.612291
West	337	3057.211672
West	338	3058.551013
West	339	3089.460691
West	340	3152.15086
West	341	3238.559299
West	342	3377.485653
West	343	3624.663086
West	344	3756.249026
West	345	3644.536813
West	346	3524.018058
West	347	3376.615772
West	348	3261.648026
West	349	3168.183003
West	350	3110.518012
West	351	3067.827335
West	352	3032.333563
West	353	3035.923095
West	354	3051.140576
West	355	3235.611386
West	356	3330.91345
West	357	3366.276468
West	358	3333.970354
West	359	3238.526864
West	360	3141.685739
West	361	3100.03426
West	362	3088.770276
West	363	3091.379773
West	364	3122.002867
West	365	3159.209361
West	366	3285.134125
West	367	3520.06285
West	368	3627.74683
West	369	3515.16806
West	370	3391.604402
West	371	3293.959668
West	372	3199.058288
West	373	3121.504431
West	374	3088.9047
West	375	3040.336535
West	376	3004.539602
West	377	3003.797482
West	378	3021.68606
West	379	3187.548167
West	380	3262.403135
West	381	3285.057749
West	382	3248.253902
West	383	3159.305918
West	384	3066.804944
West	385	3028.587472
West	386	3032.100956
West	387	3047.791892
West	388	3088.766034
West	389	3160.518928
West	390	3314.716881
West	391	3548.327978
West	392	3670.702373
West	393	3594.189231
West	394	3461.816185
West	395	3354.139935
West	396	3267.645988
West	397	3159.083029
West	398	3087.38115
West	399	3012.364441
West	400	2954.460877
West	401	2949.656108
West	402	2959.389895
West	403	3119.179698
West	404	3191.711903
West	405	3214.111362
West	406	3235.571276
West	407	3206.459011
West	408	3151.207214
West	409	3113.152454
West	410	3100.591438
West	411	3105.614881
West	412	3123.907924
West	413	3164.131937
West	414	3234.160685
West	415	3324.393029
West	416	3425.151458
West	417	3384.054034
West	418	3206.85504
West	419	3154.877294
West	420	3076.065961
West	421	3005.815456
West	422	2936.237189
West	423	2881.600575
West	424	2850.1899
West	425	2847.88347
West	426	2867.062944
West	427	2993.494547
West	428	3060.312865
West	429	3067.951383
West	430	3068.858336
West	431	3038.218818
West	432	2994.629333
West	433	2980.42187
West	434	2966.790587
West	435	2977.215856
West	436	3021.1691
West	437	3088.084101
West	438	3186.998542
West	439	3286.36301
West	440	3386.116486
West	441	3407.632202
West	442	3322.139637
West	443	3232.762229
West	444	3132.73773
West	445	3061.91602
West	446	3000.370013
West	447	2947.324675
West	448	2922.175744
West	449	2917.25541
West	450	2944.824532
West	451	3043.297006
West	452	3100.010302
West	453	3083.317527
West	454	3073.659972
West	455	3008.457942
West	456	2930.860146
West	457	2890.331189
West	458	2878.310782
West	459	2891.815382
West	460	2918.432659
West	461	2956.056472
West	462	3070.198672
West	463	3250.482086
West	464	3374.2531
West	465	3337.939554
West	466	3252.979097
West	467	3180.354874
West	468	3107.485519
West	469	3029.16677
West	470	3011.136967
West	471	2991.943364
West	472	2977.956888
West	473	2976.012567
West	474	2977.104637
West	475	3093.61469
West	476	3213.53409
West	477	3223.546564
West	478	3166.86939
West	479	3054.740259
West	480	2946.197644
West	481	2893.795254
West	482	2848.901543
West	483	2865.474061
West	484	2904.452381
West	485	2988.36118
West	486	3139.250412
West	487	3418.312
West	488	3549.407748
West	489	3444.484776
West	490	3357.710824
West	491	3261.879382
West	492	3192.410981
West	493	3098.553103
West	494	3030.736355
West	495	2987.308997
West	496	2956.512653
West	497	2954.602433
West	498	2979.754904
West	499	3164.887663
West	500	3275.012151
West	501	3315.957599
West	502	3311.463292
West	503	3221.563695
West	504	3124.17111
West	505	3081.943773
West	506	3079.277351
West	507	3094.966804
West	508	3136.410077
West	509	3200.150217
West	510	3336.758762
West	511	3575.569173
West	512	3686.401441
West	513	3576.994031
West	514	3432.833808
West	515	3324.663255
West	516	3201.604439
West	517	3130.553296
West	518	3077.54055
West	519	3036.593493
West	520	3017.652599
West	521	3048.246656
West	522	3084.16438
West	523	3246.732329
West	524	3309.819037
West	525	3318.690894
West	526	3283.872951
West	527	3187.878342
West	528	3083.295966
West	529	3044.431036
West	530	3044.544717
West	531	3069.628233
West	532	3121.397873
West	533	3190.470681
West	534	3351.81126
West	535	3606.741867
West	536	3736.151611
West	537	3713.662137
West	538	3740.150746
West	539	3776.131789
West	540	3811.690346
West	541	3809.273162
West	542	3845.0202
West	543	3867.557879
West	544	3900.083573
West	545	3992.208829
West	546	4113.958935
West	547	4265.459448
West	548	4309.383983
West	549	4287.303854
West	550	4197.659605
West	551	4034.825745
West	552	3913.848428
West	553	3834.131298
West	554	3813.990989
West	555	3810.665332
West	556	3816.541143
West	557	3861.283638
West	558	3990.854564
West	559	4176.00013
West	560	4266.497019
West	561	4189.913987
West	562	4092.423978
West	563	3956.28243
West	564	3822.769719
West	565	3674.724225
West	566	3566.300421
West	567	3473.984476
West	568	3383.13126
West	569	3338.251423
West	570	3357.521576
West	571	3547.134173
West	572	3665.018518
West	573	3704.424828
West	574	3693.619055
West	575	3628.935548
West	576	3549.967662
West	577	3500.394952
West	578	3486.79115
West	579	3487.894514
West	580	3501.213828
West	581	3528.832515
West	582	3591.199676
West	583	3679.410287
West	584	3757.66034
West	585	3762.191822
West	586	3647.643178
West	587	3496.080256
West	588	3338.605913
West	589	3174.060146
West	590	3049.663937
West	591	2960.898276
West	592	2928.264744
West	593	2935.696537
West	594	2961.289665
West	595	3054.143295
West	596	3094.817205
West	597	3092.033138
West	598	3072.183784
West	599	3030.159914
West	600	2967.448828
West	601	2939.568689
West	602	2926.578662
West	603	2929.114564
West	604	2949.974891
West	605	2988.217431
West	606	3047.464872
West	607	3128.072596
West	608	3229.60619
West	609	3248.519996
West	610	3180.08197
West	611	3077.98396
West	612	2986.892524
West	613	2920.033057
West	614	2875.156871
West	615	2844.185012
West	616	2827.693579
West	617	2826.27087
West	618	2839.891582
West	619	2952.713644
West	620	3024.106024
West	621	3015.751219
West	622	2984.824635
West	623	2911.570242
West	624	2838.000832
West	625	2803.106518
West	626	2801.453494
West	627	2838.339515
West	628	2903.850636
West	629	3021.723576
West	630	3233.991968
West	631	3553.391084
West	632	3711.181302
West	633	3698.566294
West	634	3699.476589
West	635	3678.221256
West	636	3658.467327
West	637	3597.275308
West	638	3578.215514
West	639	3557.05396
West	640	3531.973691
West	641	3597.393259
West	642	3694.953063
West	643	3880.348316
West	644	3957.865259
West	645	3942.252186
West	646	3863.841589
West	647	3725.585602
West	648	3618.818849
West	649	3595.716615
West	650	3612.672596
West	651	3649.755624
West	652	3705.08374
West	653	3779.481687
West	654	3934.488568
West	655	4167.033438
West	656	4263.71499
West	657	4194.516746
West	658	4175.527937
West	659	4120.157532
West	660	4024.937872
West	661	3905.490985
West	662	3821.94503
West	663	3727.750066
West	664	3651.368554
West	665	3641.149721
West	666	3704.310343
West	667	3913.592318
West	668	4041.182981
West	669	4073.646442
West	670	4010.879638
West	671	3854.660937
West	672	3754.782067
West	673	3725.239498
West	674	3726.260007
West	675	3741.522619
West	676	3779.340428
West	677	3848.391171
West	678	3997.141057
West	679	4215.044292
West	680	4303.922126
West	681	4138.844312
West	682	3946.512043
West	683	3802.485601
West	684	3661.917197
West	685	3524.854585
West	686	3423.755906
West	687	3345.280943
West	688	3301.129456
West	689	3322.946845
West	690	3379.115598
West	691	3597.677032
West	692	3749.520043
West	693	3798.85318
West	694	3761.850422
West	695	3644.040776
West	696	3548.330204
West	697	3509.790824
West	698	3505.883036
West	699	3517.609803
West	700	3547.675917
West	701	3579.56936
West	702	3694.091065
West	703	3907.301321
West	704	3960.025506
West	705	3809.791862
West	706	3693.175315
West	707	3575.882253
West	708	3449.071304
West	709	3309.998302
West	710	3194.631518
West	711	3110.181314
West	712	3059.088962
West	713	3040.002971
West	714	3047.046765
West	715	3193.005345
West	716	3272.984129
West	717	3284.290437
West	718	3246.657533
West	719	3153.965948
West	720	3047.29504
West	721	2993.598171
West	722	2963.058662
West	723	2963.478634
West	724	2978.074168
West	725	3026.731339
West	726	3154.208433
West	727	3376.194142
West	728	3456.020543
West	729	3361.575982
West	730	3307.799248
West	731	3245.446897
West	732	3156.204458
West	733	3084.252775
West	734	3048.285154
West	735	3010.797141
West	736	2986.335553
West	737	2970.841425
West	738	2946.56082
West	739	3017.215112
West	740	3055.714225
West	741	3041.559729
West	742	3009.107149
West	743	2957.626956
West	744	2873.64608
West	745	2808.322106
West	746	2777.913436
West	747	2767.327827
West	748	2771.305876
West	749	2795.124881
West	750	2840.268659
West	751	2919.572603
West	752	3032.862244
West	753	3076.354253
West	754	3102.528673
West	755	3112.673608
West	756	3068.604941
West	757	3017.369937
West	758	2972.397912
West	759	2934.460556
West	760	2911.252746
West	761	2902.313902
West	762	2920.327804
West	763	3037.746243
West	764	3114.758474
West	765	3124.913297
West	766	3117.593707
West	767	3090.346391
West	768	3054.963959
West	769	3015.059955
West	770	3000.69252
West	771	3024.650641
West	772	3001.977524
West	773	2982.612296
West	774	3051.339765
West	775	3157.661041
West	776	3297.512748
West	777	3426.738751
West	778	3590.920058
West	779	3654.748228
West	780	3743.312108
West	781	3755.022369
West	782	3724.944371
West	783	3668.960904
West	784	3614.626153
West	785	3597.019268
West	786	3618.927326
West	787	3700.418003
West	788	3761.476496
West	789	3759.927475
West	790	3757.764515
West	791	3635.067215
West	792	3511.523526
West	793	3444.396015
West	794	3423.617396
West	795	3423.898093
West	796	3439.940615
West	797	3497.129747
West	798	3632.312697
West	799	3820.230632
West	800	3928.950954
West	801	3912.245944
West	802	3901.791443
West	803	3857.606392
West	804	3802.923613
West	805	3767.493788
West	806	3716.16265
West	807	3680.60712
West	808	3676.476383
West	809	3712.394287
West	810	3772.500293
West	811	3906.201379
West	812	3940.163158
West	813	3904.200891
West	814	3785.415597
West	815	3610.375794
West	816	3477.840275
West	817	3411.837819
West	818	3390.443598
West	819	3387.042968
West	820	3392.835888
West	821	3431.323574
West	822	3542.193221
West	823	3725.327951
West	824	3754.58258
West	825	3669.800668
West	826	3622.03226
West	827	3531.4717
West	828	3434.264975
West	829	3315.022892
West	830	3222.994443
West	831	3133.992618
West	832	3073.767703
West	833	3062.495413
West	834	3080.586352
West	835	3240.051873
West	836	3384.948039
West	837	3427.335853
West	838	3427.537905
West	839	3362.957705
West	840	3296.14393
West	841	3273.455976
West	842	3287.461141
West	843	3339.076072
West	844	3413.843278
West	845	3496.876358
West	846	3667.579433
West	847	3953.202911
West	848	4080.166996
West	849	4061.672512
West	850	4075.315306
West	851	4038.484695
West	852	3976.648559
West	853	3912.382833
West	854	3861.240718
West	855	3820.410751
West	856	3822.475447
West	857	3896.761579
West	858	3992.093929
West	859	4183.294976
West	860	4279.884389
West	861	4289.32324
West	862	4236.724535
West	863	4103.066476
West	864	3985.839111
West	865	3935.018218
West	866	3930.959192
West	867	3946.927375
West	868	3969.589768
West	869	4030.490161
West	870	4148.949053
West	871	4341.976292
West	872	4418.005515
West	873	4375.855443
West	874	4374.161184
West	875	4341.776609
West	876	4292.367925
West	877	4206.925407
West	878	4131.393337
West	879	4033.878347
West	880	3978.061835
West	881	3973.040878
West	882	3991.686354
West	883	4136.680292
West	884	4223.498044
West	885	4210.89115
West	886	4144.483487
West	887	4000.35332
West	888	3883.871957
West	889	3811.846114
West	890	3782.871504
West	891	3749.54601
West	892	3759.46644
West	893	3818.400238
West	894	3953.365871
West	895	4129.787722
West	896	4202.175935
West	897	4139.129685
West	898	4120.552726
West	899	4021.804185
West	900	3937.291928
West	901	3795.935537
West	902	3679.360039
West	903	3567.945207
West	904	3481.839677
West	905	3436.737213
West	906	3400.355268
West	907	3510.922231
West	908	3630.024429
West	909	3663.578828
West	910	3663.584214
West	911	3630.359284
West	912	3571.121328
West	913	3530.156286
West	914	3507.480124
West	915	3493.875596
West	916	3502.590938
West	917	3515.780912
West	918	3576.734664
West	919	3645.114928
West	920	3723.804905
West	921	3685.381394
West	922	3565.079306
West	923	3422.734537
West	924	3256.715911
West	925	3088.085852
West	926	2985.071333
West	927	2919.646885
West	928	2892.681213
West	929	2873.79823
West	930	2878.12027
West	931	2960.289654
West	932	3053.799219
West	933	3056.848296
West	934	3055.314494
West	935	3046.819332
West	936	3009.020643
West	937	2982.824065
West	938	2975.293291
West	939	2989.265181
West	940	3014.511797
West	941	3044.74182
West	942	3105.846538
West	943	3187.045733
West	944	3277.61215
West	945	3290.381232
West	946	3233.149066
West	947	3107.218926
West	948	3013.055373
West	949	2939.97599
West	950	2889.415718
West	951	2872.949936
West	952	2856.877975
West	953	2877.902992
West	954	2943.073592
West	955	3063.160238
West	956	3182.529614
West	957	3218.002024
West	958	3210.989571
West	959	3159.253913
West	960	3084.972346
West	961	3069.92725
West	962	3085.591441
West	963	3116.279023
West	964	3154.407897
West	965	3237.860744
West	966	3406.122055
West	967	3664.732
West	968	3816.258482
West	969	3820.020006
West	970	3868.242886
West	971	3891.251766
West	972	3869.810898
West	973	3867.680218
West	974	3877.21347
West	975	3864.199756
West	976	3861.98735
West	977	3903.698531
West	978	3968.440676
West	979	4085.389096
West	980	4148.59174
West	981	4123.201885
West	982	4048.903393
West	983	3921.172747
West	984	3794.707759
West	985	3753.531088
West	986	3748.102519
West	987	3761.108623
West	988	3790.714734
West	989	3829.892973
West	990	3951.907726
West	991	4136.460152
West	992	4244.388926
West	993	4232.910537
West	994	4249.253764
West	995	4296.825315
West	996	4274.771676
West	997	4201.195425
West	998	4130.288439
West	999	4068.501188
West	1000	4009.770403
West	1001	3990.196351
West	1002	3991.069377
West	1003	4078.836913
West	1004	4143.101351
West	1005	4126.212137
West	1006	4055.220482
West	1007	3896.305708
West	1008	3766.267407
West	1009	3716.043165
West	1010	3698.575514
West	1011	3704.052367
West	1012	3724.792397
West	1013	3775.550166
West	1014	3907.251099
West	1015	4126.479436
West	1016	4204.21362
West	1017	4075.116202
West	1018	3914.443577
West	1019	3731.697154
West	1020	3519.147031
West	1021	3345.830601
West	1022	3229.376779
West	1023	3128.239824
West	1024	3064.440352
West	1025	3047.930511
West	1026	3051.73911
West	1027	3197.240965
West	1028	3361.113623
West	1029	3418.219293
West	1030	3421.435379
West	1031	3348.626148
West	1032	3247.179687
West	1033	3208.603025
West	1034	3226.056254
West	1035	3251.259215
West	1036	3289.712473
West	1037	3352.161918
West	1038	3491.678031
West	1039	3711.660554
West	1040	3770.760761
West	1041	3619.185628
West	1042	3445.756909
West	1043	3286.427034
West	1044	3156.079405
West	1045	3051.889473
West	1046	3013.256633
West	1047	2978.579078
West	1048	2963.664128
West	1049	2960.190562
West	1050	2942.845672
West	1051	2999.548045
West	1052	3107.067075
West	1053	3111.577946
West	1054	3067.667291
West	1055	2976.153369
West	1056	2876.451547
West	1057	2823.419464
West	1058	2829.649652
West	1059	2844.023157
West	1060	2869.110107
West	1061	2929.229525
West	1062	3063.393314
West	1063	3292.164156
West	1064	3386.036537
West	1065	3268.973608
West	1066	3178.271175
West	1067	3099.996042
West	1068	3035.757305
West	1069	2989.249301
West	1070	2986.692414
West	1071	2971.6143
West	1072	2956.274921
West	1073	2943.113999
West	1074	2892.195323
West	1075	2935.327681
West	1076	2991.849419
West	1077	2970.632563
West	1078	2945.90316
West	1079	2908.672746
West	1080	2849.840774
West	1081	2814.590162
West	1082	2808.289667
West	1083	2828.469959
West	1084	2858.388487
West	1085	2898.690596
West	1086	2983.388138
West	1087	3105.674834
West	1088	3212.693937
West	1089	3238.352954
West	1090	3192.273272
West	1091	3116.238072
West	1092	3043.026215
West	1093	2946.478043
West	1094	2889.428459
West	1095	2865.057667
West	1096	2865.347773
West	1097	2878.810509
West	1098	2880.127488
West	1099	2905.882673
West	1100	2965.317015
West	1101	2935.435412
West	1102	2890.69588
West	1103	2820.951236
West	1104	2745.062222
West	1105	2687.233777
West	1106	2651.292601
West	1107	2637.704293
West	1108	2643.384215
West	1109	2657.642813
West	1110	2704.398913
West	1111	2790.628614
West	1112	2861.722255
West	1113	2904.747244
West	1114	2920.111217
West	1115	2889.922801
West	1116	2856.705277
West	1117	2846.87759
West	1118	2857.244678
West	1119	2833.487393
West	1120	2856.092045
West	1121	2908.070382
West	1122	2937.95915
West	1123	2978.01066
West	1124	3053.195496
West	1125	3015.041496
West	1126	2954.838227
West	1127	2845.2902
West	1128	2733.667216
West	1129	2649.246608
West	1130	2609.169599
West	1131	2589.63946
West	1132	2574.233471
West	1133	2597.695867
West	1134	2689.77075
West	1135	2873.257631
West	1136	2971.355502
West	1137	2974.898069
West	1138	3002.591671
West	1139	3009.391487
West	1140	3008.599293
West	1141	2985.062708
West	1142	2998.195949
West	1143	3012.297642
West	1144	3009.758131
West	1145	3014.281016
West	1146	3007.933356
West	1147	3062.511442
West	1148	3147.823739
West	1149	3131.266605
West	1150	3057.549724
West	1151	2947.452381
West	1152	2812.853197
West	1153	2747.633492
West	1154	2716.989788
West	1155	2710.252262
West	1156	2731.18513
West	1157	2782.330595
West	1158	2916.665557
West	1159	3148.983873
West	1160	3205.229243
West	1161	3142.035514
West	1162	3091.854735
West	1163	3066.273077
West	1164	3045.414716
West	1165	3025.888323
West	1166	3038.787574
West	1167	3058.079646
West	1168	3082.28145
West	1169	3100.17689
West	1170	3084.64687
West	1171	3112.39376
West	1172	3176.967605
West	1173	3123.060411
West	1174	3036.06702
West	1175	2901.454711
West	1176	2761.132262
West	1177	2674.959721
West	1178	2642.051755
West	1179	2631.218997
West	1180	2624.824458
West	1181	2658.195684
West	1182	2750.02896
West	1183	2956.959995
West	1184	3041.169586
West	1185	3007.580154
West	1186	3013.776163
West	1187	3025.915474
West	1188	3038.84046
West	1189	3029.503651
West	1190	3049.532635
West	1191	3070.051629
West	1192	3080.011868
West	1193	3098.524561
West	1194	3075.478938
West	1195	3102.644724
West	1196	3161.83955
West	1197	3122.355415
West	1198	3036.224981
West	1199	2908.561898
West	1200	2767.232895
West	1201	2673.29138
West	1202	2631.472509
West	1203	2609.240177
West	1204	2601.179444
West	1205	2618.486245
West	1206	2714.387912
West	1207	2918.780264
West	1208	3026.851184
West	1209	3001.30898
West	1210	3018.455682
West	1211	3026.716486
West	1212	3035.719715
West	1213	3004.786556
West	1214	2997.311951
West	1215	2999.922233
West	1216	2986.330588
West	1217	2976.835252
West	1218	2945.128667
West	1219	3003.909661
West	1220	3112.423147
West	1221	3112.408176
West	1222	3060.99604
West	1223	2971.215346
West	1224	2867.118031
West	1225	2822.254252
West	1226	2818.878067
West	1227	2837.614437
West	1228	2862.066421
West	1229	2928.443181
West	1230	3080.434792
West	1231	3335.402051
West	1232	3421.952034
West	1233	3324.402823
West	1234	3245.625312
West	1235	3177.718911
West	1236	3127.58594
West	1237	3071.509439
West	1238	3028.165847
West	1239	2993.388778
West	1240	2972.507157
West	1241	2960.35316
West	1242	2938.624272
West	1243	2993.657859
West	1244	3073.302805
West	1245	3057.578993
West	1246	3024.151497
West	1247	2957.893413
West	1248	2878.807739
West	1249	2828.249365
West	1250	2807.226668
West	1251	2798.224475
West	1252	2801.748844
West	1253	2830.458583
West	1254	2885.336709
West	1255	2975.191323
West	1256	3045.493871
West	1257	3081.929362
West	1258	3080.924993
West	1259	3039.795537
West	1260	2990.348105
West	1261	2952.84654
West	1262	2933.660238
West	1263	2921.546848
West	1264	2921.482553
West	1265	2924.423152
West	1266	2916.422223
West	1267	2965.6946
West	1268	3029.779001
West	1269	2987.110384
West	1270	2925.188906
West	1271	2866.123032
West	1272	2780.257375
West	1273	2715.610865
West	1274	2676.804302
West	1275	2655.006543
West	1276	2659.408006
West	1277	2607.401843
West	1278	2648.51407
West	1279	2741.046354
West	1280	2819.775632
West	1281	2884.364687
West	1282	2916.784517
West	1283	2931.553036
West	1284	2924.681227
West	1285	2928.79702
West	1286	2942.800418
West	1287	2953.619682
West	1288	2953.072305
West	1289	2959.703922
West	1290	2964.843831
West	1291	3002.167203
West	1292	3101.704873
West	1293	3075.264513
West	1294	3017.829492
West	1295	2899.55088
West	1296	2780.688746
West	1297	2719.463532
West	1298	2703.48665
West	1299	2699.264463
West	1300	2712.979277
West	1301	2757.288219
West	1302	2871.067052
West	1303	3095.643127
West	1304	3209.364825
West	1305	3183.210082
West	1306	3195.809476
West	1307	3180.320068
West	1308	3154.020898
West	1309	3099.047805
West	1310	3086.117884
West	1311	3077.504393
West	1312	3072.590635
West	1313	3074.798054
West	1314	3048.11435
West	1315	3089.323761
West	1316	3167.488807
West	1317	3144.907784
West	1318	3062.247514
West	1319	2940.401892
West	1320	2811.232259
West	1321	2733.620953
West	1322	2697.550373
West	1323	2687.103971
West	1324	2706.109201
West	1325	2750.192695
West	1326	2827.858575
West	1327	3032.429907
West	1328	3135.462558
West	1329	3142.821491
West	1330	3180.061414
West	1331	3218.410235
West	1332	3226.222201
West	1333	3164.679002
West	1334	3175.514831
West	1335	3214.047054
West	1336	3225.498778
West	1337	3264.444741
West	1338	3311.920438
West	1339	3409.33979
West	1340	3482.003844
West	1341	3453.033141
West	1342	3372.832301
West	1343	3248.544575
West	1344	3147.715576
West	1345	3105.329738
West	1346	3104.932094
West	1347	3116.295022
West	1348	3171.376338
West	1349	3244.815123
West	1350	3405.510529
West	1351	3675.133809
West	1352	3804.621279
West	1353	3793.073578
West	1354	3795.294337
West	1355	3780.03615
West	1356	3713.156507
West	1357	3629.327782
West	1358	3546.181926
West	1359	3448.988236
West	1360	3393.413952
West	1361	3381.327879
West	1362	3389.475146
West	1363	3488.199509
West	1364	3628.831491
West	1365	3670.869819
West	1366	3644.39615
West	1367	3535.146058
West	1368	3423.384956
West	1369	3383.699405
West	1370	3381.267143
West	1371	3395.117247
West	1372	3435.480457
West	1373	3489.092744
West	1374	3624.256828
West	1375	3861.225415
West	1376	3899.430923
West	1377	3736.809943
West	1378	3605.862387
West	1379	3473.124905
West	1380	3353.867769
West	1381	3242.908383
West	1382	3178.953418
