timepoint_id	timestamp	timeseries
8200	2017120815	2017_12
8201	2017120816	2017_12
8202	2017120817	2017_12
8203	2017120818	2017_12
8204	2017120819	2017_12
8205	2017120820	2017_12
8206	2017120821	2017_12
8207	2017120822	2017_12
8208	2017120823	2017_12
8209	2017120900	2017_12
8210	2017120901	2017_12
8211	2017120902	2017_12
8212	2017120903	2017_12
8213	2017120904	2017_12
8214	2017120905	2017_12
8215	2017120906	2017_12
8216	2017120907	2017_12
8217	2017120908	2017_12
8218	2017120909	2017_12
8219	2017120910	2017_12
8220	2017120911	2017_12
8221	2017120912	2017_12
8222	2017120913	2017_12
8223	2017120914	2017_12
8224	2017120915	2017_12
8225	2017120916	2017_12
8226	2017120917	2017_12
8227	2017120918	2017_12
8228	2017120919	2017_12
8229	2017120920	2017_12
8230	2017120921	2017_12
8231	2017120922	2017_12
8232	2017120923	2017_12
8233	2017121000	2017_12
8234	2017121001	2017_12
8235	2017121002	2017_12
8236	2017121003	2017_12
8237	2017121004	2017_12
8238	2017121005	2017_12
8239	2017121006	2017_12
8240	2017121007	2017_12
8241	2017121008	2017_12
8242	2017121009	2017_12
8243	2017121010	2017_12
8244	2017121011	2017_12
8245	2017121012	2017_12
8246	2017121013	2017_12
8247	2017121014	2017_12
8248	2017121015	2017_12
8249	2017121016	2017_12
8250	2017121017	2017_12
8251	2017121018	2017_12
8252	2017121019	2017_12
8253	2017121020	2017_12
8254	2017121021	2017_12
8255	2017121022	2017_12
8256	2017121023	2017_12
8257	2017121100	2017_12
8258	2017121101	2017_12
8259	2017121102	2017_12
8260	2017121103	2017_12
8261	2017121104	2017_12
8262	2017121105	2017_12
8263	2017121106	2017_12
8264	2017121107	2017_12
8265	2017121108	2017_12
8266	2017121109	2017_12
8267	2017121110	2017_12
8268	2017121111	2017_12
8269	2017121112	2017_12
8270	2017121113	2017_12
8271	2017121114	2017_12
8272	2017121115	2017_12
8273	2017121116	2017_12
8274	2017121117	2017_12
8275	2017121118	2017_12
8276	2017121119	2017_12
8277	2017121120	2017_12
8278	2017121121	2017_12
8279	2017121122	2017_12
8280	2017121123	2017_12
8281	2017121200	2017_12
8282	2017121201	2017_12
8283	2017121202	2017_12
8284	2017121203	2017_12
8285	2017121204	2017_12
8286	2017121205	2017_12
8287	2017121206	2017_12
8288	2017121207	2017_12
8289	2017121208	2017_12
8290	2017121209	2017_12
8291	2017121210	2017_12
8292	2017121211	2017_12
8293	2017121212	2017_12
8294	2017121213	2017_12
8295	2017121214	2017_12
8296	2017121215	2017_12
8297	2017121216	2017_12
8298	2017121217	2017_12
8299	2017121218	2017_12
8300	2017121219	2017_12
8301	2017121220	2017_12
8302	2017121221	2017_12
8303	2017121222	2017_12
8304	2017121223	2017_12
8305	2017121300	2017_12
8306	2017121301	2017_12
8307	2017121302	2017_12
8308	2017121303	2017_12
8309	2017121304	2017_12
8310	2017121305	2017_12
8311	2017121306	2017_12
8312	2017121307	2017_12
8313	2017121308	2017_12
8314	2017121309	2017_12
8315	2017121310	2017_12
8316	2017121311	2017_12
8317	2017121312	2017_12
8318	2017121313	2017_12
8319	2017121314	2017_12
8320	2017121315	2017_12
8321	2017121316	2017_12
8322	2017121317	2017_12
8323	2017121318	2017_12
8324	2017121319	2017_12
8325	2017121320	2017_12
8326	2017121321	2017_12
8327	2017121322	2017_12
8328	2017121323	2017_12
8329	2017121400	2017_12
8330	2017121401	2017_12
8331	2017121402	2017_12
8332	2017121403	2017_12
8333	2017121404	2017_12
8334	2017121405	2017_12
8335	2017121406	2017_12
8336	2017121407	2017_12
8337	2017121408	2017_12
8338	2017121409	2017_12
8339	2017121410	2017_12
8340	2017121411	2017_12
8341	2017121412	2017_12
8342	2017121413	2017_12
8343	2017121414	2017_12
8344	2017121415	2017_12
8345	2017121416	2017_12
8346	2017121417	2017_12
8347	2017121418	2017_12
8348	2017121419	2017_12
8349	2017121420	2017_12
8350	2017121421	2017_12
8351	2017121422	2017_12
8352	2017121423	2017_12
8353	2017121500	2017_12
8354	2017121501	2017_12
8355	2017121502	2017_12
8356	2017121503	2017_12
8357	2017121504	2017_12
8358	2017121505	2017_12
8359	2017121506	2017_12
8360	2017121507	2017_12
8361	2017121508	2017_12
8362	2017121509	2017_12
8363	2017121510	2017_12
8364	2017121511	2017_12
8365	2017121512	2017_12
8366	2017121513	2017_12
8367	2017121514	2017_12
8368	2017121515	2017_12
8369	2017121516	2017_12
8370	2017121517	2017_12
8371	2017121518	2017_12
8372	2017121519	2017_12
8373	2017121520	2017_12
8374	2017121521	2017_12
8375	2017121522	2017_12
8376	2017121523	2017_12
8377	2017121600	2017_12
8378	2017121601	2017_12
8379	2017121602	2017_12
8380	2017121603	2017_12
8381	2017121604	2017_12
8382	2017121605	2017_12
8383	2017121606	2017_12
8384	2017121607	2017_12
8385	2017121608	2017_12
8386	2017121609	2017_12
8387	2017121610	2017_12
8388	2017121611	2017_12
8389	2017121612	2017_12
8390	2017121613	2017_12
8391	2017121614	2017_12
8392	2017121615	2017_12
8393	2017121616	2017_12
8394	2017121617	2017_12
8395	2017121618	2017_12
8396	2017121619	2017_12
8397	2017121620	2017_12
8398	2017121621	2017_12
8399	2017121622	2017_12
8400	2017121623	2017_12
8401	2017121700	2017_12
8402	2017121701	2017_12
8403	2017121702	2017_12
8404	2017121703	2017_12
8405	2017121704	2017_12
8406	2017121705	2017_12
8407	2017121706	2017_12
8408	2017121707	2017_12
8409	2017121708	2017_12
8410	2017121709	2017_12
8411	2017121710	2017_12
8412	2017121711	2017_12
8413	2017121712	2017_12
8414	2017121713	2017_12
8415	2017121714	2017_12
8416	2017121715	2017_12
8417	2017121716	2017_12
8418	2017121717	2017_12
8419	2017121718	2017_12
8420	2017121719	2017_12
8421	2017121720	2017_12
8422	2017121721	2017_12
8423	2017121722	2017_12
8424	2017121723	2017_12
8425	2017121800	2017_12
8426	2017121801	2017_12
8427	2017121802	2017_12
8428	2017121803	2017_12
8429	2017121804	2017_12
8430	2017121805	2017_12
8431	2017121806	2017_12
8432	2017121807	2017_12
8433	2017121808	2017_12
8434	2017121809	2017_12
8435	2017121810	2017_12
8436	2017121811	2017_12
8437	2017121812	2017_12
8438	2017121813	2017_12
8439	2017121814	2017_12
8440	2017121815	2017_12
8441	2017121816	2017_12
8442	2017121817	2017_12
8443	2017121818	2017_12
8444	2017121819	2017_12
8445	2017121820	2017_12
8446	2017121821	2017_12
8447	2017121822	2017_12
8448	2017121823	2017_12
8449	2017121900	2017_12
8450	2017121901	2017_12
8451	2017121902	2017_12
8452	2017121903	2017_12
8453	2017121904	2017_12
8454	2017121905	2017_12
8455	2017121906	2017_12
8456	2017121907	2017_12
8457	2017121908	2017_12
8458	2017121909	2017_12
8459	2017121910	2017_12
8460	2017121911	2017_12
8461	2017121912	2017_12
8462	2017121913	2017_12
8463	2017121914	2017_12
8464	2017121915	2017_12
8465	2017121916	2017_12
8466	2017121917	2017_12
8467	2017121918	2017_12
8468	2017121919	2017_12
8469	2017121920	2017_12
8470	2017121921	2017_12
8471	2017121922	2017_12
8472	2017121923	2017_12
8473	2017122000	2017_12
8474	2017122001	2017_12
8475	2017122002	2017_12
8476	2017122003	2017_12
8477	2017122004	2017_12
8478	2017122005	2017_12
8479	2017122006	2017_12
8480	2017122007	2017_12
8481	2017122008	2017_12
8482	2017122009	2017_12
8483	2017122010	2017_12
8484	2017122011	2017_12
8485	2017122012	2017_12
8486	2017122013	2017_12
8487	2017122014	2017_12
8488	2017122015	2017_12
8489	2017122016	2017_12
8490	2017122017	2017_12
8491	2017122018	2017_12
8492	2017122019	2017_12
8493	2017122020	2017_12
8494	2017122021	2017_12
8495	2017122022	2017_12
8496	2017122023	2017_12
8497	2017122100	2017_12
8498	2017122101	2017_12
8499	2017122102	2017_12
8500	2017122103	2017_12
8501	2017122104	2017_12
8502	2017122105	2017_12
8503	2017122106	2017_12
8504	2017122107	2017_12
8505	2017122108	2017_12
8506	2017122109	2017_12
8507	2017122110	2017_12
8508	2017122111	2017_12
8509	2017122112	2017_12
8510	2017122113	2017_12
8511	2017122114	2017_12
8512	2017122115	2017_12
8513	2017122116	2017_12
8514	2017122117	2017_12
8515	2017122118	2017_12
8516	2017122119	2017_12
8517	2017122120	2017_12
8518	2017122121	2017_12
8519	2017122122	2017_12
8520	2017122123	2017_12
8521	2017122200	2017_12
8522	2017122201	2017_12
8523	2017122202	2017_12
8524	2017122203	2017_12
8525	2017122204	2017_12
8526	2017122205	2017_12
8527	2017122206	2017_12
8528	2017122207	2017_12
8529	2017122208	2017_12
8530	2017122209	2017_12
8531	2017122210	2017_12
8532	2017122211	2017_12
8533	2017122212	2017_12
8534	2017122213	2017_12
8535	2017122214	2017_12
8536	2017122215	2017_12
8537	2017122216	2017_12
8538	2017122217	2017_12
8539	2017122218	2017_12
8540	2017122219	2017_12
8541	2017122220	2017_12
8542	2017122221	2017_12
8543	2017122222	2017_12
8544	2017122223	2017_12
8545	2017122300	2017_12
8546	2017122301	2017_12
8547	2017122302	2017_12
8548	2017122303	2017_12
8549	2017122304	2017_12
8550	2017122305	2017_12
8551	2017122306	2017_12
8552	2017122307	2017_12
8553	2017122308	2017_12
8554	2017122309	2017_12
8555	2017122310	2017_12
8556	2017122311	2017_12
8557	2017122312	2017_12
8558	2017122313	2017_12
8559	2017122314	2017_12
8560	2017122315	2017_12
8561	2017122316	2017_12
8562	2017122317	2017_12
8563	2017122318	2017_12
8564	2017122319	2017_12
8565	2017122320	2017_12
8566	2017122321	2017_12
8567	2017122322	2017_12
8568	2017122323	2017_12
8569	2017122400	2017_12
8570	2017122401	2017_12
8571	2017122402	2017_12
8572	2017122403	2017_12
8573	2017122404	2017_12
8574	2017122405	2017_12
8575	2017122406	2017_12
8576	2017122407	2017_12
8577	2017122408	2017_12
8578	2017122409	2017_12
8579	2017122410	2017_12
8580	2017122411	2017_12
8581	2017122412	2017_12
8582	2017122413	2017_12
8583	2017122414	2017_12
8584	2017122415	2017_12
8585	2017122416	2017_12
8586	2017122417	2017_12
8587	2017122418	2017_12
8588	2017122419	2017_12
8589	2017122420	2017_12
8590	2017122421	2017_12
8591	2017122422	2017_12
8592	2017122423	2017_12
8593	2017122500	2017_12
8594	2017122501	2017_12
8595	2017122502	2017_12
8596	2017122503	2017_12
8597	2017122504	2017_12
8598	2017122505	2017_12
8599	2017122506	2017_12
8600	2017122507	2017_12
8601	2017122508	2017_12
8602	2017122509	2017_12
8603	2017122510	2017_12
8604	2017122511	2017_12
8605	2017122512	2017_12
8606	2017122513	2017_12
8607	2017122514	2017_12
8608	2017122515	2017_12
8609	2017122516	2017_12
8610	2017122517	2017_12
8611	2017122518	2017_12
8612	2017122519	2017_12
8613	2017122520	2017_12
8614	2017122521	2017_12
8615	2017122522	2017_12
8616	2017122523	2017_12
8617	2017122600	2017_12
8618	2017122601	2017_12
8619	2017122602	2017_12
8620	2017122603	2017_12
8621	2017122604	2017_12
8622	2017122605	2017_12
8623	2017122606	2017_12
8624	2017122607	2017_12
8625	2017122608	2017_12
8626	2017122609	2017_12
8627	2017122610	2017_12
8628	2017122611	2017_12
8629	2017122612	2017_12
8630	2017122613	2017_12
8631	2017122614	2017_12
8632	2017122615	2017_12
8633	2017122616	2017_12
8634	2017122617	2017_12
8635	2017122618	2017_12
8636	2017122619	2017_12
8637	2017122620	2017_12
8638	2017122621	2017_12
8639	2017122622	2017_12
8640	2017122623	2017_12
8641	2017122700	2017_12
8642	2017122701	2017_12
8643	2017122702	2017_12
8644	2017122703	2017_12
8645	2017122704	2017_12
8646	2017122705	2017_12
8647	2017122706	2017_12
8648	2017122707	2017_12
8649	2017122708	2017_12
8650	2017122709	2017_12
8651	2017122710	2017_12
8652	2017122711	2017_12
8653	2017122712	2017_12
8654	2017122713	2017_12
8655	2017122714	2017_12
8656	2017122715	2017_12
8657	2017122716	2017_12
8658	2017122717	2017_12
8659	2017122718	2017_12
8660	2017122719	2017_12
8661	2017122720	2017_12
8662	2017122721	2017_12
8663	2017122722	2017_12
8664	2017122723	2017_12
8665	2017122800	2017_12
8666	2017122801	2017_12
8667	2017122802	2017_12
8668	2017122803	2017_12
8669	2017122804	2017_12
8670	2017122805	2017_12
8671	2017122806	2017_12
8672	2017122807	2017_12
8673	2017122808	2017_12
8674	2017122809	2017_12
8675	2017122810	2017_12
8676	2017122811	2017_12
8677	2017122812	2017_12
8678	2017122813	2017_12
8679	2017122814	2017_12
8680	2017122815	2017_12
8681	2017122816	2017_12
8682	2017122817	2017_12
8683	2017122818	2017_12
8684	2017122819	2017_12
8685	2017122820	2017_12
8686	2017122821	2017_12
8687	2017122822	2017_12
8688	2017122823	2017_12
8689	2017122900	2017_12
8690	2017122901	2017_12
8691	2017122902	2017_12
8692	2017122903	2017_12
8693	2017122904	2017_12
8694	2017122905	2017_12
8695	2017122906	2017_12
8696	2017122907	2017_12
8697	2017122908	2017_12
8698	2017122909	2017_12
8699	2017122910	2017_12
8700	2017122911	2017_12
8701	2017122912	2017_12
8702	2017122913	2017_12
8703	2017122914	2017_12
8704	2017122915	2017_12
8705	2017122916	2017_12
8706	2017122917	2017_12
8707	2017122918	2017_12
8708	2017122919	2017_12
8709	2017122920	2017_12
8710	2017122921	2017_12
8711	2017122922	2017_12
8712	2017122923	2017_12
8713	2017123000	2017_12
8714	2017123001	2017_12
8715	2017123002	2017_12
8716	2017123003	2017_12
8717	2017123004	2017_12
8718	2017123005	2017_12
8719	2017123006	2017_12
8720	2017123007	2017_12
8721	2017123008	2017_12
8722	2017123009	2017_12
8723	2017123010	2017_12
8724	2017123011	2017_12
8725	2017123012	2017_12
8726	2017123013	2017_12
8727	2017123014	2017_12
8728	2017123015	2017_12
8729	2017123016	2017_12
8730	2017123017	2017_12
8731	2017123018	2017_12
8732	2017123019	2017_12
8733	2017123020	2017_12
8734	2017123021	2017_12
8735	2017123022	2017_12
8736	2017123023	2017_12
8737	2017123100	2017_12
8738	2017123101	2017_12
8739	2017123102	2017_12
8740	2017123103	2017_12
8741	2017123104	2017_12
8742	2017123105	2017_12
8743	2017123106	2017_12
8744	2017123107	2017_12
8745	2017123108	2017_12
8746	2017123109	2017_12
8747	2017123110	2017_12
8748	2017123111	2017_12
8749	2017123112	2017_12
8750	2017123113	2017_12
8751	2017123114	2017_12
8752	2017123115	2017_12
8753	2017123116	2017_12
8754	2017123117	2017_12
8755	2017123118	2017_12
8756	2017123119	2017_12
8757	2017123120	2017_12
8758	2017123121	2017_12
8759	2017123122	2017_12
8760	2017123123	2017_12
