timepoint_id	timestamp	timeseries
266	2018011201	2018_all
267	2018011202	2018_all
268	2018011203	2018_all
269	2018011204	2018_all
270	2018011205	2018_all
271	2018011206	2018_all
272	2018011207	2018_all
273	2018011208	2018_all
274	2018011209	2018_all
275	2018011210	2018_all
276	2018011211	2018_all
277	2018011212	2018_all
278	2018011213	2018_all
279	2018011214	2018_all
280	2018011215	2018_all
281	2018011216	2018_all
282	2018011217	2018_all
283	2018011218	2018_all
284	2018011219	2018_all
285	2018011220	2018_all
286	2018011221	2018_all
287	2018011222	2018_all
288	2018011223	2018_all
289	2018011300	2018_all
290	2018011301	2018_all
291	2018011302	2018_all
292	2018011303	2018_all
293	2018011304	2018_all
294	2018011305	2018_all
295	2018011306	2018_all
296	2018011307	2018_all
297	2018011308	2018_all
298	2018011309	2018_all
299	2018011310	2018_all
300	2018011311	2018_all
301	2018011312	2018_all
302	2018011313	2018_all
303	2018011314	2018_all
304	2018011315	2018_all
305	2018011316	2018_all
306	2018011317	2018_all
307	2018011318	2018_all
308	2018011319	2018_all
309	2018011320	2018_all
310	2018011321	2018_all
311	2018011322	2018_all
312	2018011323	2018_all
313	2018011400	2018_all
314	2018011401	2018_all
315	2018011402	2018_all
316	2018011403	2018_all
317	2018011404	2018_all
318	2018011405	2018_all
319	2018011406	2018_all
320	2018011407	2018_all
321	2018011408	2018_all
322	2018011409	2018_all
323	2018011410	2018_all
324	2018011411	2018_all
325	2018011412	2018_all
326	2018011413	2018_all
327	2018011414	2018_all
328	2018011415	2018_all
329	2018011416	2018_all
330	2018011417	2018_all
331	2018011418	2018_all
332	2018011419	2018_all
333	2018011420	2018_all
334	2018011421	2018_all
335	2018011422	2018_all
336	2018011423	2018_all
337	2018011500	2018_all
338	2018011501	2018_all
339	2018011502	2018_all
340	2018011503	2018_all
341	2018011504	2018_all
342	2018011505	2018_all
343	2018011506	2018_all
344	2018011507	2018_all
345	2018011508	2018_all
346	2018011509	2018_all
347	2018011510	2018_all
348	2018011511	2018_all
349	2018011512	2018_all
350	2018011513	2018_all
351	2018011514	2018_all
352	2018011515	2018_all
353	2018011516	2018_all
354	2018011517	2018_all
355	2018011518	2018_all
356	2018011519	2018_all
357	2018011520	2018_all
358	2018011521	2018_all
359	2018011522	2018_all
360	2018011523	2018_all
361	2018011600	2018_all
362	2018011601	2018_all
363	2018011602	2018_all
364	2018011603	2018_all
365	2018011604	2018_all
366	2018011605	2018_all
367	2018011606	2018_all
368	2018011607	2018_all
369	2018011608	2018_all
370	2018011609	2018_all
371	2018011610	2018_all
372	2018011611	2018_all
373	2018011612	2018_all
374	2018011613	2018_all
375	2018011614	2018_all
376	2018011615	2018_all
377	2018011616	2018_all
378	2018011617	2018_all
379	2018011618	2018_all
380	2018011619	2018_all
381	2018011620	2018_all
382	2018011621	2018_all
383	2018011622	2018_all
384	2018011623	2018_all
385	2018011700	2018_all
386	2018011701	2018_all
387	2018011702	2018_all
388	2018011703	2018_all
389	2018011704	2018_all
390	2018011705	2018_all
391	2018011706	2018_all
392	2018011707	2018_all
393	2018011708	2018_all
394	2018011709	2018_all
395	2018011710	2018_all
396	2018011711	2018_all
397	2018011712	2018_all
398	2018011713	2018_all
399	2018011714	2018_all
400	2018011715	2018_all
401	2018011716	2018_all
